,vws_u600-250_cluster1,vws_u600-250_cluster2,vws_u600-250_cluster3,vws_u600-250_cluster4,vws_u600-250_cluster5,vws_u600-250_cluster6,vws_u600-250_cluster7,vws_u600-250_cluster8,vws_u600-250_cluster9,vws_u600-250_cluster10,vws_u600-250_cluster11,vws_u600-250_cluster12
1965-01-01,27.16956623807607,31.022930010484835,15.089003742761316,20.804142182688466,12.284586508354263,50.77555207176721,42.05374705568888,18.491979687326477,38.35007033898514,42.66721058109564,29.719067986901393,47.978450595368045
1965-02-01,33.39017202606908,18.954485348940555,26.783705671235488,12.234917892533167,12.609297261782123,50.90202579252007,61.17985588470422,21.152052318475175,40.98946497326972,39.66794164266576,44.77938196594484,45.38790377527568
1965-03-01,36.80287694402175,10.31170511644829,24.325115348725273,21.162558981093717,12.958440315146868,45.16644198914006,43.60855432247646,29.150715227035406,40.36400034522499,32.24875976685871,34.85119345080274,60.571451415269976
1965-04-01,25.954822201063006,8.705001583151873,9.767007936802067,13.373965156038057,6.971633972352976,51.301385388455174,47.880122438323916,12.223980852610094,45.15368967112672,49.875106055759936,32.41995428910691,42.00214282651626
1965-05-01,18.959244435160365,2.2946186712704386,13.46249037869336,12.865898416924779,9.646427729910638,34.79981067496492,42.770676044788665,9.905894989847114,41.088015222104666,36.351328179002174,27.986069012874367,24.45082610189451
1965-06-01,6.828146395274947,3.552331232054554,13.400428909000857,2.5749096657296286,9.54260260727141,17.66616395354342,34.82797476125516,6.261486654507551,21.062545738706312,22.080213348607707,18.12269331901195,17.1049514477153
1965-07-01,-4.62630800647754,8.96120698506225,16.350284060379682,-2.7032150360132725,7.771167117952922,16.56222581961563,11.732892222779169,0.23224147885403915,24.11132549152594,18.834542483419423,13.851833741033463,13.096330554820087
1965-08-01,-1.8906950941856384,1.684819020117434,10.471661773130187,-5.652486077420588,2.9461153959293838,10.838544185936026,20.75567821138439,3.6222316262702865,18.31622022777631,14.799625083998174,12.597514418392755,15.416034746652773
1965-09-01,5.405824809260302,-2.307209126624231,7.875020613513852,-0.6918703674674084,5.255973884950258,19.29141894113118,30.936281791548698,6.224340388569618,16.337995659494762,17.885265744360545,6.646868194850102,25.148980898205945
1965-10-01,20.948813035833624,-2.0981114763580475,10.360831445257727,7.014326655665664,7.021811791202497,30.44474964906619,26.381582669312504,12.97840380200014,9.323163328113374,15.631929330606322,17.080382901912532,29.7084353826126
1965-11-01,26.480070636058308,5.069553094074777,17.75697392924284,14.247853861698522,9.22259619018611,37.06180520284659,41.255952535996286,18.54665953577649,40.1241263529545,30.343884146878928,31.43428975754123,46.694442009197054
1965-12-01,30.60008265109339,10.97937126362819,9.078017883296077,19.0194738690589,14.952274141229664,41.08633550176233,38.451132171006705,18.205682790131434,34.034255659519204,28.15947383149234,30.765853735646775,50.89013445105167
1966-01-01,43.733008533008686,17.355780721790126,22.13588129942529,26.19604118504457,12.587267595857284,37.60845955626266,27.369652996183497,32.735129509713644,38.179360387835644,28.059172238896775,35.618222142301924,57.04851347790875
1966-02-01,40.950977498989474,12.896058902242984,31.785357073573444,20.907051033580963,10.61912679737551,31.975518327028357,32.14659963671894,36.013606576110014,46.41538408818564,26.172696404910802,43.0103112299099,54.593945107667615
1966-03-01,38.91340974464588,14.272719211488347,21.998345335097298,15.531020711717163,9.330297742154057,47.51520504267427,68.82140246132022,15.603232343678423,65.96536373829206,46.103657707061764,53.297624739649706,30.696928630339922
1966-04-01,31.772159778030247,11.093928395971954,25.54234797079788,14.149228493019097,8.42751306144214,34.857214549717824,30.54052064890898,27.373252876045086,44.24584650694844,33.54784087974428,39.08979502859399,39.92473626286088
1966-05-01,15.6959779225837,2.521056980961566,16.926993904737067,8.862814237039586,7.824242415133305,36.76743846246884,54.470635576260754,6.5616425850262585,36.61979259580386,39.035450997369516,26.257671771152694,34.273309088091374
1966-06-01,13.635821108637785,-7.397215499451656,17.52764516547724,4.355055811796807,3.1044113093447367,25.348483718708167,27.19478980084589,5.663304142769057,25.709622392577632,24.25930172280445,16.893456309961078,18.167130214659913
1966-07-01,-1.9256370452512785,1.8058348884109232,20.664355509684448,0.42471776523053195,2.9048827989211694,18.075194670843906,11.6958225306558,5.974095940484884,19.16788541574004,21.095493516310253,7.833222528456497,11.16056219866425
1966-08-01,-0.661384902120005,-0.21044548084799664,8.547940389211648,-6.388504551923793,-0.07529183544947551,12.124394449613032,15.917775076628365,3.406839069615334,13.893405182547454,15.27650662451077,6.412589259590098,17.43506774778393
1966-09-01,10.371589660542389,-1.9495282838870247,8.528905542869351,-4.0881673808766195,2.6362161187186577,18.667008734655877,31.243030373466535,10.819298578027244,9.147259417059848,12.365581173021715,3.850398338102349,30.17770281439484
1966-10-01,16.906843993814586,-2.9900646523014034,12.478467155670021,2.777814745849401,6.713668586541503,25.219233853388594,28.804870275618313,14.28656620079488,13.39842056439661,15.383923628451184,8.14431999123459,39.62639858817696
1966-11-01,23.9577500223537,11.767941904188126,23.630751980032557,15.027768369026232,8.17297171573686,28.283401001970358,38.37405288544668,16.16682580722847,37.170973228634395,22.62208437060253,29.998070781408387,39.54612051185035
1966-12-01,31.449634933714993,14.636770921584628,10.998796653617257,15.071895590735684,9.083111182978406,44.81405241042651,56.16593267658311,13.16755071221113,42.6740304120931,37.702353469614266,41.83598448436691,40.336786579743
1967-01-01,29.753949006955413,30.274902966795604,17.073291629564572,13.825730945207303,15.409479183381313,60.82482988162025,55.3352144848615,19.84672194922959,34.764290839940465,39.25599534584793,34.15305992026514,45.24674521589866
1967-02-01,33.30402218652838,16.66856322531916,12.615348762276327,14.900756113507759,8.252892448551234,57.06504686713833,55.67712556744789,22.521369538443953,32.26508901983695,42.658280137199846,38.38163615564622,57.00801622395533
1967-03-01,25.50377423598124,22.635445893061984,11.68448368223008,11.796988632320144,3.9821061345492765,55.62525303623938,49.46219669713412,14.889336392140708,62.30814279011335,55.62310132288681,36.43270407817466,40.8537996305346
1967-04-01,16.957425300238086,18.25238298581424,21.692550141805448,8.843029387313491,6.586828067067764,42.30573761717606,66.12207911262753,12.82437343460484,48.69560291180364,49.37595813445649,29.622807588200388,40.7277533552541
1967-05-01,20.501560685067325,4.570307760366181,23.679204082031248,7.422497497233317,8.15527329709977,32.64480479892469,51.9191821000562,13.233564969011491,35.858760322732195,35.6767621682563,23.43264260394786,34.54137860187116
1967-06-01,7.184774109682565,-3.700845183149348,16.748911345781888,0.9268138090295046,4.833942816362481,27.626960550436646,35.46217627958378,6.076115337810881,24.705026430207855,24.06537454575477,10.964625001569567,21.3578657348788
1967-07-01,-3.6565854464578447,2.771789799074186,10.836998258333166,-5.891263968061242,2.9405555437126116,13.083394333480843,13.914697633360243,0.8693504545284396,28.47162827318969,23.226596052921828,11.994348976928922,17.67988683100362
1967-08-01,0.6366450237597712,3.9419050013489105,14.184278462466187,-9.753845343396588,2.723731699362802,8.586750202675724,18.77558970239921,3.3237669637734024,23.327726320271967,15.815232143628924,8.364567057845065,21.443533214772348
1967-09-01,9.101302640430026,-2.9293653758103866,11.64915880857483,-6.402092909336898,1.3583845966633483,13.83999906644002,28.386283896992815,7.795718080590502,17.27172790388392,13.91739571376711,5.821252550439701,22.93444910476168
1967-10-01,20.249706187816635,-0.6566133637192078,5.587666031604744,4.61678693938582,10.016605123666112,27.783186871733268,39.06694963330644,9.214052866064689,18.206282016250828,13.382207623924918,22.292664164288187,19.258759043413043
1967-11-01,27.780649811660332,10.393134847178949,15.412101041706125,11.299145899033746,8.770770292717598,36.189919118586985,51.64449182320044,14.396049050768134,30.0219809812936,25.07612945369469,24.51490945462259,49.361634517140914
1967-12-01,28.373337891293815,22.296440148340462,12.7994674156853,18.0559246383764,15.505742908447536,47.63746667648918,45.6790030211304,14.914806876496355,37.1119599166686,35.17289030874045,27.416649844619702,52.18850476320104
1968-01-01,27.43694003895895,37.632003215528215,12.692051116704699,20.877332527564807,18.97603881900045,49.548988544384294,61.56920045432045,18.829309672503445,40.27897379692055,42.15049269057403,37.84176391386637,41.26198679364367
1968-02-01,45.842224454692264,17.261373428261145,25.71124271118037,20.17034817153552,6.524424790434045,41.61255133550663,45.59496811520327,30.390535741106728,60.29390288108852,37.09317392443916,41.50675698928087,49.32659466806754
1968-03-01,37.700234714268596,13.377245972976477,26.689265548602467,8.90823381440251,7.931348285197644,34.67426168035039,65.65054352953744,12.848798107527532,64.0802214559421,36.204998655026955,32.505235486415195,45.5646373725061
1968-04-01,26.148742447507068,11.730131649837125,19.37309342942355,11.24446382551696,8.296366634047649,43.71770900944439,53.41753058444901,15.296071398361565,56.04845698846479,44.476282868779485,31.685493913348118,45.70471641389944
1968-05-01,22.27798879042,1.4422091090515663,18.774782094032034,7.298201103099863,6.764296893541604,36.2216082256618,41.942474654870665,18.57557537219471,27.007808943761344,29.370682128912783,21.907295861579122,35.09317505998629
1968-06-01,8.338916384754835,-4.422996812761156,10.65407711193151,0.31583673497121656,3.3689280076438757,19.3077795745336,33.73803873394964,4.730106181747729,19.495771604663968,21.042256315004657,9.153655725835506,15.208005922837472
1968-07-01,-2.951946306621229,8.48248165758116,12.013919207218045,-6.158683850590944,4.963706973972236,10.92660043652177,18.050244756471518,6.493362681992981,10.655955354286027,14.656077476762055,12.807498297353755,12.066811768940813
1968-08-01,-2.9319457305154533,3.288850564669353,11.38866764052062,-3.716222686960333,5.281275773240987,10.72999153037355,17.776040264800162,4.3961886233084355,4.965997756467508,13.101564694699091,7.8518966642517425,10.48726639557046
1968-09-01,13.436533987177384,-2.0185787787681555,4.146239715730775,-0.9872661394594427,4.845046111513106,25.182022230624103,16.970149416957202,12.31249806187389,5.425821623614566,15.126978075789943,5.150415101813306,25.644207195062197
1968-10-01,19.24431514775207,-2.662587273734347,8.440159149583625,7.592876694300297,6.622130995752673,32.73973176622748,26.118603947981857,18.340308234110573,12.598647419136995,15.920991225882549,15.863345050430635,27.228010278502943
1968-11-01,24.975070798041212,3.0281387513919578,16.339211364524637,14.470622094834082,8.85667632281324,32.32730400805361,30.776503568551465,19.06382757800688,23.166968890839136,22.647572096064856,28.18603916699902,43.40830940694001
1968-12-01,28.346581570885228,17.112949277747013,14.972795319232745,14.595674041249644,11.922451224266776,44.544525312284534,46.87955695242658,19.69096947821938,35.737790852531774,30.60916832964273,33.009634667292225,48.48849343715809
