,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6,r50_cluster7,r50_cluster8,r50_cluster9,r50_cluster10,r50_cluster11,r50_cluster12
1965-01-01,4.5487404,6.7993927,5.1957626,6.1867676,3.239956,6.853447,5.5790596,4.4422684,3.3562584,3.0368423,4.5716743,6.6994705
1965-02-01,3.5659256,6.3014297,4.1687202,5.6511345,2.9762344,6.507824,4.5307236,5.097481,2.2800713,2.6240578,3.1973686,6.412819
1965-03-01,3.0564995,6.203148,4.126129,5.7723465,2.9434738,6.5389442,4.345627,4.7813416,1.8672905,2.0753212,2.8173447,6.271946
1965-04-01,3.4168625,4.950058,3.6134262,4.273552,2.1670494,6.0540886,4.227688,3.688778,2.188343,2.3521461,3.0057182,5.801834
1965-05-01,2.0638542,4.520893,2.7632904,3.593773,1.7903023,6.230995,2.674839,3.3480682,1.3611374,1.6330528,2.0196266,4.825569
1965-06-01,1.9573822,4.702717,2.8599358,3.832924,1.7215042,5.3595657,2.663372,3.282547,1.272686,1.3873482,2.0867844,5.474228
1965-07-01,1.7903023,4.324333,2.5880203,3.5298882,1.724781,5.097481,2.4815521,2.7796707,1.2595825,1.2513924,1.8787575,5.1417084
1965-08-01,1.8115959,4.1654434,2.4979324,3.3611717,1.6117592,5.154812,2.4471512,2.522503,1.3693275,1.298893,1.9115181,5.177746
1965-09-01,2.1015282,4.4930496,2.625698,3.5773926,1.4315758,5.664238,2.7256165,2.6158676,1.629776,1.6215858,1.9917793,5.741226
1965-10-01,2.142479,5.4005165,2.8386421,4.17527,1.8738403,6.709301,2.73872,2.8124313,2.3030052,2.0605774,2.150669,7.092598
1965-11-01,2.9221802,7.3612366,3.6101532,5.634754,2.3537827,8.652,3.4791107,3.9426727,2.02454,2.9483871,2.674839,8.738815
1965-12-01,5.21542,8.899342,5.4185333,7.335026,5.565956,10.647118,5.390686,6.018051,4.140873,3.6314468,4.5487404,10.642204
1966-01-01,4.918247,9.01403,5.3647614,7.367508,4.6145515,10.795162,5.3828163,5.909771,3.4358864,3.4375267,4.432335,10.713081
1966-02-01,3.6378021,9.268478,6.0148315,7.7220917,4.0137253,10.882168,5.2777557,7.029339,2.5494232,2.6331444,4.649025,12.292297
1966-03-01,2.892517,7.922367,4.4684486,6.311962,3.394844,8.442753,4.494713,5.102104,2.235878,2.0290375,3.1075668,9.66246
1966-04-01,2.9204216,5.520714,3.974327,4.8558655,2.8957977,5.5814514,3.9431381,4.082672,1.503727,2.0438118,2.879383,5.8293343
1966-05-01,2.381981,4.1680374,3.1354713,3.9217987,1.8960686,3.9382133,3.1256218,3.229042,1.4856682,1.6038628,2.2818413,3.9579124
1966-06-01,1.9256172,3.0287666,2.7923775,3.0993576,1.7762299,2.8563995,2.6150856,2.9187813,1.388813,1.3806038,2.120964,2.8514748
1966-07-01,1.7089233,2.4377937,2.2621422,2.4689827,1.6055031,2.477192,2.2719917,2.52808,1.1425743,1.1819725,1.7598152,2.344223
1966-08-01,1.7154922,2.229309,2.2194595,2.3540726,1.554615,2.331089,2.2621422,2.2588615,1.2033119,1.2033119,1.7598152,2.1521568
1966-09-01,1.7548904,2.3540726,2.337658,2.419735,1.5693893,2.4312286,2.3540726,2.3475075,1.3641891,1.2131615,1.8763695,2.2342339
1966-10-01,2.4952507,3.0008621,2.9319153,3.0615997,1.7483215,3.1551704,3.145321,3.0222015,2.1061897,1.6071472,2.3803368,2.8547592
1966-11-01,3.242176,4.266533,3.1945686,3.9217987,2.3146744,4.5767937,3.540947,4.2189255,3.1748695,3.03862,2.9499702,4.1302795
1966-12-01,4.286232,5.3450623,4.949436,5.341778,4.7294617,5.7226295,4.9395866,5.7209854,4.3535385,3.1732292,4.599777,5.031517
1967-01-01,5.5203247,5.920635,7.0827217,6.442562,3.38702,5.856453,7.6857224,6.2179146,3.1978416,3.0812988,5.650383,5.5203247
1967-02-01,4.0356255,5.1774406,6.0827866,5.407158,3.0931206,5.373375,7.145218,4.8041573,2.8583374,2.216488,4.6859207,5.020359
1967-03-01,3.6150436,4.292366,3.944416,4.2079124,2.7586823,4.3852654,4.709568,3.9646835,2.0948753,2.1691933,3.0002213,4.0322495
1967-04-01,3.704567,3.8278694,2.8127327,3.6049118,1.9107666,3.9697533,4.324459,2.942791,1.8094215,2.5103874,2.3381042,3.7907104
1967-05-01,2.106701,4.055893,2.8262444,3.5457916,1.760437,4.601467,2.729969,3.2738533,1.6084213,1.5037003,2.2300034,4.4849205
1967-06-01,1.8921852,3.7130127,2.5036316,3.2721634,1.7097664,4.049137,2.4107323,2.8262444,1.3195877,1.5813942,1.8567162,3.5829544
1967-07-01,1.8009758,3.5457916,2.4293137,3.111702,1.895565,3.596466,2.3786392,2.662407,1.3449249,1.2689171,1.9209023,3.741726
1967-08-01,1.8803635,3.53228,2.5053215,3.116768,1.8077316,3.807602,2.4394493,2.6809845,1.4006653,1.3753281,1.9952202,3.778885
1967-09-01,2.2131119,4.5170135,2.9782639,3.8582726,1.898941,4.8649635,2.8465157,3.0897408,1.6337585,1.6709175,2.1996002,4.6538277
1967-10-01,2.628624,6.070965,3.6893654,5.059208,2.0999413,7.099613,3.461338,3.7147026,2.5509262,2.0273132,2.8127327,6.283787
1967-11-01,3.4714737,6.8851013,3.8734741,5.2450066,2.6016006,8.631607,4.113323,3.9629936,3.6640282,2.382019,3.5356598,7.35973
1967-12-01,5.3531075,7.9678,3.9207687,5.96793,3.2417603,8.596134,5.7686195,4.57444,3.0188026,4.0271797,3.0340042,8.479588
1968-01-01,4.5335236,8.740967,6.094818,7.0830994,3.8076057,10.080135,6.534233,6.0127296,2.479702,2.626175,4.651024,9.796848
1968-02-01,3.7158585,6.7209435,4.5769844,5.534683,2.9722328,7.7510757,4.44178,3.8768158,2.626175,2.5070648,3.4679832,6.709675
1968-03-01,2.5070648,4.840954,3.2104492,4.090889,2.4507294,6.545498,3.1364098,3.7577095,2.0885735,2.0386772,2.4893608,5.648964
1968-04-01,2.7307968,4.5238686,2.6841202,3.8172607,1.4769325,5.331875,3.384285,2.8965836,1.6378899,1.9421005,2.0048752,5.267494
1968-05-01,1.9662476,4.744381,3.0961723,4.1955147,1.6652527,5.331875,2.7501106,3.315075,1.2644691,1.4704971,2.0885735,5.3238297
1968-06-01,1.9871712,3.9572945,2.5939827,3.3955536,1.6217957,4.710579,2.5328178,2.7066536,1.3191948,1.5525856,1.9598083,4.451435
1968-07-01,1.6990547,3.693325,2.3895645,3.1653824,1.6378899,4.459484,2.247921,2.5328178,1.153408,1.2532005,1.8358688,3.8269196
1968-08-01,1.7924118,3.5887032,2.4217567,3.081684,1.6121368,4.303356,2.349327,2.5038452,1.2644691,1.2789574,1.8648415,3.8333588
1968-09-01,1.9968262,3.9315414,2.5762749,3.2329865,1.592823,4.874756,2.5086746,2.618126,1.3401184,1.6137466,2.040287,4.4449997
1968-10-01,2.349327,5.3270493,2.8273697,4.0957184,2.1658325,6.5052605,2.8450775,2.8837051,2.048336,1.9421005,2.4652138,5.941906
1968-11-01,4.4643135,7.594944,3.9669533,5.803482,3.2329865,9.5618515,4.44339,3.8993492,4.338764,3.505005,3.8977394,8.813396
1968-12-01,5.734272,9.808117,4.9745483,7.533783,4.485237,11.673618,5.459034,5.4461555,4.5850334,4.0667458,4.6107864,10.997597
1969-01-01,5.6161385,8.161297,5.614464,6.6522484,4.8758163,9.914333,5.6796417,6.0790443,4.294258,4.608433,5.6061096,9.645279
