,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9,zgv850_cluster10,zgv850_cluster11,zgv850_cluster12
1965-01-01,0.06725874,0.18382096,-0.26668012,0.18558702,0.023842286,-0.37661943,0.22164473,-0.13746098,0.04488821,0.07447028,-0.2415133,-0.12141893
1965-02-01,-0.14688015,-0.016336346,0.14717445,-0.24401526,-0.03635206,0.3105381,-0.072409846,0.027374458,-0.14776318,0.20368949,0.0344388,-0.23768678
1965-03-01,-0.005739832,0.021487474,-0.23562631,0.22105603,0.043563653,-0.35586786,-0.007947421,0.059164237,-0.08521403,-0.28802043,0.16851477,-0.22944501
1965-04-01,-0.24592857,-0.21104817,-0.520409,0.36984944,0.21001796,-0.60856646,0.7915043,-0.078444004,0.15732951,0.009272004,0.26388377,-0.18131895
1965-05-01,-0.016042043,0.13495898,-0.38250643,0.27065387,-0.027227258,-0.43666667,0.5071632,-0.26741603,0.07447028,0.4616863,0.14040446,-0.11788676
1965-06-01,0.38294798,0.19162115,-0.14172903,-0.10199189,-0.12657006,-0.16822043,0.59914726,0.31863275,0.16836758,-0.58590144,0.048273228,-0.12715876
1965-07-01,0.021634674,0.3885406,-0.26049882,-0.22341089,-0.21619931,-0.12186031,0.9086553,-0.039442778,-0.18838334,-0.7061432,-0.32613862,-0.026491404
1965-08-01,0.14055166,0.17778674,-0.17189977,-0.311274,-0.07756095,-0.36513987,0.51893723,-0.122890666,-0.04135604,-0.5582327,-0.23283002,-0.061371755
1965-09-01,0.11994724,-0.0025019646,-0.5310055,0.66846645,-0.026344229,-0.34041458,0.59296596,0.46404114,-0.33467475,-0.36337367,0.10964499,-0.10699584
1965-10-01,0.91159856,0.36322662,-0.47993597,0.0039737225,-0.0045624017,-0.10022583,0.17631502,0.1730772,-0.017808104,-0.53233016,-0.3480676,-0.15350299
1965-11-01,-0.015158939,0.5861959,-0.27374452,0.023106407,0.41635656,-0.17499046,0.4237153,-0.24460396,0.18102463,-0.2237052,-0.06578698,-0.04621277
1965-12-01,-0.4844984,0.13127966,-0.21825977,0.42283225,0.20310077,-0.20221773,0.1988327,-0.42400962,0.15438601,0.111263946,-0.067405894,-0.16012582
1966-01-01,-0.17678289,0.17403431,0.27573502,-0.021700049,-0.21381764,-0.084485486,-0.5027174,-0.21020094,0.025895381,-0.117758825,-0.054105423,-0.21801296
1966-02-01,0.242751,0.10430479,-0.14408818,-0.108644865,0.1209415,-0.039494086,-0.12152014,-0.06538944,-0.15117685,-0.0031826734,0.06466608,-0.24173832
1966-03-01,0.0021699904,0.011139393,-0.2061503,-0.037902735,0.071465395,-0.1362762,0.18965825,-0.09388878,-0.011283994,-0.41736394,0.11284015,-0.13989285
1966-04-01,-0.40390986,-0.058011435,-0.38278854,0.08607678,0.40709257,-0.13844618,0.25099698,-0.2936737,-0.19096026,0.2686464,0.38524786,-0.15580621
1966-05-01,-0.31551853,0.244487,-0.13063422,-0.34734517,-0.24564433,-0.06987409,0.53468865,0.25446904,0.057288073,-0.24940567,-0.07971144,-0.12441351
1966-06-01,-0.24694638,-0.14452219,-0.113274194,-0.3404011,-0.37078118,-0.17446832,0.67602825,-0.19515562,0.017070675,-0.48376608,-0.16781357,-0.10227947
1966-07-01,0.065244675,0.17417893,-0.33852047,-0.23985767,-0.19819362,-0.35342115,0.90358925,-0.074792765,0.25446898,-0.53830546,0.24405304,-0.059024096
1966-08-01,-0.222787,0.20629497,-0.16737957,-0.44745463,-0.04079609,-0.010994625,0.83805525,-0.16260555,-0.11949482,-0.40448856,0.028933382,-0.05989208
1966-09-01,0.06481075,-0.010126686,-0.41678524,-0.18242493,-0.031248044,0.08173676,0.35645917,0.28672972,0.14379883,-0.517184,0.12672818,-0.13945885
1966-10-01,-0.41475987,0.39219183,0.14278618,0.05019939,-0.26994836,0.14698152,0.42401853,0.048318766,-0.024882698,-0.5640561,-0.3592078,-0.24622302
1966-11-01,-0.19240694,0.6547622,-0.24347432,0.29193774,0.19862759,0.20571628,0.92210656,-0.21309432,-0.02560606,-0.11312952,-0.04296608,-0.022857333
1966-12-01,-0.15638486,0.38365656,-0.18488427,0.048608065,0.22539096,-0.44976926,0.18141222,-0.19906163,-0.28499374,0.3390991,0.28325772,-0.1361315
1967-01-01,-0.503581,0.037801884,0.67327315,-0.2529562,-0.24096613,0.20516267,0.059783585,0.0068276403,-0.2173192,-0.17685284,0.07810168,-0.06228151
1967-02-01,0.09675288,-0.057119083,-0.35886806,-0.030807685,-0.14371374,-0.27577057,0.35337263,-0.16802683,-0.0046627996,-0.038134933,-0.20766053,-0.19233996
1967-03-01,-0.22797695,-0.107743695,-0.39733607,0.35104126,0.21532083,-0.28043333,0.45062503,-0.28959236,0.21332252,0.22864303,0.11607008,-0.07560377
1967-04-01,0.32373056,-0.07793512,-0.5608667,0.42864332,0.24446325,-0.46144938,0.3490429,-0.22597866,0.06644468,0.35120782,0.105079174,-0.06894264
1967-05-01,0.28659487,0.099417284,-0.32139927,0.3213993,-0.30058324,-0.13272294,0.5646968,-0.25428843,0.12206507,-0.017152404,-0.42647848,-0.105578825
1967-06-01,-0.18201527,-0.01382184,-0.051790237,-0.043130778,-0.19916764,-0.29075807,0.65462196,-0.19450483,-0.07360544,-0.3490428,-0.2950878,-0.12106593
1967-07-01,-0.047460508,0.21315598,-0.11157379,-0.31407195,-0.22714433,-0.02298088,0.9830154,-0.14754386,-0.18084955,-0.7238976,-0.113239124,-0.008825993
1967-08-01,0.2701086,0.27893454,-0.12689443,-0.43014207,-0.090924345,-0.24113269,0.8609503,-0.10158215,-0.19134077,-0.5232313,0.019816851,-0.09991686
1967-09-01,0.056952618,0.031140745,-0.054454695,-0.24779382,0.00632807,-0.34271482,0.61415565,0.07227316,-0.14704433,-0.3660288,-0.21465473,-0.12839316
1967-10-01,0.10924244,0.11007508,-0.30857658,-0.060116626,-0.11124077,-0.35237345,0.8452967,-0.024812687,0.061115813,-0.1698587,0.20949236,-0.13538735
1967-11-01,0.5775194,0.114737846,-0.34604537,0.0108242985,0.16369711,-0.30374727,0.9625324,-0.1398836,0.15253976,-0.180683,-0.29225683,-0.008159876
1967-12-01,-0.5598675,0.046294786,-0.21282291,-0.04812665,0.16769378,-0.37868485,0.3104084,-0.20749402,-0.12422995,0.2507913,0.7007503,-0.09675281
1968-01-01,0.055918,0.023216534,0.14029045,-0.008352304,0.28171343,-0.68927777,0.071773246,-0.3851971,-0.101218656,0.42157918,0.061155893,-0.10348368
1968-02-01,0.05096321,-0.03808079,-0.21631059,0.016421508,-0.17299187,-0.16619678,0.37019128,-0.00084939005,0.15260658,-0.5794236,-0.019818973,-0.16860336
1968-03-01,0.18106107,-0.2144703,-0.41138655,0.018403387,0.46687984,-0.4902379,0.78681564,-0.2995506,0.13476944,0.01939435,-0.047424126,-0.1577029
1968-04-01,-0.0055210115,-0.07205639,-0.40260953,0.28029773,0.340038,-0.23159954,0.44083196,-0.26854792,0.4767893,0.017412473,-0.06172209,-0.17907913
1968-05-01,0.011608315,0.0070782183,-0.37995923,0.039496493,-0.055634856,-0.59273064,0.53412306,0.25410834,0.060589623,-0.037231445,0.04756565,-0.09385729
