,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10,vo600_cluster11,vo600_cluster12
1965-01-01,-1.1922333e-05,-6.5202694e-06,-8.422656e-06,-6.7087167e-06,-6.7087167e-06,-1.1832599e-05,-4.249967e-06,-1.1016004e-05,2.9019284e-06,7.1733302e-06,-9.1181573e-07,6.3387924e-06
1965-02-01,-1.6148864e-05,1.6725608e-06,-4.725567e-06,-1.5745056e-05,-6.9645466e-07,1.156138e-05,1.4935424e-05,1.706215e-05,-1.2155644e-05,-2.4777546e-07,-4.034606e-06,-3.173147e-06
1965-03-01,-1.7423103e-05,4.1133535e-06,1.0224328e-05,-1.0019947e-05,-1.8724262e-05,-9.19438e-06,-1.6400118e-05,7.0746173e-06,2.7045098e-06,3.3550168e-07,-8.826464e-06,7.2899857e-06
1965-04-01,-1.4327234e-05,-9.598189e-06,1.2108765e-05,-6.933049e-06,5.3786207e-06,-1.4829755e-05,-1.9527433e-06,-4.4743065e-06,-1.4009129e-07,4.364614e-06,1.7672348e-05,-6.3408006e-06
1965-05-01,-8.440606e-06,-4.590962e-06,1.0713338e-06,-5.506263e-06,-9.705873e-06,-1.2344084e-05,4.25693e-06,-5.2908945e-06,-1.2792763e-05,-7.5029675e-07,-1.7732746e-06,-1.30888875e-05
1965-06-01,-7.704773e-06,-3.1282761e-06,-1.30619665e-05,-7.938084e-06,-7.507355e-06,-6.215174e-06,1.7353741e-06,-2.1200955e-05,-1.5745056e-05,-9.656578e-07,4.409485e-06,-1.115958e-05
1965-07-01,2.7493807e-06,-2.257846e-06,-1.3483725e-05,-6.1523533e-06,-3.989735e-06,-7.561197e-06,7.146409e-06,-1.337604e-05,-2.5732588e-05,-6.9645466e-07,-1.3923425e-05,1.7533166e-06
1965-08-01,-8.207295e-06,-3.882051e-06,-6.672817e-06,2.839115e-06,-9.930212e-06,-3.1821182e-06,7.855313e-06,-1.0360942e-05,-1.3690114e-05,2.3007015e-06,-9.661002e-06,-1.4327234e-05
1965-09-01,-8.243187e-06,-4.1602325e-06,3.1442178e-06,-2.5898698e-06,-5.874179e-06,-1.4883597e-05,-1.7104612e-06,-1.7494887e-05,-1.4722071e-05,1.026463e-06,-3.2628814e-06,-1.645396e-05
1965-10-01,3.7723585e-06,-3.1282761e-06,-9.311036e-06,1.9327927e-06,-2.7693386e-06,-7.5701755e-06,8.286042e-06,-2.6683781e-05,-1.2155644e-05,-7.143972e-07,3.8441503e-06,-4.0525483e-06
1965-11-01,-6.188253e-06,-1.863009e-06,-8.395735e-06,-4.6806963e-06,-3.8910293e-06,-9.436662e-06,2.9288494e-06,-1.8374296e-05,-6.484377e-06,2.2019958e-06,-4.564041e-06,-1.9258296e-06
1965-12-01,-1.2882498e-05,-5.2595715e-07,2.4173569e-06,-3.2090393e-06,-2.343586e-08,-1.9442145e-05,-9.957133e-06,-1.5206642e-05,-6.3677217e-06,-2.029119e-07,-3.7205318e-06,3.18011e-06
1966-01-01,-1.17093405e-05,-4.993417e-07,3.4355653e-06,-3.9617335e-06,-1.0829488e-05,-1.0859112e-06,-1.0022952e-05,7.900013e-06,-4.572743e-06,-8.385541e-08,-1.2849894e-05,6.3358275e-06
1966-02-01,-1.3110592e-05,-2.3242246e-06,6.6291104e-06,-1.1184966e-06,-1.0039246e-05,4.6983187e-06,-1.5750156e-05,1.1492753e-05,-4.0676387e-06,5.366357e-06,-1.1961893e-05,5.8144324e-06
1966-03-01,-2.5197478e-06,1.2929559e-06,-3.497189e-08,-1.19537435e-05,1.9446998e-06,2.1891028e-06,9.79007e-06,-8.4150815e-07,-4.9800838e-06,1.1463126e-06,-1.7783896e-06,-2.6419511e-06
1966-04-01,-5.4851844e-06,-1.6561862e-06,1.18838e-05,-6.4139203e-06,-1.6154518e-06,-8.972016e-06,-1.28336e-05,1.1707525e-06,6.3276784e-06,2.8001123e-06,-1.2165561e-05,3.5740595e-06
1966-05-01,7.0638634e-07,-5.688853e-06,-2.0328655e-05,-3.4240438e-06,-1.0446587e-05,-1.069099e-05,2.3313762e-05,-1.7241018e-05,-1.6369311e-05,1.7980565e-06,-4.1246676e-06,-1.01533005e-05
1966-06-01,7.8348385e-06,3.590354e-06,-8.393592e-06,-9.59932e-06,2.710498e-06,-1.3037268e-05,1.9932839e-05,-2.1338863e-05,-3.1058e-05,-2.6093621e-06,2.115783e-06,-1.0031101e-05
1966-07-01,-1.3384633e-06,4.9456867e-07,-3.2774005e-06,-3.619567e-06,1.5699479e-06,-7.2745024e-07,8.331794e-06,8.122952e-07,-2.9453076e-05,-1.0533222e-06,-2.9759685e-06,-7.9944e-06
1966-08-01,-7.660379e-06,-2.7723e-06,-1.0756165e-05,-5.1348725e-06,2.5231238e-06,-4.214282e-06,-2.7071255e-06,-1.23122045e-05,-1.970135e-05,5.353031e-07,-1.9921317e-05,-6.1939572e-06
1966-09-01,-6.617589e-06,-3.1226118e-06,-6.4709457e-06,-1.762095e-06,-1.6317463e-06,1.6351223e-06,5.521146e-06,-1.6198228e-05,-2.5265617e-05,1.1544616e-06,-1.3623838e-05,1.0974327e-06
1966-10-01,9.18204e-07,-1.1266457e-06,-7.138984e-06,-2.2753447e-06,-1.1611581e-05,-3.6928868e-06,-1.517692e-06,-2.9026487e-06,-1.4992504e-05,2.686058e-06,-4.988229e-06,-2.5360423e-06
1966-11-01,-1.3697161e-05,-1.0614713e-06,8.6821055e-06,-3.1144627e-06,4.600559e-06,-2.413839e-06,1.1300181e-06,-3.1307572e-06,-8.002546e-06,7.0038623e-06,1.0474403e-05,9.1005495e-07
1966-12-01,-1.1546406e-05,-2.0605512e-07,5.4885604e-06,-4.7519716e-06,1.1060973e-05,-1.1603432e-05,-4.7519716e-06,-6.821261e-06,4.05472e-06,-1.0533222e-06,3.2074531e-06,5.271577e-07
1967-01-01,-8.410432e-06,4.5216802e-07,-5.6433782e-06,-1.23805585e-05,-9.44507e-06,-9.754731e-07,-8.635005e-06,1.4226425e-06,1.21411e-06,1.9760519e-06,-3.0206902e-06,2.1845844e-06
1967-02-01,-1.6406822e-05,5.2403775e-06,-5.6353565e-06,-8.779374e-06,-1.9077634e-05,-9.525276e-06,-5.0659037e-06,-1.761791e-05,5.6494173e-06,-3.798672e-06,1.7062523e-05,4.1094936e-06
1967-03-01,-9.669642e-06,-8.3783525e-06,8.119718e-06,-1.5208643e-06,-8.3783525e-06,-1.7658014e-05,-5.603273e-06,-6.156686e-06,9.050091e-06,-2.2155291e-07,1.1041266e-08,-1.0399504e-05
1967-04-01,-1.81633e-05,-1.0720323e-05,1.4672427e-05,-4.5414345e-07,-5.102884e-07,3.4357727e-06,4.462392e-06,6.6439534e-06,5.529113e-06,1.0216172e-06,6.411363e-06,-1.157049e-05
