,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9,zgv200_cluster10,zgv200_cluster11,zgv200_cluster12
1965-01-01,-0.38486117,-0.5027481,0.5642669,0.929554,0.4980383,-0.059458494,0.08624425,-0.19088535,-0.24430963,-0.7505898,0.44417268,0.5527873
1965-02-01,-0.1985384,-0.8812808,0.082123354,-0.11391306,1.3311932,-1.0695169,0.5261488,0.50569147,0.3446827,-1.1790148,-1.171656,-0.22561836
1965-03-01,-0.2660914,-0.3108325,0.22870918,-0.11582641,0.31259862,-0.56176496,0.13010235,-0.26947647,0.30332655,-0.37205696,-0.07550053,0.1816133
1965-04-01,-0.8287395,-0.29273003,1.0208023,1.3244231,0.40296364,-0.77575666,-1.1968228,-0.45064822,-0.47978878,0.33673516,0.025902653,0.97488374
1965-05-01,0.07711945,0.13937421,0.45020676,-0.04989214,0.30877203,0.18073025,-1.5704987,-0.08580275,0.4131187,0.2872846,0.15114817,0.6840669
1965-06-01,0.6502168,0.35836986,-0.37971014,-0.47243005,0.08786316,-0.23474336,-1.0280136,-0.058428288,-0.16395238,0.48023027,-0.15865421,-0.34424108
1965-07-01,0.3429165,0.078296825,-0.14261205,0.10684872,0.1992743,0.9982845,-0.6815651,0.35601503,0.7083507,0.26314798,0.24901919,0.1536502
1965-08-01,-0.18867764,-0.20795754,-0.086244226,-0.16042018,0.52011466,-0.64506567,0.7280721,0.87833726,0.116415,-0.3624907,0.20001006,-0.20074601
1965-09-01,-0.20913486,-0.10272779,0.20839903,0.50701606,0.10905628,0.07432308,-0.56338394,-0.4312214,0.4974497,-1.3981575,0.34026733,1.1294168
1965-10-01,1.463356,-0.127453,0.5464587,-0.36469823,0.6054757,0.29361305,0.09036515,-0.8222639,0.24519262,-1.005496,-0.2635895,0.7407291
1965-11-01,0.40266934,-0.20236492,0.5388058,-0.15365013,0.2997945,0.18028888,-0.42813072,-0.8861376,0.26962367,0.7943006,-0.051069546,-0.06284352
