,vws_v850-200_cluster1,vws_v850-200_cluster2,vws_v850-200_cluster3,vws_v850-200_cluster4,vws_v850-200_cluster5,vws_v850-200_cluster6,vws_v850-200_cluster7,vws_v850-200_cluster8,vws_v850-200_cluster9,vws_v850-200_cluster10,vws_v850-200_cluster11,vws_v850-200_cluster12
1965-01-01,-6.10774040222168,11.733485221862793,0.5776598453521729,-1.464385986328125,2.974395990371704,4.120885372161865,0.6210761070251465,12.748252868652344,2.1045949459075928,11.061633110046387,2.4533984661102295,-1.4194977283477783
1965-02-01,0.3907482624053955,11.263261795043945,-2.9309794902801514,-8.870941162109375,8.463268280029297,2.8257501125335693,3.061964988708496,-1.9493260383605957,-0.550432562828064,15.323805809020996,10.19477653503418,10.466312408447266
1965-03-01,-3.061965227127075,6.432995796203613,-1.3356082439422607,-5.939226150512695,0.9934275150299072,-4.219491958618164,2.067065715789795,-0.041208863258361816,-0.49229854345321655,4.646298408508301,2.900808811187744,8.622952461242676
1965-04-01,-3.1296653747558594,5.734653472900391,3.518941640853882,-9.180744171142578,-5.28871488571167,3.4291653633117676,-1.3974215984344482,6.172497749328613,3.911161422729492,5.821486473083496,2.2024660110473633,0.6409449577331543
1965-05-01,-0.20972371101379395,-0.2921414375305176,-0.7910628318786621,-4.616127014160156,-11.261054992675781,4.003145694732666,2.0317435264587402,1.828642725944519,-1.3010224103927612,2.9199416637420654,-0.0456242561340332,-1.1523761749267578
1965-06-01,2.9074316024780273,-2.9964723587036133,1.878682017326355,-2.5667226314544678,-4.10028076171875,0.4532974362373352,8.78631591796875,-6.494809627532959,-4.836153030395508,-4.8118696212768555,1.5423885583877563,-3.525564193725586
1965-07-01,9.500847816467285,-0.3635209798812866,0.03973710536956787,-7.692073822021484,-5.967188835144043,5.592629909515381,6.2718400955200195,-1.415818452835083,-5.323300838470459,-2.799994468688965,4.502802848815918,-9.001191139221191
1965-08-01,7.061431407928467,-1.2259632349014282,0.7623637914657593,-7.133546829223633,-0.3591057062149048,1.0405235290527344,5.383642196655273,0.011038064956665039,-5.533024311065674,-4.217284679412842,3.2694809436798096,-1.4849903583526611
1965-09-01,-2.263543128967285,-3.6469833850860596,-1.0795247554779053,-9.166762351989746,-4.646298408508301,4.257757663726807,1.7594709396362305,-3.9582574367523193,-3.789742946624756,-2.955263376235962,2.9434895515441895,1.1759233474731445
1965-10-01,-11.723183631896973,-5.167295932769775,1.1685653924942017,0.7285137176513672,6.285086154937744,7.573598384857178,1.4577631950378418,-5.407926082611084,0.25314009189605713,2.109745979309082,1.747696876525879,0.1574767827987671
1965-11-01,-7.363875389099121,-1.7955286502838135,-1.7786035537719727,-1.2664363384246826,-6.605926990509033,3.8486123085021973,-0.35616230964660645,4.245983123779297,1.025805950164795,6.44035530090332,-1.1236770153045654,-6.755308151245117
1965-12-01,-4.801567077636719,2.924356698989868,-1.9942140579223633,-1.4040446281433105,-5.381435394287109,-0.5474889278411865,4.867795944213867,4.085563659667969,4.823643684387207,1.220812201499939,-0.3944277763366699,-0.0390012264251709
1966-01-01,-2.009422779083252,5.881431579589844,-6.7465386390686035,0.22712695598602295,11.109691619873047,-1.1276782751083374,-1.3200852870941162,9.007681846618652,1.5797619819641113,3.7541050910949707,-1.4567952156066895,7.459023475646973
1966-02-01,-4.959179878234863,3.812695264816284,-2.201106309890747,-1.4698154926300049,12.176609992980957,-3.603651523590088,-6.6734819412231445,3.453921318054199,2.1974897384643555,7.871323585510254,-1.5472123622894287,12.38348388671875
1966-03-01,-0.5678174495697021,5.278893947601318,-0.002170085906982422,-2.206169605255127,2.1598763465881348,0.3001837730407715,3.098764419555664,5.059723854064941,1.220988392829895,8.125937461853027,3.217391014099121,-3.566038131713867
1966-04-01,-0.8542578220367432,3.277427911758423,-0.0752265453338623,-1.2101383209228516,0.9728846549987793,-0.1858968734741211,-0.9114012718200684,6.5027756690979,1.3251484632492065,-0.5490107536315918,0.7493741512298584,3.952298641204834
1966-05-01,6.415252208709717,2.476696491241455,-1.605078935623169,-3.0387275218963623,-3.127697706222534,-6.0152482986450195,6.560642242431641,2.560603618621826,-1.4741551876068115,-3.048130989074707,8.565725326538086,-4.461525917053223
1966-06-01,0.27269697189331055,-2.8615105152130127,-4.009442329406738,-4.649592876434326,1.8011021614074707,4.452846050262451,5.912534713745117,-2.1866395473480225,-6.789216041564941,-2.7761569023132324,2.0347394943237305,-11.281121253967285
1966-07-01,14.33937931060791,-3.442348003387451,0.4238739013671875,-8.753791809082031,-3.458261489868164,4.493352890014648,6.123024940490723,-2.088266372680664,-4.6286163330078125,-2.6466803550720215,2.016655921936035,-11.22253131866455
1966-08-01,4.674909591674805,-3.322274684906006,-0.20470356941223145,-5.704214572906494,-2.319009780883789,1.9739792346954346,5.186306953430176,-1.636905550956726,-5.367863655090332,-5.081423759460449,2.335646629333496,-6.171488285064697
1966-09-01,-3.2701947689056396,-2.7544569969177246,1.4199053049087524,-3.9088985919952393,4.889016628265381,0.55552077293396,5.600777626037598,-5.102400779724121,-4.8202996253967285,-5.286850929260254,2.3334765434265137,-3.3895444869995117
1966-10-01,-0.4448505640029907,-5.911087512969971,1.4915152788162231,3.0691075325012207,-1.38373863697052,-1.1074247360229492,4.329879283905029,-1.6419689655303955,-2.0911593437194824,-0.9562480449676514,3.053917407989502,-1.645585536956787
1966-11-01,-7.850347518920898,-3.9110684394836426,-2.3558998107910156,1.981935977935791,-3.1689279079437256,5.417050838470459,3.2022008895874023,7.636963844299316,5.674557685852051,11.963950157165527,-6.384148597717285,-9.072782516479492
1966-12-01,-5.685407638549805,1.3461251258850098,-3.3374648094177246,-3.003283977508545,5.595714092254639,2.7356503009796143,3.3931612968444824,10.288707733154297,7.838050842285156,14.33648681640625,0.7038041353225708,1.4119484424591064
1967-01-01,-4.080771446228027,9.87012004852295,1.4945896863937378,-3.336390495300293,7.667786121368408,0.4104917645454407,7.4704508781433105,2.0857644081115723,3.239804267883301,12.897601127624512,6.735229015350342,4.1365580558776855
1967-02-01,-10.189854621887207,11.797683715820312,-3.385516405105591,-2.8684465885162354,5.192346096038818,3.314741849899292,9.476282119750977,6.449633598327637,3.511244773864746,14.141565322875977,8.200675964355469,2.8001701831817627
1967-03-01,-2.6652822494506836,7.301424980163574,11.169038772583008,-4.002502918243408,-8.16653823852539,4.537890911102295,-2.9733591079711914,7.520409107208252,2.2098278999328613,5.900923252105713,4.978357315063477,-5.679440498352051
1967-04-01,-5.693595886230469,3.590345859527588,6.9383931159973145,-9.228988647460938,-8.28310775756836,9.492101669311523,4.239805221557617,8.1840238571167,1.1973369121551514,6.873447418212891,3.8243179321289062,-2.129061222076416
1967-05-01,-0.28975868225097656,4.644469261169434,1.3921749591827393,-2.831810474395752,-9.14322566986084,7.658627033233643,7.283939361572266,1.2198182344436646,-1.3263962268829346,2.3230671882629395,5.0541276931762695,-2.42964506149292
1967-06-01,3.992511034011841,-1.5936739444732666,-1.6461303234100342,-5.785186290740967,-8.589520454406738,2.741885185241699,9.548721313476562,-0.4987518787384033,-5.351380348205566,-5.266451358795166,3.849297046661377,-8.724407196044922
1967-07-01,10.049970626831055,-3.520404100418091,3.4679477214813232,-11.38053035736084,0.25562071800231934,4.02831506729126,5.919241428375244,-0.10657799243927002,-2.480436086654663,-4.009163856506348,3.004167079925537,-16.19402503967285
1967-08-01,8.46462345123291,0.0616154670715332,1.765197992324829,-9.319745063781738,-3.611161947250366,0.4029979705810547,6.175694465637207,-1.2914254665374756,-5.104918956756592,-4.7010884284973145,5.903421401977539,-5.29975700378418
1967-09-01,0.7069118022918701,-1.7751896381378174,1.0507924556732178,-2.0582873821258545,1.6319754123687744,0.9950054883956909,4.885934829711914,-4.268115043640137,-4.612828254699707,-5.218157768249512,3.638638973236084,-3.6802711486816406
1967-10-01,-7.281441688537598,-3.195674180984497,-1.5720252990722656,4.607832431793213,1.616987943649292,3.4379725456237793,4.7951765060424805,-4.4413042068481445,1.98917818069458,-0.7768536806106567,4.2797722816467285,-3.8126609325408936
1967-11-01,-8.246471405029297,1.64113450050354,-1.5287280082702637,-2.860952854156494,-1.1124076843261719,7.288934230804443,4.368031978607178,2.2581210136413574,1.980019211769104,6.424654483795166,3.425482988357544,-5.826817989349365
1967-12-01,-5.60117244720459,5.870115756988525,-4.3472161293029785,-11.135734558105469,4.692761421203613,-4.477940559387207,0.6602840423583984,7.636146068572998,0.4604501724243164,4.700255870819092,7.946721076965332,10.571203231811523
1968-01-01,-5.2421345710754395,3.0528390407562256,-1.5727819204330444,-4.459282875061035,2.9686083793640137,-0.26755696535110474,6.470914363861084,12.182336807250977,2.7824506759643555,3.777649402618408,3.936202049255371,4.686493873596191
1968-02-01,-8.550497055053711,0.0028312206268310547,1.6471033096313477,6.395177364349365,8.060684204101562,10.374556541442871,-3.8746213912963867,17.406774520874023,6.284049987792969,10.948600769042969,-6.289712429046631,-2.599832534790039
1968-03-01,-5.4757161140441895,4.043083190917969,1.7858365774154663,-5.4728851318359375,-0.46008479595184326,9.51950740814209,1.9266934394836426,7.840551853179932,4.25047492980957,7.3351664543151855,2.579305648803711,4.823103904724121
1968-04-01,-4.600139617919922,3.817995548248291,4.690032958984375,-9.045265197753906,-5.785742282867432,0.6087275743484497,-1.0171409845352173,8.047236442565918,1.3986575603485107,6.838274955749512,5.5096917152404785,8.21003532409668
1968-05-01,1.964207649230957,5.058100700378418,-0.8819470405578613,-3.9369096755981445,0.6342090368270874,-2.173015594482422,9.898900985717773,-1.6513503789901733,0.2887916564941406,-0.28454482555389404,4.983071327209473,-0.603065013885498
1968-06-01,2.3315677642822266,0.5563486814498901,5.825380802154541,-7.069025039672852,-1.157997965812683,1.2677103281021118,9.614355087280273,-4.092630386352539,-4.095461845397949,-3.8689584732055664,1.0652731657028198,-0.1606760025024414
1968-07-01,5.437493324279785,-1.0850920677185059,1.6010948419570923,-2.8532330989837646,-0.9088443517684937,4.821687698364258,7.531940937042236,-1.8311371803283691,-5.637099742889404,-1.5161561965942383,5.8600640296936035,-9.42536735534668
1968-08-01,-1.0235118865966797,-0.9987378120422363,1.3611429929733276,-3.5745041370391846,2.5460381507873535,3.896563768386841,6.8637566566467285,-0.04600846767425537,-4.715514659881592,-0.6703082323074341,4.473439693450928,-2.7222862243652344
1968-09-01,-0.6455343961715698,-3.543360471725464,1.7801740169525146,2.7350268363952637,-4.353816986083984,2.140455722808838,2.5771822929382324,-4.736041069030762,-3.931954860687256,-3.8760366439819336,3.1476874351501465,0.5896162986755371
1968-10-01,-4.052992820739746,-2.5538244247436523,-1.0645653009414673,0.4643317461013794,3.5539774894714355,-1.6131278276443481,0.3050715923309326,-3.6735997200012207,0.6313778162002563,-1.4786416292190552,3.899394989013672,-5.281064987182617
1968-11-01,-6.888530254364014,5.337690830230713,-8.050775527954102,-0.8571730852127075,7.151132583618164,-1.906874179840088,0.3999199867248535,1.9712861776351929,1.3604352474212646,9.414749145507812,7.198556423187256,4.147840976715088
1968-12-01,-6.875081539154053,2.888624429702759,-1.7270872592926025,-4.513077259063721,2.669907331466675,4.681539535522461,7.162457466125488,6.962851524353027,3.68917179107666,5.072965145111084,1.6180827617645264,4.486180305480957
1969-01-01,0.397463321685791,5.699247360229492,10.601296424865723,2.798142433166504,-0.3611239194869995,1.3945289850234985,-0.09236294031143188,14.772769927978516,7.59117317199707,2.3242149353027344,2.7549896240234375,-6.859083652496338
1969-02-01,3.1812219619750977,2.380995273590088,6.6698150634765625,-3.696788787841797,-2.502127170562744,3.5726284980773926,-1.3453189134597778,9.152257919311523,1.2771825790405273,2.8549232482910156,-2.465787649154663,1.714013695716858
1969-03-01,-0.6760663986206055,0.7661581039428711,-5.582657814025879,-2.787543535232544,8.009834289550781,2.5725347995758057,4.94368839263916,5.749971389770508,2.1902127265930176,5.4925665855407715,-4.157845973968506,6.9340338706970215
1969-04-01,-0.7805423736572266,5.123871326446533,-2.365853786468506,-1.673888921737671,-0.6896936893463135,7.397362232208252,9.420262336730957,6.063399314880371,1.01220703125,7.432188034057617,2.5876762866973877,-0.7358753681182861
1969-05-01,-2.5937328338623047,4.113178730010986,-7.077877521514893,2.027442216873169,0.26648974418640137,6.4010539054870605,5.542532920837402,-4.497772216796875,-3.400773048400879,0.9826810359954834,3.890599489212036,-1.6171083450317383
1969-06-01,0.46181488037109375,-1.1507513523101807,-8.797191619873047,-3.852745532989502,-1.393771767616272,-0.2104663848876953,2.778458833694458,-7.849335670471191,-3.789151668548584,-0.9576976299285889,6.830314636230469,-5.107973098754883
1969-07-01,0.5526633262634277,-2.3272430896759033,2.6929094791412354,-7.492753982543945,-3.5968549251556396,0.06435120105743408,4.814985752105713,-3.5393171310424805,-4.431906700134277,-3.4272704124450684,2.878392457962036,-9.396793365478516
1969-08-01,3.7225289344787598,-1.0084214210510254,0.7601014375686646,-4.531083106994629,0.2505912780761719,1.8722420930862427,4.417521953582764,-3.954193592071533,-7.576788902282715,-8.301308631896973,3.2440590858459473,-13.235154151916504
1969-09-01,-1.9721755981445312,-3.250115394592285,1.6761600971221924,-3.9579789638519287,5.550103664398193,6.0671844482421875,5.157939910888672,-4.439477920532227,-3.9110403060913086,-3.4378700256347656,1.6693464517593384,-6.310962677001953
1969-10-01,-6.570638179779053,-1.4967337846755981,-6.550197601318359,-3.165323257446289,3.805807113647461,3.060847043991089,5.518306732177734,-3.13655424118042,-2.8746070861816406,-0.3088858127593994,6.223898887634277,8.13550853729248
1969-11-01,-2.3363280296325684,-2.3363280296325684,-6.444207668304443,1.4906773567199707,-1.1961755752563477,-2.1493308544158936,0.9682966470718384,4.933846473693848,6.532784938812256,7.4253740310668945,-0.7548019886016846,-1.2400857210159302
1969-12-01,-1.5792546272277832,1.5323162078857422,-3.3545916080474854,-2.5331671237945557,3.8353328704833984,8.544328689575195,4.836183547973633,10.920781135559082,5.385818958282471,7.76908540725708,-1.1492371559143066,1.6579904556274414
1970-01-01,-6.128489017486572,5.0499958992004395,-3.0213537216186523,6.184149265289307,14.776082992553711,-3.7842226028442383,-0.4714726209640503,14.749236106872559,5.699580192565918,9.016258239746094,-1.8695199489593506,-1.658666968345642
1970-02-01,-2.392068862915039,6.351129055023193,-2.7862722873687744,-0.20037603378295898,3.9826340675354004,6.480130195617676,6.725032806396484,7.0269060134887695,1.0385494232177734,11.838546752929688,4.5333404541015625,-2.4804701805114746
1970-03-01,0.5015945434570312,6.1618852615356445,2.66316556930542,-4.032400608062744,5.897992134094238,2.344921588897705,10.976144790649414,4.28319787979126,0.2652033567428589,3.2184553146362305,3.141186237335205,4.8371782302856445
1970-04-01,-4.037639141082764,4.733060836791992,-2.7417445182800293,-9.396711349487305,-5.77292013168335,5.248406887054443,0.051731109619140625,2.7731759548187256,4.699665069580078,1.8786873817443848,4.281233310699463,5.493310928344727
1970-05-01,-0.7602496147155762,0.2521069049835205,-2.6788811683654785,-3.422760486602783,1.9232152700424194,6.442804336547852,4.500598907470703,4.001623630523682,-2.369150161743164,2.1491293907165527,1.5918749570846558,-1.172133445739746
1970-06-01,0.6639909744262695,-3.2570900917053223,1.1806460618972778,-2.601612091064453,-3.7442784309387207,6.045981407165527,6.537753582000732,-3.3631715774536133,-3.4522275924682617,-4.335583686828613,3.109099864959717,-2.9578356742858887
