,vws500-250_cluster1,vws500-250_cluster2,vws500-250_cluster3,vws500-250_cluster4,vws500-250_cluster5,vws500-250_cluster6,vws500-250_cluster7,vws500-250_cluster8,vws500-250_cluster9,vws500-250_cluster10,vws500-250_cluster11,vws500-250_cluster12
1965-01-01,18.082656860351562,19.589595794677734,17.110979080200195,13.314753532409668,19.288881301879883,11.206823348999023,14.097424507141113,12.39889144897461,6.892823219299316,8.901144981384277,7.051101207733154,21.25600814819336
1965-02-01,22.917387008666992,17.506549835205078,16.420196533203125,15.490730285644531,15.656814575195312,21.60662269592285,11.696924209594727,7.3822808265686035,13.131545066833496,12.533260345458984,8.566778182983398,16.91046142578125
1965-03-01,15.076011657714844,22.611738204956055,20.545169830322266,18.059898376464844,15.420889854431152,12.382428169250488,17.96105194091797,11.476093292236328,11.266414642333984,11.044021606445312,13.714404106140137,5.061622619628906
1965-04-01,19.18023681640625,20.525632858276367,14.384981155395508,12.760210037231445,21.858434677124023,11.278284072875977,7.842291355133057,7.876237869262695,6.651055335998535,5.747893333435059,5.464154243469238,6.517135143280029
1965-05-01,15.506088256835938,13.118387222290039,6.470456600189209,4.494367599487305,15.585124015808105,13.07806396484375,8.867301940917969,6.193813800811768,8.34587574005127,7.766003608703613,5.364066123962402,4.121148586273193
1965-06-01,10.777200698852539,5.416195869445801,5.211818695068359,1.2257565259933472,10.77885627746582,9.294620513916016,4.171049118041992,7.913774013519287,12.908544540405273,6.861761093139648,2.0019583702087402,7.898244380950928
1965-07-01,6.567835807800293,5.273776054382324,6.33153772354126,5.771981716156006,9.476713180541992,4.955357074737549,8.584954261779785,6.354190349578857,10.221050262451172,8.045843124389648,4.115886211395264,3.4654600620269775
1965-08-01,6.951048851013184,2.819223403930664,7.822231769561768,6.576090335845947,6.756142616271973,3.706082344055176,10.324697494506836,4.663674354553223,11.20766830444336,2.149538040161133,4.019947052001953,6.3668060302734375
1965-09-01,12.959141731262207,4.511756896972656,7.14320707321167,6.160611152648926,8.22794246673584,2.5174472332000732,5.183980464935303,5.141727447509766,8.157634735107422,5.5812177658081055,3.7209603786468506,7.354705333709717
1965-10-01,11.140005111694336,11.516438484191895,11.735374450683594,8.449312210083008,6.126359939575195,5.613602638244629,4.232242584228516,4.633632659912109,5.642369270324707,7.70418643951416,5.807734489440918,7.097225666046143
1965-11-01,15.382842063903809,14.427214622497559,17.742565155029297,12.550503730773926,15.484868049621582,12.616262435913086,9.909933090209961,4.016510009765625,7.36943244934082,10.257893562316895,9.685275077819824,1.9335840940475464
1965-12-01,17.682373046875,14.630664825439453,18.25821876525879,11.225409507751465,15.326417922973633,12.201798439025879,15.543658256530762,15.744650840759277,4.252616882324219,12.563480377197266,5.270939826965332,4.25386905670166
1966-01-01,11.831737518310547,19.034700393676758,22.32537841796875,18.864013671875,15.856297492980957,11.454642295837402,21.076183319091797,10.253680229187012,7.901436805725098,16.030261993408203,16.088422775268555,10.202937126159668
1966-02-01,9.757536888122559,18.88416290283203,22.989526748657227,18.115400314331055,11.001866340637207,17.346799850463867,18.916793823242188,7.7521748542785645,12.140707969665527,17.25698471069336,19.343536376953125,7.691824913024902
1966-03-01,21.560819625854492,19.917261123657227,9.204129219055176,19.615392684936523,19.148714065551758,21.172332763671875,9.77903938293457,9.783309936523438,12.13553237915039,8.808674812316895,6.6958327293396,7.803078651428223
1966-04-01,15.234601020812988,17.544645309448242,14.049674987792969,13.739578247070312,16.637624740600586,14.546370506286621,10.537047386169434,8.764744758605957,8.800590515136719,6.970963478088379,14.252121925354004,4.502928256988525
1966-05-01,17.60799789428711,13.992279052734375,11.371683120727539,6.007979393005371,16.168302536010742,12.535347938537598,5.700906276702881,3.94309663772583,15.131600379943848,5.959095001220703,4.352270603179932,7.301779747009277
1966-06-01,10.63576889038086,9.110901832580566,4.173127174377441,9.282990455627441,11.724833488464355,7.387856960296631,3.198603630065918,1.978467345237732,8.910052299499512,3.638869047164917,3.484783411026001,10.822674751281738
1966-07-01,1.960925579071045,7.326744079589844,5.807486057281494,4.914364814758301,9.474846839904785,4.314743518829346,3.96427321434021,2.203376293182373,11.152226448059082,3.0551791191101074,4.9903340339660645,4.064483642578125
1966-08-01,4.268171310424805,3.7838122844696045,4.9423298835754395,4.107748031616211,6.15053129196167,3.0499460697174072,8.820320129394531,1.992078185081482,7.101383209228516,2.574967622756958,2.542583465576172,8.626618385314941
1966-09-01,13.84038257598877,5.180989742279053,10.121938705444336,5.117146968841553,4.672868728637695,4.100058555603027,7.557469367980957,3.45133376121521,7.885152339935303,0.3842189311981201,5.8497772216796875,7.479954242706299
1966-10-01,15.612030029296875,8.397411346435547,13.577571868896484,7.586287975311279,6.257665634155273,2.8475148677825928,2.448500633239746,6.761928558349609,5.071072578430176,5.969507217407227,3.3018569946289062,7.845016956329346
1966-11-01,11.947200775146484,13.382380485534668,14.30957317352295,13.199766159057617,9.91524887084961,13.622934341430664,10.102890968322754,1.9540036916732788,9.492335319519043,12.239851951599121,8.398612976074219,11.509488105773926
1966-12-01,23.37690544128418,14.267881393432617,14.745261192321777,15.0487060546875,20.25751495361328,17.145309448242188,10.560531616210938,6.4292311668396,9.698562622070312,7.404427528381348,5.67108678817749,8.377241134643555
1967-01-01,27.78729248046875,21.281721115112305,15.832741737365723,14.612801551818848,16.782268524169922,13.07005786895752,8.934048652648926,20.04837417602539,6.720847129821777,9.26862621307373,6.243113040924072,22.837278366088867
1967-02-01,24.13525390625,19.08045196533203,18.457704544067383,14.272652626037598,17.909238815307617,16.94054412841797,8.883365631103516,5.516944408416748,7.68969202041626,9.170909881591797,9.446349143981934,14.938501358032227
1967-03-01,24.973661422729492,20.340251922607422,13.368171691894531,12.350522994995117,26.562149047851562,14.199088096618652,4.716799259185791,11.842202186584473,8.081877708435059,7.609166145324707,6.061967372894287,15.545448303222656
1967-04-01,23.632587432861328,13.923223495483398,13.7993803024292,6.816495418548584,24.30067253112793,12.197346687316895,4.55546236038208,9.865575790405273,11.999834060668945,5.221292972564697,8.287343978881836,11.034026145935059
1967-05-01,17.668615341186523,11.204102516174316,10.933094024658203,6.52765417098999,17.70973777770996,10.592726707458496,1.2900652885437012,6.557138442993164,12.906987190246582,4.305697917938232,7.412528038024902,1.8926031589508057
1967-06-01,12.558069229125977,9.750885963439941,6.530869960784912,5.633103370666504,10.440062522888184,6.866234302520752,6.138037204742432,3.6235039234161377,11.411154747009277,2.0559678077697754,2.7255008220672607,12.196011543273926
1967-07-01,6.448896408081055,3.904829740524292,7.41175651550293,7.146880149841309,9.529973030090332,6.065528869628906,8.703423500061035,3.348076820373535,7.654657363891602,2.407951831817627,2.6410958766937256,6.618591785430908
1967-08-01,5.325451850891113,1.8703151941299438,10.723109245300293,4.683401107788086,5.887509822845459,3.4404304027557373,11.127340316772461,4.643204212188721,7.679957866668701,4.0752716064453125,4.187446117401123,4.508810043334961
1967-09-01,11.977523803710938,4.173473834991455,8.782705307006836,4.511962413787842,8.569135665893555,5.531315326690674,9.327821731567383,3.1806061267852783,10.030508995056152,2.5994722843170166,4.098484039306641,7.815217018127441
1967-10-01,17.44710922241211,8.697083473205566,5.875449180603027,6.875703811645508,1.9390095472335815,9.389145851135254,2.3688933849334717,5.203683376312256,5.75381326675415,9.965599060058594,4.820967674255371,6.787055492401123
1967-11-01,18.85955047607422,12.42251968383789,17.243690490722656,17.925142288208008,13.048606872558594,9.715035438537598,5.940083026885986,6.642061233520508,9.12441349029541,8.595059394836426,8.422538757324219,5.424746990203857
1967-12-01,17.18511390686035,18.094846725463867,18.66530990600586,14.459224700927734,13.95000171661377,9.815838813781738,9.726991653442383,14.030120849609375,8.094234466552734,9.331164360046387,6.659251689910889,12.248677253723145
1968-01-01,23.641258239746094,18.073955535888672,16.38107681274414,13.185588836669922,18.659194946289062,13.638257026672363,16.41901206970215,22.33470344543457,10.071145057678223,12.857852935791016,7.949240207672119,24.036195755004883
1968-02-01,16.530790328979492,21.900096893310547,15.80264949798584,25.2811279296875,20.28498077392578,16.130590438842773,15.252504348754883,11.560606002807617,12.414108276367188,5.837478160858154,15.246695518493652,9.376896858215332
1968-03-01,16.65736198425293,13.04064655303955,14.943732261657715,19.886438369750977,14.823209762573242,11.997997283935547,6.374775409698486,8.315756797790527,17.264232635498047,9.020118713378906,4.083954334259033,11.775552749633789
1968-04-01,22.345352172851562,16.641887664794922,16.605607986450195,13.86088752746582,20.228178024291992,12.585984230041504,7.338371276855469,8.462221145629883,10.52133560180664,7.3939690589904785,9.68702507019043,5.177923202514648
1968-05-01,17.45646095275879,13.91170597076416,9.721697807312012,10.168038368225098,13.330964088439941,8.238981246948242,1.958918571472168,2.7368524074554443,10.655935287475586,6.770357131958008,6.655487060546875,4.938368320465088
1968-06-01,11.269597053527832,7.55942440032959,4.419793605804443,7.013655662536621,11.909485816955566,5.18503999710083,4.230228900909424,2.79407000541687,7.1067728996276855,3.064892530441284,5.008308410644531,10.658615112304688
1968-07-01,7.014523029327393,4.313998699188232,5.009936332702637,3.6096701622009277,6.948662757873535,6.792238235473633,9.673958778381348,6.675689220428467,6.721384048461914,2.0861434936523438,5.77874755859375,4.0106587409973145
