,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10,ssta30_cluster11,ssta30_cluster12
1965-01-01,4.094682190869306,2.0642517468868156,-3.494376462438832,-1.9762019316355388,-16.297701001167297,-11.88522302187406,-20.04136478199678,-20.27774979086483,-21.044921874999996,-5.533589720726013,1.8905089451716497,-342.6430130004883
1965-02-01,4.943262241982125,3.1979664778098083,-5.003030403800633,-2.900981704394023,-18.83147358894348,-12.90211219054002,-23.02725455340217,-23.916342679192038,-2.7414749775614053,-7.5112903118133545,1.0599063629778023,-385.8612060546875
1965-03-01,6.908365198083826,4.590448966393104,-4.927451195924178,-2.786875565846761,-20.856833457946777,-13.02479964036208,-24.833401511697208,-24.76394597221823,13.001484530312673,-8.09077501296997,0.8797574756491898,-403.9972686767578
1965-04-01,6.230186771702122,5.813116905016777,-5.371225398519765,-2.6122361421585083,-21.002763509750366,-13.45673891214224,-24.33079551247989,-23.64501953125,8.441784552165439,-4.546450078487396,0.9690641720070798,-388.93898010253906
1965-05-01,5.769393895123456,6.456371454092173,-3.40449421302132,-1.342748999595642,-14.569990336894989,-11.344669415400578,-20.602216440088608,-19.14685193230124,5.554635184151786,-1.111217513680458,1.7120023568471274,-306.8157386779785
1965-06-01,2.4944439127638534,6.578328670599522,-1.2125117623287698,1.4194915692011516,-4.892566427588463,-8.431503405937782,-12.606828352984259,-13.474280693951775,1.2865339006696428,4.104240834712982,2.6420858171251087,-190.91291427612305
1965-07-01,-0.08219414063402125,5.986589040511694,1.170800172764322,3.0620326598485312,2.7154453098773956,-5.8751376775594855,-3.483046153012444,-7.342801374547621,0.1268036530486175,7.569769620895386,2.794561223087148,-81.29050254821777
1965-08-01,-0.6888768962911658,5.6162669108464165,2.41043412167093,4.147965908050537,6.094694510102272,-4.453916733081524,2.0958730403114765,-2.75291712845073,-18.89679602214268,8.93879234790802,3.2671031788883047,-35.885770320892334
1965-09-01,0.2373769275239996,5.015936264624962,3.4561986508576763,4.340723355611166,3.007001616060734,-4.408934024664072,-0.6038078490425558,-4.688804991105023,-27.9908469745091,7.731224298477173,3.9639430168347483,-80.70938110351562
1965-10-01,1.7693097526962693,4.608753399971204,3.199826375297878,3.252619504928589,-3.3484280109405518,-4.955071210861206,-6.51947259902954,-9.664384757771211,-17.2761252948216,4.6024081110954285,3.8347684420072117,-180.191650390625
1965-11-01,2.784373309161212,3.9315083088018956,2.097659784814586,1.5245009462038677,-8.372043818235397,-7.512036653665396,-12.6022689482745,-15.734265832340014,-21.81577171598162,0.18057066947221756,2.9858343621604466,-250.83391189575195
1965-12-01,3.0652787234332113,3.7942363665654106,-0.6516358774641285,-0.0967982846001784,-13.112026453018188,-10.10438662308913,-16.407470142140106,-19.204216844895306,-23.974110398973735,-3.7267309427261353,2.4250233275258646,-309.0582847595215
1966-01-01,4.737324328035922,4.632998429811917,-3.0019386954929517,-1.7172578970591228,-18.73176544904709,-11.551089470203106,-21.591917206259332,-22.584466373219207,-9.719350508281162,-6.7927104234695435,1.683845377375937,-360.5381774902344
1966-02-01,5.304749914117761,4.2627835885072365,-3.5439102546028467,-2.7757801612218223,-22.194471955299377,-12.091742112086369,-25.261839698342715,-25.572998383465933,-0.509768139038767,-9.91098165512085,1.3183491161236398,-397.8020477294922
1966-03-01,6.35615941640493,3.958454804542737,-4.00273411170296,-3.2807445526123047,-23.323221504688263,-12.756251371823824,-26.55965580659754,-26.11884790308335,-13.733096633638652,-9.536327719688416,1.1432454372063663,-399.9530029296875
1966-04-01,7.064173028275773,4.8466453185448275,-3.5965235336967134,-2.440970341364543,-22.086168825626373,-12.042826872605543,-26.46378629347857,-25.215939914478973,-29.13737297058105,-7.349735498428345,1.3883537843696074,-383.98155212402344
1966-05-01,6.333436837067476,4.896992597824488,-2.060981159624846,-1.2146550416946411,-15.887156128883362,-10.942582900707539,-21.12145283642937,-21.427784246556897,-43.35264819008963,-1.482672542333603,2.2042266324035125,-326.87877655029297
1966-06-01,4.234761482960469,4.418516464722462,-0.5702284367188163,0.703557978073756,-7.0382259786129,-8.552763095268837,-12.556376176721908,-16.573642281924975,-39.787384441920686,3.017970621585846,3.114111199338212,-204.04550552368164
