,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11,w_cluster12
1965-01-01,0.08138450793921946,0.011801495473848749,0.01272956718399067,0.12818490003430566,0.006149732992829135,0.0732441135543458,0.02020772371906787,-20.55037021636963,-0.07005438321467601,0.047106313734100416,0.027682781219482422,0.25208592414855957
1965-02-01,-0.012560630316979118,0.030441140562161063,0.025982223451137543,0.013860433124179065,0.042749991795669004,-0.0665220966998567,0.03921882307622582,3.1623244285583496,-0.00950576469415065,0.0010425067067934342,0.04518149420619011,-9.203577041625977
1965-03-01,0.03513938614300319,0.015098795297922254,0.019300742206549405,0.08050994297792745,0.023157840284208458,-0.026482640904314975,0.007414988795062527,-14.645838737487793,-0.11618850809155087,0.014429357655059833,0.04099107036987941,-21.17549777030945
1965-04-01,0.22199388061250958,-0.005405696585133874,0.005269044953765291,0.13370077277338782,-0.0036483613560752324,0.07745997702821772,0.02657535078469664,4.948395490646362,-0.2241517784017505,0.016860808962239668,0.04764665539065997,-18.74328851699829
1965-05-01,0.10601477032261235,-0.0141109943566886,0.0012978419868482484,0.055562583513038104,-0.11889718007296324,0.07383103700394326,0.011653850378934294,6.650418043136597,-0.2753172634225903,0.030929211956950333,-0.013289440733691057,-41.06915593147278
1965-06-01,0.08398126145558697,-0.000528756916792684,0.003110484050756151,0.06036591217961422,-0.11056898316989343,-0.001995768918200059,-0.012430416245479137,5.415927991271019,-0.017394037973700146,0.05493933836428019,-0.11530621598164241,-21.432900428771973
1965-07-01,0.13502465028847965,-0.0021044198609045726,-0.0007412064176128068,0.054740273328714596,-0.04706188725928466,-0.015154381857273427,-0.016397066065110266,-4.055494070053101,0.06794697520407764,0.06220064197595303,-0.056318373729785286,-32.94779658317566
1965-08-01,0.09016377319182668,-0.003921845927834511,-0.003915532924836935,0.03915126760338628,-0.022395748722677432,-0.016711388734426905,0.0016464173313579522,-2.2536635398864746,0.0790039472507708,0.04390949884859415,-0.07458485662937164,-37.62834668159485
1965-09-01,0.08300077835364,-0.0006666027717460874,-0.021325597407841925,0.05392622809077418,-0.03840274487932523,-0.006428261366771891,-0.001740639163472224,-4.874986782670021,0.08720359341664748,0.036443211138248444,-0.09664449840784073,-40.93257784843445
1965-10-01,-0.04547906241246632,0.0016338988396916454,-0.00550761404964659,0.011788488387368446,-0.03978296493490537,0.018913695152769697,-0.019755600078497082,3.566819429397583,0.07902950499996994,0.07895676848980096,-0.07210961853464445,-49.09071326255798
1965-11-01,0.03230174604271139,0.00879696077283691,0.001086383079639589,0.03424415061640185,-0.07754416049768528,0.07314542506603484,0.001705641443550121,-43.984657526016235,0.03899432097872098,0.027701052693793405,0.013323013360301655,-31.93919062614441
