,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6,r300_cluster7,r300_cluster8,r300_cluster9,r300_cluster10,r300_cluster11,r300_cluster12
1965-01-01,27.39923,44.745945,29.897223,32.30021,57.76663,45.686172,34.16756,17.384327,38.77861,57.127796,41.215996,43.22258
1965-02-01,28.21169,45.350376,11.950989,40.503452,58.125355,32.17572,19.70869,23.482706,41.938366,66.50223,32.79653,45.153812
1965-03-01,30.287073,41.35031,10.927223,36.7278,47.892597,23.710392,17.361397,34.37887,43.61243,67.434265,39.22743,37.312576
1965-04-01,63.36213,35.215897,33.260094,20.159145,57.83215,23.276314,18.742252,25.312382,53.106438,51.466774,33.099567,35.984135
1965-05-01,52.082672,51.46022,47.43067,44.695168,52.320187,38.034943,29.82515,47.926994,55.04914,56.009026,49.98272,41.625504
1965-06-01,48.22184,39.87445,47.60922,32.71463,52.48235,27.982368,68.228714,60.400578,51.81731,50.826305,55.905827,39.92359
1965-07-01,39.869537,34.93088,28.660511,15.363003,45.641945,28.477053,64.22373,55.394764,31.604048,31.222387,68.39906,46.804947
1965-08-01,53.321022,37.155323,39.057076,27.387764,47.789402,34.92433,72.35162,63.914146,27.721922,42.359337,70.47281,43.876152
1965-09-01,33.949703,42.583748,46.210342,35.31418,39.089836,37.993996,72.45646,76.78905,22.816029,49.961426,57.306343,36.406746
1965-10-01,27.122402,47.304543,30.581919,39.60909,45.451935,38.12831,61.234333,65.56036,35.435394,51.681355,45.949894,43.637
1965-11-01,29.587635,50.403694,41.61076,51.60273,57.77482,43.732006,29.68264,32.43944,40.062824,55.95333,27.777615,37.132393
1965-12-01,23.227173,51.076923,24.485178,40.524746,57.38333,63.126255,17.784008,22.855341,31.430416,56.60363,27.379574,39.104576
1966-01-01,35.172874,44.562805,17.54869,44.416702,56.254257,39.769344,25.23793,28.977488,37.407085,72.81304,41.721203,37.375896
1966-02-01,30.650274,41.07277,15.764275,44.543106,61.277542,41.126945,22.356926,23.404266,36.018295,61.463043,30.21361,49.628773
1966-03-01,31.055748,42.451714,25.649971,42.791523,56.679432,41.71792,45.86131,32.367386,48.601135,67.68469,31.927437,54.68653
1966-04-01,34.3176,45.577312,24.139702,37.517075,59.585056,22.929846,33.80214,21.458973,51.83508,61.272617,43.59262,54.73414
1966-05-01,41.740902,33.853027,42.367992,52.621403,50.070362,38.341156,38.907505,52.632896,57.47232,51.28843,30.282557,34.284767
1966-06-01,48.653664,52.729748,53.45041,38.424873,45.859665,41.04815,71.915085,66.17278,52.21593,46.959538,50.136024,27.675701
