,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11,vws_u250-50_cluster12
1965-01-01,-30.884777144876846,-10.20993901583602,-32.716843595419164,-52.4880664942236,-52.69106410743913,-1.9766186750037285,-39.898918793827626,-39.62342154815613,4.288355968730074,-26.289927190346837,-21.74092185699815,-27.563594570174008
1965-02-01,-31.757076956096526,-5.504462467676886,-45.185578046913896,-55.23402933824915,-49.990735997480606,5.2176624374830896,-47.05976054886481,-63.63570359708801,14.716861439881848,-32.00788907278944,-40.36914566792586,-23.20859996380791
1965-03-01,-26.611333898829965,-7.643755530040986,-45.606604307830956,-39.73910689953227,-53.29163267181766,-2.049675754841108,-52.99760999109829,-42.12540403495132,19.776189537195698,-51.79571026949964,-44.474250490386446,-23.279835528089556
1965-04-01,-35.29513898086492,-4.70011337660227,-34.114317280972195,-64.95403520122967,-51.566034832928295,8.624015271459017,-42.370158039076344,-50.56999876218259,20.999034295621097,-27.980951631987047,-13.935392488136348,-27.762823299952057
1965-05-01,-37.77300129666097,-10.793217868296223,-40.5026795014597,-56.200570517666684,-35.10239823390104,-1.4485782744138551,-32.17094171424527,-59.75189813774316,9.485350155599829,-35.37990600641095,-36.913382787978925,-25.489589239526453
1965-06-01,-34.23411666661914,-15.196317207567986,-30.19057779745807,-43.10852525306433,-33.720771998823125,-2.4107324802610215,-27.116009274937785,-66.0840903042171,-7.756407379536271,-30.47146118247385,-55.6011859910349,-21.031785013787577
1965-07-01,-38.020959775372916,-18.35552634868225,-35.74876413271894,-37.91218807255151,-30.420376850473712,-2.81587021752364,-18.710570608574212,-53.136224574100666,-12.177923230842874,-20.4031444936266,-70.61816713238521,-21.80638739873743
1965-08-01,-37.06174146327476,-17.225668939437274,-29.15044066120314,-36.40796078690893,-30.84248369821066,-3.5837715842045945,-20.23097367533682,-53.28443016401981,-10.631102236954115,-20.22533787177193,-51.645768465400344,-20.910344359318803
1965-09-01,-26.52635133440713,-21.068814610114806,-24.51373439185871,-45.06274100548858,-28.993807192878545,-12.559424583954543,-17.424911619695006,-56.28275368182071,-13.708720973950395,-16.127293726084833,-35.5375142454708,-22.495539677357403
1965-10-01,-20.93140085478801,-25.248518402405743,-6.093692601895614,-47.0470022098017,-31.18365403370949,-22.935074127071882,-31.00833608406004,-43.092571245748125,-17.34023767785077,-21.659856011656576,-25.848324953393735,-26.47494616871177
1965-11-01,-33.015213709636015,-31.133437761045137,-22.90435012082664,-50.10498170545582,-31.976687447825498,-37.156722362538645,-26.64523286129846,-38.115845125898964,-25.32057580758358,-20.109275472960174,-25.524683634547028,-32.11145192635729
1965-12-01,-24.946887068325232,-38.88312785886774,-15.029652655125993,-41.866822468094675,-55.12942645205798,-47.82875377119155,-33.76260559330981,-19.726410124338884,-34.6797624014051,-28.871613699297622,-0.34197458259166535,-32.779529969744445
1966-01-01,-36.058070825448006,-41.421749562320194,-40.353078791876904,-37.78374553228846,-52.26924017649809,-56.56799746298473,-48.26542705874869,-23.687810640970934,-37.43731793852324,-51.56813855035092,-36.70296660485971,-33.997400887309325
1966-02-01,-38.64817774742476,-37.056350106316735,-55.19999838367955,-36.47416359604463,-45.6726311328943,-50.65743527257431,-50.96004634586892,-44.43617447318609,-30.064382473259442,-60.30005828918592,-66.29478094057119,-29.98747096577001
1966-03-01,-54.07037735620816,-38.76449048998493,-44.4173022806391,-69.62534394883107,-29.306790390789303,-38.09814350217912,-51.52857441294633,-74.05183696539972,-30.857431895942675,-17.72973342853445,-22.837150159835033,-40.417582929266345
1966-04-01,-44.108666477254886,-36.77805644430766,-51.01119458393262,-48.28500974073818,-42.142142751905055,-36.92198544199712,-42.49156609878366,-40.822259645083804,-27.955232364036227,-57.34873356359845,-61.16669534484678,-36.340973081502796
1966-05-01,-43.225691412889475,-31.47993031858352,-21.517255875004004,-68.82131885810371,-38.851734337269505,-20.354618131681352,-30.868130688428636,-79.58194121227939,-16.664013281925307,-18.014635736809765,-39.727312119828255,-37.07436593512715
1966-06-01,-38.75419494146519,-14.653176590385916,-36.13149738741282,-48.27881432413891,-30.819535227934978,-7.317808577863551,-34.77853654049085,-68.69673506328427,2.4735308114506958,-24.791248736541686,-63.51786903814388,-22.936336822313525
1966-07-01,-36.27911306650765,-10.485118791739183,-43.723641005014656,-42.489711422884014,-29.85477428982336,1.9586709193648006,-24.63179639224591,-60.25036107258861,5.052956746676927,-26.226691897135193,-76.52958174507846,-19.697187865993705
