,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10,ssta20_cluster11,ssta20_cluster12
1965-12-01,0.56088257,0.4211731,-1.1655273,-1.9134827,-5.1861877,-5.9076843,-6.3093567,-6.2953796,-3.2142944,-1.157074,0.8597412,-18.469543
1966-01-01,1.2599182,0.6885681,-2.4657898,-2.866211,-6.83902,-6.5732727,-8.290894,-7.4794617,-2.2227173,-1.7461548,0.06323242,-20.900238
1966-02-01,1.242096,0.46194458,-2.74234,-3.616272,-8.076233,-6.748932,-9.671814,-8.689453,-1.5421143,-2.7655334,-0.48712158,-22.75772
1966-03-01,1.7780457,0.97372437,-2.677887,-4.253296,-8.279572,-7.4328613,-10.415253,-8.9366455,-2.0752563,-2.532135,-0.4579773,-23.41037
1966-04-01,2.013214,0.97335815,-2.3842163,-3.8940735,-7.997528,-7.256195,-10.602203,-8.433228,-3.1925964,-2.4049072,-0.31311035,-22.653809
1966-05-01,1.8436584,0.52545166,-1.7196655,-3.2794495,-6.0394287,-6.4141235,-8.546295,-7.428772,-4.040436,-0.3656311,-0.066589355,-20.024506
1966-06-01,0.85562134,0.3125,-0.97647095,-1.7480469,-2.8796692,-5.2927246,-5.194397,-5.7597046,-3.6855469,0.5555725,0.56869507,-12.593872
1966-07-01,0.20446777,0.3295288,0.0647583,-0.089538574,-0.92666626,-4.46933,-2.3326416,-3.5151978,-3.7910461,1.678009,1.2831421,-5.4002686
1966-08-01,-0.39035034,0.43469238,1.1164856,1.3383789,1.5405884,-3.5260315,-0.5834961,-1.8911133,-4.7096252,3.2572021,2.0307617,-4.474121
1966-09-01,-0.78356934,0.39294434,1.4459229,1.8982849,0.60980225,-2.608612,-1.7427368,-1.2601318,-5.2662354,3.095459,2.2522888,-6.2717896
1966-10-01,-0.30914307,0.03378296,0.86535645,1.2960205,-0.8406677,-3.0308228,-2.8941345,-2.6783142,-4.970337,2.1225586,1.8714294,-10.805511
1966-11-01,0.864563,-0.2741394,0.22866821,-0.18536377,-2.9216614,-4.224243,-5.2479553,-5.0760193,-5.5409546,0.0909729,1.6593323,-14.424591
1966-12-01,1.5592346,-0.5421753,-0.7902832,-2.1352234,-5.302185,-5.966339,-6.617401,-6.794403,-4.94162,-1.6672363,1.1931152,-16.630127
1967-01-01,1.800354,-0.37173462,-1.8551636,-3.088684,-6.2543945,-6.6080017,-8.300293,-7.4624023,-3.4548035,-1.9663391,0.4671631,-18.776031
1967-02-01,1.8851318,0.051086426,-2.9067688,-3.4692078,-6.675476,-7.122711,-8.876617,-7.6996765,-1.5856018,-2.5717163,-0.3295288,-20.643982
1967-03-01,1.8327942,0.5772095,-3.4970093,-3.6282043,-7.467041,-7.752014,-9.119263,-8.001923,-0.99438477,-2.317566,-0.3888855,-21.649384
1967-04-01,1.8322754,0.84713745,-2.941101,-3.9207153,-8.276886,-7.559204,-9.922577,-7.7535095,-2.1462708,-1.9098816,-0.23114014,-22.882446
1967-05-01,1.4363403,0.82632446,-3.032013,-2.7645874,-6.752136,-6.98703,-7.9851685,-7.444275,-3.2999573,-0.92303467,0.041046143,-20.753693
1967-06-01,0.49050903,0.42739868,-1.4917603,-1.2914124,-4.0950317,-5.884491,-5.590515,-5.07666,-4.0229187,1.1215515,0.7268982,-13.266144
1967-07-01,-0.21276855,-0.02444458,0.30459595,0.055664062,-0.24331665,-4.411194,-1.864502,-2.755951,-5.238556,2.6749878,1.4845276,-5.8555603
1967-08-01,-0.861084,-0.27261353,0.5782776,1.3330078,1.618988,-3.124817,0.7180176,-1.2497253,-6.029114,3.2932434,2.0096436,-4.5586853
1967-09-01,-0.9013672,0.24499512,1.1549988,1.90625,0.7858887,-2.4814758,-0.3965454,-0.81274414,-6.4640503,3.00354,2.3960571,-8.008087
1967-10-01,-0.5427551,-0.17266846,0.9667053,1.2186279,-0.7586365,-2.6953125,-2.5625916,-1.6385803,-5.367218,1.9022522,2.1902466,-10.596832
1967-11-01,0.2574768,-0.27191162,0.12475586,0.0005493164,-2.644806,-4.2895203,-3.9710083,-3.9700012,-5.0943604,0.6100464,1.4284058,-14.438751
1967-12-01,0.6876526,-0.2939453,-0.8153076,-1.7623596,-5.1003723,-5.4950256,-6.017395,-6.027405,-5.3652954,-0.16775513,0.9365845,-16.951904
1968-01-01,1.3930359,-0.28567505,-2.1305847,-2.6073914,-6.2808533,-6.4890747,-8.023376,-6.9060364,-4.3211975,-1.0923767,0.24060059,-19.867798
1968-02-01,1.5262146,0.14227295,-2.6181335,-3.3165283,-7.623108,-7.457428,-8.487701,-7.639923,-2.0527954,-2.45047,-0.2657776,-21.713104
1968-03-01,1.683075,0.4109192,-2.7619934,-3.7408447,-7.9761963,-7.720978,-8.876373,-7.775879,-2.0853882,-2.565155,-0.162323,-22.866455
1968-04-01,1.8400269,0.79196167,-2.7732239,-3.761444,-7.4062195,-7.932495,-9.297607,-7.738098,-2.352295,-1.9862976,0.011932373,-21.195984
1968-05-01,1.7168274,0.62176514,-2.632782,-2.1154175,-6.522888,-7.269745,-8.9262085,-6.7093506,-4.1087036,-0.55688477,0.34381104,-17.349915
1968-06-01,1.1839905,0.17251587,-1.9191895,-0.19448853,-2.7981262,-5.9210815,-6.897949,-4.893799,-4.887848,0.93222046,0.68688965,-11.103119
1968-07-01,0.6716919,0.5475464,-0.57077026,1.3453369,0.9926758,-4.4376526,-3.6660461,-2.9864502,-4.957489,2.2124023,0.9100952,-6.006073
1968-08-01,-0.001373291,0.68170166,0.8053589,2.5933533,2.3104553,-2.8206482,-2.1672668,-1.0177917,-4.62796,2.8955688,1.5497437,-3.9513245
1968-09-01,-0.44525146,0.42575073,0.93569946,2.3438416,1.1305542,-2.5127258,-2.4553528,-0.6836548,-4.741455,2.391327,1.961029,-6.474579
1968-10-01,-0.030334473,-0.18069458,0.91290283,0.9168396,-1.302948,-2.5785522,-4.5782776,-2.6641235,-4.416046,1.1532898,1.6384888,-10.039276
1968-11-01,1.0232544,-0.23800659,0.12207031,-0.052520752,-3.6805115,-3.8016968,-6.2411194,-4.751831,-4.525299,-0.6297302,1.367981,-14.228577
1968-12-01,1.0678711,0.07369995,-0.995636,-1.7652588,-6.055023,-5.736969,-7.3464355,-6.490753,-4.265991,-1.8522949,0.6459656,-17.23767
1969-01-01,1.4127808,0.044769287,-2.026245,-2.8410034,-7.4593506,-6.380005,-8.57251,-7.5829163,-3.2394104,-2.6922913,-0.006011963,-19.931976
1969-02-01,1.8781738,0.0317688,-2.4284058,-3.5282593,-8.647034,-6.9862366,-9.287964,-8.87265,-2.6724854,-3.117035,-0.32305908,-21.486816
1969-03-01,1.9530334,0.79574585,-2.2822876,-4.13385,-9.381836,-7.3446655,-10.67395,-9.675629,-0.81173706,-3.7277527,-0.067230225,-22.66513
1969-04-01,1.956665,1.2803345,-2.37146,-3.9671326,-8.4131775,-7.9168396,-10.71286,-9.491516,-0.9270325,-2.7098694,-0.08407593,-21.33194
1969-05-01,1.5652466,1.2842407,-1.8399353,-3.0341187,-6.6582336,-7.2530518,-9.336853,-8.487213,-2.0829773,-0.80007935,0.51153564,-17.649567
1969-06-01,0.53500366,0.89956665,-1.0478516,-1.2991028,-3.1932068,-5.917938,-6.6532288,-6.2861023,-2.1456604,1.2590027,0.98931885,-10.854706
1969-07-01,-0.53775024,0.5667114,0.03704834,0.864624,0.43493652,-4.4177246,-2.5625916,-3.6296387,-3.8941956,3.2899475,1.5901794,-5.6524353
1969-08-01,-1.2180786,0.37350464,1.0949402,1.3092651,0.9067688,-3.0680847,-0.60791016,-2.0158997,-4.4371033,3.4546204,2.4116821,-3.5905762
1969-09-01,-1.1905518,0.48101807,1.4506226,1.5916138,0.2789917,-2.8067627,-1.4289856,-2.1822205,-5.19104,2.633545,2.5560913,-5.434082
1969-10-01,-0.5682678,-0.047821045,0.80026245,0.75823975,-1.1979065,-2.9361267,-3.321228,-2.9858704,-4.963562,1.4299316,2.0918884,-9.897247
1969-11-01,0.105895996,-0.22790527,0.32073975,-0.4673767,-4.3647766,-4.0238037,-5.743561,-4.884186,-4.008423,-0.28790283,1.584137,-13.427124
1969-12-01,0.8786011,0.026947021,-0.3812256,-2.1184082,-6.4162903,-5.802002,-6.6506042,-7.0269775,-3.5843506,-1.745636,0.9744873,-16.193909
1970-01-01,1.4216614,-0.043304443,-1.5237732,-2.7893372,-8.244232,-6.5287476,-8.852753,-8.4053955,-2.4799194,-2.5062866,0.38955688,-19.97998
1970-02-01,1.6722107,0.38598633,-2.251587,-3.4985657,-8.6119995,-7.4900208,-9.662689,-8.914703,-1.3796387,-3.261444,-0.023132324,-22.279694
1970-03-01,1.8182678,0.5439148,-2.3095703,-4.192444,-8.75885,-7.6296387,-10.155121,-9.415924,-1.7382812,-3.1670837,-0.30377197,-22.90332
1970-04-01,2.0167847,1.0864563,-1.8667297,-3.3678284,-8.79071,-7.5628357,-10.606934,-9.047424,-1.9622803,-1.9896545,-0.4673462,-22.416565
1970-05-01,1.542511,0.77490234,-1.8383789,-2.6958618,-6.498291,-7.0608215,-9.0289,-7.5422363,-4.1701355,-1.1291504,0.33480835,-18.076477
1970-06-01,0.6671753,0.2704773,-0.8065491,-1.0281677,-2.9854126,-5.4959106,-6.084778,-5.477295,-5.4070435,0.9249573,0.9187622,-10.466766
1970-07-01,-0.12530518,-0.08242798,0.18927002,0.8933716,0.16293335,-4.207184,-2.384735,-3.4648743,-6.4738464,2.4502563,1.3711853,-5.332245
1970-08-01,-0.7026062,-0.040893555,0.90753174,1.5950623,1.3569336,-3.314331,-0.25061035,-1.4790039,-6.697815,2.973755,2.0930176,-3.2817993
1970-09-01,-0.42803955,0.028076172,1.3789062,1.6180725,1.6784973,-2.801117,-1.0236206,-0.8438721,-5.7093506,2.9549255,2.283905,-5.4133606
1970-10-01,0.31448364,-0.27438354,0.9121399,0.6972656,-0.8746338,-2.9811707,-3.5137634,-2.8944092,-5.633728,1.6952515,1.8713989,-9.702148
1970-11-01,1.0243835,-0.497406,0.6715698,-0.67099,-3.3147583,-4.2207947,-5.187805,-4.9279785,-5.7921753,0.23815918,1.6705933,-12.793121
1970-12-01,1.320343,-0.586792,-0.48916626,-1.9577332,-5.320038,-5.550415,-6.5505066,-6.47818,-5.673889,-1.053772,1.1679688,-15.848602
1971-01-01,1.7374573,-0.43823242,-1.5905457,-2.5224915,-6.776001,-6.3688354,-8.101257,-7.369934,-4.0122986,-1.42453,0.37808228,-19.566162
1971-02-01,1.9529419,-0.24545288,-2.4710388,-3.2423706,-7.794342,-7.2043457,-9.225861,-8.274628,-2.2867126,-1.7347717,-0.110565186,-21.022797
1971-03-01,2.4248657,0.21508789,-2.6533508,-3.407898,-7.8506775,-8.116028,-9.642395,-8.411011,-1.235199,-2.4735107,-0.3670044,-21.916687
1971-04-01,2.346466,0.6846924,-3.065277,-3.5584412,-8.499298,-7.9493103,-9.15155,-8.561554,-1.2216797,-2.5340881,-0.37225342,-21.750977
1971-05-01,2.3188782,0.36505127,-2.6807861,-2.1174622,-6.363556,-7.135895,-8.240295,-7.312805,-2.7657776,-0.39492798,0.1871643,-17.916412
1971-06-01,1.1718445,0.2013855,-1.5967712,-0.20480347,-2.5133972,-6.046936,-5.2469482,-5.0275574,-3.6182861,1.1980286,0.39160156,-10.966553
1971-07-01,-0.041229248,0.4039917,-0.027893066,0.7889404,0.07687378,-4.4449463,-2.548462,-2.9076843,-4.477051,2.4467468,1.0181885,-5.20047
1971-08-01,-0.46170044,0.1545105,1.053833,1.8666687,1.3295593,-3.4976501,-0.38757324,-1.9682922,-5.219696,2.999237,1.9847717,-3.8657837
1971-09-01,-0.54519653,-0.03375244,1.3033752,1.5583496,0.97229004,-2.7164001,-1.7933655,-1.7054138,-5.6812134,2.3049927,2.237793,-5.1791687
1971-10-01,0.30603027,-0.053710938,0.96221924,0.8634033,-0.56710815,-2.2615051,-3.823944,-2.6578064,-5.0162964,1.5853271,1.8743896,-8.10907
1971-11-01,0.39215088,-0.19784546,0.597229,-0.6302185,-2.8977966,-4.1721497,-5.4885254,-4.5328674,-4.8911133,0.48999023,1.5662231,-11.971069
1971-12-01,0.9461975,-0.1749878,-0.42355347,-1.8718567,-5.2097473,-5.789856,-7.059784,-5.958832,-4.695343,-0.40823364,0.89282227,-15.619171
1972-01-01,1.2254639,-0.16812134,-2.0342102,-3.0021667,-6.3321533,-6.9309387,-8.054779,-7.415863,-2.9921265,-1.1203003,-0.026550293,-17.194458
1972-02-01,1.6297607,-0.13208008,-3.3496704,-3.5041504,-7.1086426,-7.8876953,-8.9618225,-8.553894,-0.9364624,-1.8919983,-0.6963806,-18.531433
1972-03-01,1.677948,0.79415894,-3.8457336,-4.002136,-7.664978,-8.541107,-9.135559,-9.0069275,0.10549927,-1.9308472,-0.631958,-20.325928
1972-04-01,1.6105652,1.1437988,-3.2450256,-3.7409668,-7.6104126,-8.496124,-9.977234,-8.506622,-0.7050781,-1.7476501,-0.5046997,-20.83377
1972-05-01,1.2937012,1.1923218,-3.0109558,-3.1625366,-6.1869507,-8.248169,-8.125244,-7.869385,-0.8507385,-0.5996399,-0.037231445,-18.148712
1972-06-01,0.7333069,1.1202087,-1.533081,-1.3145142,-3.5282898,-6.7080994,-5.170105,-5.6550293,-0.8649597,0.69122314,0.5166626,-12.327911
1972-07-01,-0.42141724,1.0319519,-0.38793945,0.1802063,-0.61273193,-5.054138,-1.5295105,-3.355896,-1.7542725,2.0367432,0.98031616,-6.470215
1972-08-01,-1.4790344,0.941803,0.60321045,1.0728455,0.6477051,-3.8774414,-0.5474243,-1.4876709,-1.6430969,2.5405579,1.1517639,-4.798523
1972-09-01,-1.1830444,0.8743286,0.5864258,1.1622314,0.122528076,-2.879364,-1.5690002,-1.6617737,-2.5211792,2.1469421,1.4759521,-6.381531
1972-10-01,-0.4607544,0.7209778,0.3623047,0.4794922,-1.6817017,-3.4267883,-3.850525,-4.333069,-2.545868,1.0419006,1.4541321,-9.533936
1972-11-01,0.50842285,0.35299683,-0.32943726,-1.2309265,-4.3667603,-4.736908,-5.705353,-5.6656494,-2.5747986,0.52423096,0.8082886,-13.971283
1972-12-01,1.2754822,0.5519104,-2.0712585,-2.4361572,-5.5820312,-6.5605164,-7.280243,-7.2606506,-1.8680115,-0.94021606,0.4347229,-16.251587
1973-01-01,1.6021118,0.70651245,-3.095398,-2.8657837,-6.497284,-7.3919373,-8.902618,-8.295349,-0.99832153,-1.7521973,-0.31192017,-18.217072
1973-02-01,2.0462036,0.29232788,-3.9226685,-3.802765,-7.517273,-8.264374,-9.37793,-9.108032,-1.4188232,-2.889679,-0.586792,-20.182678
1973-03-01,1.9620361,0.99212646,-3.8097534,-3.9335327,-7.9902954,-8.443665,-9.855804,-9.475708,-0.9680176,-2.645691,-0.58987427,-21.791107
1973-04-01,2.1113892,0.82547,-2.9754639,-3.8482666,-8.018585,-7.9273376,-9.821014,-9.183624,-2.2273865,-2.4909973,-0.39926147,-20.359222
1973-05-01,2.0848083,0.69888306,-2.0598145,-2.5374756,-5.8879395,-7.170929,-8.54129,-8.361694,-3.1918335,-0.958374,-0.117614746,-16.938782
1973-06-01,1.141571,0.46002197,-1.2273254,-0.6307373,-2.2598267,-5.957855,-6.1044617,-5.886505,-4.4122314,0.9357605,1.0255737,-10.617035
1973-07-01,0.6910095,0.34536743,-0.09829712,0.4371338,-0.24926758,-4.4167175,-2.2473145,-3.5482788,-5.4987183,2.4856262,1.3822632,-5.193878
1973-08-01,-0.10934448,-0.10934448,1.5236511,1.211029,1.5110168,-3.6248474,-1.065155,-2.094757,-6.927704,2.9697266,2.08432,-2.6704712
1973-09-01,-0.23257446,-0.23062134,1.1698303,1.7596436,0.8805237,-3.0169983,-1.5830383,-0.97772217,-6.973755,2.5348816,2.2858276,-4.3470764
1973-10-01,0.31921387,-0.42108154,0.65512085,1.1356812,-1.6356201,-3.2831726,-3.3526,-2.2628174,-6.2244263,1.7784119,1.781311,-8.866119
1973-11-01,0.91241455,-0.6696167,0.035247803,-0.06137085,-3.6297607,-3.8516235,-5.458893,-4.4734497,-5.8797607,0.18087769,1.2444458,-13.251984
1973-12-01,1.6478271,-0.6958313,-0.5298157,-1.7555237,-5.3098755,-5.252594,-6.6559753,-5.7516174,-5.0122986,-0.9987488,0.6803589,-15.254395
1974-01-01,1.9629211,-0.5285034,-2.1251526,-2.7149963,-5.9063416,-6.354706,-7.4804993,-7.038025,-2.950409,-1.0057373,0.22918701,-16.56659
1974-02-01,2.302246,-0.16766357,-3.274353,-3.557251,-6.4852905,-7.2684326,-8.308563,-7.637512,-1.128479,-2.0105286,-0.070251465,-18.139648
1974-03-01,2.359436,0.17489624,-4.1109314,-3.6366272,-6.9577026,-7.9723816,-9.336548,-8.311096,-0.5348511,-2.1461792,-0.5769348,-18.886658
1974-04-01,1.9804688,0.93151855,-4.177582,-3.7013245,-6.9250183,-8.130096,-9.331268,-8.663116,-0.7713318,-1.896637,-0.8956604,-18.418823
1974-05-01,1.8119507,0.8648071,-3.4993286,-3.0054626,-5.8693542,-7.437622,-7.7856445,-7.0940247,-1.6975708,-0.7631836,-0.40829468,-15.091034
1974-06-01,1.213623,0.7026367,-2.4309998,-0.6028137,-2.3668518,-5.4466248,-5.9703674,-5.441742,-2.5753784,0.8548584,0.25915527,-9.395691
1974-07-01,0.2659912,0.32424927,-0.28710938,0.61938477,-0.3027649,-4.3629456,-3.000763,-3.485321,-4.3027344,2.0246887,1.0618896,-5.4813843
1974-08-01,-0.3204651,0.3819275,1.1890564,1.243866,1.2732544,-3.4335327,-0.72772217,-2.2093506,-5.1809387,2.8160706,1.6775513,-4.3361206
1974-09-01,-0.8258667,0.19665527,1.1760864,0.80114746,0.84713745,-3.1440125,-0.8630676,-2.5223694,-4.776886,2.288147,1.9298706,-5.0808716
1974-10-01,-0.22329712,-0.115112305,1.349884,0.18884277,-1.3505554,-3.5575867,-2.3162842,-3.5409546,-5.690216,0.9220581,1.8182983,-10.458679
1974-11-01,0.2817688,-0.60565186,0.15890503,-0.96343994,-3.3285828,-4.7534485,-4.3021545,-4.9134827,-5.26593,-0.14993286,1.4731445,-13.258026
1974-12-01,1.0951843,-0.5709839,-1.1451111,-1.39328,-4.889099,-5.8103027,-6.424591,-6.147064,-5.4461365,-1.3110657,0.77459717,-15.509216
1975-01-01,1.3762207,-0.16973877,-2.082489,-2.6774902,-6.0993958,-6.7391663,-7.7339783,-7.1375732,-3.0796509,-1.4021606,0.15179443,-16.622559
1975-02-01,1.7358398,0.10787964,-3.1985474,-3.6907349,-6.6940002,-7.326721,-8.60202,-7.948578,-1.4508057,-1.5719604,-0.42913818,-18.153046
1975-03-01,1.7424316,0.45437622,-3.5040894,-3.8143005,-7.5553894,-7.8486633,-9.02356,-8.007538,-0.22644043,-1.8982544,-0.8407593,-20.207733
1975-04-01,2.0496826,0.9059143,-3.2962952,-3.7239075,-7.9954224,-8.0911255,-9.302795,-8.148651,-1.1048889,-1.3000793,-0.67681885,-21.131927
1975-05-01,1.6261902,0.8166809,-2.7495117,-2.566101,-5.5278625,-7.410919,-8.011566,-6.8871155,-2.9164124,-0.02017212,-0.11212158,-15.842163
1975-06-01,0.9606323,0.4590149,-1.6555176,-0.12420654,-2.5263367,-5.7021484,-6.135895,-4.9652405,-3.8242798,1.6862488,0.4590149,-9.386658
1975-07-01,0.2475586,0.44839478,-0.018341064,0.60491943,-0.72650146,-4.140381,-1.980133,-2.2243347,-4.173401,2.606781,1.3206177,-5.129547
1975-08-01,-0.8652954,0.5005493,1.1148682,1.7282715,1.4510498,-2.7921753,-0.06472778,-0.76864624,-5.5021667,2.9578552,2.096466,-2.716278
1975-09-01,-0.9381714,0.18157959,1.3682556,2.1447754,0.9891968,-2.5732117,-0.7802124,-1.2285767,-6.039917,2.6454773,2.148529,-5.8678284
1975-10-01,-0.044921875,-0.00579834,1.2412415,1.0644226,-0.16610718,-3.0731812,-2.5498352,-2.5243835,-5.713867,1.6075745,1.8730164,-9.47052
1975-11-01,0.58135986,-0.4492798,0.36071777,0.042938232,-1.9343872,-4.062134,-4.5213623,-4.100342,-5.267212,0.56863403,1.4757385,-12.590515
1975-12-01,1.4540405,-0.50302124,-0.44644165,-1.8099365,-4.2677,-5.629303,-6.133789,-5.6722107,-4.722687,-0.7892151,0.71759033,-14.601807
1976-01-01,1.7471313,-0.6347046,-1.859436,-2.9245605,-5.8747864,-6.516266,-7.3023987,-7.0428467,-2.9648438,-1.6719971,0.16238403,-17.696045
1976-02-01,1.5986328,0.012390137,-2.753357,-3.6280212,-6.914398,-7.384796,-7.925812,-8.174927,-0.9493103,-2.600708,-0.4590149,-19.10263
1976-03-01,2.047943,0.6973877,-3.397522,-3.7823792,-6.6993103,-7.8847656,-8.656494,-8.4053955,-0.0126953125,-2.2617798,-0.81378174,-19.64087
1976-04-01,2.3631592,1.1578064,-3.075348,-3.8232117,-7.4298096,-7.863434,-8.492462,-8.1936035,-0.4756775,-1.912262,-0.9262085,-19.178986
1976-05-01,1.3443909,1.4020996,-2.9454346,-2.592865,-5.186554,-7.6181335,-7.1144104,-7.1601562,-0.8430176,-0.7062683,-0.20703125,-15.805939
1976-06-01,0.59732056,1.4043579,-2.1122131,-0.9317322,-2.4016113,-5.568634,-4.921234,-4.399597,-1.383728,0.6336365,0.08166504,-10.3368225
1976-07-01,-0.21377563,1.0801086,-0.61901855,1.177063,0.073638916,-2.9978943,-1.672699,-1.024292,-1.8716125,2.272522,0.6887512,-4.159973
1976-08-01,-1.2611694,0.98791504,0.98342896,1.5378723,1.2206116,-1.4223022,-0.0011291504,-1.2999573,-3.2138977,3.0202026,1.7909851,-4.8871765
1976-09-01,-1.0201111,0.9614563,1.513916,1.1593628,0.6790161,-0.8112488,-1.4223633,-2.3766174,-2.8902893,2.1782532,1.9848328,-6.5729675
1976-10-01,-0.7715454,0.6346741,0.73812866,0.71673584,-1.2156067,-2.3816833,-2.4040527,-3.8058167,-3.6934204,1.0578613,1.6316833,-10.721649
1976-11-01,-0.22756958,-0.04208374,-0.1748352,-0.051513672,-3.7625427,-4.6247864,-4.5750732,-4.7635193,-4.041992,-0.73724365,1.163269,-15.470947
1976-12-01,0.42178345,0.2149353,-1.5906067,-1.1659546,-5.494049,-5.729248,-6.486084,-5.961975,-3.4269714,-1.4787292,0.2775879,-17.594788
1977-01-01,0.8126831,0.09210205,-2.81604,-2.4476929,-7.249481,-6.9273987,-7.7535706,-7.2845154,-2.2584229,-2.821869,-0.28790283,-20.162598
1977-02-01,1.3504028,0.40893555,-3.3146667,-2.772644,-7.8031006,-7.3292236,-8.857483,-7.670288,-0.9300842,-3.4075928,-0.6897278,-21.48642
1977-03-01,1.415741,1.0785522,-3.4098816,-3.099945,-7.9684143,-7.325653,-9.955475,-8.379547,0.15945435,-2.2085876,-0.72024536,-21.705719
1977-04-01,1.5598145,1.267395,-2.7841187,-3.5966797,-7.272583,-7.2910767,-9.9062805,-8.667999,-1.7088623,-1.9521179,-0.62677,-20.560333
1977-05-01,1.1722412,0.96398926,-1.9616394,-2.6433105,-6.249634,-6.7838745,-8.596771,-6.7352295,-2.6715393,-0.7861328,-0.07821655,-16.44049
1977-06-01,0.5528259,0.5382385,-0.8746948,-0.4421692,-3.3171997,-5.384552,-5.65802,-4.97052,-4.2187805,0.99121094,0.63116455,-11.655243
1977-07-01,-0.30459595,0.5780029,0.032104492,0.756073,0.09680176,-4.44223,-1.9403992,-2.2970276,-4.412079,2.3466187,1.2071228,-5.279114
1977-08-01,-0.8866272,0.075286865,1.0080261,1.2016602,1.6166992,-4.055542,-0.2361145,-1.157135,-5.9234314,2.9649353,2.0969238,-3.4030762
1977-09-01,-0.9279785,0.24655151,1.2104187,1.4926147,0.9350281,-2.7836914,-1.3303528,-0.82095337,-5.899597,2.5688782,1.8375854,-5.5512085
1977-10-01,-0.16900635,0.053833008,0.6678772,1.0819397,-1.1367493,-3.4118652,-2.897583,-2.8873596,-5.026245,0.98947144,1.5704346,-11.274567
1977-11-01,0.39941406,-0.16888428,0.0753479,-0.37860107,-3.144165,-4.3600464,-5.274292,-4.673889,-4.3542175,0.08312988,1.270813,-12.900024
1977-12-01,0.9355774,0.079711914,-0.9600525,-1.6669922,-4.8174133,-5.391571,-6.9120483,-6.3077393,-4.292938,-1.1395874,0.44708252,-15.5177
1978-01-01,1.1656189,0.16082764,-1.9579773,-2.8085938,-6.0510864,-6.6445923,-7.5937805,-7.9171143,-2.9999695,-2.3489685,-0.1847229,-18.560913
1978-02-01,1.4795227,0.43267822,-2.764862,-3.0379333,-7.6940613,-6.9130554,-9.132874,-8.127106,-1.1394958,-2.8818054,-0.30871582,-21.008606
1978-03-01,1.4517212,0.91378784,-2.7201538,-3.7679749,-7.9466248,-7.456543,-9.222046,-8.613586,-1.9004822,-3.0285034,-0.24420166,-22.741516
1978-04-01,1.4120178,1.299408,-2.6603088,-3.4282837,-7.6615295,-7.720978,-9.713165,-8.241516,-3.02182,-2.4486084,-0.055786133,-22.149536
1978-05-01,1.0644836,0.6826782,-2.1896057,-2.372284,-6.059906,-7.0062256,-8.677002,-7.3672485,-4.3456116,-0.43084717,0.32791138,-19.65622
1978-06-01,0.35513306,0.48077393,-1.3209839,-0.86376953,-3.1570435,-5.692932,-5.6654053,-5.7378845,-4.7388916,1.2357178,0.52960205,-11.557343
1978-07-01,-0.44821167,0.397583,-0.228302,0.23324585,0.2902832,-4.70224,-2.2001953,-3.3504639,-4.761688,2.399414,0.9451599,-6.933655
