,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8,zgu250_cluster9,zgu250_cluster10,zgu250_cluster11,zgu250_cluster12
1965-01-01,0.600067675113678,-0.0673787235611617,-1.2444486220677693,1.0079048573970795,0.41841704328105134,-1.841904918352763,0.5163407325744629,3.9676353849213704,-0.2378450905751882,-0.023169737429388108,-0.8807350930414701,-2.131724783352443
1965-02-01,0.5629143118858337,-0.30540857050153947,-1.1008730301490197,1.1130410246551037,-0.3764902926840872,-0.8121544619401296,1.8057094812393188,1.2843764033810847,0.13871232293686775,-0.36077751748023495,1.11867440374274,-3.2297019447599133
1965-03-01,0.0034409125801175833,-0.23757859010889074,-0.2747554045457106,0.4674531053751707,0.33087080239125016,-2.1660598119099936,-1.1765100955963135,0.7546595972159814,0.16396526223833455,-0.4041642431289919,-0.6376570776889199,-1.4907895454338618
1965-04-01,0.0887032002210617,-0.06785600474386504,-1.1028735301433465,0.2254026709124446,0.17410005510890117,-1.5131774544715881,0.8936623334884644,4.0281842494833064,-0.03880543528862719,0.395372413819836,-0.5846723129874781,-1.98358701808112
1965-05-01,-1.2305781841278076,0.06826012724577779,0.6977101931205162,0.30226330272853374,0.2093279347667154,-1.2023256222407024,0.5396733283996582,1.3591965724681987,0.024140811138698513,0.6070522531386344,-0.47161798728139775,-0.011358607194519468
1965-06-01,-0.33914604783058167,0.04778186781237824,0.19451012978186974,0.4817844368517399,-0.6368385311567558,0.42488376299540204,1.4097403287887573,-0.331404394116895,0.09155313853385313,0.1090083751947649,0.8489054284597698,-1.0937152164322987
1965-07-01,0.5494973659515381,-0.026709031351286956,-1.0328246996952937,-0.8414749056100845,-0.9842846894039298,1.6474511226018271,2.609018087387085,-1.0010399695100456,0.03791203101476033,0.3612258741932531,0.7813710915414911,-0.3751856141856738
1965-08-01,-0.2405458390712738,0.07510033972335585,-0.8717193817481016,-0.7224882487207651,-0.6554969217417375,1.4057520031929016,0.9496236443519592,-0.208154885933317,0.05431739648558059,0.2671006706453139,0.8791694515629819,-0.7694641394274575
1965-09-01,-0.5522662401199341,0.011954316399013154,-0.22549776312632439,0.278031243942678,-0.36089132135769103,0.012929497752338648,2.147347927093506,1.7090891969615016,0.009050473289669684,0.3069712269690729,0.7832713817295275,-0.13718134058373313
1965-10-01,0.8023558855056763,-0.2388417570277898,-1.3565422632755377,2.3774130269885063,-0.07369519158635499,-0.9333649277687073,2.528409957885742,1.8342248324690196,0.23080689258545448,-0.44983322581937235,0.6147761878214384,-1.7156264611652918
1965-11-01,0.266984224319458,-0.042304558434871714,-1.191451839911632,1.538874488323927,0.2185091209369448,-0.4524532953898112,1.7687811851501465,1.5430601506397643,0.1152349553955426,-0.008295432123686037,-0.7598669905411569,-0.7731031626462935
1965-12-01,-0.2531488537788391,-0.13261178527215514,-0.575958001307952,1.5881625935435295,0.06568746043826049,-1.5077530344327292,0.28108757734298706,1.9118483724265265,0.2350665769487057,-0.17535088043059072,-1.3872403847543817,-2.549110991614205
1966-01-01,0.33708328008651733,-0.2425207935198389,-0.20785073821361247,-0.8835048414766788,0.683112344089544,-1.8549023071924846,-1.4011539220809937,0.9772367518523645,0.028510569776379086,-0.2649457704636358,-1.07235030124062,-1.614479614155633
1966-02-01,0.5114717483520508,-0.28837073330927376,-0.25629011484292835,-1.2015641666948795,0.7092068498989321,-1.6787246863047283,-2.6194264888763428,-0.23378372706215958,0.035805409809328476,-0.44144887116647535,-0.23758015350291603,0.30388068407773966
1966-03-01,0.7575476765632629,-0.10332480223491938,-0.5846632978855035,0.961894728243351,0.10230380444312995,-1.2597973148028057,0.7580607533454895,2.2372385551189558,0.046024743303562855,-0.23014619946479797,-0.5531882769183109,-1.9284429294722418
1966-04-01,0.21117015182971954,-0.2098182084584477,0.2503667122278458,-1.1196699924767017,0.37638833922035286,-1.3187330961227417,-1.784910798072815,1.9385015142375026,0.0076505794840038945,-0.05461294203996658,-0.9784698486328125,0.5277544260025024
1966-05-01,-0.5861942768096924,0.006714330591035612,-0.8182511879847599,0.7770729716867208,-0.13515049907958732,0.8720717827479045,1.3196847438812256,-0.3074640343929159,0.186656284257301,0.06868135664732225,1.9438919268156352,-2.3398252470152716
1966-06-01,-0.04829425737261772,0.05788672150987567,-0.3238097215310121,0.4316249396651983,-0.278011568874683,0.6393475830554962,2.625563859939575,-0.3679152963490322,0.10477474659283018,-0.06463474203501979,0.564081221818924,-0.29865889144795277
1966-07-01,0.7267522811889648,0.015157987034381037,-0.2183214403115786,-1.1574190109968185,-0.40136083679379153,2.284667491912842,1.5490597486495972,-0.6859652441123437,0.033662594128517236,0.3750686203279803,1.0263822580638684,-1.4603847903864724
1966-08-01,0.04676626995205879,0.001534856761796306,-0.4576078592202602,-0.5038347560912371,-0.3199683607749219,0.810063232978185,1.072960615158081,-0.36775629068243093,-0.0005188743648289134,0.18256814970124152,0.7050645194555584,-0.47925263643264765
1966-09-01,0.39132943749427795,0.009883654237997653,-0.9408182822740995,0.8970767259597778,-0.35633519291877747,-0.17394586155811947,-0.501828134059906,0.4668071352202317,0.12286312924990864,0.04590071377254302,0.8081625950963873,-1.4413990080356596
1966-10-01,-0.07992465049028397,0.01195308780579856,-0.7420905889608921,0.4823818802833557,-0.3722158594513839,0.6833513081073761,0.6599941253662109,0.9011390908011075,0.16057957080925034,-0.07375806209541136,1.6095067325391268,-2.4535015225410457
1966-11-01,0.1661560982465744,0.06266290114985572,-1.2895591748066437,0.7102359551936388,0.2435462865627037,0.6203909715016683,2.2392501831054688,2.5273347723072974,-0.026948395062167688,-0.024807810663215576,-0.5250524141286549,-0.7292036499295915
1966-12-01,0.20740796625614166,-0.17242217906797774,-1.4004779167664356,1.1150301434099674,0.05867085507455862,-1.4333827296892803,1.0006581544876099,3.0288322218533223,0.09807244692958375,-0.4254167599062766,-0.3674047950067018,-2.9050245881080623
1967-01-01,0.43381714820861816,-0.16488818207172432,-0.7619569698969523,1.1956596747040749,-0.19523784658818874,0.07195860147476196,-0.5853707194328308,1.4149864172113353,-0.07674345430338157,-0.37298700021159265,0.33956754364465414,-3.4216201731136864
1967-02-01,0.27096471190452576,-0.024127363782338422,-1.2290635170080721,2.7831243351101875,-0.05326576109202403,-1.8114105860392253,-1.2937602996826172,3.803471039081442,0.04492902530814117,-0.6824685200568168,-0.672869462715952,-3.1122199126652306
1967-03-01,-0.08340459316968918,0.009177786984828988,-0.3071785737306644,-0.2687410218641162,0.3218463991048201,-1.677272121111552,0.29879987239837646,2.063943805365727,-0.30522306666434185,0.5421347675784942,-0.869801169947574,-1.99386647769383
1967-04-01,-0.6189749240875244,0.12406590159493264,0.060146937194543004,1.5447894111275673,0.06918582608396152,-1.0716655850410461,2.3392181396484375,2.5297582149505615,-0.22716954725343474,0.782290966280045,-0.18923200274768628,-2.3267801318849832
1967-05-01,-0.4103674292564392,0.034623261955049306,-0.4626836914282578,2.427009493112564,-0.5080534039803271,0.014231464204688868,3.8572561740875244,-0.5767872107440029,0.09032770692599269,0.25624728971912014,0.6227023115283564,-2.0996857966695512
1967-06-01,-0.5500826835632324,0.1420879755357299,0.31860463130168426,0.959407165646553,-0.4719878283311736,-0.1900710662206014,2.9606103897094727,-0.24953679791812242,0.05747903044681129,0.1200593166774319,0.8354622282479939,-0.3960092152867998
1967-07-01,0.6133873462677002,-0.0030545183843133424,-1.6816449471009083,-1.1555161327123642,-0.6678657289945854,2.217664917310079,0.6833301782608032,-0.5530337835180349,0.02094852568218543,0.5315541740386717,0.25829617914400604,0.24398365723235263
1967-08-01,-0.38444608449935913,0.09417883826024605,-1.3717331947424471,-0.4903207067400217,-0.6143878793941353,1.7403773466746013,1.586446762084961,-0.9313761160291475,0.0834644707681248,0.29673436957020916,0.4453907279591811,0.8622519139732633
1967-09-01,0.026795173063874245,0.09253086766811332,-0.9209123941568228,0.4310652147978544,-0.49130913783919133,0.02698382673164209,1.698162317276001,-0.3538331338043871,0.09453191462927645,0.24947939861205318,0.8509009292251185,-0.2718187602502959
1967-10-01,0.021166052669286728,-0.034109484216179514,-0.6860763598711063,2.2934453561902046,-0.6013546631021319,-1.083652377128601,-0.09022108465433121,2.123863738158654,0.26653942259602575,-0.4265869817426128,0.048221417359615625,-0.6816944905689784
1967-11-01,0.7658047676086426,-0.21590439960210012,-1.9298331859784248,2.503030002117157,-0.19411263143960034,-0.8806554476420085,3.5866751670837402,1.8571241148586932,0.15081477896222528,-0.4706131354455025,0.46726798540667486,-3.0666436467851907
1967-12-01,-0.2819119691848755,-0.1929300150485954,-1.501498772547795,0.11387171689420938,0.24074827022147627,-1.552018423875173,-0.8304994106292725,2.385843005673639,0.0822441945285917,0.3133896137437513,-0.13547457362476148,-2.042338464941297
1968-01-01,0.458574116230011,-0.07301608871931982,-0.549946801784711,1.8658867105841637,-0.18776769064507393,-2.162226438522339,-0.7697742581367493,2.1570139917834052,-0.07131188733022917,0.08706463681113336,-0.7602344218053315,-2.5133262787546427
1968-02-01,1.3656920194625854,-0.2659624574160335,0.3455798213298504,0.0698339135851711,0.8423407685081913,-1.8376272916793823,0.7357231974601746,2.661205571273278,-0.17220353203936942,-0.25570527199775944,-1.9305531915865446,-2.8823445950235635
1968-03-01,0.29180335998535156,-0.22103053451788546,-1.5089479776529164,0.7653255015611649,0.04100192092218489,-0.5198819438616435,1.71364164352417,2.0162650223436027,-0.02947750518906791,0.18610175578824936,0.11061363314327441,-1.7954219664846147
1968-04-01,-0.6710627675056458,0.009821803130284704,-1.6554215015509188,0.019327279005665332,0.028399536210410997,-0.09909331177671751,-1.1109451055526733,0.594359328006876,0.05603566672067222,0.541554199111077,0.49898012688285426,1.284261154276984
1968-05-01,-0.13159283995628357,0.017405020994971498,0.14108836841888917,0.7562716025859118,-0.054914070258163056,-1.0265473524729412,0.24945765733718872,1.254832436298502,0.1510018213365063,-0.04451136975999801,0.3747758112455669,-1.7906129360198972
1968-06-01,-0.20605434477329254,-0.014967155275922833,-0.07274267860712148,1.051855180412531,-0.21140820012902312,-0.6194271643956503,1.92158043384552,0.36908403552811725,0.07239531421061582,0.21828773521607922,0.6198570916527196,-0.4201898351311683
1968-07-01,-0.1252364218235016,0.049376032418674894,-0.16522524066460437,0.009861389844445512,-0.636775904106644,0.8042630553245544,0.4395560026168823,-0.5006442296093908,-0.06226366268670034,0.25447724807646965,0.5899471279821897,0.46772227755614687
1968-08-01,-0.1732504516839981,-0.02683019359605481,0.1746986347895402,0.4502431023865938,-0.6873888930059828,-0.6667861839135488,3.758613109588623,-0.36122328762350414,0.04789362069945665,0.3160093340181535,0.6631048102127878,-0.7213482899325234
1968-09-01,-0.6052577495574951,0.09881972212984104,-0.02941385580179019,0.31664897687733173,-0.5589956452824034,-0.8624752362569174,0.8816252946853638,0.5685421927221891,0.10526616700321623,0.07576086227932284,0.2220464184095985,-0.1395521153296743
1968-10-01,0.3599971532821655,-0.06754499944773587,-0.23134591487737802,0.17358808545395732,0.15660258809561436,-2.183176676432292,-2.1647286415100098,0.4302632449002102,0.1255981717844429,-0.07946022575901401,0.357099230352201,0.6791991314717701
1968-11-01,0.2516446113586426,-0.24906100347788648,-0.649186433889927,1.222981233149767,0.00978548009440584,-1.71241561571757,0.15256009995937347,1.0367149936741797,0.27068767157740564,-0.6646855704246029,0.5423828959465027,-1.3130399797643932
1968-12-01,0.25460612773895264,-0.24970121154881486,-0.9973147740730872,1.3079069554805756,0.11186982803749587,-1.8488993247350058,0.9874572157859802,3.3612234839077657,0.05085858159095236,-0.21739712645930628,-0.6725560677678961,-1.9334888883999415
1969-01-01,0.2787889242172241,0.0021885520769189103,-0.021015277180152062,-0.1465365756303072,0.4769598678597864,-0.9997014204661052,-0.32774296402931213,0.8924516110584654,-0.25142241011625566,0.4337262722753709,-0.8313638599295365,-1.6564118010657172
1969-02-01,-0.12077350169420242,-0.12448042480632512,-0.7889085091077365,-0.15207494143396616,0.008784843397871504,0.1930876076221466,2.431255578994751,0.28403740504692343,-0.047642629851335244,0.37912002974940884,-0.1963336020708084,-1.2769008321421487
1969-03-01,0.5602905750274658,-0.2799899590135825,-0.8802740237651727,0.1977298641577363,0.31660587157843245,-0.450178732474645,0.6729305386543274,0.5029503127624249,0.09816875154117367,-0.2690132587186752,-0.9909120829481828,-1.1343458933489663
1969-04-01,0.17454680800437927,-0.21839272795301495,-0.10613174392626835,1.8427636474370956,0.016233524448185595,-0.29595911502838135,1.4292010068893433,2.005069214722206,0.10911299372619053,-0.13905894612112352,-0.21313817093246862,-2.0325102976390292
1969-05-01,-0.016315307468175888,-0.3149251143137614,0.5571203736158518,1.6372276470065117,-0.16321254156108173,0.3380715101957321,1.0026730298995972,0.33561965001040495,0.20612635702457066,-0.31852217451218634,-0.14841912412329725,-1.0799219565732137
1969-06-01,-0.5692873597145081,-0.019513841981839652,-0.35763745888685566,-1.1569003574550152,-0.35323504850549514,2.2145241498947144,0.35305118560791016,0.9457734124413852,0.14805401083808276,-0.2716173087396929,2.2461094354328357,-1.808911987713405
1969-07-01,0.36565297842025757,-0.006513206307033096,-0.506055202239599,-0.39617191068828106,-0.4211174148433613,1.197066108385722,0.14164911210536957,0.45631337782432296,-0.003027433306915955,0.35274951688704953,1.0666859777350175,-1.3377861252852847
1969-08-01,0.6904107332229614,0.07178945222286263,-0.45831730732550985,-0.5190962925553322,-0.41636726203954444,0.7180144886175792,0.12454067170619965,1.4008099662846534,-0.0018227634564885553,0.10511569919124726,0.8581443836814479,-0.9762259466307502
1969-09-01,0.10532952845096588,0.053450457676492556,-1.053218505321405,1.6240650787949562,-0.7354664915012863,0.2822403609752655,4.439781665802002,0.1079235225915909,0.10442853489386959,0.29834006582537004,0.2233907384307761,-0.9539606315749031
1969-10-01,-0.6302962899208069,-0.08779898887932902,-0.5182639146462464,1.4717035926878452,-0.5717479254839555,-0.6311419109503429,-0.1594858318567276,1.219846873447813,0.2816686840177332,-0.026278254846411365,0.975434638951954,-1.4301111655575887
1969-11-01,-0.2140537053346634,-0.12426519333714187,-1.310426760942508,0.6989891175180674,-0.19817545939728898,1.6035967071851096,0.9514881372451782,-0.638136678728564,0.26663777025990515,-0.11710364732050127,0.08482470324164942,-1.3077016387666973
1969-12-01,0.7050294876098633,-0.255418907512318,-1.5382954707512488,1.6166169196367264,0.3062478073363034,-0.5532319347063701,2.2951130867004395,4.407956271335997,0.11996483465410628,-0.274111787157674,-1.0506658961898403,-3.368783848626273
1970-01-01,1.559833288192749,-0.2266872109788837,0.41039375922618765,-0.08926507434807718,0.5846509112502044,-2.0183738072713218,-1.696131706237793,-0.17294759123489775,0.02274403594574838,-0.5333111170799502,-0.7889040990879661,-1.7207276608262743
1970-02-01,0.5411397218704224,-0.22248332247589575,-1.5960373939611971,2.714959532022476,0.01740354851309983,-0.6520258883635204,3.5643045902252197,2.281889216653232,0.10742622445214468,-0.5133725943103913,-0.7744614230959039,-3.0907339283398216
1970-03-01,0.199504092335701,-0.26915588162162085,-0.967102784376878,1.6786526888608932,-0.13691518790163273,-0.29570557177066803,2.6482303142547607,0.5557634193321754,0.14531276182933422,-0.12109762718600611,0.3458177180666673,-3.4805176513535634
1970-04-01,-0.5329669713973999,-0.18946811406299321,-0.7601288648752066,-0.1314271823503077,0.15556133650946166,-2.1582335233688354,0.0035731815733015537,2.7756736196320633,0.195050928390251,0.31034751765189633,-0.46412544815163864,-0.24433577699320655
1970-05-01,-0.28196030855178833,-0.1832912666629059,-0.6970527844551282,0.7189377211034298,-0.11727608529464253,0.1125942294796308,1.6971129179000854,1.6095627998483593,0.08713831223032009,0.2549342330425016,-0.017331440099760106,0.8634440068687711
1970-06-01,-0.21976661682128906,-0.02740339535956431,-0.2963255422237592,1.3127075508236885,-0.4976572012001613,1.0660044352213542,2.4652957916259766,-0.7672303709490547,0.11349228568047097,0.08699835668648442,1.0952220935570567,-1.1346537087644848
1970-07-01,0.44646257162094116,-0.1153912583384851,-0.044492598718557604,-1.093866303563118,-0.49605327394773374,1.0143209497133892,0.6099801659584045,-0.3606477431182204,0.011991967195234958,0.31077631058231475,0.4532262682914734,-0.11701948408569607
1970-08-01,0.2208288013935089,0.05489691640391494,-1.191000678600409,-0.15181886265054345,-0.6524250192462273,1.7074912786483765,1.8247087001800537,-0.6429856193476711,0.08572091036564056,0.5915084673512366,0.03799228732915301,-0.4055592364498547
1970-09-01,-0.5134885907173157,0.11305631411196006,0.034595359689914264,0.24803830310702324,-0.5238838634400997,-0.3185615688562393,0.39292484521865845,-0.02773698933165649,0.10774492655160292,0.3225511600894313,0.4009135459598742,-0.25873391755989616
1970-10-01,-0.6902952194213867,-0.10075706875685489,-0.049238866911484644,0.8409464731812477,-0.23006828818118796,-1.0250204801559448,0.6946274042129517,1.0006420571228554,0.1758025970848851,0.20428494580330386,-0.23202707892970034,-1.2122104210512978
1970-11-01,0.27853259444236755,-0.12041770599105142,-1.6883429808494372,0.10120170190930367,0.20992277225233472,0.018783950557311378,-0.5618426203727722,2.305682363181279,0.12157322288309252,-0.34404704647679485,0.1524645737127254,-0.7623848638364246
1970-12-01,0.010792123153805733,0.10917374883035216,-0.5315201404767158,1.894928328692913,-0.09942715636120651,-2.172303795814514,1.2627575397491455,3.688568082349054,-0.06165800604430384,0.15959138831784647,-0.3601913389406706,-3.095532953739166
