,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8,zgu250_cluster9,zgu250_cluster10,zgu250_cluster11,zgu250_cluster12
1965-01-01,0.46568757,-0.45102233,-0.5119621,0.74301374,-0.14664765,-0.46862012,0.23463592,1.2416149,-0.09972,0.4027916,-0.2251852,-0.6634983
1965-02-01,0.43049163,-0.5641041,-0.47676697,0.23365784,-0.54846156,-0.07918968,0.6990196,0.34380645,-0.020856475,-0.27113476,0.32197267,-0.96624374
1965-03-01,-0.091573335,-0.5448769,-0.055400085,0.13165703,-0.23952408,-1.0617272,-0.3216465,0.40865746,0.33174896,0.012709427,-0.38356438,-0.5856117
1965-04-01,0.05377083,-0.28188896,-0.6462265,-0.1394783,0.087336734,-0.29199162,0.12155457,1.4335601,0.2932949,0.608424,-0.3617304,-0.7250904
1965-05-01,-1.1523231,-0.57876855,0.28840676,-0.08472939,-0.10297909,-0.5856121,0.10330506,0.32425386,-0.05442238,0.51456946,-0.34673977,0.049534608
1965-06-01,0.042038728,-0.14534378,-0.01759777,-0.14958039,-0.6032097,-0.29622763,0.3216467,-0.23528786,0.119925305,-0.09580956,0.5152214,-0.064524844
1965-07-01,0.40018463,-0.13687134,-0.6638241,-0.368248,-0.2932949,0.2111721,0.8215515,-0.14436607,0.034869768,0.31578103,0.4080057,-0.10754166
1965-08-01,0.020856475,0.056052398,-0.751161,-0.31903952,-0.2945984,0.65013695,0.2923172,-0.048556518,0.0778862,-0.04757919,1.3263447,-0.13393822
1965-09-01,-0.36661834,-0.35814553,-0.42071515,0.052467156,-0.22225228,-0.09906845,0.84599286,0.47872257,0.018901061,0.36042672,0.84403723,-0.28188896
1965-10-01,0.5096817,-0.22029686,-0.5080517,0.49208355,0.09124718,-0.5885452,0.5210873,0.54585457,0.2163868,0.09124718,0.026070785,-0.6071205
1965-11-01,-0.17369537,-0.16717796,-0.6736004,0.8215515,-0.08016739,-0.18249436,0.65339583,0.58593786,0.3519539,0.17695427,-0.10493431,-0.21834183
1965-12-01,-0.03682556,-0.42918816,-0.3395706,0.64329356,-0.68174744,-0.43114337,0.058984756,0.42527753,0.10297909,-0.024441147,-0.53510016,-0.939521
1966-01-01,0.33315277,-0.59803504,-0.07483673,-0.24518776,0.46871224,-0.6787796,-0.31510085,0.39256287,0.032494735,-0.1519703,-0.7244034,-0.5225426
