,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10,abs_vo600_cluster11,abs_vo600_cluster12
1965-01-01,0.00013882134564567445,3.109323478918331e-05,0.0002940930114294003,6.790573652565842e-05,0.00019380427147552837,0.00034311226994285113,0.00021116754985140524,0.00041317969589727,0.00018406643710367268,1.9141631949563044e-05,0.0003590555697092381,0.00032225655339626147
1965-02-01,0.00013532219380194452,2.8693063269230087e-05,0.0003078271090219329,6.36402916897756e-05,0.0002128572077708668,0.00042865608322798556,0.0002539966611520332,0.0005088032048661262,0.0001425737013271304,1.9237763235077517e-05,0.0003486242823545699,0.00030904419214368385
1965-03-01,0.0001368962626276148,3.1795038406007456e-05,0.00034155925407373743,6.104200215344688e-05,0.00017439504063077038,0.00036353015710356766,0.00019876925387721068,0.0004665616506827064,0.0001528876578738687,1.977929338232849e-05,0.00030994782244543666,0.0003386573898124284
1965-04-01,0.0001379537300022622,2.6906125584122792e-05,0.00033518146145589914,7.227892831351147e-05,0.00021665157419192838,0.00031449371422438515,0.00021405210324754826,0.00040559527406003326,0.00017323614112242603,1.99712127420122e-05,0.00037187988788861293,0.00029723047066062435
1965-05-01,0.00014575629773939591,2.546430082053196e-05,0.0003065294939525691,6.933910339510283e-05,0.00020771897197846556,0.00033761844742516786,0.00021953301791868664,0.00042409359593875706,0.00015562976786344677,2.1385581036967678e-05,0.0003202437137192844,0.0002700906720590489
1965-06-01,0.0001537138095320484,3.129800986534599e-05,0.00027762538853234474,6.957621590761815e-05,0.00020199533992126817,0.00035613458907312673,0.00023175375912721979,0.0003695620398502797,0.0001328188470021511,2.052814673883043e-05,0.00030635754861261535,0.0002850406323479296
1965-07-01,0.00015562452676402795,3.8615048511347434e-05,0.000266349473219764,6.577007555448146e-05,0.00021613225271721603,0.00036262774855181897,0.0002534323036396766,0.00037343674193834886,0.00010873804002943815,2.0778193461697186e-05,0.0002718634673131063,0.00029237539977124285
1965-08-01,0.00014453561202254752,3.991400947213442e-05,0.0002744593075476587,6.834837230462252e-05,0.00021695536815968808,0.0003684487993545506,0.00023453413793022798,0.00039744969399180263,0.0001361472007402247,2.0463465585504175e-05,0.00027658613322748113,0.0002873327848019785
1965-09-01,0.0001520567863291606,3.386066777069967e-05,0.0003092881472964239,7.419181298423329e-05,0.0002129673930539866,0.000346696216856008,0.0002257063897559419,0.0004019742482341826,0.0001312322803476656,2.1088085345622898e-05,0.00034130495370608634,0.0002539096950103754
1965-10-01,0.00015898754205663016,2.988544082720332e-05,0.0002824902237210023,7.571494778560525e-05,0.00019077042452408932,0.0003800815054843121,0.00024846753256176323,0.00034602202504174784,0.0001385124271495663,1.9484447746534085e-05,0.00037047015528356576,0.00030536019917705963
1965-11-01,0.00014636397556683353,2.9156185472360093e-05,0.0002956345789633425,7.03273426310728e-05,0.00021838104657945223,0.0003399222686826049,0.00022547402990954544,0.00037774072552565485,0.00014162641574247655,1.94373920858648e-05,0.00031952032535944295,0.0003057804986320693
1965-12-01,0.00014262288121160034,3.10798061467928e-05,0.00031613045783680197,6.300374359176784e-05,0.0001943552433658624,0.000307219053628733,0.000196047403733246,0.0003862065204884857,0.0001614100972691438,1.742645230200372e-05,0.0003089019193556969,0.00030634907708535424
1966-01-01,0.00014727248886037012,3.236796006022655e-05,0.00032683661369706636,5.4825488356894004e-05,0.00019369529127288843,0.0003947103876903977,0.0001995527247131309,0.0004779391019837931,0.0001489574170784291,1.7570854325875593e-05,0.00028055738252790076,0.0003344272985925962
1966-02-01,0.00013943613868282545,3.373604261834827e-05,0.0003195686336506956,5.564995576726455e-05,0.00017946968000615016,0.0004140102448771991,0.00019656085094217867,0.00048074467486003414,0.00013528422807046974,1.976919082169859e-05,0.00028977440746055674,0.00032454220766747565
1966-03-01,0.00015529257388850458,2.715356815090288e-05,0.00030829139307440655,6.179599096819314e-05,0.0002231897497040336,0.00037719766386663133,0.00023888796396717867,0.0004476741378311999,0.0001624598415660192,1.835284015091806e-05,0.0003620914155718587,0.0003262634232543923
1966-04-01,0.00014510217222904917,2.9762002706081253e-05,0.0003211726964634311,6.449321260164798e-05,0.00019627980236691656,0.0003537012557701572,0.00018474358298322733,0.00046220731746871024,0.00016987880481985593,1.929401420212499e-05,0.0003142677799231656,0.00032280448318362754
