,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9,mgu50_cluster10,mgu50_cluster11,mgu50_cluster12
1965-01-01,-0.57779086,0.18379822,-1.1376581,-1.4654967,0.4761154,0.7029301,0.8391491,1.1125653,0.22485963,-1.1585147,1.0441297,-0.019552995
1965-02-01,-0.3226246,0.11275558,-1.0063274,-1.4456179,0.5947369,0.88183993,-0.69999695,0.82578814,0.27080917,-0.8691305,-0.16326752,0.82448465
1965-03-01,-0.2717865,0.9551636,-1.063031,-1.528718,0.4989273,-0.35586452,0.40213984,1.2523689,0.62471807,-1.417592,-0.4428753,0.21899338
1965-04-01,-0.31154442,0.18477592,-1.3188496,-1.5942208,0.3441326,-0.43472806,-0.32555732,0.46405792,0.17662887,-1.5365393,0.36824816,0.10949669
1965-05-01,-0.28286666,0.5624744,-1.0760663,-0.6335171,0.26722413,-0.7188984,0.15903091,0.40865785,0.39562264,-0.46145058,-0.47057533,0.22062302
1965-06-01,-0.070064545,0.7804909,-0.833284,-0.51554716,0.65111464,-0.4709015,0.605817,0.6168968,0.47122726,-0.52108765,-0.81470793,0.0628952
1965-07-01,0.035847474,0.7984139,-0.9623329,-0.5093552,0.7827713,-0.7078186,0.8661976,0.74888,0.4405945,-0.6247185,-0.6452488,0.10623779
1965-08-01,0.13458939,0.9929657,-0.8521843,-0.49208373,1.0073048,-0.6537224,0.853162,0.8925934,0.63612366,-0.6833771,-0.62537,0.07267227
1965-09-01,0.48947677,0.97276115,-0.45428163,-0.19976655,0.8433857,-0.30763322,0.677837,0.7166168,0.81340486,-0.37313613,-0.29524994,0.4940384
1965-10-01,0.9046524,0.96396255,-0.0065177917,0.13752289,0.31643277,-0.045298003,0.07690811,0.99785423,1.2106559,0.055400085,0.0192276,0.90302277
1965-11-01,1.2751812,0.33826676,0.42886275,0.6993454,0.66545355,0.17565079,0.45623627,1.3416611,1.2028347,0.49534303,0.03747635,1.3791374
1965-12-01,1.7822552,0.83523864,0.6752304,1.0372864,-0.29068756,0.58789366,0.18477592,0.10134964,1.3924992,0.863591,0.29720536,1.6196396
1966-01-01,1.6657665,1.1845815,1.0372063,1.2006652,-0.009846878,0.7349068,0.2553629,1.133378,1.6900562,1.0280159,0.54978484,1.6253945
1966-02-01,1.4813015,1.2420219,0.88326645,1.0145584,0.7437693,0.65777284,0.7211212,1.5974951,1.4504483,0.8405968,0.47494888,1.0542743
1966-03-01,1.4100758,0.5501133,0.83862764,1.1819565,0.16509971,0.51925963,0.19825096,0.8648861,1.0073376,0.980423,0.3022995,1.365765
