,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7,mgv50_cluster8,mgv50_cluster9,mgv50_cluster10,mgv50_cluster11,mgv50_cluster12
1965-01-01,0.25152117,0.02766881,-0.05195259,0.13024941,-0.43754974,-0.07402875,-0.2323885,0.041208852,-0.004268074,-0.024430955,0.021781826,0.16822043
1965-02-01,0.09095381,0.011332464,-0.030906653,0.08786316,-0.24813613,0.04194472,-0.16910347,-0.019132663,-0.19515333,0.13407594,0.23592067,-0.16954501
1965-03-01,0.06519828,-0.035910558,0.039737105,0.23327155,0.056073476,0.03811822,-0.024578143,0.045476913,0.0086833,0.10920346,0.045918442,0.19706662
1965-04-01,0.14776318,0.074911796,-0.08374228,0.10331646,-0.11288281,-0.09286709,-0.31127396,0.007800245,0.018543983,-0.028404688,0.064315245,-0.07064376
1965-05-01,0.03841255,-0.020015717,-0.06593416,0.049450636,-0.03134813,0.016483545,-0.03340862,0.12760027,-0.021781826,-0.04268062,-0.08403661,-0.004856753
1965-06-01,-0.0150117995,0.027816009,-0.0025019646,0.048420407,-0.036793612,0.06299069,0.017808104,-0.04429953,0.021045934,-0.011921143,-0.044741035,0.040178645
1965-07-01,0.028699016,0.09831254,-0.0045624017,0.0073587177,-0.08815751,0.12318504,-0.039001238,-0.023547912,0.005739808,-0.0069171907,0.055337597,-0.059458494
1965-08-01,0.025755525,0.087421656,0.014423084,0.027374435,0.021781826,0.036793612,-0.023842264,-0.009419155,0.0030906678,-0.020310069,0.028110325,-0.032819916
1965-09-01,0.0151589755,0.052099753,0.0045624017,0.049009107,0.0426806,0.026197052,0.030317927,-0.018543983,0.010155034,-0.039295603,-0.02693293,-0.1209774
1965-10-01,0.16424672,0.005151105,0.017072225,0.028110314,-0.242102,0.06284352,-0.004415226,-0.020457244,0.016042018,0.011921143,0.2197315,-0.14040443
1965-11-01,0.41856423,0.006475687,0.089923605,0.01898551,-0.13701947,0.022812057,-0.27241996,0.02560836,-0.12244916,-0.050627995,0.18455677,-0.16115609
1965-12-01,0.054013014,0.063579395,0.03532188,0.06166611,-0.23886414,-0.12760028,-0.32996517,0.010155034,0.125687,-0.06034155,-0.15409167,0.08624425
1966-01-01,-0.06495543,-0.042676736,0.03153739,-0.013743353,-0.38206518,-0.031826735,-0.0082459925,0.016781354,0.09880748,0.15652955,0.046582747,0.21454096
1966-02-01,0.018517375,-0.094178155,-0.04991007,0.05005474,-0.10980215,0.059747458,0.21671097,0.05989206,0.1484282,0.15956755,-0.011139345,0.11110415
1966-03-01,0.19573426,0.02502737,0.006365323,0.06741478,-0.14524552,-0.11616745,-0.32289642,0.023002028,0.060181428,0.04831872,0.03746872,0.10517283
1966-04-01,0.252299,-0.0039060116,-0.009258652,0.004774022,-0.1261495,-0.051212072,-0.04397869,0.00593133,0.058156084,0.07913277,0.13830152,0.09938614
1966-05-01,0.07812011,-0.01851735,0.0014466762,0.011139345,-0.05164609,0.024014711,-0.10980215,-0.0046293736,-0.0014466762,0.06278541,0.075082086,-0.04282136
1966-06-01,0.0201087,0.048174046,-0.03066938,0.034864713,-0.0008679867,0.022712683,-0.056420088,0.12499221,-0.011718035,-0.028644037,-0.024448682,-0.010705352
1966-07-01,0.020542692,-0.08274944,-0.016492033,0.05338211,-0.055841397,0.07059743,-0.08188143,0.1336722,0.03327336,-0.05974741,0.027197361,-0.053382087
1966-08-01,0.010126686,0.0881021,-0.04137473,-0.0062206746,-0.00810132,0.0039060116,-0.009114027,0.10792146,0.025172044,-0.020253371,0.005786681,-0.0021700144
1966-09-01,0.027776027,0.005063343,-0.012296677,0.06278539,-0.077975415,0.042098045,-0.07450342,0.024304032,0.0041953563,-0.042242743,0.108500145,-0.043400098
1966-10-01,-0.20007424,0.04340007,-0.051935434,0.18806693,0.024304032,0.0049186707,0.0041953325,0.061772753,-0.014900684,-0.026184702,0.21757898,-0.23407097
1966-11-01,0.15435955,0.013743353,0.0086800335,0.09099545,-0.18850093,0.16709022,-0.37613386,0.19414297,-0.20716293,0.069006085,0.20976695,-0.32622376
1966-12-01,0.32810447,0.026040029,0.024593353,-0.07942212,-0.3048131,-0.16694558,-0.46163192,0.04426806,-0.10893414,0.15247889,0.12947686,-0.087378785
1967-01-01,0.13638651,-0.07610334,0.0016652823,-0.07976699,-0.3816824,-0.020316433,0.021149088,-0.022814345,-0.13405511,0.23863478,0.0907578,0.04363036
1967-02-01,0.26561236,0.04879273,0.09475447,-0.07227318,-0.40982565,-0.23263976,-0.082931,0.08143224,-0.04113245,0.06810999,0.0064945696,0.12889275
1967-03-01,0.23597035,-0.06544554,-0.036636185,0.12173204,-0.15220669,-0.09225657,-0.07343888,0.019150734,-0.036969233,-0.14121582,0.0029974938,0.08909253
1967-04-01,0.07443807,0.07910085,-0.12006678,0.10308088,-0.001998329,0.1002499,-0.38984227,-0.048126627,-0.16086617,-0.06894264,-0.020482969,-0.108742855
1967-05-01,0.0069942,0.0013322234,-0.0029975057,0.1179019,-0.07443806,0.118568,0.07127404,0.20882623,-0.050791048,0.016153228,0.09059127,-0.121732056
1967-06-01,0.001998353,0.0014987469,-0.07910085,0.10174867,-0.019317264,-0.0014987707,-0.046794392,0.06427984,0.0076602935,-0.03597007,-0.019650316,-0.024979234
1967-07-01,0.024812698,0.056952596,-0.011656964,0.027477134,-0.030308127,0.0056619407,-0.06144886,0.10924244,0.042464662,-0.023147404,0.04479606,-0.006161547
1967-08-01,0.0053288937,-0.031473804,0.014154899,0.022314763,-0.010158205,-0.0073272227,-0.056786083,0.08243141,-0.028975893,0.009159041,0.035470486,-0.04629481
1967-09-01,-0.09492103,-0.0024979352,-0.009658623,-0.036136605,-0.041298974,0.017651986,0.012989188,0.04412993,0.0059950114,-0.049292326,0.01582017,0.008492922
1967-10-01,0.001998329,-0.033139087,-0.012489605,0.047793556,0.14304762,0.009991693,0.06777692,-0.0023313998,-0.02497921,-0.0033305646,-0.00016652346,-0.19017509
1967-11-01,0.3467115,0.07893433,-0.060949277,-0.039467156,-0.26311442,0.09975032,-0.4379689,0.011990023,-0.08742727,-0.077935174,0.034970902,-0.2572859
1967-12-01,0.12439648,0.09192352,0.015320587,0.022481252,-0.1315572,-0.11956717,-0.24746075,-0.05945053,-0.06727735,0.07760211,0.14304763,0.17518756
1968-01-01,0.12995625,0.010051096,-0.015572119,-0.010900473,-0.081258036,-0.07743581,-0.28284597,-0.071773216,-0.10291741,-0.016563058,0.17808819,0.11792326
1968-02-01,0.3098848,0.23414774,0.14085671,-0.054360785,-0.35518542,-0.14382955,-0.2214069,0.11933891,-0.07658639,0.090035036,-0.1278328,0.10320053
1968-03-01,0.14878432,0.068375684,0.034400187,0.063704036,-0.19705781,-0.10220959,-0.22947612,0.0474241,-0.02930386,0.018120265,0.0063704015,0.04629154
1968-04-01,-0.050255418,0.022084069,-0.029020727,0.06611065,-0.044168126,0.02392441,0.049122907,-0.0025481463,-0.0049547553,0.047424115,-0.011325168,-0.09088445
1968-05-01,0.072481036,0.019960593,0.011183595,0.04077059,-0.107730605,0.012457681,0.12344428,-0.023641277,0.036665212,0.0049547674,0.05223732,-0.019960593
1968-06-01,0.0117498515,0.0011325121,0.017978692,0.022508752,-0.02831291,0.010192657,-0.07276416,-0.020951558,-0.005521023,0.021376252,-0.040204335,0.02746352
1968-07-01,0.030011678,0.05506859,0.043177176,0.042186238,-0.049264453,0.00084939005,-0.036806785,-0.0052378895,0.00254817,-0.012174559,0.021942507,-0.004671621
1968-08-01,0.06568594,0.042610932,0.062288404,0.0009909391,-0.0024065971,0.024065971,-0.021376252,-0.03977964,0.046999432,-0.0021234513,0.0060872673,-0.060731184
1968-09-01,0.037089907,0.016563047,0.024915349,0.0060872794,0.009484815,-0.034400176,-0.03907182,-0.020951558,0.009626389,-0.010051072,-0.031285763,0.024207544
1968-10-01,-0.08550499,-0.023499727,0.0076444866,0.022650326,-0.048131943,-0.040487457,0.067950964,-0.034258615,-0.0046716332,0.011325168,0.08168276,0.10362524
1968-11-01,0.004530072,0.034966446,-0.030294811,0.010192633,-0.26529193,0.18233512,-0.18176886,0.000283134,-0.076586425,0.03921337,0.049972285,-0.0076444866
1968-12-01,0.016421486,-0.085788116,-0.028737605,0.035107993,-0.16152513,-0.1289653,-0.29218918,-0.01755401,0.087345324,0.01599679,0.07686955,-0.026755666
1969-01-01,0.04436449,-0.013475895,-0.041033376,-0.020440971,-0.2263649,0.10159923,-0.049815416,0.00908488,-0.10311337,0.100539304,-0.00045423507,0.18593718
1969-02-01,0.10962419,0.012567425,0.004088187,0.014232981,-0.10144782,0.08872899,-0.10432468,-0.034068298,-0.034371115,-0.029223036,0.011204695,-0.025437664
1969-03-01,0.19941309,-0.002271223,0.0021198033,0.03497678,-0.2854166,-0.008630633,-0.05708332,0.030131519,0.077372886,0.16822168,0.13112509,0.16216509
1969-04-01,0.19153953,0.002271223,-0.00015141963,0.0052995086,-0.28405386,0.009539115,-0.07373893,-0.03527961,-0.06692527,-0.0015141487,0.053297974,-0.11189542
1969-05-01,0.02362069,0.022863615,-0.024226343,0.034825373,-0.03255415,0.057386138,0.068136595,0.11613502,0.011356115,-0.075253084,0.09190869,-0.08297523
