,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8,mgv600_cluster9,mgv600_cluster10,mgv600_cluster11,mgv600_cluster12
1965-01-01,0.047684528,-0.2518155,0.0213403,-0.66434556,-0.10464106,0.48229083,0.4416706,0.2005988,-0.5705954,0.25255126,0.5078991,-0.3280519
1965-02-01,0.33791256,-0.21472755,0.16586563,0.17837548,0.10905628,0.76530725,0.46418828,-0.20015721,-0.3187799,-0.111852586,0.19132681,-0.6993731
1965-03-01,0.23106392,-0.30700594,-0.21340299,-0.10287497,0.21487474,0.44343677,0.66184366,0.2381283,0.010743713,0.2697708,-0.34394675,-0.35439613
1965-04-01,0.22591281,-0.32319516,0.20059879,-0.31774968,0.17646222,0.33923703,0.5217335,0.73543084,-0.5598517,-0.012804222,0.2749219,-0.2468116
1965-05-01,0.124803975,-0.53806984,0.3193686,0.16615999,-0.10670149,0.17057523,0.509518,0.21708235,-0.14776316,-0.11950569,-0.58428264,0.047390174
1965-06-01,-0.2254713,-0.18911919,0.086685754,0.160273,0.163658,0.24033591,-0.10890913,-0.2521099,-0.060341526,-0.21575777,-0.08918772,0.119800046
1965-07-01,-0.24990225,-0.0020604134,-0.07255702,0.6974598,0.23518482,0.27477476,-0.20089316,-0.40576005,0.34365234,-0.690101,0.47831708,-0.46301094
1965-08-01,-0.1515897,-0.1077317,0.062990665,0.24033591,0.03620491,0.18411526,-0.2519627,-0.3037681,-0.18043593,-0.536451,0.18720594,-0.24901919
1965-09-01,0.105965614,-0.34733173,0.028993368,-0.13613634,0.06725874,0.06622849,0.027521705,0.13054375,-0.3621964,-0.45491633,-0.2612346,0.06696434
1965-10-01,-0.049156286,-0.8016592,0.022959232,0.0060341833,0.043710828,0.10743733,0.059752844,-0.062107634,-0.104641154,-0.057250835,0.23901138,-0.39192566
1965-11-01,-0.19279857,-0.5365981,0.06196046,0.23901133,0.02943487,0.18455677,-0.040178634,0.02325356,-0.14128749,-0.49789134,0.5186429,-0.053277206
