,vws_v850-250_cluster1,vws_v850-250_cluster2,vws_v850-250_cluster3,vws_v850-250_cluster4,vws_v850-250_cluster5,vws_v850-250_cluster6,vws_v850-250_cluster7,vws_v850-250_cluster8,vws_v850-250_cluster9,vws_v850-250_cluster10,vws_v850-250_cluster11,vws_v850-250_cluster12
1965-01-01,7.090027229940996,-5.128239222944448,0.4139944627463243,12.677139345409994,2.5992016879083497,-0.5253645354775777,4.044284082049883,4.962604328323237,-12.376181746945075,-11.135970667276663,5.1184519997153295,12.067384040915737
1965-02-01,6.508044609582176,-16.80949826448249,6.536429445978642,3.8379374004211795,28.954951189786193,-10.451615265831713,8.720545914368907,0.2457757983776135,-0.30428041956839746,-3.366276661823198,11.524025672988287,12.664959914763859
1965-03-01,6.717891375087922,-5.433070919396469,1.2572687107070661,6.9610218393939,21.570234104460592,-7.360987004417335,3.808675148177473,0.8233461608039495,-13.441660446143876,-5.881728531750249,1.3963175276022433,2.0558963287652507
1965-04-01,6.099515070839933,2.6059477386495447,3.3997716544050327,6.606775325130806,3.958399657412262,-12.479652731836358,3.0164886491368694,6.62540897729549,-9.680433289902801,-8.18603201311885,-12.281131640715124,4.729960229558009
1965-05-01,-1.7777320009065456,1.1851698940683306,1.1648310747303168,-1.4586635151100822,-4.905263193743074,-6.722380828902285,6.041568130162807,1.8502031032562334,1.0250026879482166,-0.4996169345802239,-16.00509673071416,-1.6234926719546607
1965-06-01,-3.67938782817245,-5.122772984060702,5.2876295795496535,-3.5859168278720226,-13.699723643514403,-3.566146925966092,15.845807647714553,-0.8826362047239389,6.894185565468312,0.973889607650287,-9.778300571520091,-7.982214577227846
1965-07-01,-5.224192396408103,-5.099443733097895,6.981499496845919,-6.119778841401641,-20.37023159365441,-6.141453556640169,10.652902479955529,-1.4683830269797142,15.69211665327873,7.520697407419079,-6.575424320786834,-4.113278557803764
1965-08-01,-6.2011683209490736,-4.0010817495510445,5.213532025553754,-3.8468479269616664,-9.391534981245664,-3.567035427099548,8.071885449006867,-2.2980077084750548,4.782888213715129,3.924957494775459,-2.171641289435628,-4.884193533575411
1965-09-01,-7.488054689687831,-0.8456994482410901,5.173511353467159,-4.175040728042977,1.1889655659610099,-9.617049900746359,1.820330262559821,0.0259687730410502,-1.5412151797634344,-7.639061396345979,-4.2285888200437105,-4.6175523032878925
1965-10-01,-3.2903322962758583,-3.5899154155478517,1.2596653115086138,-0.4949271457132824,0.8446181240319425,1.2013295523320522,0.7006022378190354,2.4660927035733597,4.252925139892208,-20.31357826988084,13.076876691193862,1.9758429411688554
1965-11-01,-1.9729936518747613,4.41772007912793,-2.4658921580351736,2.8695424129602554,-14.270840003648823,-1.5109107517603881,1.416289997261688,2.82808403942818,-1.1625163799892957,-13.459592024148394,-10.400862174594351,5.536622683948325
1965-12-01,0.427406812368163,0.6475013311226021,-5.904001777801059,8.110464669780033,2.3028794950768736,-2.4191380501100097,9.590040354442152,4.98756481849742,-13.343501782088943,-7.7809480362280405,-8.855110508964605,1.1855640559426184
1966-01-01,4.993676282493629,-10.202669244154796,-9.743515429080372,5.062831886305971,20.05627441035869,2.733064916772542,-5.974804877952171,3.8162769319415024,-9.72881941118568,-5.433974467710806,19.244270866713222,5.400638563244866
1966-02-01,5.914832651660391,-4.609975271526559,-3.677861999236858,6.821949139694452,35.07039744374921,-1.9934383400412614,-10.81125994032803,3.350981761576817,-10.30653171177306,-7.359706668840125,19.8687880315108,8.26044103287909
1966-03-01,5.46845718605577,-3.339926320905974,1.3884146186542594,5.378707047156756,-7.925756546458708,-1.6703371810450116,10.545338525541633,2.838860828970361,-7.5292632011170975,-2.698721709038228,4.817124762323535,7.89301396558084
1966-04-01,3.6849621465317517,3.921846236454447,-0.31093378700685687,5.732749742847267,5.729457187831504,-1.3268367510988741,-0.2659628654796114,4.261425462684964,-10.746295547425037,0.9542826247981845,-0.8362954929991443,0.51289781860852
1966-05-01,-0.33009371873583887,-13.678390858381666,9.207735609343576,-1.6303564010198957,-10.436884341668174,-2.079063926806871,18.2981442397426,-2.685166447092477,-0.15159483958429965,4.691686955166696,-4.203758560317075,-7.37560948121763
1966-06-01,-5.561431467527485,-2.357767958282024,4.469206972625832,-6.693257787682596,-25.02042605950452,-4.794334563040183,8.441982178734076,-1.5635474211357192,14.077862259060836,-2.9860177466951185,-2.1437837678335856,-5.439525635603539
1966-07-01,-8.740697791530673,-10.487943889058243,2.8354628343205133,-6.368488686165405,-25.883229616463478,-8.462314929799394,10.684695292936041,-1.0287727268019033,14.00581584717738,13.302614475223981,-9.258917671189796,-1.7157811563126417
1966-08-01,-10.41476646289484,-3.0880232768803637,4.120462116878627,-4.6601056404332954,-17.025516051645408,-4.107476610574427,8.387110713393955,-1.6134317748118392,8.419205759934373,4.152374339790939,-3.4205408320051385,-4.330870816286618
1966-09-01,-6.533095172286552,-7.083227915343503,3.7341925825786206,-0.5827699507065051,-9.478364686729389,-1.9698242637869485,5.412234395215176,-1.831052920750718,2.9325602506630277,-7.57820797888044,4.387885372409976,-4.147206569233341
1966-10-01,-3.712550259141457,-10.874201921672364,1.2774803251214073,-0.2597241187194,-0.9270125450542995,1.3529924765409942,3.612460372557911,-0.39723046383854954,-7.439348599305638,-3.7702815507112946,1.9825247525173464,-0.8558654895201026
1966-11-01,-3.602242526140094,2.752337379476201,-10.385667150275273,2.8901026466316297,-16.509099062988604,2.8902468742092884,1.411639735199565,6.674411506086036,-5.091346433569854,-13.898050486082244,-3.0442770446580782,13.091701465284391
1966-12-01,1.897171415123742,-3.09095484547934,-3.5954027056434326,6.318776126685335,4.776950492868918,-2.060792594773893,5.104621939300351,6.603809320949867,-9.26923870620428,-9.167503826637308,7.169100025121971,12.092149445334982
1967-01-01,7.603035909288224,-15.822405926611639,3.67130465752635,7.418774399110828,15.877004979875974,-3.1635739413563524,11.870662776263579,3.3747270943674925,-9.500496276587116,-4.476134112660874,13.893852702379176,13.388235759007994
1967-02-01,12.383363476351516,-8.361665924137242,5.429067114263034,10.01321022317316,5.8313061559748745,0.23886621817857048,15.965341050340676,4.813391214700258,-13.71443787805016,-20.29172296975721,9.655021665157989,12.100475077812279
1967-03-01,8.884232291331479,2.3180458634565326,4.491671341586963,17.80131990079034,-11.145378467478274,-4.21459749814583,-4.723782915639857,3.4649753897451254,-6.052700843122116,-7.862266719759534,-14.075299765028369,3.278192322338672
1967-04-01,5.42933598915902,0.2047942802346366,4.484786035797157,5.646789120416459,-6.482520827258662,-11.75529335909459,6.8464844305883235,3.676136682726701,5.323367939303586,-14.059837165947652,-18.058422223026174,3.1991653754195832
1967-05-01,-0.16750216068153623,-6.728208805266193,4.209326674197168,0.8577726619471204,-7.846925559339484,-4.577296792513013,18.01227293504928,0.6401057567728262,18.04069788766212,-10.685556290218653,-11.93283275972853,-0.9398935803727244
1967-06-01,-5.147080087849347,-8.193810983073714,6.1664488788569205,-5.69137151306596,-18.14594900906433,-7.424209522302769,15.825947781498838,-2.467821506661817,7.850862267750598,5.02091292063451,-11.988865409519503,-6.997024843137183
1967-07-01,-8.144957910289705,-1.3359058319943085,5.8833890803586115,-2.344816512216566,-34.2917014684666,-7.622041215531819,9.524479934486381,-1.11386478006946,11.102823261210595,8.337977361317613,-0.1576055245677218,-2.857470028230434
1967-08-01,-8.154027489754816,-0.280088199016622,7.6444567513595905,-1.6784310481936862,-12.170130957875715,-6.188277333215748,12.167691474393633,-1.7151617573846718,9.88462764091829,4.784803573642348,-1.557231245156185,-2.233028805204477
1967-09-01,-7.272491655409073,-3.873702851093554,3.9566908450133003,-2.825982858662373,-10.750813043316555,-2.3566640517642297,3.754362403875217,-2.0049440214980105,3.2593369898290816,-1.6322012995615998,1.8714769072637418,-5.177567677959955
1967-10-01,-4.211092297910781,-5.263951587676963,-0.010510387615825281,-0.7785661512698168,-5.934169402154192,5.075287176349113,5.970359353228625,3.1974182169299183,-1.5970734987986348,-12.731035024820219,4.007718483816175,-0.35711872762149355
1967-11-01,-0.4918710290096182,-0.29294660776592646,0.8464611334953112,4.713460808658807,-9.89831975140027,0.5071151960030281,7.197977308501012,4.984723530172575,5.57301844499806,-21.410638100717257,1.3723130619268227,7.721517584470231
1967-12-01,3.881407720826742,-8.301943035452583,4.643375723955184,11.697709682037019,28.45912200650101,-11.911734194157988,2.7050032542423565,2.8228068660856835,-19.440837650494455,-0.6002754996687156,5.162387252899996,6.738473868826562
