,vws_u500-200_cluster1,vws_u500-200_cluster2,vws_u500-200_cluster3,vws_u500-200_cluster4,vws_u500-200_cluster5,vws_u500-200_cluster6,vws_u500-200_cluster7,vws_u500-200_cluster8,vws_u500-200_cluster9,vws_u500-200_cluster10,vws_u500-200_cluster11,vws_u500-200_cluster12
1965-01-01,22.606517791748047,16.155658721923828,16.054636001586914,8.00857925415039,24.912139892578125,1.1080036163330078,21.958009719848633,17.31417465209961,18.648666381835938,17.374462127685547,11.95665454864502,18.474319458007812
1965-02-01,3.2539443969726562,23.659122467041016,25.40748405456543,17.04532241821289,20.62514877319336,-0.30632972717285156,21.830915451049805,13.779972076416016,9.660806655883789,18.236427307128906,7.130324363708496,24.366287231445312
1965-03-01,2.747194290161133,21.793437957763672,14.216655731201172,14.192214012145996,22.287151336669922,7.490425109863281,17.783445358276367,18.02785873413086,20.372589111328125,22.578819274902344,13.555110931396484,18.89307975769043
1965-04-01,5.538385391235352,18.930557250976562,16.272977828979492,6.664311408996582,22.938919067382812,3.8209800720214844,32.91094207763672,14.089561462402344,8.784181594848633,16.09211540222168,5.362409591674805,20.726171493530273
1965-05-01,-4.0621337890625,9.217606544494629,15.624471664428711,8.446893692016602,15.539740562438965,11.37332534790039,18.847454071044922,10.403820991516113,10.074678421020508,8.582133293151855,7.060260772705078,19.214073181152344
1965-06-01,-3.1626968383789062,2.5093021392822266,8.081903457641602,13.305810928344727,6.698530197143555,12.513914108276367,13.322105407714844,7.870079040527344,-3.1985416412353516,6.973899841308594,1.536539077758789,13.590959548950195
1965-07-01,0.174346923828125,-3.742769241333008,-1.3149375915527344,8.997635841369629,4.521631240844727,10.930122375488281,10.765552520751953,14.13844108581543,-9.137765884399414,5.887079238891602,-0.8033027648925781,3.4739151000976562
1965-08-01,-5.5204620361328125,-2.250223159790039,0.6566543579101562,9.856337547302246,1.0656394958496094,6.413379669189453,9.673843383789062,10.141485214233398,-11.213638305664062,9.02044677734375,1.0200138092041016,8.854246139526367
1965-09-01,-8.367050170898438,4.388017654418945,3.144773483276367,4.669905662536621,5.570974349975586,8.36053466796875,10.961082458496094,3.5570144653320312,-3.4136276245117188,10.053498268127441,5.2597551345825195,14.88797378540039
1965-10-01,-7.757650375366211,16.730844497680664,7.679437637329102,5.518831253051758,13.784859657287598,6.237405776977539,10.713409423828125,3.7639522552490234,5.988103866577148,14.151477813720703,5.922926902770996,12.499251365661621
1965-11-01,-2.651060104370117,20.036928176879883,16.799280166625977,7.161283493041992,18.519943237304688,5.592155456542969,16.879119873046875,9.176870346069336,14.914045333862305,18.60955810546875,13.224340438842773,16.851421356201172
1965-12-01,8.357275009155273,19.476409912109375,16.341413497924805,5.26301383972168,19.704526901245117,9.282783508300781,16.681961059570312,13.256929397583008,23.06601333618164,18.739913940429688,8.710857391357422,18.500389099121094
1966-01-01,13.308082580566406,26.4290771484375,17.29279327392578,8.688244819641113,24.129823684692383,10.467252731323242,16.042236328125,14.758858680725098,28.62000846862793,22.808700561523438,16.043880462646484,12.753374099731445
