,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10,abs_vo600_cluster11
1965-01-01,-1.07658125e-05,1.780202e-05,7.280782e-05,3.9591032e-05,2.9555207e-05,9.861248e-05,1.02333e-05,0.00010767574,2.9438565e-05,1.5850035e-05,7.544604e-05
1965-02-01,3.9934603e-05,2.2082393e-05,6.279338e-05,4.5827626e-05,2.6665735e-05,0.00010280312,6.464419e-06,9.590248e-05,3.370996e-05,1.4288644e-05,7.15964e-05
1965-03-01,3.6228535e-05,2.754727e-05,6.8653084e-05,4.4023953e-05,2.4781299e-05,0.00010593487,3.4313707e-06,0.000102291626,3.0596148e-05,8.061013e-06,7.909827e-05
1965-04-01,3.6695157e-05,2.4119385e-05,7.0456765e-05,5.082588e-05,2.2591752e-05,0.000103386395,3.628782e-06,9.567814e-05,2.9483428e-05,6.6252555e-06,6.518033e-05
1965-05-01,4.0051265e-05,4.6876245e-05,4.8211397e-05,5.3123105e-05,2.8837325e-05,6.9628e-05,5.7319994e-08,9.338091e-05,3.2256245e-05,5.117699e-06,7.011577e-05
1965-06-01,5.028108e-05,3.5524732e-05,4.734994e-05,4.8044087e-05,3.25075e-05,9.2357936e-05,-5.9335434e-08,0.000101582715,4.519607e-05,2.8743175e-06,6.307155e-05
1965-07-01,4.5928915e-05,3.7157915e-05,5.8737343e-05,5.0673334e-05,3.090124e-05,9.5193565e-05,-2.2085442e-07,9.006968e-05,3.8645394e-05,5.189491e-06,4.402076e-05
1965-08-01,3.805016e-05,3.2599368e-05,6.2272906e-05,6.031987e-05,2.9519315e-05,8.672256e-05,1.7353741e-06,8.5035535e-05,4.0825962e-05,6.086842e-06,7.149769e-05
1965-09-01,4.8145375e-05,4.0917825e-05,4.7915273e-05,6.0203216e-05,2.4386462e-05,7.016641e-05,2.5878544e-06,9.898937e-05,4.3141135e-05,8.626348e-06,6.573669e-05
1965-10-01,4.9922135e-05,4.0011495e-05,5.2805844e-05,5.5447243e-05,2.7518223e-05,6.6926965e-05,2.623754e-06,8.249603e-05,2.4054443e-05,1.3247716e-05,7.855088e-05
1965-11-01,3.397619e-05,3.9069273e-05,5.1217525e-05,5.343718e-05,3.3683034e-05,7.4410884e-05,2.30968e-06,9.109267e-05,2.8164319e-05,1.02146605e-05,5.947317e-05
1965-12-01,2.9157396e-05,2.9467607e-05,5.6386278e-05,4.020123e-05,3.1574258e-05,8.71174e-05,5.549118e-06,0.00010342229,2.2762262e-05,1.1138933e-05,7.7788136e-05
1966-01-01,2.9406707e-05,1.5161364e-05,6.1317565e-05,3.8976854e-05,2.606417e-05,0.00010050385,1.6560063e-05,9.871155e-05,2.2508528e-05,1.7512126e-05,7.346445e-05
1966-02-01,3.3651188e-05,2.612696e-05,6.177379e-05,5.100153e-05,2.234923e-05,8.27927e-05,3.7858772e-06,9.0352936e-05,3.450062e-05,5.7970224e-06,7.228316e-05
1966-03-01,3.427035e-05,3.5430607e-05,5.3170763e-05,4.258589e-05,2.4825857e-05,0.0001045854,-1.0940566e-06,9.938774e-05,3.5983336e-05,1.1556813e-05,6.6319706e-05
1966-04-01,4.3288856e-05,3.091728e-05,6.019331e-05,4.517657e-05,2.0833924e-05,0.000101872516,1.4966245e-06,8.469906e-05,3.8427377e-05,1.2990649e-05,6.720771e-05
1966-05-01,3.9810177e-05,3.6237143e-05,5.6844972e-05,5.5677796e-05,2.451628e-05,9.433672e-05,6.0862294e-07,9.723698e-05,4.1686097e-05,3.833645e-06,8.064993e-05
1966-06-01,3.8922175e-05,3.5406167e-05,6.2164836e-05,4.570611e-05,2.2243321e-05,9.823089e-05,2.82751e-07,9.636527e-05,3.604851e-05,6.660584e-06,8.23852e-05
1966-07-01,6.0845217e-05,3.7451016e-05,5.224203e-05,5.7005727e-05,3.4553137e-05,7.633229e-05,1.4640391e-06,9.015741e-05,4.237043e-05,8.314384e-06,6.0152575e-05
1966-08-01,5.1321607e-05,2.8530267e-05,6.788389e-05,6.3963096e-05,1.97504e-05,7.959915e-05,1.9772888e-06,7.658484e-05,5.1095652e-05,6.8479617e-06,6.979024e-05
1966-09-01,3.9305072e-05,3.7418427e-05,6.905703e-05,5.9857106e-05,1.4617914e-05,7.098799e-05,5.464244e-08,7.6601136e-05,4.1588337e-05,3.7032964e-06,5.6796092e-05
1966-10-01,5.84745e-05,3.5088444e-05,5.2681957e-05,4.586905e-05,2.4719948e-05,8.845473e-05,3.4792538e-07,9.634898e-05,2.9995437e-05,2.6197717e-06,6.695515e-05
1966-11-01,6.338702e-05,3.8933733e-05,6.824235e-05,5.1726598e-05,2.9852434e-05,7.990059e-05,2.694207e-06,9.8092394e-05,1.942903e-05,5.463005e-06,6.694701e-05
1966-12-01,4.811991e-05,2.558927e-05,6.538282e-05,3.116407e-05,2.7416541e-05,8.39414e-05,7.109771e-06,9.220226e-05,2.1139862e-05,1.4530395e-05,7.444207e-05
1967-01-01,4.2524043e-05,2.240658e-05,6.534469e-05,4.3015025e-05,2.4542214e-05,9.866721e-05,4.911537e-06,9.498582e-05,2.141733e-05,8.85892e-06,8.0719896e-05
1967-02-01,3.162425e-05,2.9785399e-05,6.441432e-05,4.8629343e-05,1.7460157e-05,9.486551e-05,6.603852e-06,9.372661e-05,3.137873e-05,1.011813e-05,7.165679e-05
1967-03-01,3.7366895e-05,2.8165268e-05,6.421381e-05,4.303107e-05,2.8231623e-05,8.0893886e-05,3.6362871e-06,9.318924e-05,3.510824e-05,4.471732e-06,6.482337e-05
1967-04-01,4.6622496e-05,2.9641029e-05,6.742199e-05,5.4516357e-05,2.6346816e-05,8.883413e-05,-2.8602808e-06,8.958805e-05,3.3383843e-05,1.0743728e-05,6.502388e-05
1967-05-01,4.106432e-05,3.1798532e-05,6.707711e-05,5.5013625e-05,2.7068656e-05,9.193805e-05,-1.5529477e-06,9.0406145e-05,3.580602e-05,2.8275404e-06,7.897144e-05
1967-06-01,4.8956448e-05,3.4910467e-05,6.256962e-05,4.3656662e-05,2.7702272e-05,9.206637e-05,-1.9299077e-06,8.5000356e-05,3.94072e-05,6.0116595e-06,7.149638e-05
1967-07-01,4.942163e-05,3.065161e-05,6.0548464e-05,6.726086e-05,2.289e-05,7.457376e-05,1.1041266e-08,8.693329e-05,4.3850534e-05,6.7575616e-06,5.9642152e-05
1967-08-01,6.7620036e-05,3.778981e-05,6.964366e-05,6.4301305e-05,2.090895e-05,7.960259e-05,3.098914e-06,8.52169e-05,4.714694e-05,8.64237e-06,6.3131054e-05
1967-09-01,3.8489758e-05,3.3603133e-05,6.424589e-05,5.744382e-05,2.0876867e-05,6.696236e-05,-1.8144783e-07,7.5335716e-05,4.3000364e-05,4.1348735e-06,8.258867e-05
1967-10-01,5.7297715e-05,3.940192e-05,5.241573e-05,4.5926452e-05,2.7718315e-05,7.229596e-05,2.6658126e-06,9.155307e-05,3.153112e-05,5.9394747e-06,6.621091e-05
1967-11-01,6.448404e-05,3.179051e-05,5.7516732e-05,4.839675e-05,2.8520359e-05,8.281077e-05,-1.4134639e-07,9.206637e-05,2.0751631e-05,1.0318641e-05,5.2912997e-05
1967-12-01,-4.8291542e-05,3.0643587e-05,5.100413e-05,3.469782e-05,2.0620215e-05,8.8617584e-05,8.448558e-06,0.000114820396,2.6181475e-05,1.4096275e-05,6.681244e-05
1968-01-01,3.1255957e-05,1.549731e-05,7.100443e-05,4.3843516e-05,2.2403618e-05,0.00010263016,7.2308685e-06,0.00010851132,2.3811586e-05,1.1861559e-05,7.4410294e-05
1968-02-01,2.0796419e-05,2.0029147e-05,6.7217035e-05,4.6812012e-05,1.2092982e-05,0.0001226745,3.8157013e-06,0.00011333164,3.0148727e-05,1.0465717e-05,7.351695e-05
1968-03-01,1.7269587e-05,2.880436e-05,5.4868462e-05,5.0497045e-05,1.978874e-05,8.911838e-05,4.2251486e-06,9.77354e-05,3.229833e-05,9.116398e-06,7.067873e-05
1968-04-01,2.332755e-05,3.3103563e-05,7.6559896e-05,5.0050374e-05,2.625615e-05,9.65815e-05,-6.1320243e-06,9.230091e-05,3.0046362e-05,2.2767576e-06,6.777538e-05
1968-05-01,3.1162897e-05,3.2815093e-05,7.138596e-05,4.3629487e-05,2.0709993e-05,9.5567186e-05,-3.1356103e-06,9.564163e-05,4.2087853e-05,3.691211e-06,8.363217e-05
1968-06-01,5.262169e-05,3.4294688e-05,6.183838e-05,4.068891e-05,2.4441555e-05,0.00010198807,-1.0790609e-06,8.579627e-05,3.4931818e-05,2.4349515e-06,7.8458244e-05
1968-07-01,3.425237e-05,3.8230966e-05,5.541749e-05,6.260367e-05,2.27014e-05,7.091656e-05,1.8242936e-06,8.552641e-05,3.9714916e-05,4.5194115e-06,6.449049e-05
1968-08-01,4.4711902e-05,3.842639e-05,6.195005e-05,5.7504185e-05,2.6498097e-05,8.3097635e-05,-9.767027e-07,7.984997e-05,4.1585346e-05,4.2588595e-06,5.2095384e-05
1968-09-01,4.1520063e-05,3.9152226e-05,6.4043816e-05,5.5987366e-05,2.0858888e-05,7.285213e-05,4.37758e-07,8.206471e-05,3.4857378e-05,2.9095404e-06,5.078329e-05
1968-10-01,5.2519325e-05,3.8705555e-05,5.0820512e-05,5.7243626e-05,2.8573259e-05,7.744912e-05,1.5079058e-06,9.8126235e-05,2.5961188e-05,4.9660825e-06,6.449979e-05
1968-11-01,6.524013e-05,3.5504418e-05,6.414618e-05,4.6383953e-05,3.1123003e-05,9.091437e-05,1.17906275e-05,8.604752e-05,2.1252537e-05,1.0065569e-05,7.83838e-05
1968-12-01,4.9960276e-05,2.8487972e-05,7.7248515e-05,5.870461e-05,2.374363e-05,8.1934435e-05,6.4864143e-06,9.005825e-05,2.384881e-05,1.20755885e-05,8.38369e-05
1969-01-01,2.0523257e-05,2.4365516e-05,6.094813e-05,5.0375806e-05,2.2452112e-05,8.799527e-05,1.39542935e-05,8.981884e-05,3.1241707e-05,2.0180416e-05,6.30335e-05
1969-02-01,2.7239766e-05,2.4925226e-05,6.567857e-05,5.6361074e-05,1.9500096e-05,8.150445e-05,9.684256e-06,8.609948e-05,2.3351615e-05,1.1486876e-05,7.5717224e-05
1969-03-01,1.4537982e-05,1.9526742e-05,5.8609992e-05,4.4553024e-05,2.3228486e-05,9.148894e-05,6.6239118e-06,9.97311e-05,3.8734583e-05,1.6677723e-05,7.650262e-05
1969-04-01,1.9746883e-05,3.8484628e-05,5.803223e-05,4.6277288e-05,4.3098153e-05,8.718279e-05,4.430214e-06,9.110978e-05,3.2207656e-05,8.769575e-06,6.4342494e-05
1969-05-01,2.8792514e-05,3.5180536e-05,4.4590182e-05,4.8326547e-05,2.4474282e-05,7.59525e-05,4.2496613e-06,8.513353e-05,2.9373e-05,9.085541e-06,7.928311e-05
1969-06-01,3.10494e-05,3.5108314e-05,5.0476156e-05,5.1693823e-05,2.9728331e-05,6.92721e-05,2.0469379e-06,9.862974e-05,4.159632e-05,3.4613709e-06,6.8025736e-05
1969-07-01,4.348035e-05,3.647148e-05,5.378024e-05,5.3896554e-05,2.7886706e-05,8.2849554e-05,4.078138e-06,8.4059255e-05,3.9393595e-05,5.9439494e-06,5.3708027e-05
1969-08-01,2.3755121e-05,3.6652033e-05,6.828754e-05,5.363475e-05,2.1332691e-05,8.479048e-05,1.8483261e-06,8.314747e-05,4.277893e-05,5.3481285e-06,5.7616962e-05
1969-09-01,5.6759898e-05,3.6742305e-05,5.636213e-05,5.771521e-05,2.8554741e-05,0.00010350462,2.444147e-06,8.426688e-05,3.7723494e-05,7.6411325e-06,5.2516385e-05
