,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7,mgv50_cluster8,mgv50_cluster9,mgv50_cluster10,mgv50_cluster11
1965-01-01,-0.13510618,-0.0075058937,-0.11406021,0.26049882,0.14246488,0.08889337,0.13613638,0.2501966,0.30008873,0.05886979,-0.0986069
1965-02-01,-0.047095824,0.07020223,-0.15085383,0.2855185,0.13981576,-0.14172903,0.06034155,0.12863049,0.19780251,0.22444108,-0.063726544
1965-03-01,-0.10729022,0.06681724,-0.15777104,0.15247276,-0.07844398,-0.08580275,0.17366588,0.073292896,0.05533757,0.110822394,-0.16925065
1965-04-01,-0.10199194,-0.0426806,-0.09404447,0.22164473,0.008830452,-0.03635211,0.08815751,0.07299852,0.09389732,0.14702733,-0.09095383
1965-05-01,-0.12863044,-0.09845972,-0.006034136,0.08035727,0.06490393,-0.015747642,0.028404664,0.17616785,0.15674081,-0.078885555,-0.14305358
1965-06-01,-0.056073476,-0.054307412,-0.08742161,0.011479569,0.0011774063,-0.0696135,0.005003929,0.047978878,0.04488821,0.008388901,-0.12421527
1965-07-01,0.04120884,-0.059605695,-0.049009085,0.111705445,0.034291647,-0.055926323,0.005151081,-0.017660951,0.008241748,0.019721365,0.032378387
1965-08-01,0.08168187,-0.08536117,-0.04532974,0.029876422,0.042091943,0.013834405,-0.055631973,-0.009419155,-0.07049656,-0.019868564,0.03267274
1965-09-01,-0.045182563,-0.054748915,-0.015158963,-0.13525334,0.06622851,0.124803975,-0.011773968,0.05886979,0.009124803,-0.09448604,-0.0064756633
1965-10-01,-0.1565936,-0.02001574,-0.042386245,0.06446242,0.056073476,0.118622616,0.030317927,0.103758,0.2537288,-0.09124818,0.047978878
1965-11-01,-0.18323222,-0.09213121,-0.05357151,0.33482194,0.07991575,0.37514773,0.030759478,0.14967644,0.2625593,0.044593908,0.1958892
1965-12-01,-0.13996296,-0.039737105,-0.047831703,0.56544435,0.4635996,0.25740814,0.013834405,0.49789125,0.8369813,0.18867767,-0.19765529
1966-01-01,-0.19587894,-0.012875366,-0.07884345,0.52543,0.29888174,0.1640522,0.011573362,0.4088286,0.6865889,0.20383564,-0.23739831
1966-02-01,-0.16781358,-0.13613153,-0.076818086,0.50358534,0.12947683,0.036022045,0.039928056,0.24723566,0.37497655,0.19964027,-0.23508365
1966-03-01,-0.39595318,-0.010415983,-0.01417737,0.08159208,0.15030888,-0.00868001,0.003327322,0.22061697,0.35515714,0.004050684,-0.12528148
1966-04-01,-0.13613148,-0.006654644,-0.035009384,0.25620502,0.09475682,0.025750685,-0.00607605,0.17114086,0.2200383,0.08303881,-0.1161675
1966-05-01,-0.03370743,-0.048029423,-0.03341808,0.09721613,-0.0004339695,0.015045357,-0.013164664,0.09692683,0.12499218,-0.0571434,-0.15551686
1966-06-01,0.0021699904,-0.019385386,-0.066836074,0.002893305,0.039494086,0.0026040077,-0.02054267,0.013020039,-0.04991007,0.010994673,-0.08130284
1966-07-01,0.048752736,-0.057722043,-0.02054267,0.032260705,-0.04716139,0.020832013,-0.054684114,0.01417737,0.019674683,0.013164664,0.013743401
1966-08-01,0.065100096,-0.089838125,-0.10604079,0.01634736,0.046004057,0.021410704,0.09982014,-0.021989394,-0.09996481,-0.010416031,0.019819355
1966-09-01,-0.2738544,-0.056709386,-0.020397997,-0.09012747,0.013454055,0.18951361,0.02387004,0.059892036,0.04730606,-0.0510674,0.025895357
1966-10-01,0.06567876,-0.0510674,-0.013020039,-0.04846344,0.11009149,0.11110413,0.069729425,0.022134066,0.08969345,-0.033852004,0.13974819
1966-11-01,-0.029801393,-0.11573348,0.0049186707,0.3428605,0.28672975,0.19833831,0.077686116,0.31797776,0.51617134,0.07132077,0.052224733
1966-12-01,-0.1828589,0.034575365,-0.089838125,0.102713466,0.22249763,0.14003754,0.07421408,0.3123358,0.23913436,0.097794816,-0.1283195
1967-01-01,0.021981716,0.063613735,-0.120233275,0.38534608,0.18551233,0.02531228,0.07910085,0.23813519,0.34054995,0.24529591,-0.15970044
