,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11
1966-06-01,29.123627,29.048492,20.171417,22.920807,15.872803,29.09134,19.788666,29.32788,29.56488,16.99588,21.54663
1966-07-01,28.722717,29.179108,23.17096,26.941559,19.177948,29.256256,23.001007,29.216919,30.16803,19.81186,24.769562
1966-08-01,28.605225,29.221466,25.064056,27.865936,23.971252,29.604218,27.567871,29.260284,29.636505,22.890045,25.769073
1966-09-01,28.616821,29.452423,25.171478,27.52652,23.388306,29.420166,25.074646,29.198761,28.881073,22.564789,26.421112
1966-10-01,29.010681,29.842743,23.50177,26.562317,21.567291,29.203796,22.54007,29.478638,29.009644,20.850708,24.684326
1966-11-01,28.898712,29.408539,21.214294,24.204742,19.009003,28.486694,20.483582,29.013184,29.522034,18.533478,21.401886
1966-12-01,28.5336,28.581512,18.988861,21.898102,15.610077,27.284973,17.519348,28.560333,29.138245,16.12445,19.251587
1967-01-01,27.71109,28.173859,16.934845,20.476654,12.501038,26.838135,15.235535,27.929932,28.197388,14.264923,18.157349
1967-02-01,26.904755,28.12976,16.042877,19.278198,12.221558,26.581726,13.518219,27.492706,27.713593,12.849091,17.047516
1967-03-01,27.217255,28.299042,15.1008,18.921112,11.869476,25.799438,13.534729,27.063019,28.351135,12.601196,16.6203
1967-04-01,28.393219,28.714722,15.26358,19.774017,12.884674,26.090424,14.948059,27.926422,28.960632,13.203674,17.410614
1967-05-01,29.302216,29.213562,17.437164,20.965485,16.159058,26.84616,17.951996,28.950623,29.94226,15.374756,18.408752
1967-06-01,28.873993,29.095856,19.731445,22.907166,19.87619,28.423767,21.494354,28.892517,29.502045,16.502106,20.81372
1967-07-01,28.644104,29.46045,23.634369,26.369385,22.460419,28.787354,24.384094,28.477844,29.836578,20.174164,24.092133
1967-08-01,28.192383,29.463959,26.099426,28.31607,25.144348,28.856476,27.928436,28.491852,29.541107,24.095612,25.701263
1967-09-01,28.130768,29.525574,26.212128,27.157166,22.128876,28.463806,26.062866,28.865479,29.374329,23.798126,26.933807
1967-10-01,28.019073,29.3638,24.034515,25.933167,20.010406,28.291534,22.324707,28.80487,28.258972,20.761139,25.533508
1967-11-01,27.760162,29.08435,21.088165,24.148712,16.214142,27.760162,19.477509,28.387695,28.8685,18.015625,23.119507
1967-12-01,27.153656,28.634094,18.421295,21.59201,14.843903,26.704437,16.754028,27.970001,28.871979,15.41983,20.266815
1968-01-01,26.660522,28.11322,16.950348,19.743408,12.895508,26.367218,14.562836,28.39859,28.415405,14.420898,17.647736
1968-02-01,26.27475,27.706146,16.094666,18.36444,9.615265,25.309753,12.37619,27.966797,28.605835,12.869293,16.697601
1968-03-01,26.462189,27.88916,15.34137,17.979126,9.347168,25.646088,12.451355,27.324799,28.046448,12.601227,16.435944
1968-04-01,27.951477,28.267517,15.705414,19.683563,12.097717,25.984406,14.532196,28.567749,28.34665,12.855438,17.123932
1968-05-01,29.6846,28.475769,17.015625,20.816711,14.461945,26.78122,16.568481,29.412048,28.914978,15.03125,18.66217
1968-06-01,30.24942,28.737915,18.773956,22.8367,18.153717,28.824951,19.521332,29.606934,28.844238,16.27716,20.550598
1968-07-01,29.911621,29.039612,22.509277,25.153961,21.611542,28.970856,22.75064,29.464478,29.053955,20.148987,24.552002
1968-08-01,28.658752,29.609894,25.500183,27.742737,24.662323,29.510986,25.526886,28.581604,28.894196,22.27481,26.423126
1968-09-01,28.427277,29.53769,24.754303,27.167511,22.082428,29.434814,24.361572,28.73294,28.85315,21.509155,25.274628
1968-10-01,28.780945,29.486755,22.76944,25.094604,21.273224,28.605347,22.055206,29.24289,29.647003,21.147095,23.433197
1968-11-01,28.386719,29.146454,20.60254,23.298157,18.863495,28.217072,19.445648,29.053955,29.387817,18.069641,21.799988
1968-12-01,27.975708,28.571228,18.228912,21.451294,17.58789,26.647675,17.256989,28.556885,29.766693,16.115448,19.53714
1969-01-01,27.893433,28.109314,16.728302,19.735077,15.300812,26.0896,14.995209,28.058563,30.157227,15.784332,18.051727
1969-02-01,27.38736,27.990875,15.882263,19.287964,13.558502,25.549652,13.660004,27.437103,29.981354,14.490173,17.337463
1969-03-01,27.824738,27.60785,15.479767,18.721893,11.775665,25.758362,13.149841,27.637085,28.55899,13.167267,17.427185
1969-04-01,28.962524,28.162628,16.287354,19.19104,13.116516,26.419281,14.049194,28.34314,29.026611,14.589111,18.820831
1969-05-01,30.265442,28.686676,18.408081,21.158997,15.042908,27.146362,16.844696,28.838959,29.342468,15.988922,20.352417
1969-06-01,29.8255,28.709229,19.445374,23.736572,15.513611,28.308777,19.445374,29.269653,29.717804,17.313873,21.632263
1969-07-01,28.882538,28.810242,23.377655,27.141754,19.291046,28.935364,22.758759,29.312225,29.768585,20.295013,24.232422
1969-08-01,28.482605,29.362488,25.213287,28.411316,22.889008,29.543976,26.054718,28.721039,29.582458,23.506866,25.643494
1969-09-01,28.674866,29.606537,24.502625,28.518494,23.20691,29.600403,24.828217,29.018433,29.925476,22.532135,25.450195
1969-10-01,29.092255,29.114807,21.962463,25.701447,20.064789,28.96817,21.041565,29.126617,29.362488,18.663422,24.576477
1969-11-01,28.75998,28.76767,19.966858,23.196655,17.86148,28.2052,18.993134,29.083038,29.174805,17.029297,21.26001
1969-12-01,27.91858,28.23288,17.847137,21.35382,14.329681,27.174072,16.301178,28.7164,29.0979,15.778687,19.738678
1970-01-01,26.809631,28.0401,15.980438,20.046295,12.625397,26.249176,14.314545,28.091217,28.90274,13.91214,17.63086
1970-02-01,26.68927,27.446045,14.769104,18.53897,11.315887,25.730011,13.762329,28.13565,28.306122,12.611938,15.990784
1970-03-01,27.533844,27.711548,14.151825,18.013123,8.841064,25.908752,11.970886,27.925415,28.142883,12.095917,16.064117
1970-04-01,28.621735,28.166656,14.702484,19.105133,10.61441,26.63144,13.37854,28.179047,28.775665,12.677032,16.68866
1970-05-01,30.07843,28.49414,16.514587,21.102661,14.932861,27.598938,15.983551,28.797882,29.108337,14.610535,18.113342
1970-06-01,29.66623,28.428009,18.942932,23.014984,17.370514,28.43216,19.174347,29.580475,29.21939,16.3219,21.335114
1970-07-01,28.959045,28.54889,23.530518,26.713043,21.464783,28.729706,22.498413,29.478699,29.14087,21.380066,24.873047
1970-08-01,28.653748,28.940979,25.740875,27.483765,23.776917,28.563873,26.527588,29.141907,29.339233,25.140106,26.444946
1970-09-01,28.65326,29.093872,24.449982,28.025116,23.272217,28.755005,25.333832,29.060303,28.703857,22.759796,25.382904
1970-10-01,28.626373,29.200806,23.26706,25.732086,20.732819,28.408386,22.622406,29.463226,28.933228,20.223999,23.745392
1970-11-01,28.335571,28.877441,20.690979,23.331635,17.797699,27.85205,19.295746,29.0484,28.23999,19.146973,22.094482
1970-12-01,28.335571,28.493622,18.349396,21.01123,14.167847,27.345306,16.837433,28.825775,27.79834,17.173706,19.871704
1971-01-01,27.10962,28.14978,16.563812,19.085876,11.650635,26.53543,14.960358,28.327148,27.564728,14.830383,17.984436
1971-02-01,26.045258,28.004974,15.481659,18.162323,10.177124,26.116394,13.602478,27.946686,27.453033,13.801117,16.710083
1971-03-01,26.712341,27.995605,15.042877,17.893036,9.773926,26.217194,13.509552,27.824615,27.1521,13.789734,16.767395
1971-04-01,27.89331,28.267365,15.989136,19.338867,12.486206,26.607574,13.832733,28.52826,27.53012,15.03891,18.558624
1971-05-01,28.772858,28.172485,16.446686,20.740723,14.511169,28.160645,16.440765,29.191895,27.449585,14.545258,19.751465
1971-06-01,28.275269,28.498627,19.348267,24.501587,18.777039,28.862793,19.863129,29.081696,28.094421,17.358856,22.214722
1971-07-01,27.877502,29.240814,23.644257,27.169403,22.73407,29.426605,23.903168,28.633514,28.854889,21.383575,25.63858
1971-08-01,28.056885,28.971008,26.143097,28.239685,23.39569,29.443909,26.022034,28.776825,28.32666,23.171356,27.19461
1971-09-01,28.790161,28.792145,24.46402,27.034027,21.054504,28.867249,24.646362,29.023407,27.602264,22.697998,26.363953
1971-10-01,27.728271,28.895416,22.988037,26.083801,19.727264,28.886536,22.344177,28.521362,28.25058,20.438324,24.325653
1971-11-01,27.902191,28.676514,20.928497,23.977295,19.18222,27.799438,20.25943,28.707642,28.60437,18.200867,22.125793
1971-12-01,27.338898,28.256012,18.6456,21.76062,15.980225,26.745941,17.225464,28.109253,28.429443,15.648163,19.578033
1972-01-01,26.496918,27.43332,17.561462,19.728363,13.158295,25.930664,16.163086,27.893372,28.3721,14.157349,17.66809
1972-02-01,26.68631,27.374023,16.001923,18.616943,12.076996,25.6026,14.631744,27.73413,28.086578,13.245819,16.352478
1972-03-01,26.665253,27.555756,15.027252,18.503113,11.262054,25.239624,13.815399,27.88861,27.801086,13.898621,15.691528
1972-04-01,28.066498,28.009583,15.719757,19.052612,13.271149,24.88382,15.123871,28.07129,28.682465,14.252014,16.595398
1972-05-01,29.108582,28.245361,17.840271,21.389313,15.78479,26.199463,17.031555,28.671478,29.187012,15.564789,19.155426
1972-06-01,28.832153,28.04306,21.163086,23.8331,18.323303,27.048798,20.21521,28.864197,29.046906,18.199432,22.158325
1972-07-01,27.917297,28.360626,24.414185,26.70639,19.902435,28.0531,23.799164,27.98471,29.228638,21.2659,25.104767
1972-08-01,27.803467,28.491669,25.6557,27.06314,21.671448,28.532776,25.852234,27.796295,29.110992,23.012451,25.631287
1972-09-01,28.255402,29.108124,24.401276,27.50647,22.26831,28.510315,24.98999,28.252533,29.249664,22.520325,25.576782
1972-10-01,28.853699,28.996216,23.056915,24.823547,19.385956,28.034454,22.213776,28.870422,29.736511,20.0177,23.073181
1972-11-01,28.928284,28.4711,21.229095,23.605957,17.303192,27.183197,19.623627,28.615509,29.888123,17.968933,20.901001
1972-12-01,28.42566,27.84076,19.232422,22.242004,14.263519,26.52417,16.715912,28.369232,29.662872,16.231476,19.097565
1973-01-01,27.558716,27.401428,16.847656,20.622864,12.914703,25.923767,14.95108,27.661133,28.987335,14.660797,17.634552
1973-02-01,27.08783,27.248047,16.211273,19.623352,12.356445,25.43689,14.544312,27.660156,28.850922,14.315674,16.43747
1973-03-01,27.95337,27.416962,15.556915,19.244232,10.621033,25.564545,14.461304,27.59076,28.650452,13.422943,16.433594
1973-04-01,28.504333,28.004333,15.80545,21.277222,14.406921,26.06311,15.206909,28.082489,28.73587,13.42926,17.769989
1973-05-01,29.630035,28.258698,17.543304,21.778687,15.776337,27.099976,17.286499,29.121307,29.175201,15.251099,19.636963
1973-06-01,29.460144,28.20044,19.208313,22.636932,17.49231,28.300934,20.213165,29.492188,28.132019,16.619507,22.147614
1973-07-01,28.850922,28.682007,22.71994,25.84076,21.569458,28.81549,25.298065,29.352875,28.912079,20.511719,25.256805
1973-08-01,28.776672,28.806274,25.421356,27.577637,24.265045,29.159668,27.099976,29.275696,28.290253,23.86264,26.955322
1973-09-01,28.573761,29.168396,25.490784,28.217926,23.23108,28.90384,25.289307,29.595093,27.776672,22.660706,26.695618
1973-10-01,28.506744,28.9281,23.341766,26.471832,21.447632,28.530548,22.394684,29.00772,27.91986,20.811707,24.78836
1973-11-01,28.449005,28.75821,20.424316,23.630615,18.184052,28.075684,19.344238,28.997528,27.75531,18.476288,22.128662
1973-12-01,27.443176,28.285889,17.807373,20.743744,14.544769,27.360168,16.161743,28.804321,26.9888,16.820984,20.283081
1974-01-01,26.538849,28.15509,16.233948,19.240784,10.62558,26.42334,14.491913,28.218231,27.622528,14.228088,17.704834
1974-02-01,26.382202,27.90448,14.831604,17.942719,9.081268,26.138947,13.562897,28.06894,27.496246,13.434174,16.37738
1974-03-01,26.736115,27.911804,14.362213,17.735168,8.8992,25.873657,12.911896,27.799225,27.64212,13.48996,17.015167
1974-04-01,28.331787,28.165863,15.228577,19.505585,10.8350525,26.118866,14.498779,28.315155,27.65924,13.516388,17.448334
1974-05-01,28.992584,28.419891,16.833069,21.462036,12.446411,27.239288,16.571198,28.583374,28.082153,14.8967285,18.14096
1974-06-01,28.278442,28.386597,18.385681,23.324951,16.290741,27.93042,19.453217,28.79483,28.249054,16.36612,21.03421
1974-07-01,28.267181,28.995026,21.473297,26.205505,19.384216,29.01706,21.777252,28.855042,28.672455,19.60202,23.906952
1974-08-01,28.550568,29.242218,25.74002,27.043976,24.087555,29.108093,26.026367,28.925507,28.80365,22.641663,25.802673
1974-09-01,28.801666,29.043,25.889801,27.451233,21.621094,29.22165,23.99408,29.2706,28.249054,22.820312,25.37439
1974-10-01,28.279419,28.732666,23.287262,26.296051,19.641663,28.84671,22.231476,29.059631,28.02536,20.323517,23.379303
1974-11-01,28.100739,28.41449,20.360718,24.19867,16.535461,28.061096,19.38028,28.76889,27.499176,17.890839,21.473297
1974-12-01,27.695953,27.82077,17.912842,21.75473,13.579559,27.514374,17.359253,28.255432,27.560364,15.490936,18.910889
1975-01-01,27.098328,27.326996,16.020233,19.958893,10.900085,26.692383,15.404968,27.666931,27.439209,13.610107,16.45398
1975-02-01,26.921051,27.473145,14.892029,18.240845,9.503143,26.184143,14.136261,27.820618,27.367554,12.602081,16.082489
1975-03-01,27.199219,27.575928,14.932556,17.821259,8.8591,26.480225,13.709106,27.572144,27.056366,13.183411,16.493134
1975-04-01,28.008728,27.764526,15.473328,19.337006,11.909973,26.376038,15.015533,27.348694,27.686249,14.113159,16.929718
1975-05-01,29.096893,28.012024,16.69397,20.215363,13.169281,27.406677,16.604858,28.24353,27.59903,14.920319,18.697723
1975-06-01,28.42456,28.022888,18.72931,23.195984,18.038605,28.591461,20.369995,29.10727,27.969604,15.706726,20.413849
1975-07-01,28.68811,28.27652,22.428925,26.753204,20.356812,29.16336,24.178986,29.022858,27.965363,18.016907,23.692902
1975-08-01,28.473602,28.522644,25.238403,27.504272,24.02246,29.32837,27.00592,29.067657,27.987518,22.180908,25.642914
1975-09-01,28.505676,28.58252,25.774933,27.697083,24.071991,28.82486,26.88852,29.375519,27.558472,21.857025,25.385498
1975-10-01,28.428345,28.74234,23.826355,26.148804,22.239838,28.924316,23.856049,29.144989,27.117645,19.687805,23.689606
1975-11-01,28.392517,28.535828,21.14746,22.504822,18.11026,28.411835,20.097504,29.064362,26.86496,17.683594,22.250702
1975-12-01,27.88379,28.047882,18.621338,20.517578,15.17395,27.414215,17.986267,28.334991,26.700409,15.4973755,20.000366
1976-01-01,26.194489,27.817047,16.062897,18.946503,13.433929,26.500305,15.075348,27.910522,26.930939,13.827728,17.64566
1976-02-01,26.467987,27.222809,15.023651,17.48108,11.940643,25.69873,13.857086,27.545532,27.074646,13.235016,16.08429
1976-03-01,27.142761,27.550018,15.303101,17.839111,10.25943,25.994598,13.477173,27.710144,27.376465,13.624359,16.588501
1976-04-01,28.14325,27.667877,15.44928,18.778412,12.333984,26.222351,14.947052,28.021423,27.833954,13.943115,17.498993
1976-05-01,28.989075,27.834442,16.873932,21.209503,14.575623,26.957794,16.614868,28.114899,27.772278,15.26532,18.61383
1976-06-01,28.686737,28.25711,18.581512,23.036407,16.916199,27.659424,19.575531,28.637024,28.00351,17.032562,20.806244
1976-07-01,28.324738,27.997559,21.408905,24.969269,19.609833,28.040802,22.276123,28.543518,27.8797,19.066833,23.958832
1976-08-01,28.22876,28.639008,23.41632,26.999054,22.75,28.489319,26.055756,28.503265,28.163116,21.622223,25.081146
1976-09-01,28.07611,28.640991,24.015015,26.8479,22.827087,28.439606,23.59085,28.477905,28.493317,22.580444,24.924011
1976-10-01,28.732483,28.493317,22.89273,24.757935,19.47757,27.970703,21.795776,28.664856,28.399323,19.648132,23.939453
1976-11-01,28.342651,28.335693,20.967834,22.957855,16.313538,27.434662,18.358246,28.659882,28.321259,17.599426,21.758484
1976-12-01,27.489838,27.626587,18.703827,21.091644,15.523895,26.90506,15.748627,28.276001,28.452026,14.917725,19.105133
1977-01-01,27.022217,27.009552,16.067963,19.292847,11.689972,26.201874,13.716461,27.853241,28.556305,12.738983,16.906769
1977-02-01,26.496246,26.971619,14.734314,18.056976,9.425049,25.57132,11.864624,27.62796,28.125214,12.229553,15.602814
1977-03-01,26.794495,27.464478,14.3567505,18.419464,9.242615,25.944489,12.282593,27.584167,28.144684,11.998444,15.821777
1977-04-01,28.28482,28.068787,15.756073,19.380402,11.248657,26.223297,14.098877,28.332489,29.019989,13.589478,16.430939
1977-05-01,29.69046,28.322266,17.2211,21.216187,12.793945,27.114166,16.509766,28.729523,28.754822,14.673981,18.015625
1977-06-01,29.85736,28.5354,17.962128,23.0354,17.670197,28.229828,19.663116,29.046265,29.533295,15.573639,20.1185
1977-07-01,28.895447,28.819061,20.950043,26.477264,21.514435,28.782074,24.267365,28.686218,29.865143,18.28421,23.24121
1977-08-01,28.669678,28.731964,24.883331,27.013458,23.602234,28.811249,25.70169,28.700806,29.27884,22.815948,25.401031
1977-09-01,28.499878,29.363007,24.711578,27.065033,23.673279,28.854095,24.570953,28.685242,29.461792,22.796509,24.855103
1977-10-01,28.83899,29.247223,23.488373,26.092896,21.226868,28.177765,22.894775,29.13092,29.246246,21.150482,23.640656
1977-11-01,28.298431,28.793762,20.934479,23.69809,19.254395,27.663483,20.342316,28.744598,29.274963,18.755676,21.297424
1977-12-01,27.949585,28.315948,18.56009,21.370422,16.44455,26.790619,17.121338,28.30719,29.140167,15.149841,19.23883
1978-01-01,27.432709,27.594116,16.929047,20.170105,15.074127,25.98761,14.787048,27.891846,29.173065,13.830109,17.366455
1978-02-01,26.749298,27.326385,15.309021,18.802338,10.82251,25.543457,13.383057,27.519684,28.650635,12.229889,15.79715
1978-03-01,27.602325,27.346191,14.606293,18.408936,8.786835,26.005493,12.640228,27.677246,27.894257,12.341522,15.5260315
1978-04-01,28.743408,27.858002,14.600983,18.78833,9.56012,26.671509,14.370453,28.0083,28.185211,11.964081,15.68985
1978-05-01,29.659271,28.291046,16.189606,20.75586,11.78717,27.203125,17.27945,28.723602,28.606659,13.26947,17.292023
1978-06-01,29.237854,28.372253,19.805206,23.954376,16.382446,28.189056,19.900879,29.141174,29.271667,16.379547,21.721985
1978-07-01,28.86618,28.294922,24.373383,27.003052,23.184937,28.126251,25.337097,29.224792,29.50705,21.649475,24.685608
1978-08-01,28.342773,28.393524,26.034027,27.766663,23.141449,28.55832,27.238403,28.870056,28.982178,23.431427,25.989075
1978-09-01,28.263489,28.968628,25.468567,28.069214,22.543121,29.07013,25.584076,29.030975,28.848297,22.537811,25.937347
1978-10-01,28.047943,29.068207,23.254059,26.459808,19.717712,28.593597,22.497192,29.03003,28.577179,19.980164,23.993988
1978-11-01,28.15863,28.523987,20.87909,24.216309,17.329712,27.681122,19.644745,28.833313,28.840088,17.661743,21.327606
1978-12-01,27.817902,28.352417,18.979218,21.977173,18.309357,26.90686,16.995758,28.386261,29.37268,15.745911,19.029968
1979-01-01,27.40091,27.808014,17.147125,19.904724,16.373474,25.470154,14.946106,27.943909,29.15805,14.525909,17.677551
1979-02-01,27.649902,27.795471,16.593475,19.36316,14.264313,25.118622,13.628479,27.742767,29.662842,14.018188,17.128754
1979-03-01,28.095245,27.685211,15.581451,18.369019,12.902222,25.606995,13.585449,27.714722,28.917725,13.880402,16.763214
1979-04-01,29.323914,28.072052,15.699921,19.211823,13.452942,25.644226,13.875549,28.203552,29.318085,13.77594,16.697937
1979-05-01,29.966034,28.065765,16.499207,20.151306,15.724579,26.64853,16.497253,28.437592,29.208344,13.815613,16.849762
1979-06-01,29.705902,28.609253,19.758698,23.1521,20.305573,27.418793,19.948242,29.088898,29.495056,16.840576,20.623718
1979-07-01,28.963684,28.63147,23.148224,26.308105,21.809326,28.466614,22.556396,28.684174,29.540527,19.953552,23.991028
1979-08-01,28.50238,29.00476,25.67276,27.85202,24.441193,28.848114,26.355988,28.634369,29.048279,23.40982,25.781067
1979-09-01,29.344208,28.918213,25.00644,27.735992,23.325684,28.927887,24.361908,29.305054,28.604889,21.39978,25.451782
1979-10-01,28.088959,29.151276,23.56842,26.595825,21.030365,28.382935,22.283203,28.584106,29.12082,20.342804,23.398224
1979-11-01,28.471924,28.789124,20.854858,24.368195,17.861298,27.33609,19.837982,28.445312,29.02652,17.704163,21.108704
1979-12-01,27.590454,28.184204,19.111725,22.011932,16.519012,26.402893,17.079437,28.235962,29.197693,16.06015,19.477753
1980-01-01,27.655548,27.748566,16.395874,19.96994,13.3810425,25.343933,14.381195,27.754517,29.376251,14.937958,17.159485
1980-02-01,27.296753,27.675812,15.339783,18.626831,11.553406,24.616943,13.166748,27.513489,29.504913,13.40033,15.666901
1980-03-01,28.174683,27.658997,14.962677,18.69513,9.905945,25.28305,13.326111,27.94107,29.10852,13.211792,16.007874
1980-04-01,29.206512,28.102417,15.498657,19.489899,11.736023,26.001617,13.764069,27.960388,28.90512,13.630463,16.599274
1980-05-01,29.656372,27.973755,17.439606,21.160156,13.87146,26.631134,16.44043,28.62503,28.983307,14.413361,18.548126
1980-06-01,29.6232,28.317688,20.747406,24.511017,17.970123,27.615448,19.839783,28.984314,29.035278,17.171875,22.207336
1980-07-01,28.73935,28.599792,23.135742,28.121216,21.225983,28.357788,22.549805,28.743286,29.29013,20.747406,24.966827
1980-08-01,28.571075,29.109009,24.44223,28.861084,22.084595,29.07785,24.323975,28.718536,29.503448,22.94223,25.23703
1980-09-01,28.614136,29.422272,24.7164,28.572052,22.266235,29.328735,23.212433,28.789825,29.449982,20.850342,25.488922
1980-10-01,29.008545,28.701721,23.695953,25.770996,19.304321,28.388458,21.312073,28.673523,28.756653,19.613129,23.781067
1980-11-01,29.061005,28.432007,21.385315,23.903809,16.07669,28.046509,18.102753,29.089233,28.887299,18.542206,21.8703
1980-12-01,27.906952,28.161804,18.703522,21.995026,13.122711,27.016144,16.134583,28.863068,28.889282,15.939087,19.257324
1981-01-01,26.749939,27.350769,15.9739685,19.471802,11.494415,26.052734,12.78064,27.890594,28.411438,13.597809,17.17511
1981-02-01,27.113922,27.466125,15.54538,18.38498,7.118408,25.483673,11.9721985,27.560944,27.85318,12.464355,15.454651
1981-03-01,27.636322,27.282593,14.059204,18.434204,7.954529,25.353973,11.806091,27.49176,27.963379,11.703583,15.536682
1981-04-01,29.479828,27.919312,15.142975,19.02066,10.72287,26.571533,13.57373,28.453491,28.411438,12.653015,17.04541
1981-05-01,29.955048,28.001831,15.960632,20.840576,11.120178,27.5625,15.754028,29.195282,28.818512,13.819275,17.88565
1981-06-01,29.403442,28.435547,18.622345,22.732788,14.680023,28.648804,18.838165,29.320374,28.76004,15.994476,20.732422
1981-07-01,29.032776,28.62677,22.753815,26.985748,19.744019,28.802612,23.825775,29.213745,29.484955,19.308258,24.149261
1981-08-01,28.584229,28.652924,25.397064,27.078552,22.861969,28.990753,26.366486,29.123535,29.370636,23.149567,25.254547
1981-09-01,28.973816,28.895905,25.882019,27.158539,20.922089,28.937439,23.971863,28.95639,29.214783,23.281342,25.864594
1981-10-01,28.848755,29.16043,23.620178,25.177124,18.591064,28.534485,22.013031,29.158386,29.271667,20.886719,23.878052
1981-11-01,28.75235,28.895905,21.158447,23.571503,15.137848,27.981842,18.95401,29.161469,29.050201,18.249115,21.927917
1981-12-01,27.808563,28.473999,17.341736,21.564453,11.197571,27.500977,16.71579,28.884125,28.480652,16.644531,20.193634
1982-01-01,27.059113,27.623383,15.47522,20.27481,11.725067,26.439758,14.308136,28.778473,28.97525,14.491364,17.802917
1982-02-01,26.950958,27.218353,14.068787,18.269043,11.059174,25.644165,12.818085,28.330872,28.747925,13.468475,16.201721
1982-03-01,27.623901,27.540771,14.66861,18.155396,9.702789,25.979645,13.0469055,28.097534,28.916656,13.054413,16.410004
1982-04-01,29.032837,27.841187,15.846222,18.767242,11.8862915,25.087402,14.440796,28.27478,29.91153,14.074799,16.496613
1982-05-01,29.834442,28.004425,17.230621,21.357788,13.823456,26.384186,17.346283,28.473053,30.307068,14.719177,17.763855
1982-06-01,29.527008,28.447021,21.157013,23.319,17.711792,26.715637,20.651825,28.965729,30.081757,17.614655,21.299713
1982-07-01,28.017426,28.795013,22.113342,24.889648,19.390594,28.227234,23.326996,28.350403,29.721771,18.540924,24.231232
1982-08-01,28.540161,28.889618,23.329987,27.365051,22.743195,28.74292,25.759827,28.29181,29.580078,21.031342,25.319244
1982-09-01,28.181152,28.6503,23.45166,26.516388,20.947723,28.618744,24.120575,28.157623,29.093414,21.829956,24.745941
1982-10-01,28.861084,29.049835,22.563446,26.022186,19.350555,28.313354,22.051758,28.699371,29.152985,19.375061,23.725555
1982-11-01,29.072876,28.83255,20.345917,24.219208,16.53067,27.535767,19.569855,28.66333,29.387299,18.27658,21.653717
1982-12-01,28.29831,27.338501,18.019714,22.689636,13.687775,25.991669,17.010315,28.279785,29.14096,16.412506,19.589355
1983-01-01,27.441254,26.483856,15.911652,20.56015,10.398834,25.066833,15.036743,27.428223,28.79364,13.910065,17.097168
1983-02-01,27.1586,26.081604,14.165192,19.443604,9.585175,25.06491,13.356842,26.989807,28.70346,12.924225,15.622253
1983-03-01,27.93753,26.569244,13.925507,18.821411,10.222809,25.214905,12.691254,27.152344,28.832703,12.281311,15.237366
1983-04-01,28.528381,27.37613,14.310852,19.77832,13.173096,25.569397,14.33786,27.666016,28.578064,12.0208435,15.638641
1983-05-01,29.667114,27.815521,16.597473,21.671875,13.767303,26.03482,17.119812,28.32724,28.909882,13.880646,17.0195
1983-06-01,29.96228,28.12854,18.579285,22.753204,15.577393,27.557953,19.906616,28.906494,28.869354,14.796051,20.386993
