,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10,abs_vo600_cluster11
1965-01-01,-0.0011472765436337795,4.273258257723813e-05,0.000190170799583398,6.857768581809337e-05,3.583721882566365e-05,0.0002688709678800984,3.534360075718723e-05,0.0002485732101228868,6.614234735025093e-05,3.385760597727691e-05,0.00018362588889431208
1965-02-01,0.002084973493765574,5.037030377377737e-05,0.00017597904425693323,7.507065607502159e-05,3.334525764099698e-05,0.0002772286987035639,3.485973303957673e-05,0.0002456404746585894,5.418783985078335e-05,3.323486167021891e-05,0.0001759551499465791
1965-03-01,0.0009207225048157852,4.738343407979653e-05,0.00018984041211346316,7.017697498667985e-05,3.317348802820154e-05,0.00029268865344218083,3.508248896237505e-05,0.0002446244464006795,6.174216347668941e-05,3.046289145530547e-05,0.00020610174639538553
1965-04-01,0.0012768276974384207,6.019948029591303e-05,0.00018019866704865284,8.551585240099855e-05,3.6298756165353495e-05,0.00027215327362581674,3.2051291947771624e-05,0.0002257948095617859,6.51001391815953e-05,3.142443991114458e-05,0.00019184557863304185
1965-05-01,0.0030221175620681606,8.325942148150382e-05,0.00013940360175282066,8.793916398038466e-05,4.2003321412728346e-05,0.00021590296657652492,2.6346608385872308e-05,0.00021817156879859435,7.20873746710519e-05,2.9915492141912323e-05,0.00020109566523590023
1965-06-01,0.003482780812191777,7.398489937518857e-05,0.0001455465256160981,8.520244726376539e-05,4.438908891005219e-05,0.0002613187259865097,2.2972872929213654e-05,0.00022606682885156643,8.040804459596984e-05,3.276287479616513e-05,0.00018908322090283036
1965-07-01,0.0030992414394859225,7.532537577445714e-05,0.00015711617330403847,9.77913428128145e-05,5.51720662390007e-05,0.00025214323816019006,2.207989589144497e-05,0.0002188346961913847,8.632726652043252e-05,3.1867662226922514e-05,0.00014374726460017782
1965-08-01,0.0029398410333669744,7.268142641750069e-05,0.00017331979973745105,0.00010190512882588706,4.254956121570361e-05,0.0002322429888105641,2.3430917198394045e-05,0.00019708773876583681,8.148977940436453e-05,3.0802431375081286e-05,0.00018266867603718614
1965-09-01,0.003285736238467507,7.643312547232348e-05,0.0001460584088990062,9.800428583898961e-05,4.7722120930913336e-05,0.0002152258376655583,2.0511604568375994e-05,0.00021812661014887136,8.182797197756979e-05,3.0864520227991756e-05,0.00018181649971261827
1965-10-01,0.0017683705664239824,7.673090517435374e-05,0.0001638417342218344,0.00010088938493195369,4.255796114587461e-05,0.0001942246146629461,2.7266246020603418e-05,0.00020927016225340234,6.775909544861255e-05,3.229677204626058e-05,0.00020010607436739115
1965-11-01,-0.00012639708302231156,7.178493192162821e-05,0.0001545188727480284,9.015710491911266e-05,4.607380703161123e-05,0.00021713110779981234,2.9122485433287114e-05,0.00021256948753563298,6.29452673213867e-05,3.676799311056691e-05,0.00015430649808776152
1965-12-01,-0.0005900216365262168,6.183211609117725e-05,0.0001638819683009658,7.54282761287565e-05,3.793646834283344e-05,0.0002484446061619868,3.439603956807828e-05,0.00023601561795573596,4.75473613429737e-05,3.524604263281178e-05,0.00018287102850283394
1966-01-01,-0.0005505031822394812,4.192907927434283e-05,0.00018092575152656314,6.508214061829709e-05,3.344733552545058e-05,0.00028085093314681825,3.677042017939543e-05,0.00024370605134145293,5.117335604154505e-05,3.6024406592863916e-05,0.00018441278371028602
