,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9,mgu50_cluster10,mgu50_cluster11
1965-01-01,-0.95320857,1.1226677,-0.69347936,-0.9486458,-0.0335659,-1.3302553,-0.038454436,0.3421774,0.82415885,0.48002625,-1.381745
1965-02-01,-0.72280884,0.76484776,-0.8349129,-1.0770439,0.066154286,-1.1441759,-0.4102869,0.24180546,0.45004463,0.6227627,-1.1370065
1965-03-01,-0.3887787,0.48817292,-0.28188896,-0.7479019,0.041386984,-1.2918011,-0.5885452,-0.10754128,0.04106102,0.5709473,-1.0363086
1965-04-01,-0.73258555,0.5742062,-0.8642424,-0.99426955,-0.5686663,-1.4012978,-0.32881624,0.104608536,0.37150687,0.55921555,-1.2122854
1965-05-01,-0.60060275,0.98710024,-1.1458054,-0.9212715,-0.4373352,-1.0604241,0.65828437,0.24767113,0.79189646,0.20204774,-1.2051159
1965-06-01,-0.4363571,0.8906391,-0.9913368,-0.67718506,-1.0874726,-0.8010208,0.6338428,0.5641037,0.7016266,0.50055695,-0.7026043
1965-07-01,-0.39464417,0.9421288,-1.2663822,-0.5126144,-1.09953,-1.0288131,0.62211114,0.8026501,0.57225114,0.44026795,-0.8704346
1965-08-01,-0.253537,1.020015,-1.0014389,-0.45069656,-0.8678268,-0.82318115,0.7860302,0.8169891,0.68696135,0.522065,-0.8573982
1965-09-01,0.0736496,0.8661972,-0.6035355,-0.15512085,-0.39334106,-0.5175026,0.7684326,0.6850063,0.9753685,0.6853325,-0.6015808
1965-10-01,0.53314435,0.7511608,-0.16848144,0.3073082,-0.115689084,-0.107867435,1.0340275,0.9734133,1.0294647,0.6113571,-0.15837936
1965-11-01,1.1467826,1.054232,0.07039108,0.90758437,0.03910599,0.23659058,0.6918503,0.93267787,1.2047901,0.653722,0.2952507
1965-12-01,1.2510655,1.7017622,0.3125221,1.283654,0.29166564,0.5702957,1.035331,1.0382645,2.725687,0.52760506,0.67425233
1966-01-01,1.1458508,1.5817401,0.58785933,1.4550431,0.4785591,0.8291084,0.1854498,0.52287024,2.2546113,0.91970026,0.86521375
1966-02-01,0.7696991,1.3122633,0.45722428,1.0729835,0.4257141,0.7710121,0.30229968,0.49201697,1.5830529,1.1865513,0.84190977
1966-03-01,1.2797683,0.9065712,0.23337097,1.3939927,0.18151093,0.6699173,0.47068176,0.45131588,1.3798786,0.756242,0.84552
1966-04-01,1.1504456,1.255151,-0.2835907,1.2242981,-0.34070283,0.17986985,0.25208053,0.7509901,1.4881942,1.0506637,0.5714485
1966-05-01,0.8553665,0.79366,-1.3070114,0.6016449,-0.76904297,-0.7440971,0.5373123,0.5635708,1.1232026,0.5993484,-0.5002228
1966-06-01,-0.07713394,1.0171845,-1.9116112,-0.6423462,-1.0851281,-1.7839298,0.36761743,0.25339356,1.109745,0.85274124,-1.7225502
1966-07-01,-0.75197446,0.9984757,-1.7947617,-1.2157638,-1.5407116,-1.5732063,0.80055314,0.9042736,0.6475975,0.46641463,-1.7406037
1966-08-01,-0.91608965,1.1924591,-1.1835968,-1.2558082,-0.96269834,-1.8101879,0.82287216,0.7969421,0.5031761,0.30919266,-1.8262714
1966-09-01,-0.8829384,0.8786713,-1.1035092,-1.3135761,-0.952195,-1.3211254,1.137645,1.1750629,0.3905937,0.15426865,-1.2672958
1966-10-01,-0.86816823,0.7903778,-0.9669651,-1.3191559,-0.4421257,-1.0427864,0.67910767,0.51499254,0.49792442,0.30098724,-1.1071193
1966-11-01,-1.0312984,1.055259,-0.94136333,-1.19049,-0.50284827,-0.87112236,0.543877,0.5763714,1.0516487,0.10306434,-1.0549309
1966-12-01,-0.5501133,0.6951908,-0.6584293,-0.6896111,-0.34989318,-0.73884565,0.11028538,1.1576668,0.869153,0.5845772,-0.76280653
1967-01-01,-0.60802495,0.91726243,-0.66190493,-0.81146204,-0.08653412,-0.96297854,0.32785034,0.5711256,0.3464632,0.33405456,-0.9375082
1967-02-01,-0.84705544,0.937508,-0.17927285,-0.92411995,0.40393505,-0.7726034,0.21747836,0.38924065,0.45748824,0.30629843,-0.9704893
1967-03-01,-1.0691051,0.96559066,-0.807217,-1.3055233,0.0656353,-0.7406019,0.33764648,0.50842917,0.50287783,0.3102169,-1.06584
1967-04-01,-0.9600395,1.023716,-0.77815455,-1.3267486,-0.11527004,-1.2121317,0.55349237,0.8862408,0.6299038,0.36409682,-1.4880615
1967-05-01,-0.67431337,0.6073723,-1.8544438,-0.987796,-1.1262505,-1.9657955,0.17829284,0.44344673,0.4457329,0.27266425,-1.451162
1967-06-01,-0.70990676,0.6880287,-1.994858,-1.082494,-1.9540398,-1.8933029,0.3170742,0.3765053,0.5100616,0.48328477,-1.5768814
1967-07-01,-0.7314583,0.6227196,-2.2982175,-1.1579254,-2.1907845,-2.362873,0.4943878,0.8117889,0.28637925,0.26156157,-2.0934746
1967-08-01,-0.7477867,0.9740807,-2.5623915,-1.1683747,-2.021961,-2.6283536,0.802972,1.0282875,0.4294052,0.3458107,-2.240745
1967-09-01,-0.6690895,0.88101614,-2.5976584,-1.1282104,-1.8998333,-2.5832906,1.0926163,0.7448471,0.7360306,0.52377623,-2.0771472
1967-10-01,-0.5045105,1.3803021,-2.254787,-0.9335896,-1.5001438,-2.294952,1.48251,0.95350856,0.7471329,0.4300583,-1.8132992
1967-11-01,-0.47675437,1.4227527,-1.5873308,-0.9326099,-0.44573268,-1.7460314,1.0740036,1.9651425,1.0197971,0.7046822,-1.5853717
