,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8,r900_cluster9,r900_cluster10,r900_cluster11
1965-01-01,76.276344,67.467026,80.68427,85.93252,85.34447,87.42476,83.323135,46.090767,75.59001,80.36813,62.918224
1965-02-01,74.17475,89.5542,80.95291,86.05045,87.17414,86.55661,74.05026,31.255148,75.879944,83.18391,65.87486
1965-03-01,74.025696,81.149475,80.43038,85.06764,85.957085,87.96367,73.34591,32.07744,70.499016,81.73425,57.509457
1965-04-01,75.71777,90.87608,83.45582,85.734314,88.49112,85.47223,74.322174,42.179153,62.898567,77.945496,71.147675
1965-05-01,78.95451,81.99797,72.36637,75.388535,89.496864,88.53371,72.597336,28.899664,66.55628,80.70885,56.803467
1965-06-01,80.88084,89.195465,82.34851,74.3533,87.04146,85.23799,71.46054,30.771929,73.39342,78.35828,59.155674
1965-07-01,86.57626,87.297,76.31729,71.98471,87.527954,83.37883,78.50897,36.280617,86.530396,76.05029,80.74324
1965-08-01,80.721954,83.688416,81.44268,81.63597,84.71055,87.56727,80.82024,33.71219,74.93643,82.19945,75.81278
1965-09-01,86.55333,81.70968,73.295135,77.99464,87.260956,84.305954,81.68347,30.645802,75.22473,83.501686,59.787956
1965-10-01,78.66623,81.39518,81.50493,78.307495,86.46979,88.55009,81.56717,44.84259,65.64882,81.465614,72.45974
1965-11-01,81.19534,85.14462,82.23549,75.912704,85.31007,86.06683,75.388535,43.982624,74.214066,81.12163,56.043423
1965-12-01,75.86192,81.52622,80.86282,80.78092,88.084885,88.29947,75.229645,39.95144,80.30425,80.32555,40.541126
1966-01-01,74.1411,86.99644,79.65358,85.69794,84.79013,87.74336,74.89787,47.88704,77.439064,78.62922,57.60201
1966-02-01,69.764595,84.74088,84.00873,81.42978,87.50697,82.45414,79.71596,32.04563,76.6199,82.28998,50.050663
1966-03-01,67.39249,89.32915,83.02213,80.66316,89.366905,85.9491,69.79579,33.836613,72.9772,82.8432,66.03325
