,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9,zgu850_cluster10,zgu850_cluster11
1965-01-01,-0.007169342,0.116666034,-0.27993354,0.26983127,0.059962463,-0.030632973,-0.39203757,-0.19846305,0.13817444,-0.09483204,-0.15120964
1965-02-01,-0.20954323,0.21899338,-0.32718697,0.32295018,0.098091125,-0.0876625,-0.0824482,-0.14990655,0.1925972,-0.23268089,-0.09548378
1965-03-01,-0.008147049,0.18282051,-0.40507278,0.32229844,0.03324013,0.062895395,-0.1189476,-0.16522293,0.1697853,-0.07006474,-0.061591722
1965-04-01,0.019227218,-0.05637779,-0.32653505,0.105586246,-0.1202507,-0.38649732,-0.13263436,0.01173172,0.16554871,-0.16489677,-0.11405907
1965-05-01,-0.52532387,-0.2825409,-0.09515762,0.16815567,-0.47024956,-0.270809,-0.2867775,-0.06941299,0.09320259,-0.03161087,-0.118621066
1965-06-01,-0.61103094,-0.21638641,-0.07267189,0.11959915,-0.25484085,0.0009777069,-0.1459957,-0.05214119,0.057029724,-0.12709427,-0.021508407
1965-07-01,-0.404747,-0.030633163,-0.057681657,0.009124756,0.0703907,-0.47904816,-0.26559487,0.16685219,0.107867435,-0.63188744,0.01108017
1965-08-01,-0.16945915,-0.09874268,-0.05963669,0.018901443,0.05800743,0.06094017,-0.106889725,-0.03519516,0.12513885,-0.18998985,-0.2274662
1965-09-01,-0.077560425,-0.20302506,-0.08016739,-0.24538994,-0.7221573,0.058332823,-0.11829529,0.18738289,0.08049317,0.07690849,-0.31024092
1965-10-01,0.17239228,-0.0778862,-0.24962655,0.22355576,0.17043686,0.15870515,0.0456234,0.21540871,0.061591722,-0.02118225,-0.39627418
1965-11-01,-0.4862175,0.26266176,-0.20172158,-0.10982265,-0.13002738,-0.39757767,0.02574501,0.14469223,0.12839814,0.06485061,0.06322098
1965-12-01,-0.08375244,0.22877006,-0.2779785,0.059310913,0.14860268,-0.14371452,0.093854524,-0.11536255,0.18379822,-0.17336997,0.022485733
1966-01-01,-0.18544999,0.49333,-0.3216652,0.42111892,0.02921257,0.2195858,0.16083297,-0.15098572,0.1920147,-0.26980478,-0.09551506
1966-02-01,-0.21991424,0.264225,-0.26192743,0.014442253,-0.1877472,-0.13490257,-0.017724609,-0.060066223,0.19037361,-0.37254104,-0.042998504
1966-03-01,-0.0997818,0.10175133,-0.3236347,0.11849098,-0.012144471,-0.0751646,0.010503387,-0.08074455,0.19299927,-0.21728821,-0.107659146
1966-04-01,-0.3968296,-0.11159821,-0.3489086,0.26389655,-0.024617385,0.13162002,-0.10962868,0.114880756,0.1956253,-0.08763733,-0.03216629
1966-05-01,-0.3692585,-0.41422653,-0.11947594,-0.003610611,-0.2547062,-0.32429123,-0.02067833,-0.05612755,0.031510163,-0.041685104,-0.037417985
1966-06-01,-0.3275734,-0.24879837,-0.031838227,0.07713394,-0.19923553,0.3535034,-0.089278415,-0.04496765,0.078775026,-0.21006699,-0.09617157
1966-07-01,-0.17593117,-0.14639053,-0.108644105,-0.27768248,-0.14606246,-0.1450779,-0.016411591,-0.21138039,0.18840408,0.079431534,-0.08369903
1966-08-01,-0.21466255,-0.36400717,-0.08960686,0.18479347,-0.52812195,0.07811852,-0.19234276,-0.08698082,0.18052635,-0.11061363,-0.14606209
1966-09-01,0.112910844,-0.016083527,-0.158535,0.08435516,-0.33151245,0.03708992,0.18151093,-0.25405008,0.09814072,0.23796654,-0.27735406
1966-10-01,0.07385178,-0.009846878,-0.2753849,-0.015755082,-0.15361175,-0.011816407,-0.086652376,0.15065765,0.10437737,-0.072538756,-0.19759445
1966-11-01,-0.2753853,0.250111,-0.277026,-0.30656663,0.017396163,-0.21006699,-0.12932281,-0.09846916,0.15426826,-0.119804,0.16706887
1966-12-01,-0.09846878,0.29573518,-0.3653202,0.44540805,0.25076753,0.09059143,-0.07417984,-0.10601845,0.23829499,-0.21400604,-0.08435516
1967-01-01,-0.0026123046,0.32687074,-0.3164215,0.13061771,0.11069832,-0.011755561,-0.08751412,0.13551597,0.13878135,-0.30695152,-0.16425171
1967-02-01,-0.19690628,0.4130783,-0.28964463,0.5985554,0.13910751,-0.1485775,-0.038858794,0.011102676,0.11037178,-0.15249595,-0.09828987
1967-03-01,-0.11265755,0.31446227,-0.27364388,-0.025470352,-0.10090218,-0.16294555,-0.29225692,0.16719055,0.23184624,0.030368805,-0.06498222
1967-04-01,-0.45095748,0.109392166,-0.29127732,-0.03494034,-0.12376022,-0.2609089,-0.22302933,0.14106712,0.15968017,-0.116576,0.10547371
1967-05-01,-0.049308013,-0.04669609,-0.2703785,-0.20017128,0.0029392242,0.09926911,-0.15086326,-0.05485916,0.116249464,-0.063676074,-0.15837403
1967-06-01,-0.6455776,-0.22139701,-0.092085645,0.3742195,-0.2315197,0.0052248,-0.14988403,-0.0065307617,0.095351025,0.025144195,-0.11167793
1967-07-01,-0.0767376,-0.08522797,0.0029388429,-0.011102676,-0.033960342,-0.16033325,-0.3611576,-0.09992256,0.11004563,0.17176208,-0.15021019
1967-08-01,-0.49046898,-0.008816528,-0.045389555,-0.05355339,0.29258347,-0.09926949,-0.38760757,0.0045719147,0.08392181,-0.061716843,-0.06400261
1967-09-01,0.14139366,-0.10580025,-0.11331062,0.14106712,0.18286476,0.28964463,-0.10416756,0.011429215,0.08653412,0.1916813,-0.2116005
1967-10-01,-0.6468838,0.23805085,-0.30270615,0.25764352,-0.08653412,-0.047675323,-0.355933,0.23870353,0.033960722,-0.077064514,-0.20311013
1967-11-01,0.08457489,0.31478843,-0.3076046,0.16229248,0.06400299,-0.2592762,0.08816681,0.15249595,0.16882324,-0.096983336,0.13976058
1967-12-01,0.04669609,0.41797638,-0.31054345,-0.15314922,0.1433529,0.08849354,-0.115270235,0.0483284,0.15151635,0.015347672,-0.1071064
1968-01-01,-0.15681076,0.22755814,-0.34316102,0.034279633,0.1874443,-0.40697974,-0.20276031,-0.14258881,0.19765511,-0.18306771,-0.022974396
1968-02-01,-0.19546661,0.21698304,-0.35628968,0.5331581,0.27934265,-0.019692611,0.06163025,-0.101744846,0.056889344,0.10830917,0.14988251
1968-03-01,-0.20057221,0.04996109,-0.32966805,-0.017139817,-0.14295349,-0.098098375,-0.05105438,-0.08679275,0.13857727,-0.13894196,-0.17613907
1968-04-01,-0.075488284,0.18197326,-0.1630104,0.18343239,-0.14441223,-0.08752251,0.16592827,0.28444824,0.088616565,-0.049960326,-0.17723313
1968-05-01,-0.12654266,-0.074393846,-0.14076538,0.07220612,-0.12326088,0.06272431,0.06308899,0.041207887,0.076582335,-0.19254951,-0.17577438
1968-06-01,-0.09518051,-0.11669655,-0.09299278,-0.08314629,-0.20458412,0.36613578,0.03209152,-0.06235962,0.08424034,-0.29392967,-0.21297073
1968-07-01,-0.28663597,-0.11523781,-0.04266701,0.078770064,-0.44454154,0.030632783,-0.16702195,-0.16410485,0.12399025,-0.013493347,-0.17468032
1968-08-01,-0.44053,0.079135135,-0.021880722,-0.035373688,-0.2333931,0.00036468505,-0.34753722,-0.21880607,0.050690077,0.022245025,-0.023704529
