,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8,zgv50_cluster9,zgv50_cluster10,zgv50_cluster11
1965-01-01,0.13142681,-0.07991572,-0.026197052,0.124951124,0.016925048,-0.01457026,0.06505112,-0.11832829,-0.027080107,-0.12701157,0.17234132
1965-02-01,-0.06593416,-0.088010356,0.008094597,-0.04223907,-0.14158183,-0.008094597,-0.015306151,0.045918416,0.009419167,-0.0138343815,0.044299506
1965-03-01,-0.014423084,0.025461197,-0.026785756,0.09669366,-0.09860687,-0.026785756,0.02222333,-0.02560835,0.064020894,-0.028699016,0.07947421
1965-04-01,-0.002943468,0.07020221,0.0023547648,0.042091895,0.054160215,-0.06460957,-0.02752161,-0.0997843,0.04694865,0.09713514,-0.0063284873
1965-05-01,0.042680643,-0.012657022,-0.119505644,0.21546343,0.11332436,0.01707225,0.06343222,-0.11729805,0.050922357,-0.08845186,0.22032022
1965-06-01,-0.09948997,0.0075058937,-0.027374458,0.1892664,0.062107634,-0.0033850193,0.052982807,-0.07770815,0.04120884,-0.008388949,0.09110103
1965-07-01,0.024283791,0.01030221,0.025461148,0.031642485,0.030170728,0.022517705,0.005592632,-0.03988428,-0.026932906,0.061224602,0.03134818
1965-08-01,0.033702947,-0.0030906678,-0.020015717,0.050775193,0.054454565,0.01633637,0.033997297,-0.08359508,0.011332417,0.059900045,0.049303435
1965-09-01,0.010743761,-0.004415226,-0.086832955,0.1551219,0.11582627,0.009419155,0.011185264,-0.15438601,0.0055926205,-0.022517681,0.081829
1965-10-01,0.011185264,0.00088305474,-0.025755549,0.105818436,-0.08580275,-0.018396806,0.02501967,-0.1395214,0.048126053,-0.17896417,0.095957756
1965-11-01,0.2191428,0.0014717579,-0.058722615,-0.08977642,0.035469055,-0.011921143,-0.05268847,-0.011921132,-0.00058870314,-0.11818111,-0.011038112
1965-12-01,0.17763953,-0.005739808,-0.075059,0.105818465,-0.063285016,0.0035321712,-0.10699584,-0.09875412,-0.04886198,-0.07608919,0.21855411
1966-01-01,0.19544497,0.025316667,-0.038047384,0.11327414,-0.051501393,-0.032260705,-0.058156062,-0.0007233143,-0.10039878,-0.07305674,0.2955544
1966-02-01,0.19110489,0.02068739,-0.15161088,0.11110415,-0.041953422,-0.035154056,-0.019964028,0.0039060116,0.025027346,-0.13048951,0.19038162
1966-03-01,0.12499218,-0.038770724,-0.07016344,0.18097825,-0.056420088,0.009982014,-0.002025342,-0.14394352,-0.00274868,-0.0834728,0.01837268
1966-04-01,0.08390675,0.014466668,0.0057866573,0.0746481,-0.010271358,-0.0013020039,0.012152052,-0.04513607,-0.042966057,-0.02285738,0.14090553
1966-05-01,-0.07869883,0.007088661,-0.04947605,0.2116476,0.06394277,0.008535338,0.047884703,-0.03356271,-0.016058017,-0.017504692,0.15334687
1966-06-01,0.07869883,-0.0041953563,-0.009982014,0.13439555,0.04716139,-0.041664075,0.071899414,-0.041953374,-0.0020253658,0.023580695,0.15016422
1966-07-01,-0.050778054,0.001736021,0.015623999,0.058011435,0.05019941,-0.017070675,0.012296629,0.0052080154,0.021121358,0.03587737,0.011139393
1966-08-01,-0.0057866573,0.00014467239,-0.0070887087,0.029656697,0.06669144,0.0185174,0.05772209,-0.07320146,-0.019240666,0.023436021,0.063653424
1966-09-01,0.08723412,0.0034719943,-0.047884703,0.0480294,0.06886139,0.020253371,0.038047362,-0.088825464,-0.027776051,-0.056130745,0.08332813
1966-10-01,0.008535338,0.006076002,-0.047450732,0.02025335,-0.012730693,0.024738025,-0.0021699904,-0.1160228,-0.04658272,-0.08101344,-0.0062206746
1966-11-01,0.26314902,-0.03472004,-0.059168767,0.0928761,-0.025606012,0.008969354,-0.024014711,-0.17157488,-0.11038079,-0.12672818,0.19327493
1966-12-01,0.0510674,-0.04774008,0.04397869,0.13685486,-0.010705328,-0.06481075,-0.04687207,0.005063343,-0.13497417,-0.13960354,-0.07059743
1967-01-01,-0.06028316,-0.038301468,-0.04146552,0.028809369,-0.06461291,-0.073105834,0.047460508,0.058451366,-0.018484592,-0.034970902,0.29308945
1967-02-01,0.12772705,-0.041798554,-0.0038301467,0.047127437,0.0053289174,-0.060949277,-0.026811028,-0.057785224,-0.11174035,-0.03880105,0.16169877
1967-03-01,0.056119967,-0.029808532,-0.010324741,0.06644473,-0.01815157,-0.048626196,-0.033305597,-0.03180685,-0.07027489,-0.028309822,0.08609501
1967-04-01,0.16536239,-0.018484617,-0.0109908525,-0.08709421,-0.07843473,-0.0048293234,-0.0011656762,0.008992517,-0.16686115,-0.03313911,0.053788565
1967-05-01,-0.100083396,-0.012822652,-0.030474639,-0.00066609384,0.056453038,0.05978359,-0.0604497,0.03164034,0.025811862,-0.06144886,-0.07160709
