,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9,mgu850_cluster10,mgu850_cluster11
1965-01-01,-0.8590282,1.0216439,0.99198836,-0.032262422,0.40865746,-1.7542293,-0.26038057,-0.37541753,0.4797001,1.342313,-0.6553513
1965-02-01,-0.5438992,1.1568854,0.94669074,0.56117094,0.37085533,-1.6268089,-0.5321671,0.16587448,0.7045597,1.5648915,-0.73551863
1965-03-01,-0.80167276,0.48230705,0.5331451,0.2890585,0.27765274,-0.90660703,-0.53021204,-0.9730873,0.6107052,1.506884,-0.2610321
1965-04-01,0.016294098,0.8208996,0.29720536,0.7267197,0.47774506,-1.1194088,-0.55791205,-0.19096756,0.6357983,0.7690846,-0.32164687
1965-05-01,0.21606064,1.6766689,0.13198242,0.9916626,-0.20563278,-0.76028556,-0.13719673,0.80721265,-0.040409468,0.6882656,-0.7091217
1965-06-01,0.64394534,1.2416149,0.6546993,0.20074387,-0.1355671,-0.14371452,-0.04986,-0.2704832,-0.3571682,0.7527901,-0.82676584
1965-07-01,0.987426,1.3794638,1.3915215,-0.7482279,-0.6788147,0.74627227,-0.16131249,-0.029655457,-0.59669226,0.72900087,-0.93593633
1965-08-01,0.5654076,0.5422699,0.27732658,0.80265045,-0.08049278,0.026722336,-0.15251312,0.45884362,-0.35130197,0.09841652,-0.71075094
1965-09-01,0.81470835,1.2513912,-0.4265812,0.83295745,-0.60060275,0.7110771,-0.0019554137,0.46373215,-0.6602394,0.17239228,-0.9206203
1965-10-01,0.19129333,0.7716915,0.45428124,0.6931534,-0.68500674,0.5748577,-0.19129372,1.034353,0.21834144,-0.3226242,-0.76387024
1965-11-01,0.061266325,0.954512,1.032724,0.7244381,-0.55302393,-0.6641499,-0.15674973,1.314287,0.21117249,0.46927184,-1.4022754
1965-12-01,-0.7039078,0.8935715,0.9958992,0.4210411,0.04399414,-1.3954319,-0.27080917,0.47122726,1.0760663,1.1350514,-1.3097245
1966-01-01,-0.6177288,0.9072275,0.59048575,0.2425619,0.59508055,-1.5446498,-0.40831795,-0.3229782,0.9718887,1.466203,-1.1166385
1966-02-01,-0.45000345,0.8540543,0.50251997,0.79398805,0.06958465,-1.1051502,-0.46575814,1.0454123,0.7227623,1.0391762,-0.3052536
1966-03-01,-0.60164565,0.8908161,1.0171845,0.38468552,0.5750591,-1.1107296,-0.62035483,-0.7047098,0.75952417,0.98436165,-0.7598518
1966-04-01,-0.23402786,0.90985334,0.8789997,1.010292,-0.26750717,-1.1084324,-0.7614933,0.0774622,0.62724763,1.0913646,-1.1232033
1966-05-01,0.5215576,0.80941504,-0.07811852,0.6154312,0.3380764,-0.52287024,-0.06827202,-0.026586533,-0.55733454,0.3646633,-0.36860198
1966-06-01,0.49989432,0.38960877,0.32429123,0.32035255,-0.063676454,-0.03216629,-0.08172913,-0.3791054,0.23205872,1.0326111,-0.27604103
1966-07-01,0.8225441,1.5187199,0.7719967,0.27669793,-0.19857864,0.5881882,-0.20087662,0.8760456,-0.22746353,0.17822877,-0.52877885
1966-08-01,0.44704896,0.39847106,-0.9915825,1.2252823,0.10569,0.36531982,-0.09518661,0.76937103,-0.66729164,-0.07647743,0.3646633
1966-09-01,0.76772994,1.0536182,-0.9640114,0.76937103,-0.28523177,0.70602226,-0.04135704,0.7736381,-0.6541622,-0.010174942,0.2402645
1966-10-01,0.28720132,0.7884083,0.6229805,0.5428921,-0.21564674,0.20711327,-0.21138,0.4421261,-0.278339,0.20514373,0.030525208
1966-11-01,-0.06334839,0.55175436,0.9364399,0.9288908,-0.025601959,-0.61740077,-0.21531868,0.3505493,0.43457642,0.440485,-0.40044022
1966-12-01,-0.69354975,0.63610935,0.72473145,0.49332944,0.39945525,-0.9141205,-0.36860198,0.14606228,1.1517586,1.4044956,-0.87801516
1967-01-01,-1.0625747,0.87121946,0.97081566,0.3118496,0.5270424,-1.5703506,-0.21911088,0.019919205,1.1246182,1.1980903,-0.243602
1967-02-01,-0.8604435,1.151068,0.89571035,0.49634686,0.37519914,-1.2291123,-0.2955223,0.25045928,0.89015883,1.2565418,-0.08163605
1967-03-01,-0.5770035,0.752684,1.0818405,0.6860689,0.26841927,-1.3949963,-0.60378,0.87938327,0.9411003,0.52606237,-0.22792777
1967-04-01,-0.2870323,0.2550308,0.7719501,0.8486881,0.08228912,-1.0619214,-0.5453285,0.6687622,0.5874527,0.35658646,-0.74452055
1967-05-01,0.36213762,-0.090452954,0.06988029,0.86370885,-0.01534729,0.072819136,-0.47250938,-0.39773065,0.22237663,0.6792118,-0.28115463
1967-06-01,0.5394508,0.6449245,0.040491484,0.4960205,-0.09012604,0.3187069,-0.23805046,-0.6746403,-0.21192703,0.89179194,-0.3232788
1967-07-01,0.9260788,0.92477304,0.23903045,0.46532518,-0.12376022,0.30662498,-0.14269981,0.71709096,-0.2945427,-0.11167832,0.09926949
1967-08-01,1.0433083,0.58092195,0.21029434,0.049308397,-0.3663826,0.38499564,-0.06563568,0.66908914,-0.78599167,0.27560312,0.059431076
1967-09-01,0.58549386,0.73635674,-0.104494095,0.1002491,0.16392517,0.74517363,-0.036899567,0.9339161,-1.550431,-1.4596523,0.34842262
1967-10-01,0.71251947,1.4318959,-0.015021133,0.5979023,-0.6932529,0.12767868,-0.10318794,0.7167643,-0.28376657,0.115270235,0.10645332
1967-11-01,-0.33568725,1.041349,1.2297649,0.7889307,-0.43985444,-0.86893386,-0.27005196,1.099474,0.2272747,0.50581664,-0.45781478
1967-12-01,-0.842157,0.74582654,1.063554,0.0907795,0.0009796142,-1.1193931,-0.17306824,-0.16065979,0.89244497,1.0971878,-1.1703342
1968-01-01,-1.1403458,0.7592575,0.98280525,0.26621437,0.29210585,-1.563371,-0.41901398,-0.7056503,0.7030975,1.1122653,-0.42740172
1968-02-01,-0.9787933,0.7107555,0.06272469,0.19400826,0.48465577,-1.4007248,-0.45001143,-1.7544615,0.74758834,1.3084618,-0.07111206
1968-03-01,-0.36285323,0.95326614,0.75269353,0.87084883,0.41719055,-0.84313357,-0.5605087,0.017504502,0.6545952,1.1264877,-0.4160965
1968-04-01,-0.35774842,0.54519236,0.20895997,0.3212803,-0.13638993,-0.8289112,-0.22427635,0.46751595,0.36941797,0.80885315,-0.4864792
1968-05-01,-0.26621398,-0.30049402,0.15097657,0.41172028,0.19765472,-0.03573837,-0.31544572,-0.009116745,0.6261505,1.0039562,-0.30851668
1968-06-01,0.14258881,0.46897507,0.42740136,0.19656067,-0.4937729,0.3325859,-0.11377907,-0.8617321,0.14477654,0.9802521,0.12617798
1968-07-01,0.52294695,1.3088264,0.44162408,0.7946312,-0.37269974,0.3530075,-0.19911385,1.1235702,-0.0904396,0.47553864,0.043761443
