,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9,zgu200_cluster10,zgu200_cluster11
1965-01-01,-0.7296524,0.100372314,0.5549797,0.16359368,-0.21931915,0.6856583,0.6423157,-0.3842163,-0.08668518,-1.0936638,-0.33370513
1965-02-01,-0.052793123,0.17891006,0.049208067,0.2985092,-0.38551942,0.32295075,1.4319305,-0.5608452,0.054096986,-0.43407592,-0.52336884
1965-03-01,0.004562378,-0.080818936,0.3702034,0.52043533,0.23431091,0.37346268,1.0144745,-0.28971022,0.051163483,-0.62048185,-0.2587517
1965-04-01,-0.027374268,0.078863904,-0.17662887,0.21606064,-0.5087036,0.76158905,0.7456207,0.046927262,-0.5445507,-1.0571648,-0.26233596
1965-05-01,-1.233794,0.19846305,0.2284439,0.29948655,-0.59017485,0.66219443,-0.3887783,-0.004562378,0.052793123,-0.5836563,0.3324009
1965-06-01,-0.75279045,0.740081,0.2349617,0.20367698,-0.23333283,0.9841671,-0.16457061,0.02411499,0.46731645,-0.30698165,0.5520462
1965-07-01,0.30372316,0.40116233,0.07593079,0.4135456,-0.55497897,0.23007393,-0.17369576,0.013360595,0.40767974,-0.62862855,-0.27537155
1965-08-01,-0.30144197,0.31903952,0.75474566,0.20791359,0.03584709,-0.7726692,-0.23268089,0.10721512,0.07397537,-0.8303503,0.100371934
1965-09-01,-0.42136726,0.07951546,-0.5813755,0.14892884,-0.12839794,0.2890587,0.18151703,0.122206114,-0.14403991,0.3324009,0.46047288
1965-10-01,-1.2386822,0.071042635,-0.055400085,0.309589,-0.90660703,0.06680603,0.014338684,-0.04334259,0.28058547,-0.25712165,-0.025744628
1965-11-01,-0.44320145,-0.0876625,-0.65665436,0.59832156,-1.3801155,1.2513916,1.135051,-0.12285767,-0.08994369,-1.375227,0.45330352
1965-12-01,-0.4373352,0.036173057,-0.074301146,0.48002586,-1.0030686,0.24767151,0.5784424,-0.10102348,0.18966408,-1.2882156,-0.84925157
1966-01-01,-0.24124908,-0.3170704,0.24420318,0.24354705,0.03479309,0.100766756,0.6866562,-0.2665226,0.024617005,-0.343985,-0.41882095
1966-02-01,-0.2632408,0.12111702,0.11126938,0.47888756,-0.7273575,0.45558318,0.7815155,-0.27866706,-0.25569075,-1.1990242,-0.78512573
1966-03-01,-0.32593232,0.12932281,-0.120788574,0.5058025,-0.503833,0.3626938,0.629216,-0.15459633,-0.016739655,-0.16542816,-0.2540497
1966-04-01,-0.1211174,0.3617096,-0.05579834,0.32691726,-0.26192778,0.6124771,0.65449065,-0.20186158,-0.20809785,-0.32757416,-0.17035142
1966-05-01,-0.4404846,0.052845,0.38041916,0.690596,-0.92954713,-0.18873215,-0.3052536,0.116521835,0.0019695282,-0.7457382,-0.63840735
1966-06-01,-0.51893157,0.22976112,0.42899626,0.31083375,-0.035448838,0.33512267,-0.47658998,0.1027359,-0.31247482,0.18118286,-0.18446502
1966-07-01,0.3571144,0.55241126,-0.27243042,-0.023960877,-0.2330431,-0.06794357,-0.21039543,0.03347931,-0.023960495,-0.37549496,0.26783562
1966-08-01,-0.2947506,0.38960916,-0.06663056,0.12472725,0.18118325,-0.27177447,-0.5809668,0.12899399,0.1683815,-0.032494925,0.29507867
1966-09-01,-0.2783386,-0.22450905,-0.90591466,0.32527542,-0.021663284,0.41488266,0.031838227,-0.13260499,0.04004364,0.18151112,-0.019365693
1966-10-01,-0.873748,-0.3334816,0.28851396,0.24256173,0.23534088,-0.19923553,0.5432205,0.2382946,0.044966888,-0.55372393,-0.5839211
1966-11-01,-0.56324273,0.13260499,-0.31378785,0.45394212,-1.1422402,0.31936797,0.07056961,0.06958465,0.11159821,-1.4307541,-0.3265888
1966-12-01,-0.2681633,0.12407074,0.062690735,0.19332734,0.059080504,0.18906021,0.79136276,-0.1631302,-0.15459594,-0.85799253,-0.09912567
1967-01-01,-0.14890365,-0.0065309526,0.15870056,0.6246788,-0.5730835,0.0829422,1.4429977,-0.016980361,0.08130951,-0.62827,-0.58549345
1967-02-01,-0.2540512,-0.122780226,0.2720108,0.1469448,-0.38303527,0.75692904,0.93228376,-0.21551934,-0.030368805,-0.6197815,-0.28409272
1967-03-01,-0.16719055,0.19037513,-0.14890441,0.6925999,-0.6047592,0.71251905,1.105025,-0.66745603,-0.20604935,-1.1033928,-0.5185524
1967-04-01,-0.109392166,0.48263225,-0.45161057,0.477734,-1.0077149,0.56230927,0.8486885,-0.071186446,-0.16425171,-0.48197937,-0.21911088
1967-05-01,0.19070168,-0.21747836,0.052246857,0.11298446,-0.28833848,-0.17404786,0.23707123,-0.13420983,-0.15968017,-0.19233474,-0.0058776857
1967-06-01,-0.4460594,0.39185295,0.13910827,0.55741084,-0.67659986,0.30695114,0.07053337,-0.07249298,0.20768204,0.067921065,-0.0045715333
1967-07-01,-0.056818772,0.81080896,-0.2814808,0.17992553,-0.6116169,-0.48263207,0.31740075,0.017633056,0.39120024,-0.6485165,1.1432308
1967-08-01,0.12506637,0.75921476,0.582881,0.58386075,-0.3438511,-0.56132925,-0.2550312,-0.14661789,0.5547981,-0.5159397,0.7775013
1967-09-01,-0.31674805,0.42222136,-0.37650567,0.33111572,-0.2729908,-0.37095413,-0.21453933,0.08163605,-0.2883377,0.17045593,0.14074059
1967-10-01,-0.80068606,0.17568055,-0.49046937,0.41242486,-0.5747177,0.22368316,0.22466202,0.28115463,0.08228912,-0.2471939,-0.11037216
1967-11-01,-0.07771721,0.045389555,-0.5071243,0.48589784,-0.58614653,0.92052764,1.6036583,-0.3905468,-0.14367943,-0.32980958,-0.2471939
1967-12-01,-1.1814369,-0.7236217,1.2091919,0.12604599,-0.6250061,0.47969285,-0.0414711,0.20408973,-0.41242522,-1.451162,-0.17894593
1968-01-01,-0.053972624,-0.07986412,0.1743164,0.3074234,-0.6742889,0.4058853,1.2953331,-0.3508194,-0.11523819,-1.2129166,-0.17723389
1968-02-01,-0.28845978,-0.020786285,0.54045105,0.22500534,-0.3985916,0.4186493,0.5740021,-0.31982192,0.30049363,-0.63854903,0.022974396
1968-03-01,-0.6473015,0.0040115356,0.17613983,0.46824533,-0.7016388,0.38911057,0.5838478,-0.2206295,0.15681152,-0.6060928,-0.78369105
1968-04-01,0.035373688,0.120343015,-0.0798645,0.62250364,-0.17322159,0.15681115,0.4861149,0.043032072,-0.38218156,-0.16993943,-0.5462864
1968-05-01,-0.21552429,0.040843964,-0.13237762,0.10320358,-0.095545195,-0.20057221,0.31581038,-0.26657906,-0.040843964,0.04631424,-0.114508435
1968-06-01,-0.5911417,0.14696503,0.83985215,-0.22646408,-0.6571487,0.8661083,-0.36722985,0.109767914,0.38692245,0.006929016,-0.13529548
1968-07-01,0.11851998,0.3252922,0.0043762205,0.16629258,-0.5058071,-0.08898125,0.08642845,0.13274308,0.18635026,-0.59296495,0.27350768
1968-08-01,0.27861327,0.120707706,0.21698265,0.07001801,-0.076582335,-0.3858284,0.27204934,0.06673584,0.24761581,-0.64730185,0.31508103
1968-09-01,-0.25855598,0.22427635,-0.706015,0.45511705,-0.678664,-0.29976425,-0.022610474,0.362854,0.09663925,-0.38874587,0.15352936
1968-10-01,-0.2530859,-0.5138302,0.09189911,0.052513123,-1.0167202,0.03974991,-0.023339082,0.22062989,-0.03282089,-0.52768743,0.1703041
1968-11-01,-0.5254997,0.20531312,1.1618607,0.25454482,-0.18853836,0.12471924,0.21370086,-0.3052353,-0.45329362,-0.40625,0.06746521
1968-12-01,-0.31581038,0.12508468,-0.37379378,0.27897796,-0.9437851,0.051419068,0.43141326,0.07366486,-0.13894196,-0.40150985,-0.4139084
1969-01-01,-0.23254165,0.19605103,0.07264862,0.28362733,-1.1126144,0.9510635,0.7195175,-0.6123692,0.021562194,-1.3680458,-0.49560165
1969-02-01,-0.38812256,0.011278915,-0.030187225,0.5606197,-1.0021492,0.6130325,0.37054062,-0.29158896,-0.0729805,-0.9862259,-0.61004716
1969-03-01,-0.39873657,-0.06236496,0.21429595,0.37286186,-0.35660705,0.53275526,0.7241615,-0.3383623,0.0155914305,-0.3194542,-0.7715988
1969-04-01,0.015922928,-0.061369706,0.23486252,0.5407162,-0.3546173,0.3267517,0.6936428,-0.32177582,-0.77557945,-0.6329361,-0.8405983
1969-05-01,-0.71852225,-0.043124773,-0.095537566,-0.083595276,-0.5466873,0.27666092,0.36158293,0.12605667,-0.038812257,-0.44849548,-0.13932571
1969-06-01,-1.1865904,1.0548942,-0.26272812,0.27168503,-0.33073235,0.21031532,-0.12373428,-0.18477249,0.3148094,0.31978568,0.4597748
1969-07-01,-0.10946999,0.58118665,-0.33935738,-0.005971146,-0.18311366,-0.08193664,-0.08027802,0.021894073,0.05174942,-0.58848494,0.39177054
1969-08-01,-0.016586304,0.16884919,0.16221504,0.092883684,-0.4664093,0.008956527,-0.21661834,0.43920746,-0.08459091,-0.98091906,0.17482033
1969-09-01,0.22093049,0.3712036,-0.13866195,0.21164207,-0.26007462,0.10515747,-0.10648499,0.3552803,-0.056061555,-0.6521767,-0.7672863
1969-10-01,-0.7108925,0.0898983,0.27765656,0.5659275,-0.42427978,0.055066682,0.14397049,0.3546173,-0.13899383,0.063359834,-0.2720167
1969-11-01,-0.73046416,-0.044451524,0.22391662,0.28727645,-0.7812187,0.7307968,-0.012937164,0.09454231,-0.22789688,-1.5511596,0.63658524
1969-12-01,-0.7742531,-0.35594368,0.60706174,0.4597744,-0.52280426,0.6249741,0.5340813,-0.3861313,-0.13202743,-0.58284605,-0.22889252
1970-01-01,-0.30117798,-0.1663971,0.46058655,0.15042344,0.025958251,0.45393068,0.5381279,-0.24660034,-0.2239708,-0.83498,0.039935302
1970-02-01,-0.22829667,0.1431015,0.4988571,0.11215134,-0.082200624,0.7607666,0.86360013,-0.33811873,-0.041931916,-0.33345947,-0.22297211
1970-03-01,-0.06655808,-0.1663971,-0.016972352,0.78339654,0.04359741,0.34477463,0.7091835,-0.1624035,-0.31315917,-0.44627684,-0.4585907
1970-04-01,-0.249263,0.15707855,0.35542375,0.55376893,-0.29552156,0.42863846,0.12080383,-0.17604789,-0.24759904,-0.5278114,-0.51217
1970-05-01,-0.5634201,0.40035135,-0.32314223,0.05757332,-0.48321685,-0.024626922,-0.062898256,0.3953598,0.32314262,-0.11215134,0.024626922
1970-06-01,-0.086193845,-0.66625327,-0.004658508,0.3737274,0.008319855,0.55310285,-0.087525174,0.14343414,0.10349884,-0.39336243,-0.7271549
1970-07-01,0.20100746,0.283873,-0.77507704,0.38870353,-0.075876996,-0.046258546,0.008985519,0.030617524,0.21897812,-0.48022175,-1.138155
1970-08-01,0.27488786,0.3873722,-0.3883707,0.2226387,-1.1298355,-0.578063,-0.23894596,-0.18470001,0.27422255,0.062898256,0.107825086
1970-09-01,-0.102500916,0.15741158,-0.6965374,0.22729835,-0.28720132,-0.48854142,0.114147946,-0.02229767,0.23561783,-0.061566543,-0.2762192
1970-10-01,-0.57673186,0.36640626,-0.6293129,0.41965333,-1.3697796,0.45393068,0.23062667,0.0059898375,0.3700672,-0.22397003,-0.17105599
1970-11-01,-0.35375977,-0.094846345,-0.30783385,0.6862213,-1.3667839,0.30217743,0.9524559,-0.3717308,0.17604828,-1.1261746,-1.1138611
1970-12-01,-0.33545685,-0.2129879,-0.15475006,0.7338104,-0.8915558,0.96377105,0.9165146,-0.41765594,-0.047589876,-1.0985534,-1.1957283
1971-01-01,-0.48993224,-0.38345414,0.93773043,0.3821476,0.11758423,0.15187912,-0.20838471,0.002286148,-0.07642975,-1.0448631,-0.13097534
1971-02-01,-0.10125275,-0.028089523,-0.2348404,0.4451851,-0.41774902,0.4451851,0.7796463,-0.022863388,0.05095291,-0.12640229,-0.0578125
1971-03-01,-0.3540573,-0.17180309,0.60914916,0.32008934,-0.17082366,0.11235809,0.48046035,-0.34099275,0.4262413,-0.905069,-0.61110914
1971-04-01,-0.38443452,0.11791058,0.18388824,0.448452,-0.88449174,0.1433876,0.87795985,-0.40403098,0.066957094,-0.4164421,-1.2715385
1971-05-01,-0.49189264,-0.39063948,0.29657286,0.47850075,-0.21524353,0.16853714,0.14469376,0.2247158,0.34883195,-0.056832887,-0.35177153
1971-06-01,0.09896622,0.17114945,-0.5425186,0.15612526,-0.80904233,0.38116685,0.15579835,0.11235809,0.50169146,-0.59183884,-0.28154793
1971-07-01,0.13424149,0.3974983,-0.2381073,0.23647423,-0.38280067,0.2410469,-0.062384795,-0.26586992,0.5614624,0.02449665,-0.18290786
1971-08-01,-0.3253151,0.36450997,-0.19238034,0.13652802,-0.2975525,0.031355668,0.0767561,0.28187484,0.2113243,-0.61012954,0.07348976
1971-09-01,-0.8786125,-0.12574959,-0.62450063,0.41578943,-0.14044723,-0.4357132,0.004245758,-0.18911362,0.24725266,-0.53010714,-0.33968657
1971-10-01,-0.9269527,-0.33642006,-0.58497924,0.13652802,-0.77735937,0.6529167,0.2596634,0.23190156,0.41023675,-0.41807556,-0.07446976
1971-11-01,-0.5385994,-0.2763222,0.40729752,0.35634422,-0.84235764,0.7355515,1.0014222,-0.2034851,0.10451889,-0.9076828,-0.009472084
1971-12-01,-0.6973373,-0.21067086,0.1348938,0.52226794,-1.1709397,1.5563523,0.7933647,-0.47784767,0.048013307,-1.6621788,-0.89331055
1972-01-01,-0.30470657,0.013484955,-0.16153412,0.6438419,-0.7370903,0.9026413,0.41947326,-0.59305763,0.01893654,-0.7009384,-0.5460037
1972-02-01,-0.2387146,0.28433496,0.014633179,0.36754113,-0.58244246,0.23756714,-0.044184875,-0.04447212,-0.0008605957,-0.60969925,-0.3133133
1972-03-01,-0.4051277,0.06685142,0.09841156,0.17616692,-0.08406677,0.25105208,0.6949135,-0.4702572,0.07201614,-0.34229127,-0.23441163
1972-04-01,-0.67626345,0.20141563,-0.30413207,0.5127209,-0.81886137,0.43496627,0.41918603,0.1724371,-0.48890686,-0.94969577,0.36122856
1972-05-01,-0.7086853,0.23785439,-0.22838593,0.31962547,-0.6977825,0.033569336,0.70581627,0.32421607,-0.37270546,-0.2785965,-0.091526605
1972-06-01,-0.63035697,0.42291564,-0.6349472,-0.16096039,-0.9086666,0.93793184,0.037586212,-0.19424286,0.5944923,-0.7422546,0.27773553
1972-07-01,0.8696461,0.09726486,-0.017501831,0.28949928,0.064556316,0.024961853,-0.3678278,-0.23555908,-0.04045563,-0.3701231,-0.15837821
1972-08-01,-0.54657745,0.17501946,-0.3893465,-0.029265594,-0.07660675,-0.13714638,0.30814895,-0.31589586,0.3638115,0.20485878,0.6828629
1972-09-01,-0.73307323,0.011476899,0.3755745,0.16296883,-0.43439254,-0.33368453,-0.05193176,0.5069828,-0.18276672,-0.5221893,0.18907814
1972-10-01,-0.8934599,-0.4386963,0.2226471,0.3339714,0.022380065,0.020370483,-0.14632721,0.2246563,-0.2785965,-0.75000155,-0.0083206175
1972-11-01,-0.73909837,-0.15837821,0.26511154,-0.29409027,-0.36151505,0.58559877,1.3281403,-0.21145782,0.23383752,-0.79189146,-0.18276596
1972-12-01,-0.5491592,0.0043037413,0.4478775,0.070007704,-0.5632187,0.6805679,0.4263588,0.028978348,0.04648056,-0.80566406,-0.09152679
1973-01-01,-0.46254045,-0.29529953,0.4650894,0.042367935,-0.11531601,0.2284027,0.26344377,0.089832306,0.08919525,-0.29625472,-0.47337112
1973-02-01,-0.18635407,0.15959588,-0.07326813,0.17743453,-0.33288878,0.4166687,1.1592185,-0.3367115,0.088876344,-0.35072786,-0.5791313
1973-03-01,0.14589767,-0.056702804,0.0366333,0.12073211,0.11085816,0.2376419,1.400045,-0.34308282,-0.19941482,-0.36920395,-0.7686707
1973-04-01,-0.61098707,0.0430048,-0.12614746,0.177116,-0.6291443,0.6138542,0.754018,0.30358237,-0.18890266,-0.44533843,-0.18922119
1973-05-01,-0.5568325,0.35741767,0.019113159,-0.006689453,-0.9527954,-0.237323,0.6186317,0.09174347,-0.057658385,-0.7282146,-0.39691848
1973-06-01,-0.55778825,0.1793457,0.80339354,0.21820946,-0.6568588,0.1423935,-0.33766747,-0.10034485,0.48770636,-0.677565,-0.25165787
1973-07-01,0.30804175,-0.73490447,0.49853706,-0.01433487,0.79224414,-0.69126225,-0.43737468,-0.18603592,0.54568326,-1.1754649,0.13124427
1973-08-01,0.041093446,0.43546334,0.095566176,0.2927513,-0.025802994,-0.4427902,-0.41730577,0.27586746,0.6011116,-0.1315628,0.80562365
1973-09-01,-0.5418606,0.16564827,-0.61767656,0.2041935,-0.40010414,0.002230072,0.49471435,0.12264328,0.30039635,-0.209927,-0.060843658
1973-10-01,-0.7721752,0.076453015,-0.8409828,0.43896753,-1.0840397,0.40169677,0.24815369,0.17329368,0.6785202,-0.86137044,0.12359886
1973-11-01,-0.5749901,-0.4392864,0.33830413,0.64093095,-0.9566185,0.3472244,0.9225327,-0.22553596,0.2554802,-1.2254776,-0.6565399
1973-12-01,-0.95725477,-0.5921923,1.4882843,0.15131302,-0.7393646,0.29370728,0.10894547,-0.11977653,0.20005187,-0.631694,-0.41507608
1974-01-01,0.16863099,-0.14069024,-0.1456215,0.2521248,-0.18243714,0.1939415,1.3786331,-0.10190163,0.32707214,-0.2777649,-0.4000473
1974-02-01,-0.2685608,-0.038788605,0.0111755375,0.15088043,-0.7221878,0.3274002,0.40990752,-0.04634895,0.19098358,-0.36816177,-0.688002
1974-03-01,-0.18145141,0.22122574,-0.105847165,0.27316284,-0.15745544,0.31162184,1.0939652,-0.3816387,0.041417696,-0.374736,-0.35731354
1974-04-01,-0.7353363,0.3773651,-0.048321534,0.3997181,-0.46809083,0.64230955,0.433247,-0.062127303,-0.04832077,-0.68241346,-0.4700632
1974-05-01,-0.14233398,-0.14101867,-0.15383835,-0.035172652,-0.3234558,0.34022063,0.024324799,0.26231462,0.20446129,-0.28696823,-0.7073959
1974-06-01,-0.6653202,0.19295616,-0.047663115,0.28565368,-0.20446129,0.28926963,0.26132888,0.14562073,0.14397736,-0.008875275,0.11702271
1974-07-01,0.33989182,-0.07461853,-0.14693603,0.12951393,-0.04930725,0.25902787,-0.12655564,0.34745178,0.2784218,-0.86813736,-0.14594956
1974-08-01,0.71166915,0.0966423,0.031228255,0.117680356,0.3520546,-0.0946701,0.21925315,0.055223845,0.52627337,-0.45034027,0.38722688
1974-09-01,-0.05653877,-0.12885666,-0.82770574,0.10847549,-0.36290208,-0.35336915,0.22681427,0.012490844,0.29880294,-0.44015008,0.09105416
1974-10-01,-0.39873162,0.2656021,-0.48123932,0.19427109,-0.4598732,0.31556702,0.10255966,0.27513504,0.17323303,-0.02432556,-0.018408203
1974-11-01,-0.33660468,-0.42831612,0.069358826,0.26921806,-0.60680926,0.07198868,0.20709077,-0.037802123,0.15515366,-0.7820145,-0.5923454
1974-12-01,-0.3744072,-0.0223526,-0.42305756,0.39117163,-0.45592958,1.3684433,1.654425,-0.28400993,0.043390654,-0.39971772,-0.33397445
1975-01-01,-0.270137,-0.19761506,0.27805328,0.4858036,-0.40948027,0.24100113,1.2309777,-0.65301627,0.25493622,-0.6216644,-0.6235641
1975-02-01,-0.3521591,0.052253723,0.1155922,0.20014878,-0.023117065,0.08487244,0.69893646,-0.13807717,0.15074539,-0.31130677,-0.9355049
1975-03-01,-0.0028503418,-0.0038002015,-0.11590882,0.5222233,-0.23941879,0.24575272,0.5934784,-0.13649368,0.17766342,-0.18336487,-1.4456933
1975-04-01,-0.20014878,0.10324135,-0.15866165,0.32334137,0.02533493,0.16467896,0.40156403,0.0012664795,0.07188873,-0.70273745,-0.4383003
1975-05-01,-0.69165266,0.36957818,0.21978302,0.24100189,-0.8287796,-0.1982483,0.49783784,0.031669617,0.33917618,-0.5782776,-0.31954116
1975-06-01,-0.7632252,0.034519196,0.088674165,0.038002778,-0.22516708,-0.6840519,0.281221,0.13174286,0.5124062,-0.32239074,-0.13681069
1975-07-01,0.07252236,0.47155267,0.63211477,0.18178025,0.006967163,-0.74169004,-0.060171317,0.118442535,0.2296013,-0.0057006837,0.012984467
