,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8,r1000_cluster9,r1000_cluster10,r1000_cluster11
1965-01-01,396.83441748985877,146.70867193312873,530.1549593607585,133.6782684326172,151.77343617314878,371.3485316226357,122.25717615198205,213.24039459228516,192.27241939968533,105.1810811360677,179.30131995159647
1965-02-01,327.8721736027644,148.34212530226935,517.0471827189128,140.00575256347656,154.08162656037703,432.2331478721217,120.86435953776041,211.07610066731772,206.48568471272787,107.78148905436198,181.90705672554347
1965-03-01,323.6701965332031,147.40634009951637,457.43983586629236,136.86094665527344,155.62981315281078,405.81512451171875,123.72274045591,197.58797963460287,202.76588863796658,107.54918924967448,182.06629545792288
1965-04-01,401.86600318321814,149.49781145368303,572.4166870117188,153.11550903320312,164.03712397036344,449.61347078022203,134.48826825177227,211.80524190266928,200.08027818467883,107.36200459798177,183.64937823751697
1965-05-01,308.7353046123798,156.05263119652156,507.4055353800456,168.7014923095703,178.40853152067766,420.7470140959087,155.12921368634258,245.92941284179688,209.92009904649524,110.02528889973958,184.3238001284392
1965-06-01,338.1511101355919,160.05597069149925,487.9392623901367,174.14710998535156,178.1108690344769,447.4484895405016,160.77489499692564,261.44861857096356,229.12589179144967,111.68035380045573,184.35123277747113
1965-07-01,398.1329404390775,159.04044741675966,677.4655024210613,167.5625457763672,175.9664950163468,422.25751374897203,167.064454820421,293.1298065185547,234.5255109998915,109.13556416829427,183.13097746475881
1965-08-01,360.3783240685096,157.50274658203125,664.5130793253581,167.46568298339844,179.5507348102072,425.95813148900083,158.6748335096571,279.5621744791667,231.02588653564453,110.49127705891927,181.3253983207371
1965-09-01,327.54437373234674,158.10926891508555,554.2654673258464,159.6556396484375,179.49064503545347,417.13296990645557,148.0090953685619,240.3990936279297,210.92408498128256,109.31770324707031,182.1909531303074
1965-10-01,420.69487938514123,158.76378377278644,536.7478688557943,143.4290008544922,177.19867540442425,426.190185546875,145.39291946976272,225.62510172526044,222.22061157226562,109.74814351399739,180.75631183126697
1965-11-01,404.113035935622,154.5635550362723,521.3611284891765,153.3078155517578,167.72872261379075,417.82463475277547,125.0451264558015,222.17117309570312,200.85629357231988,109.46053568522136,181.12200861391813
1965-12-01,328.885005070613,155.2997552780878,416.79461797078454,138.43417358398438,163.63802370817766,409.2713205437911,130.37435743543836,207.94822692871094,203.5476048787435,110.20748392740886,183.8027290675951
1966-01-01,373.764654306265,147.5421869187128,498.4374364217123,138.0994110107422,145.94457875127378,426.0478772615132,119.74574901439524,205.25396982828778,190.75857798258465,108.2920633951823,177.6132168977157
1966-02-01,327.94937720665564,146.09786260695685,488.702138264974,146.24880981445312,161.67604197626528,418.24710243626646,125.65758316605178,221.78838094075522,197.75212605794272,106.66212972005208,179.77265067722485
1966-03-01,357.13503910945013,149.00562831333704,540.7223383585613,148.37351989746094,163.0387845246688,419.77442691200656,131.8328574851707,221.83019002278647,203.61978742811417,105.47855122884114,184.35007178265116
1966-04-01,306.6752800574669,152.47833978562127,534.3847274780273,162.98580932617188,172.53182452657947,453.29437255859375,134.86291390878182,233.83743286132812,208.47740173339844,106.48391215006511,183.65191584048063
1966-05-01,301.8044691819411,158.40211414155505,510.184383392334,160.90084838867188,177.37760129182234,412.48498213918583,151.88650908293548,231.01951599121094,218.22755601671008,110.48012288411458,184.52964451002038
1966-06-01,322.0649719238281,158.5909162248884,523.9173253377279,172.28445434570312,180.08061284604278,449.791115208676,154.21966270164205,279.63465372721356,231.91973368326825,111.46191914876302,182.98152426014775
1966-07-01,478.81158682016223,158.7112063453311,646.1198806762695,171.78160095214844,178.76794234566066,436.6416931152344,163.51658856427227,291.1009470621745,227.56852043999567,112.46787007649739,184.13376186204994
1966-08-01,515.2535658616285,157.9341052827381,581.6806157430013,165.80064392089844,180.86551168690556,377.5044089869449,159.51932271321613,283.3598836263021,233.77973768446182,112.3268330891927,183.04363748301628
1966-09-01,462.6380626971905,158.41826665969123,484.05164082845056,160.30679321289062,182.15779843537703,319.6871506540399,148.27582747847944,237.90898640950522,224.8036066691081,109.33065795898438,181.2237615170686
1966-10-01,438.49686842698316,156.85721987769716,484.4393094380697,147.94874572753906,175.72285196055535,372.58903101870885,137.5716032805266,227.45142618815106,208.0635706583659,111.04534912109375,181.0862333878227
1966-11-01,347.8611872746394,154.06382969447543,419.6502049763998,151.6299591064453,165.75572801672894,365.7387582879317,126.21931853117765,212.4934260050456,191.77121056450738,110.72961934407552,179.81311963952106
1966-12-01,423.10306842510516,152.19510033017113,514.5336469014486,143.03411865234375,162.16380907141644,419.59357010690786,122.83169781720196,210.55430094401044,205.31306796603732,110.30614217122395,181.4134183137313
1967-01-01,393.5629624586839,151.71514601934524,424.1273562113444,132.0225372314453,153.8046463676121,361.4347357498972,121.26498752170139,210.67735036214194,210.26988559299045,107.82459004720052,181.08158940854278
1967-02-01,379.64445260854865,149.38751947312127,522.6691246032715,136.948486328125,150.91519563094428,414.88739816766036,124.52100118001302,214.29672241210938,195.74709998236762,106.45145161946614,182.44181093962297
1967-03-01,342.79259901780347,155.39369855608257,530.2448908487956,141.03729248046875,156.00391885508662,419.2992762515419,124.16852315266927,223.27962239583334,194.78335910373264,105.27813212076823,181.39089501422384
1967-04-01,383.91480079064,154.1495404924665,569.402567545573,162.24034118652344,165.35762289296025,443.129489296361,135.22998668529368,240.40059407552084,213.39393191867404,107.59868876139323,180.2961764128312
1967-05-01,388.6528602013221,158.268803187779,530.2053769429525,165.7787322998047,180.2963588548743,451.6019720780222,149.55115141691985,244.0301259358724,219.13901435004342,109.52161661783855,182.89010421089503
1967-06-01,325.3501305213341,159.15454682849702,531.8934122721355,170.546142578125,182.71107880965522,420.6473902652138,159.52265704119645,275.5840301513672,232.87296295166016,109.62905375162761,182.25928596828294
1967-07-01,442.2550494854267,159.47347005208331,665.7646179199219,169.96914672851562,179.9756920855978,419.5354260896382,163.6333183006004,290.22661844889325,231.8256378173828,109.73389689127605,182.94652855914572
1967-08-01,531.0526334322416,157.51817249116442,654.6976725260417,166.00210571289062,181.71108079993206,417.22705238743833,159.82589721679688,280.4209391276042,236.25710805257162,109.24832661946614,179.99362116274625
1967-09-01,468.5964144193209,157.56666637602305,598.15673828125,157.84564208984375,180.7790009871773,407.2492900647615,149.29745992024738,242.03982035319012,225.73093838161893,110.25933837890625,178.5973590353261
1967-10-01,431.2010838435246,158.09996831984748,478.69421641031903,153.8901824951172,179.19799141261888,364.3332631964432,136.10928853352863,212.90982564290366,213.31102583143448,109.74093119303386,178.86236439580503
1967-11-01,510.66260704627405,154.61903889973956,586.0717137654623,155.1554718017578,166.47491455078125,430.6541041324013,120.67755239981192,221.77108764648438,208.8743633694119,110.71503194173177,178.88893459154212
1967-12-01,577.257068340595,146.7336672828311,440.2568817138672,136.33775329589844,172.6482059644616,379.7460857190584,128.02906742802372,200.71473439534506,198.1291241115994,108.60628763834636,178.30362734587297
1968-01-01,559.1595576359675,147.48323713030132,509.7075780232748,132.048828125,145.97023673679516,398.08590537623354,121.9896811026114,206.80992126464844,186.62664625379776,106.6306864420573,177.40068850309953
1968-02-01,474.6306492732121,143.05284772600447,378.6333719889323,133.16824340820312,146.99612493100372,392.38630595960115,121.84152956362124,198.84170532226562,182.05271826850043,106.16377258300781,176.87913645868716
