,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11
1969-04-01,1011.10974,1018.3864,1013.6587,1018.3203,1010.40717,1010.021,1014.7425,1015.271,1014.9765,1022.2388,1015.3022
1969-05-01,1010.57446,1017.27826,1008.3619,1017.45294,1008.88416,1007.40784,1014.3918,1008.7905,1011.98584,1020.7843,1010.15204
1969-06-01,1010.6106,1015.2379,1007.71295,1017.1847,1009.2966,1006.3271,1014.70447,1006.78577,1011.4193,1019.22815,1009.95044
1969-07-01,1009.97797,1018.20044,1005.1454,1016.0722,1009.41956,1005.5896,1013.4821,1006.7171,1010.03656,1020.038,1011.5584
1969-08-01,1010.20135,1013.2375,1007.37604,1013.4727,1009.93115,1008.0748,1011.26764,1005.9416,1010.6687,1014.2639,1010.0522
1969-09-01,1009.17554,1013.95447,1013.4709,1012.1768,1008.7756,1007.2581,1012.4482,1013.37286,1007.1008,1015.63416,1013.34424
1969-10-01,1009.62415,1016.55945,1018.1892,1013.3217,1009.9143,1011.6957,1015.457,1019.2107,1009.9055,1017.47546,1014.5491
1969-11-01,1009.44196,1018.81696,1025.2893,1017.4405,1009.48065,1015.5144,1018.97424,1023.28076,1011.1872,1018.75085,1017.5659
1969-12-01,1009.6934,1011.1479,1026.2783,1017.84174,1009.8032,1017.5896,1012.3184,1024.2417,1014.53156,1019.03284,1016.52954
1970-01-01,1010.7364,1005.0838,1026.2699,1014.7888,1011.0252,1015.74133,1007.9484,1025.1825,1015.5274,1012.18506,1013.4739
1970-02-01,1010.30084,1004.32446,1021.5454,1017.6641,1011.29205,1013.443,1008.4054,1023.34467,1015.9208,1015.4258,1015.44666
1970-03-01,1010.1743,1006.4641,1020.6916,1016.2369,1009.72687,1010.0466,1007.90326,1023.51935,1014.6771,1015.42163,1014.7033
1970-04-01,1010.93726,1020.97266,1016.2327,1018.25116,1009.964,1010.8297,1018.50494,1018.5227,1014.8773,1021.91974,1017.6838
1970-05-01,1010.33,1021.04865,1010.05725,1016.0836,1008.8998,1007.8801,1017.89233,1010.96643,1012.21594,1020.43134,1013.37524
1970-06-01,1010.4839,1014.2713,1009.0965,1016.036,1008.98474,1006.7999,1012.1174,1009.3798,1011.2712,1017.4514,1012.1702
1970-07-01,1010.67883,1019.29224,1003.71124,1011.901,1009.7447,1006.39343,1012.3223,1003.85266,1009.6562,1019.6814,1009.14514
1970-08-01,1009.6122,1021.51984,1007.77026,1013.7787,1008.76843,1005.60376,1017.1513,1007.3674,1006.31976,1018.8989,1011.7365
1970-09-01,1009.52484,1016.6261,1012.47974,1013.2261,1008.44525,1007.02625,1014.29987,1011.74243,1009.7512,1016.8074,1013.1061
1970-10-01,1009.0471,1020.5882,1019.8817,1014.418,1007.8831,1010.4096,1017.8959,1020.00586,1010.56415,1017.80554,1017.46686
1970-11-01,1009.308,1015.2143,1023.1129,1014.2356,1008.67334,1013.837,1014.0645,1023.0731,1012.74835,1015.1733,1015.23444
1970-12-01,1007.92053,1014.777,1023.4682,1016.0842,1008.4482,1013.878,1012.2368,1023.9543,1014.17206,1017.49835,1015.17804
1971-01-01,1008.8783,1010.1454,1025.4806,1011.5257,1009.2968,1015.97534,1007.6284,1023.32587,1013.95435,1013.0469,1012.16437
1971-02-01,1008.6786,1005.40967,1021.34265,1014.41125,1008.3253,1012.6303,1009.06384,1023.1486,1014.2488,1010.4384,1015.79865
1971-03-01,1009.37805,1015.94904,1020.3731,1015.03845,1009.53424,1012.61945,1012.3334,1021.8258,1012.9746,1019.0497,1014.9444
1971-04-01,1009.1925,1019.35236,1014.12646,1014.47015,1008.59344,1008.7925,1016.719,1017.0326,1010.7111,1020.7014,1015.9261
1971-05-01,1010.33417,1017.0645,1010.7706,1015.2458,1008.2268,1007.3295,1015.1908,1011.0707,1010.73663,1018.65424,1013.3643
1971-06-01,1010.4762,1015.0065,1004.906,1014.3837,1009.1061,1005.34375,1009.92267,1005.4724,1011.5449,1017.73773,1008.10266
1971-07-01,1009.80615,1016.4291,1004.29236,1013.9,1008.37646,1004.515,1011.37146,1003.0502,1007.89276,1018.1813,1007.76154
1971-08-01,1010.0225,1015.409,1007.77625,1011.5776,1009.1752,1006.8963,1012.8287,1006.34534,1008.34515,1015.2349,1009.54767
1971-09-01,1009.62445,1017.6795,1013.3003,1010.47815,1008.7905,1007.5081,1014.46185,1011.48157,1008.2684,1017.0204,1011.2032
1971-10-01,1010.04877,1020.1485,1021.7023,1016.3497,1008.82385,1011.9935,1017.34485,1020.4263,1011.43225,1019.29736,1015.3373
1971-11-01,1009.21423,1016.32416,1024.0804,1015.4467,1009.17456,1015.90686,1014.7671,1023.33167,1012.2495,1018.1192,1016.9455
1971-12-01,1008.21906,1016.5103,1024.6935,1017.93677,1008.7234,1015.46655,1016.0733,1024.1584,1014.563,1019.36194,1017.5656
1972-01-01,1008.7988,1012.2035,1023.6439,1015.7264,1009.65625,1015.8339,1013.3209,1024.2026,1013.9603,1015.98016,1017.26135
1972-02-01,1008.9201,1006.7165,1022.62396,1014.2715,1008.8551,1010.8599,1009.66125,1021.65967,1012.87726,1013.12103,1012.0111
1972-03-01,1009.90936,1009.72565,1017.11444,1015.07086,1010.1593,1012.2141,1010.7905,1019.2143,1015.252,1013.71967,1014.2846
1972-04-01,1010.2305,1023.90576,1015.13837,1018.7543,1010.1443,1010.5993,1021.0966,1015.9833,1014.3021,1021.2779,1017.46564
1972-05-01,1008.4638,1018.3499,1009.23376,1016.15015,1009.39374,1006.62646,1015.18524,1010.2649,1011.6611,1020.20734,1011.4561
1972-06-01,1009.20685,1017.95685,1005.59717,1014.15845,1008.6907,1005.34033,1012.8992,1005.7572,1010.5018,1018.3643,1009.2619
1972-07-01,1007.7395,1017.0382,1002.97675,1012.1442,1008.2107,1003.4855,1013.00415,1003.40924,1001.6931,1017.3281,1009.66315
1972-08-01,1010.10187,1017.207,1006.56213,1014.1147,1009.7356,1005.58594,1014.6346,1007.262,1009.66565,1016.5482,1011.01807
1972-09-01,1008.43634,1013.72406,1015.07025,1012.41974,1009.58624,1008.9076,1015.3764,1012.1386,1009.3787,1013.3909,1011.8536
1972-10-01,1008.63007,1020.4148,1018.79865,1014.364,1010.5987,1012.4185,1018.1262,1016.9226,1011.32983,1020.4073,1015.53265
1972-11-01,1009.7594,1016.5557,1022.2009,1017.8881,1009.6981,1013.5253,1015.35956,1019.6955,1014.92334,1020.62537,1015.27576
1972-12-01,1010.6037,1014.16034,1023.8714,1017.75,1010.50366,1014.87146,1014.08154,1023.3215,1015.7939,1019.34357,1015.89764
1973-01-01,1011.1387,1011.9773,1024.8064,1016.6259,1011.0937,1014.76624,1013.4801,1024.4225,1015.41766,1017.71985,1016.5025
1973-02-01,1011.4963,1011.69244,1019.77893,1018.9152,1011.904,1013.06146,1010.2924,1022.41034,1017.51404,1019.12494,1014.19006
1973-03-01,1010.99915,1008.7343,1018.5783,1015.78546,1010.5117,1011.21204,1007.2109,1020.98914,1016.09155,1016.59827,1013.5142
1973-04-01,1010.66095,1019.71783,1011.19214,1020.0882,1008.96454,1007.4282,1016.86194,1013.4994,1014.55334,1022.7968,1014.428
1973-05-01,1010.7316,1019.51917,1010.6082,1015.62537,1009.1471,1008.18964,1013.4434,1011.1908,1012.16956,1020.8245,1012.90845
1973-06-01,1010.322,1013.983,1006.1344,1015.0678,1008.4732,1005.70166,1011.38696,1007.70667,1010.702,1017.07166,1009.0121
1973-07-01,1010.1214,1018.94617,1005.0849,1013.93994,1008.30725,1004.74603,1012.19653,1006.6701,1009.7722,1019.9725,1011.0737
1973-08-01,1009.9947,1018.9641,1008.3195,1015.2305,1008.58704,1005.562,1016.40283,1009.5831,1009.3343,1019.1596,1014.11414
1973-09-01,1010.7258,1018.08826,1014.7456,1016.8819,1009.6217,1008.407,1016.3572,1013.31805,1012.3554,1019.0207,1012.17664
1973-10-01,1009.6423,1018.2612,1020.3326,1014.6897,1007.951,1010.6184,1016.5488,1020.3487,1010.50977,1017.525,1016.4536
1973-11-01,1008.96643,1014.5463,1023.30096,1015.0775,1008.0076,1014.2486,1013.72125,1020.93896,1012.06024,1015.2974,1014.0962
1973-12-01,1009.1813,1012.34125,1026.7986,1015.46655,1008.34143,1017.0735,1010.06354,1022.10486,1013.68396,1017.8915,1012.5528
1974-01-01,1008.66046,997.25916,1023.48663,1009.7296,1008.52325,1013.2332,999.9945,1024.5979,1013.27673,1004.9891,1012.10095
1974-02-01,1008.3935,1010.83405,1023.9961,1015.989,1008.6075,1013.5097,1009.76764,1023.59534,1014.0877,1015.5678,1014.05853
1974-03-01,1009.51227,1006.3075,1019.49255,1016.09155,1010.0027,1012.5825,1011.18256,1020.72406,1014.73846,1014.3153,1015.77905
1974-04-01,1009.18756,1020.021,1011.90735,1018.1864,1008.62646,1008.9614,1017.5648,1011.6064,1012.556,1022.91876,1013.9627
1974-05-01,1009.7704,1021.27966,1010.1942,1016.5555,1008.54095,1007.5193,1019.21344,1010.8769,1011.0453,1020.108,1014.8505
1974-06-01,1009.74524,1013.456,1006.0236,1012.6939,1008.36774,1004.7541,1012.1512,1005.3152,1008.9927,1014.714,1008.24475
1974-07-01,1009.53467,1014.76086,1004.00415,1011.38837,1008.8629,1005.9693,1012.1729,1004.9497,1008.5382,1015.576,1009.49054
1974-08-01,1009.31055,1014.3893,1006.79596,1012.04584,1008.0729,1004.22424,1012.3047,1005.1467,1005.2445,1016.2118,1007.9819
1974-09-01,1009.5544,1017.53564,1012.6457,1011.98346,1008.97156,1008.6218,1014.43414,1011.9657,1009.7779,1015.93665,1012.2429
1974-10-01,1008.9526,1014.76764,1019.0973,1015.6025,1007.93774,1009.0062,1014.7649,1018.469,1009.83014,1017.68854,1014.1984
1974-11-01,1008.22235,1018.4214,1022.55396,1014.35266,1007.9914,1012.844,1016.2254,1023.81396,1010.84357,1017.7863,1017.4352
1974-12-01,1008.44446,1008.0505,1027.6654,1017.3367,1008.58844,1014.8934,1011.8217,1027.2885,1015.0896,1016.4835,1018.4071
1975-01-01,1009.51587,1008.8682,1025.1754,1015.6546,1010.24927,1015.2768,1009.1035,1024.1321,1016.2047,1014.9281,1013.0018
1975-02-01,1010.3663,1009.1436,1022.09015,1015.30725,1010.12476,1013.05505,1006.0362,1022.149,1015.68365,1016.35,1011.76117
1975-03-01,1010.12964,1014.9578,1017.8404,1015.42975,1009.46954,1009.8203,1011.7743,1018.5918,1013.96216,1017.58295,1012.76166
1975-04-01,1009.7573,1021.1651,1012.3299,1016.5666,1008.15485,1007.9978,1017.49646,1014.12616,1014.22095,1021.93384,1015.411
1975-05-01,1009.8653,1018.9786,1010.9239,1013.90405,1008.2849,1007.19104,1014.59595,1010.68524,1010.76135,1018.70734,1012.12646
1975-06-01,1010.0341,1015.38617,1005.5491,1015.0513,1008.3873,1004.74164,1013.1824,1006.30255,1011.46643,1017.3741,1007.90784
1975-07-01,1009.8833,1016.3244,1004.6219,1014.4091,1008.8219,1006.60706,1014.0494,1004.36584,1009.2322,1018.1178,1010.277
1975-08-01,1010.09985,1017.86115,1006.07495,1013.7075,1007.92236,1004.0276,1015.0076,1007.94653,1007.56116,1016.8364,1012.2303
1975-09-01,1009.93726,1019.0595,1011.97565,1014.03204,1008.54095,1008.0068,1015.4734,1011.89197,1009.6183,1017.8307,1012.78455
1975-10-01,1009.5435,1016.7126,1018.3386,1013.82654,1008.195,1009.3166,1014.88654,1019.0437,1010.19604,1017.60236,1015.3647
1975-11-01,1008.6267,1019.50726,1024.1832,1013.96564,1008.7243,1014.5634,1018.3157,1023.0042,1008.79834,1018.4991,1017.0246
1975-12-01,1008.761,1007.4927,1027.5723,1014.6216,1007.49615,1016.3811,1008.86475,1025.1871,1013.71234,1014.68665,1014.7254
1976-01-01,1008.37054,1004.9321,1026.047,1015.2969,1008.9545,1016.1244,1005.7942,1023.02045,1014.91327,1013.1632,1012.4029
1976-02-01,1008.6481,1014.2078,1018.89435,1015.49536,1009.6082,1011.5655,1012.9696,1020.5871,1014.5821,1016.0991,1015.6958
1976-03-01,1008.2793,1017.2942,1019.0597,1015.62555,1009.04706,1010.8082,1013.8828,1020.1604,1014.01544,1020.31213,1015.3055
1976-04-01,1009.438,1020.68945,1013.4296,1016.2317,1009.467,1009.3831,1017.7221,1016.1367,1012.742,1021.90796,1016.72314
1976-05-01,1009.8801,1018.0175,1009.829,1015.20374,1008.7751,1007.18475,1015.43866,1010.2662,1010.19775,1017.6611,1012.2672
1976-06-01,1009.5533,1012.6181,1005.8744,1014.43164,1008.6043,1005.61163,1012.4892,1007.19214,1009.65076,1015.0829,1010.4567
1976-07-01,1009.147,1018.2703,1005.4643,1014.73193,1009.1981,1005.6579,1015.6378,1006.8653,1008.3108,1020.08826,1012.0606
1976-08-01,1009.6526,1016.1947,1007.61273,1014.2862,1009.5262,1007.39874,1012.77783,1007.0602,1009.2049,1017.896,1009.6551
1976-09-01,1009.37506,1016.47406,1013.57025,1011.88245,1009.7414,1008.0813,1014.1191,1012.23883,1007.09467,1017.346,1011.1739
1976-10-01,1009.59155,1018.55646,1017.3836,1015.70386,1009.2339,1010.86865,1016.0325,1017.2097,1012.34735,1017.93243,1013.6639
1976-11-01,1009.03534,1017.6179,1025.6357,1016.8379,1008.1356,1014.89044,1017.058,1023.5316,1011.5408,1020.3072,1017.26953
1976-12-01,1008.8904,1005.75287,1024.3142,1014.3984,1008.55554,1014.64813,1008.7393,1021.9141,1013.4641,1013.7355,1014.03577
1977-01-01,1009.3797,997.71967,1026.291,1014.1779,1008.7484,1014.00806,1006.0695,1026.591,1013.5397,1008.19305,1014.31085
1977-02-01,1010.1947,1005.20374,1025.3152,1016.7336,1009.6261,1016.3111,1008.5062,1023.60516,1016.11,1015.3013,1014.464
1977-03-01,1009.8084,1019.9574,1020.7564,1019.8426,1010.9749,1013.9204,1017.39276,1020.579,1016.8791,1022.4241,1017.67523
1977-04-01,1009.57947,1020.698,1012.21173,1018.4332,1009.24536,1009.2718,1015.65686,1013.27936,1013.9997,1022.8555,1014.2204
1977-05-01,1010.15643,1017.7525,1009.76874,1013.5835,1008.8222,1007.3335,1014.12854,1011.1775,1010.86774,1017.6147,1011.9437
1977-06-01,1009.4973,1012.5563,1005.1912,1015.2024,1008.47906,1005.0847,1012.67596,1005.4348,1010.7522,1016.38495,1008.145
1977-07-01,1008.0698,1019.10486,1003.8535,1013.081,1007.43365,1004.14374,1012.52765,1005.34644,1008.4436,1018.04,1008.8125
1977-08-01,1008.8953,1018.0867,1006.88525,1010.8476,1008.67114,1005.18915,1012.11774,1005.5998,1006.34515,1017.5904,1005.6478
1977-09-01,1009.6978,1019.23016,1014.4327,1013.95654,1008.5376,1007.02374,1017.4617,1013.12,1007.6411,1017.4553,1012.14
1977-10-01,1009.02686,1019.89825,1019.27325,1012.66345,1009.77435,1012.8047,1017.75464,1020.3194,1010.03674,1019.68463,1017.5472
1977-11-01,1009.0039,1020.1127,1024.8315,1016.989,1009.23987,1015.4126,1020.0785,1022.51526,1012.0349,1019.96857,1017.5312
1977-12-01,1009.1779,1009.01984,1022.9885,1016.0835,1010.2198,1015.1362,1011.73914,1023.60516,1014.6428,1014.4104,1016.6752
1978-01-01,1008.473,1002.0193,1024.3983,1014.8981,1010.3879,1014.8007,1003.1557,1020.8172,1015.8391,1012.8719,1009.79803
1978-02-01,1011.011,1003.01904,1024.3022,1015.73987,1011.89484,1015.5239,1005.93634,1023.4578,1017.38275,1012.5153,1012.1114
1978-03-01,1010.7605,1009.3155,1016.90686,1015.9071,1009.7781,1009.682,1008.2071,1019.03827,1014.6068,1016.0444,1012.6433
1978-04-01,1010.5218,1015.5132,1012.9592,1016.8282,1009.5008,1009.1195,1012.8459,1012.17346,1013.5597,1019.3742,1012.568
1978-05-01,1009.3008,1022.3755,1010.1133,1015.34595,1007.28467,1006.6808,1017.87195,1012.70795,1010.30786,1021.24713,1012.8592
1978-06-01,1009.4068,1018.9997,1006.48553,1015.4366,1008.0391,1005.27783,1015.57056,1006.2356,1009.84796,1019.77075,1011.11163
1978-07-01,1008.7849,1020.15466,1005.0199,1012.04474,1007.8512,1005.65906,1015.2486,1005.4111,1004.74866,1018.40985,1010.68646
1978-08-01,1009.1475,1016.7949,1006.5428,1013.72766,1007.8285,1003.48096,1013.3977,1007.156,1008.2351,1016.24365,1011.2603
1978-09-01,1008.93024,1015.9991,1013.88635,1012.47736,1008.6177,1006.6588,1013.5877,1012.94116,1009.46606,1015.8265,1012.0114
1978-10-01,1008.82623,1018.4984,1020.33,1013.98096,1008.1498,1011.0237,1016.315,1020.30865,1009.3002,1019.3476,1016.1451
1978-11-01,1008.7117,1013.42847,1023.9497,1014.95935,1009.1828,1014.3242,1013.8843,1023.0966,1011.0803,1017.6947,1016.5083
1978-12-01,1009.3808,1018.7697,1024.7568,1018.0033,1009.6247,1016.3103,1016.60693,1025.154,1015.5545,1020.68585,1018.2932
1979-01-01,1009.1197,1008.4309,1024.0073,1017.0175,1011.2698,1014.78125,1011.0212,1022.1701,1015.9274,1016.10376,1015.6897
1979-02-01,1009.98193,1015.8817,1018.5731,1016.0379,1010.07794,1011.8279,1012.26794,1018.65814,1014.8194,1018.64197,1011.353
1979-03-01,1010.32837,1007.4866,1016.2905,1015.8441,1009.9842,1009.08325,1009.35443,1018.4805,1014.46204,1014.89923,1013.9282
1979-04-01,1010.3491,1019.0554,1014.2654,1019.20807,1009.0156,1009.0284,1015.6394,1015.9905,1013.43964,1022.43787,1015.3769
1979-05-01,1010.577,1017.12915,1011.9256,1016.8093,1008.9283,1007.0355,1014.1208,1011.4091,1010.9471,1020.4832,1011.48553
1979-06-01,1009.8536,1020.00146,1007.73987,1016.7775,1008.8127,1006.6122,1016.87524,1007.5149,1011.9626,1019.18494,1014.24634
1979-07-01,1010.73486,1018.9236,1005.4099,1015.1588,1009.7986,1006.4648,1012.19275,1005.595,1009.82,1019.5563,1008.80505
1979-08-01,1009.6708,1017.77563,1007.3033,1012.5478,1008.9844,1004.8617,1014.9755,1007.4808,1007.49585,1016.3993,1009.6529
1979-09-01,1009.6118,1016.94696,1015.3046,1014.9559,1009.4557,1009.02313,1017.23663,1015.1993,1009.56036,1018.1093,1014.4007
1979-10-01,1009.8883,1017.3321,1020.39703,1016.19806,1009.6245,1013.67206,1017.10944,1017.53564,1007.3206,1017.14294,1013.9016
1979-11-01,1008.2933,1025.6255,1025.5791,1017.5154,1008.69696,1015.3971,1022.34424,1024.1681,1012.50037,1022.6692,1018.86804
1979-12-01,1009.351,1013.5876,1024.4203,1016.7335,1010.6811,1016.7937,1014.0277,1025.7677,1014.2527,1017.11523,1018.83624
1980-01-01,1009.4112,1002.1298,1024.3165,1014.9075,1009.7676,1014.12744,1006.09015,1023.23224,1015.509,1009.5736,1011.9802
1980-02-01,1010.1154,1000.8918,1025.3594,1016.6294,1010.9356,1014.39954,1006.5545,1025.6217,1017.1482,1011.69556,1015.20935
1980-03-01,1009.6769,1012.24194,1019.4119,1017.78937,1010.68195,1010.698,1012.07837,1021.61194,1015.9854,1019.0343,1015.58185
1980-04-01,1009.5386,1022.8586,1014.0264,1019.0337,1009.3314,1009.28375,1019.74603,1016.55994,1014.3714,1025.1,1017.604
1980-05-01,1010.221,1020.56104,1010.66986,1017.92596,1008.9387,1007.79376,1016.86865,1011.3948,1011.83844,1023.0009,1013.674
1980-06-01,1009.93286,1019.26447,1009.0329,1017.0719,1009.1058,1007.47687,1014.1808,1008.2517,1012.7568,1020.378,1011.1457
1980-07-01,1009.8876,1015.0602,1006.4024,1014.3226,1009.47375,1006.4127,1011.971,1005.8198,1010.75366,1016.04736,1008.29474
1980-08-01,1009.84454,1014.8794,1008.8693,1012.382,1009.82556,1006.5993,1011.32935,1008.0279,1009.1253,1015.61804,1009.16833
1980-09-01,1009.63446,1016.4543,1015.7678,1013.383,1009.64935,1008.58923,1015.30695,1014.1068,1007.0056,1016.82904,1012.6495
1980-10-01,1009.7355,1019.36835,1019.09796,1015.3505,1009.6195,1011.35175,1016.6982,1019.2019,1011.41547,1020.56445,1015.51587
1980-11-01,1009.44275,1014.7273,1020.5823,1016.0559,1009.1575,1013.66486,1014.62854,1020.7361,1012.3987,1017.4576,1016.5335
