,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9,mgu200_cluster10,mgu200_cluster11
1965-01-01,5.4402943,-2.2427278,-4.098306,0.5197838,2.8557143,3.249707,-5.152864,3.5332253,4.6901107,-3.0991492,1.8181022
1965-02-01,4.8018885,-4.1986785,-3.748961,0.52890855,0.63319093,4.1113434,-5.746951,3.6681411,4.199005,-0.64655304,2.0032039
1965-03-01,5.1434145,-3.1307602,-5.646904,0.5132664,0.34217834,2.8302963,-5.1632943,4.0044527,4.585176,-2.969448,2.3587427
1965-04-01,2.9195876,-1.0486923,-2.2430542,0.8296989,0.740081,2.6145606,-2.609021,1.2152188,2.1658196,0.23528747,1.7949648
1965-05-01,3.3735428,-1.4423592,3.0479856,0.9007412,4.436248,2.3580909,-0.055726625,-2.2899814,2.3281093,-1.1451538,-0.85055506
1965-06-01,2.0133064,-1.8897965,1.6131222,0.4233223,4.782662,3.8402076,-0.14958039,-1.1083286,1.9406345,0.80884206,-0.56149673
1965-07-01,0.41517487,1.7395645,2.067403,0.49403915,3.05874,2.9417477,2.6556225,-2.1687527,2.170382,3.9936986,0.9287672
1965-08-01,0.5197838,0.12904969,2.704179,0.12350921,2.5122335,2.090215,1.2083747,-0.4969719,0.64883345,2.6171677,0.37606925
1965-09-01,2.1746187,-1.1591663,3.5078073,0.2975319,2.96847,3.0092053,2.4424949,-0.49306107,1.2494361,2.2270863,0.40213966
1965-10-01,3.331504,-2.0863042,3.3171654,0.34282914,2.4499898,2.9150252,0.62765086,0.13850021,1.3625177,-0.27309036,1.5023216
1965-11-01,4.0673485,-1.9869095,1.5749938,-0.3561905,2.9456582,3.358226,-0.6863106,1.3093984,2.969122,1.3514382,1.1366806
1965-12-01,5.0274,-3.7896965,-1.3204788,-0.086359024,1.811911,5.1681814,-4.0370407,2.669635,4.2690697,-0.023789978,1.2337939
1966-01-01,4.985156,-3.2169814,-4.20003,0.3676178,2.015332,3.942697,-5.2611976,3.9502473,5.4417243,-1.8302094,1.9014359
1966-02-01,4.9349375,-1.8131424,-1.5167503,0.40306625,0.09814072,2.9186203,-3.492366,3.5222354,3.416874,-2.3494706,1.8535144
1966-03-01,3.848168,-1.7947617,-0.9909264,0.70569456,1.5535119,3.0157769,-2.695752,2.4975019,2.2526422,-0.6866577,0.8468334
1966-04-01,3.3394113,-0.15492478,-0.89639586,0.19759445,2.4699302,1.7964027,-1.1461792,1.41861,2.1351352,0.21728821,1.9509987
1966-05-01,2.3822925,-0.30820808,1.3825047,0.6899395,2.0803216,2.0327277,-1.2741883,0.9617138,1.6158758,0.269149,-0.6384071
1966-06-01,2.9438941,-1.3011036,3.0817504,0.54584616,4.309987,3.1191688,0.08369827,-2.0294456,2.702645,-0.10437699,-0.649567
1966-07-01,-0.30098724,3.0508971,3.0984905,0.34135896,2.539515,1.3368804,3.170701,-1.7255046,0.36597633,3.6144683,1.244976
1966-08-01,0.5337017,2.5444381,2.5355763,-0.24485931,1.6736447,-0.14507751,2.211285,0.63217086,-0.19825096,2.2148957,0.42932472
1966-09-01,1.654607,0.541251,2.6117256,-0.18151093,2.0665355,1.5049343,3.8297868,0.30000228,0.7204647,2.204064,-0.045952223
1966-10-01,3.9056077,-3.125405,1.2059166,0.21564674,3.0466301,4.4081283,-1.5613899,1.2502277,1.8144548,-0.2872017,-0.92954713
1966-11-01,4.2604246,-3.548165,-0.05415802,-0.07647743,2.4981582,5.8559504,-2.4256196,2.051437,3.4874427,1.8840401,0.6498951
1966-12-01,4.959226,-3.6650162,-2.6353593,0.081073,3.1552734,5.496539,-3.5504622,2.9809844,4.7721353,1.0030701,1.0687168
1967-01-01,4.830567,-5.72791,-1.4126297,0.5910446,2.7175002,5.980329,-5.259646,3.1563752,5.262258,1.9044052,0.8346466
1967-02-01,5.109435,-3.1351495,-3.6935394,0.53194046,2.5398605,3.62464,-5.1838884,3.4143448,4.4145494,-2.2038467,1.9390186
1967-03-01,4.5419016,-1.6353333,-2.1336389,0.19657974,0.49797973,2.641088,-3.1201293,3.375486,2.722725,-1.2885422,1.7476639
1967-04-01,2.5623915,-1.7215401,-0.37617874,0.477734,1.1628234,2.0663712,-1.3365448,0.5218172,2.2397656,1.8181976,0.78925705
1967-05-01,2.120904,-1.1135151,0.33307496,0.2220501,2.0947804,3.040452,-1.8511784,0.3102169,1.4877348,1.1824166,0.39936334
1967-06-01,2.2616444,-0.9711422,1.4341819,-0.13943443,3.348383,3.7245622,-1.4403862,0.05322685,2.8432193,1.6934574,-0.40654755
1967-07-01,-0.00032653808,1.5471661,2.169559,0.26874542,1.109597,2.219194,1.999103,-0.35985145,-0.8875469,3.4182637,1.5083072
1967-08-01,0.068574525,4.3018923,2.9751434,0.6364342,2.1163323,-1.2085396,2.984286,0.30695152,-0.63839376,3.2605426,0.8578312
1967-09-01,1.6738647,0.42548713,3.9423668,0.8960373,2.4680204,2.0454724,2.7534199,0.14596519,-0.14727172,1.4505088,1.5615337
1967-10-01,1.974612,-2.7008462,4.4573274,0.21160087,4.6960306,4.534065,2.1937225,-0.78599167,2.3759346,3.4182632,0.55349195
1967-11-01,3.363404,-2.2156022,0.17045593,-0.2011509,3.9332237,4.6026387,0.83693236,1.8002377,3.3878949,2.876201,-0.27364388
1967-12-01,5.459818,-2.817096,-1.2056007,-0.09306488,3.647171,1.1402909,-4.549086,2.7759514,4.6382318,-4.2333174,0.84738195
1968-01-01,4.8957906,-4.3852425,-5.649943,0.76946867,1.182283,5.0135803,-6.7891936,4.0734434,5.21233,-1.2687118,2.0943406
1968-02-01,5.180968,-3.492148,-8.353294,1.0969483,2.0451095,2.800721,-8.16038,4.049739,5.6565065,-3.1424232,2.4302082
1968-03-01,4.304649,-1.3467529,0.6053642,0.8989296,0.6983566,0.57983625,-2.24787,2.2423997,1.7384155,-2.665425,1.812445
1968-04-01,1.0123436,-0.061994933,-0.044854738,0.06418304,-0.30012894,0.6611599,-1.5203393,2.556022,1.2005169,-0.35957184,0.9240917
1968-05-01,2.5173664,-1.5546188,-0.9339382,1.2869457,2.0979877,3.1081429,-2.6336982,-0.13347168,2.145031,1.2898629,-1.4678257
1968-06-01,2.9728482,-2.2201545,-0.13638917,0.23740463,3.606292,2.993999,-3.6726627,0.17176285,3.3331485,-0.84532166,0.19327888
1968-07-01,1.4029129,-0.028809357,3.504547,-0.12690735,2.6067119,2.397752,0.08168755,-0.21771164,1.4805893,1.5352905,0.45694047
1968-08-01,0.42740172,2.2434933,2.8240597,0.21151276,2.5881133,1.301897,2.6092649,-0.61703336,0.7694691,3.0651112,0.58785933
1968-09-01,0.34644318,2.0928817,2.6792827,0.4160965,2.5658684,2.9976459,2.2930896,0.03573837,0.56014407,4.145284,0.7264366
1968-10-01,2.5782673,-1.1202881,3.7747726,0.32164535,3.8976688,3.21937,0.75561064,-0.0014587402,2.0363572,1.3256012,0.98645175
1968-11-01,4.5934725,-2.352897,-0.3479019,0.24761581,3.2317688,3.1562812,-3.5417442,2.0323455,4.729497,-1.4397461,0.9415962
1968-12-01,4.796233,-3.0253608,-1.5571709,0.17358628,-1.1742607,4.0942307,-3.2963166,3.6784985,1.9915016,-1.1567566,1.8036932
1969-01-01,4.7974463,-2.1320145,-2.0026412,0.14994125,1.0373131,3.732933,-4.0623384,3.5979195,3.6085343,-1.4970878,2.4109974
1969-02-01,4.8316145,-2.2166047,0.00033111573,0.7055855,0.95073164,3.9057617,-3.2821145,3.1089523,3.453286,-1.4828224,1.6865036
1969-03-01,4.1276884,-1.4330642,-1.6214851,0.7135464,0.47735596,0.6608017,-2.1721528,3.6951156,1.9406074,-2.3678727,2.397065
1969-04-01,2.0991733,0.19339676,2.1180816,0.9517269,1.441357,0.9722942,-0.45413512,1.7538445,0.9314915,0.21595459,1.4251025
1969-05-01,3.272494,-0.33736724,3.4161325,0.60075873,3.5766888,2.370526,0.37883377,-0.7341137,1.8712761,-0.119090274,0.7487095
1969-06-01,2.5128376,-2.1426291,3.8951468,0.5430382,3.8360996,3.9455695,1.5992596,-2.6823506,0.8150551,0.76595956,0.59478796
1969-07-01,0.5722305,0.67075384,2.9152234,0.8236801,2.6793647,2.738081,2.1648552,-2.0331593,0.7145416,3.4748483,1.314637
1969-08-01,0.053739928,1.9150642,1.7259796,0.55962485,2.294561,1.9999866,2.8286424,-0.9832409,1.2502819,2.9676366,-0.5669228
1969-09-01,0.71122473,2.2494457,2.2467918,0.23784867,3.2535853,2.5453467,3.6012363,-0.52479327,2.1758022,3.8715947,0.61933553
1969-10-01,3.282446,-1.3219353,2.3781562,0.08293228,3.0764432,2.4093385,0.3675545,0.58317757,3.1162503,-0.38845292,-0.8167137
1969-11-01,4.8133698,-2.3492966,1.8264939,0.22789688,4.1940336,3.511338,-0.16287842,1.8254979,3.618154,-1.2721756,0.40636674
1969-12-01,5.0462427,-3.4257522,0.3191223,0.09951858,4.6252794,4.6664147,-3.8769028,2.808407,5.3477826,-1.3723587,-0.3247612
1970-01-01,5.3719597,-2.7022865,-5.287098,0.43828964,-0.15574646,1.8100662,-4.8537993,4.3529444,5.173281,-3.9359543,2.4437053
1970-02-01,4.992574,-3.1405761,-4.829506,0.117809296,2.3744857,3.9226425,-5.391261,4.008503,5.096738,-1.5152107,1.9628185
1970-03-01,4.9925737,-2.4876342,-4.6487975,0.6439568,1.4416641,3.7915206,-5.224199,4.028138,4.745309,-0.97342145,1.7019081
1970-04-01,3.3948312,-1.5448296,-0.8173424,0.71783674,1.9022499,1.0486336,-2.2540138,1.454642,1.8639786,-2.2184043,1.5045614
1970-05-01,3.1442368,-0.643956,1.8616489,1.0762554,2.3162458,3.1928248,-0.67889977,-1.846008,1.845342,0.58638304,0.20899467
1970-06-01,1.4712818,-1.9242146,2.0729728,0.6679176,4.54896,3.7728848,0.9634384,-0.7437946,2.9911516,2.9854941,-2.72891
1970-07-01,0.8549477,-0.7927151,2.4034374,-0.011315155,1.1727657,2.049345,0.8645989,0.2655693,0.7823986,1.8147252,0.33712044
1970-08-01,-0.16506577,2.9838302,2.8793328,0.006655884,0.29452246,0.6645893,2.1338744,-0.55909383,-1.6836045,2.0876164,1.5874271
1970-09-01,-0.08552818,3.0437336,3.5921776,0.17737885,2.036033,2.803123,4.524333,-0.2539219,-0.26889724,3.7532496,-0.18070717
1970-10-01,2.953546,-1.8450104,2.4204102,0.112817004,2.1744754,3.602827,0.8120171,-0.53846055,0.8396393,2.5072694,-0.4545967
1970-11-01,4.161921,-3.6856925,-0.34577256,0.029286195,2.3278937,4.9180284,-3.973227,2.4270663,3.1748543,1.8054069,-0.9338196
1970-12-01,4.8641157,-3.6091492,-1.4742775,-0.4376236,2.7671814,5.149321,-4.1149964,2.916273,5.0947423,-0.29119414,-0.20233841
1971-01-01,5.356923,-4.042598,-4.4802713,0.46380273,0.674147,3.8035111,-5.254365,3.7362263,4.4280114,-5.14462,1.9959857
1971-02-01,4.8098326,-3.9651885,-5.380767,0.65977556,0.42722017,4.966937,-6.0418487,4.032472,4.3411307,-1.6046928,1.9518919
1971-03-01,4.4028616,-2.0348542,-1.140564,0.23255463,3.3475463,3.811676,-4.172267,2.7083478,3.8678546,-0.5193283,0.9380577
1971-04-01,3.378249,-0.23026887,1.982267,-0.5258614,1.3789974,2.1537437,-0.86718065,1.8931,1.346988,-0.27468872,-0.14175376
1971-05-01,3.2387815,-1.219279,2.1161823,0.22536926,2.4803658,2.5358913,0.6891724,0.46543616,2.184773,0.09668045,-0.7544962
1971-06-01,1.1833503,-0.05552597,2.0975647,0.29624596,3.5925126,3.1953406,-0.22373657,-1.2258114,2.9758508,3.9416718,0.49123916
1971-07-01,-0.9367512,3.2358418,3.3785756,0.28546754,2.1348,0.7727871,2.7070413,-1.5076859,0.11366425,3.2067726,0.6940712
1971-08-01,0.4801342,2.538831,2.386952,0.3138836,1.7059453,1.3476413,3.5343742,0.3253151,0.2900402,1.9202093,-0.8861248
1971-09-01,0.6153557,1.8421463,3.326316,0.36157075,2.8471618,2.3278332,3.0107994,-0.53500634,1.6683838,4.311081,-0.32106933
1971-10-01,3.2293096,-1.9541786,4.0347586,0.23647423,3.892025,3.6552243,1.3028946,-0.31421012,2.3526564,2.503556,-1.0618473
1971-11-01,3.7411256,-3.1888092,1.2800308,0.1727829,4.3179393,4.493662,-1.8872207,1.7232567,3.9531033,1.3878158,-0.73881835
1971-12-01,4.6422753,-2.3653946,-1.130111,0.2668499,3.3674705,4.0007896,-3.3785758,2.485265,4.6951876,-2.1201012,-0.13783455
1972-01-01,4.0707803,-2.2218864,-1.9263611,0.35577697,0.59334487,2.31743,-3.3847618,3.1758857,3.0720215,-1.2366135,1.3043253
1972-02-01,4.813035,-3.2883575,-3.8111198,0.7700855,-0.5603493,4.267891,-4.2885504,3.3070064,2.9486473,-2.2491424,2.4109645
1972-03-01,4.3703218,-1.1577103,-3.1018608,0.7324993,-0.8426758,1.3284264,-3.1624,3.3199184,2.5658996,-2.0181756,2.2858691
1972-04-01,3.0338624,-0.7841446,1.1499637,0.8380848,0.32220802,1.3622818,-0.31675643,1.1737782,-0.46193656,-1.8290962,1.7149041
1972-05-01,2.6843967,-0.4642315,1.8351219,0.5669483,1.8795941,2.5374947,-0.89059067,-0.9861342,1.6403052,0.55518496,1.7303972
1972-06-01,1.935256,-0.90923995,2.2342236,0.20112915,2.6367686,3.4424317,-0.32737273,-1.8930792,1.9286569,2.2075405,1.1092217
1972-07-01,-0.3078621,2.3042314,2.4250236,0.41201323,1.845451,1.0945889,2.3108304,1.5714451,-0.55834085,1.5840695,1.3938434
1972-08-01,-0.3523342,3.66221,1.4417585,1.0475346,1.4328644,0.8564476,2.7951465,-2.170241,0.6343735,2.2580378,1.3912613
1972-09-01,1.53099,-0.9620331,3.0657096,0.45046005,2.6559918,2.5168371,1.7149041,-0.14919701,0.3747139,2.1926205,1.5505003
1972-10-01,3.3913605,-2.175119,2.0755584,-0.038734056,3.7875934,3.904655,1.0495437,1.7843376,2.7647333,0.73422086,0.43209726
1972-11-01,4.1749315,-3.2869225,0.589328,-0.008033752,4.213665,5.016459,-1.3355995,1.7900759,3.996756,-0.5511673,0.90551054
1972-12-01,4.318963,-2.5007706,-1.1120903,-0.12394829,2.1039634,2.1828659,-3.020378,2.8413405,4.1866946,-1.892218,1.6804737
1973-01-01,4.9589324,-3.358516,-2.464653,-0.28128356,1.2222923,2.3279939,-4.3020735,3.817553,3.8560975,-2.2219155,1.8269079
1973-02-01,4.641015,-2.6602454,-2.5114808,0.8514954,-0.068489075,3.8678849,-3.5388184,3.8631058,3.9306397,-1.1487061,2.600676
