,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9,zgv600_cluster10,zgv600_cluster11
1965-01-01,-0.038118172,-0.09301434,0.1203887,-0.017660951,0.22723737,-0.2887563,-0.25534782,0.19544764,-0.014717435,-0.21664083,-0.46330518
1965-02-01,-0.35660368,-0.20560269,0.10993934,0.030759454,0.14629145,0.117445186,-0.28316367,-0.0260499,0.25490618,0.33246714,0.14732166
1965-03-01,-0.090512276,-0.36587587,-0.077855304,0.012215471,0.19353442,-0.05577912,-0.29066962,0.16174468,0.19162115,0.14658579,-0.11052804
1965-04-01,-0.14423099,0.040472984,-0.05945847,0.12127175,0.11361871,0.147616,-0.09919562,-0.11612067,0.12362657,-0.008094597,-0.1354005
1965-05-01,0.20265928,-0.25681958,-0.37367597,0.06711157,0.53836423,-0.43681392,-0.31259862,0.58384115,-0.3183384,-0.5761881,-0.603121
1965-06-01,0.2160521,-0.019721365,-0.1988327,-0.012362671,-0.022370433,-0.036352098,0.12215481,0.35336584,-0.4837625,-0.1580654,-0.23768678
1965-07-01,0.5491079,-0.05666213,-0.19765529,0.10007864,-0.40693742,0.34718457,0.10243344,-0.45933157,-0.086685754,0.27757108,0.12583418
1965-08-01,0.8151995,0.18897204,-0.16395235,0.050039314,0.24666443,0.31627795,0.08609708,-0.40119752,-0.16336367,-0.13834397,0.012068319
1965-09-01,0.036940765,-0.15144257,0.11199979,0.09669361,0.17086944,-0.14290638,-0.0063284873,0.7792888,-0.16910343,-0.83624536,-0.45285583
1965-10-01,-0.014570236,0.10935064,-0.051069546,-0.11391304,0.06652286,-0.4341647,-0.2762465,0.32643297,0.9688495,-0.46875077,0.011185264
1965-11-01,0.22399954,-0.031053925,-0.26874056,-0.1499708,0.086980104,-0.33055386,-0.033555795,0.04135604,-0.2725671,-0.19117965,-0.09242563
1965-12-01,0.036940765,-0.23047543,-0.13275138,-0.0141287325,0.31024376,-0.12804182,-0.0027962686,0.19662507,0.024430942,-0.051952552,-0.3227536
1966-01-01,-0.19255161,-0.3011965,-0.2034016,0.05048876,0.222787,0.11587815,-0.1066195,0.051790714,0.267055,0.10980215,-0.14466687
1966-02-01,0.17157488,-0.19414291,-0.25417966,0.13280416,0.27096105,0.0056420327,-0.42271656,0.06857209,0.15074292,-0.06090474,-0.23016496
1966-03-01,-0.074648045,-0.26705512,-0.116022825,0.027776027,0.14249685,0.28195572,0.12470283,0.13859086,-0.11110415,-0.18184623,-0.083328106
1966-04-01,0.031392716,0.029078102,-0.3094424,-0.028065372,0.07551613,0.1701282,0.04123006,0.014177347,-0.07218876,-0.052224755,-0.08159213
1966-05-01,0.064087436,-0.0015913009,-0.035443403,0.14133951,0.21410699,-0.13974822,0.007088661,0.45598993,-0.16000156,-0.12484751,-0.26126838
1966-06-01,0.18965825,-0.1756256,-0.26546368,0.018951368,0.20860958,0.1597122,-0.10430481,-0.031248044,-0.3137824,-0.023436021,0.13439551
1966-07-01,-0.112116836,0.04021735,-0.15551686,0.058879398,0.075226784,0.0075226785,-0.17186423,-0.3165311,0.018806696,-0.36210117,-0.13945885
1966-08-01,-0.39146855,0.1497302,0.015768718,-0.039060067,-0.45468792,-0.121375464,0.013164711,0.5863348,0.64232093,-0.3956639,0.25620502
1966-09-01,0.46568266,-0.17446823,0.5326634,0.078120135,-0.26908034,-0.4243079,0.011139345,0.6148342,-0.06394277,-0.25591567,-0.24289568
1966-10-01,0.120507434,-0.0049186707,0.14350954,-0.010994673,0.077107474,-0.0062206266,0.26329365,0.34720048,-0.10068812,-0.3065491,-0.19096024
1966-11-01,0.23927899,-0.19327489,-0.28672972,0.0002892971,0.12557086,-0.1359869,0.076239444,0.06003673,-0.32607913,-0.252299,-0.22408895
