,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8,mgv850_cluster9,mgv850_cluster10,mgv850_cluster11
1965-01-01,0.5377755,0.2577025,0.12186046,-0.08447814,-0.3520414,0.049450614,-0.2628536,0.004415226,0.4241569,-0.44387817,0.25269857
1965-02-01,0.71320754,-0.13127962,0.45889002,-0.0853612,0.12450962,-0.12171328,-0.1203887,-0.013245583,0.20177622,-0.7419065,0.23518479
1965-03-01,0.41459045,-0.032378387,0.34644872,-0.04694865,-0.17837548,-0.14732164,-0.22900347,0.08374228,0.5629424,-0.56250083,0.26167622
1965-04-01,0.3299652,-0.37500054,0.34482977,-0.030759478,0.054896068,0.25078532,0.04724301,0.15409169,0.4225379,-0.57192004,0.12657003
1965-05-01,-0.06637569,-0.018691158,-0.026785707,0.037087966,-0.024283791,0.365287,-0.6425637,0.26520842,0.26197058,-0.20898774,0.1978025
1965-06-01,-0.04488821,-0.23091677,0.026932906,0.05195259,-0.20251207,0.24092464,-0.46757326,-0.12627569,-0.030906653,-0.4550635,0.09904842
1965-07-01,0.62313664,-0.1682204,0.2203202,0.012656999,-0.2934659,0.30406246,-0.16159756,0.41650373,-0.20957644,-0.35071683,-0.08727448
1965-08-01,0.24931355,0.6575755,0.21708235,0.028846193,-0.24725313,-0.03223121,-0.32790473,-0.06946635,-0.11361871,-0.119652845,0.015306151
1965-09-01,-0.058428265,-0.33408606,-0.13201551,0.08580271,-0.38662735,0.2312111,-0.5180542,-0.078296855,-0.21148972,-0.18750031,0.16483545
1965-10-01,0.37706098,0.20089316,0.06299069,-0.031642534,-0.32790476,0.11052799,-0.85567236,0.18367371,-0.036940765,-0.20987082,0.4237153
1965-11-01,0.30406246,0.14114031,0.069024846,-0.07196832,-0.21781823,0.44873494,0.032231234,0.5891394,-0.24210195,-0.42180204,0.096840814
1965-12-01,0.3501281,0.36528704,0.2554949,-0.11891699,0.090217926,0.13024941,-0.28566566,0.26653296,-0.03723507,-0.9139534,0.19500618
1966-01-01,0.5981975,0.3473451,0.20383564,-0.13830149,0.2307436,-0.10604081,-0.20065293,-0.20181029,0.29598838,-0.5669495,0.24795905
1966-02-01,0.23927899,0.13989285,0.3032217,-0.08824678,0.24998431,0.1694049,-0.2930951,0.22365499,0.4149046,-0.6261182,0.32636848
1966-03-01,0.20976695,-0.059168745,-0.036311388,-0.07204411,0.05656471,-0.061772753,0.044702053,0.0759501,0.41548324,-0.68818027,0.21757898
1966-04-01,0.5129887,0.015768671,0.06698074,0.006654692,0.04065137,-0.15537219,-0.20774162,-0.13020018,0.3807632,-0.76441973,0.11472082
1966-05-01,0.2608344,-0.22394428,-0.0201087,0.0601814,-0.015334701,0.114286855,0.07840943,0.52760005,-0.07320144,-0.22452295,0.121086165
1966-06-01,-0.24347429,0.013888026,0.12947686,-0.040506743,-0.1051728,-0.0462934,-0.36210117,-0.5805481,-0.03283937,-0.5472747,0.1222435
1966-07-01,0.49143323,0.03356271,-0.047450732,0.011139369,-0.26040035,0.24926099,-0.19428758,0.07435875,-0.16275024,-0.06741486,0.04658272
1966-08-01,-0.08752346,0.044702053,0.28832105,0.010416007,-0.024882698,0.24810366,-0.22683764,-0.100254156,-0.28455973,0.2920824,0.30524707
1966-09-01,-0.18343773,-0.71986234,-0.16072491,0.061194085,0.050778102,-0.23624101,-0.11226149,0.047740053,-0.24159364,-0.1261495,0.3736745
1966-10-01,0.39826784,0.34314978,-0.0494761,0.0067993402,-0.25996634,0.0941781,0.21801297,-0.20253357,-0.24304032,-0.20412493,-0.35023847
1966-11-01,0.45758128,0.29801375,-0.15001956,-0.0059313537,-0.24332967,0.20600562,0.03963871,-0.06321935,-0.23797698,-0.46163195,-0.14539018
1966-12-01,0.8222864,0.0120073315,0.1733109,-0.04759538,-0.24173832,-0.07218876,-0.45396465,-0.02415936,0.052224733,-0.50517666,0.25519234
1967-01-01,-0.13322248,0.10974202,0.27377218,-0.08526237,-0.22814345,-0.013155699,-0.44196558,0.18917589,0.09325576,-0.6191515,0.19100775
1967-02-01,0.31057492,0.008825993,0.13355555,-0.106744505,0.08992519,-0.13089108,-0.4676109,0.22098279,0.27194038,-0.6631149,0.13588694
1967-03-01,0.73638725,-0.16869298,0.14671126,-0.071773626,-0.015320587,0.39467162,-0.22381377,-0.0058284877,0.43563747,-0.70841056,-0.09209003
1967-04-01,0.45012552,-0.027144099,0.13805181,-0.07110751,-0.10391353,0.018651152,0.15353891,-0.043130778,0.28109947,-0.50075,-0.012489605
1967-05-01,0.29392213,0.16702768,0.058118295,-0.025978375,-0.24030003,-0.33205706,0.01815157,0.033971738,0.11290606,-0.41249007,0.29642
1967-06-01,0.13055801,0.03680272,0.1297254,0.037468813,0.003164053,-0.12073288,-0.5012497,0.08792684,-0.030141592,-0.3190678,0.15187363
1967-07-01,0.49841866,-0.08626161,-0.0925896,-0.006161547,-0.21515432,0.18501273,-0.11973371,0.33055827,-0.09358879,-0.044463016,0.1706913
1967-08-01,0.29558745,0.004329753,-0.1403832,0.024812698,-0.22231503,0.40133268,-0.10124912,0.16169882,-0.21448818,-0.0009991645,0.09425487
1967-09-01,-0.16203186,0.16652808,0.14088278,0.07327237,-0.35487136,0.13738565,-0.33555406,-0.19383873,-0.13755222,-0.021648657,-0.00049958227
1967-10-01,0.09725237,-0.2862618,0.04363037,0.025312256,-0.4228149,0.016819382,-0.64779437,-0.039134096,-0.07593681,-0.1563699,0.09325572
1967-11-01,0.60133296,-0.042964257,0.15120754,-0.018318081,-0.30557907,0.19150731,-0.057119142,-0.011323905,0.1405497,-0.20932584,-0.061282348
1967-12-01,0.15736905,0.42464668,0.14071622,-0.15786865,-0.18118258,0.14571209,-0.32373065,0.29142419,0.45795232,-0.34721106,0.18934244
1968-01-01,0.8190924,0.18162735,0.09470668,-0.14920902,-0.055493258,0.039921187,-0.22282258,0.51458704,0.38802844,-0.6167967,0.15869384
1968-02-01,-0.4643317,0.14057362,0.093574144,-0.13392004,-0.038647078,-0.38618812,-0.45895225,-0.14298019,0.55408365,-0.6926753,0.100652315
1968-03-01,0.3103095,-0.05761676,0.1884224,-0.10036925,0.17143469,0.036098957,0.075737,0.002831316,0.29997525,-0.8529264,0.27265328
1968-04-01,0.44960898,0.07856834,0.13349536,-0.06752628,-0.064128734,0.17865443,-0.08946878,0.13222127,0.29671925,-0.44592828,0.4106787
1968-05-01,-0.024207592,0.063420914,0.22551231,-0.025481606,-0.044168137,-0.29530364,0.132646,-0.08946876,0.47013584,-0.751283,0.27010512
1968-06-01,-0.096405506,0.14637773,0.22169009,0.0070782183,0.036806785,-0.26798168,0.12259488,-0.4010524,0.1149504,-0.31922805,0.23811154
1968-07-01,0.34145364,-0.06582756,0.13335378,-0.012316108,0.041619968,0.2223979,-0.4695696,0.19932285,0.17185935,-0.34074587,0.2372622
1968-08-01,-0.02534008,-0.26614133,-0.03808087,0.037656166,-0.0076445104,0.044309713,-0.122311786,0.17865443,-0.04926443,-0.28242126,-0.1126854
1968-09-01,-0.29063195,0.07290574,-0.05775833,0.08946879,-0.12372737,-0.0043884753,-0.09867048,-0.10985408,-0.09513135,-0.019819045,0.2512771
1968-10-01,0.20484388,0.18771455,-0.27690023,-0.016987741,-0.37656167,0.4708436,-0.25736433,0.45555466,0.014581156,-0.17865446,0.10560715
1968-11-01,0.6142485,0.3827905,-0.13646822,-0.037231468,-0.55776435,-0.20951553,-0.12528463,-0.17879598,0.02236719,-0.2090908,0.12471833
1968-12-01,0.8846369,0.0954145,0.08069177,-0.0399212,-0.12811597,0.5760261,0.081399605,0.35037223,0.08465557,-0.48839766,0.16081731
1969-01-01,0.252711,-0.23938653,0.34991926,-0.15050615,0.25801057,0.16201368,-0.4751392,0.46908253,0.14066419,-0.78523636,0.21304038
1969-02-01,0.14490375,-0.23287573,0.3534018,-0.11038127,0.13566752,0.30479765,-0.4176016,0.31691083,0.3959493,-0.49830562,0.23121016
1969-03-01,0.13703021,0.034068275,0.39685777,-0.08206674,0.022863578,0.09963088,-0.49482307,-0.19153953,0.22303376,-0.6887852,0.18321173
1969-04-01,0.5358564,0.06995356,0.19911025,-0.031342827,-0.23378423,-0.2339356,-0.36869463,0.15913682,0.3381089,-0.5487267,0.30994576
1969-05-01,0.2206111,0.13203356,0.014081573,0.011961758,-0.15050617,-0.02922306,-0.20062447,0.032402754,0.30858305,-0.42290115,0.26542988
1969-06-01,0.0024227141,0.015292835,-0.12885384,0.019986738,-0.22651629,0.07267902,-0.5505436,-0.11855765,0.26194733,-0.5812808,0.18669425
1969-07-01,0.4395567,0.11462088,0.07479884,0.027557468,-0.30010378,0.10387049,-0.5048164,0.19562772,-0.3917097,-0.5516035,0.074495986
1969-08-01,0.4307747,0.21728,-0.0024226308,-0.021198045,-0.11144118,-0.0027254582,-0.144601,0.23893228,0.03785366,-0.23772097,0.15338305
1969-09-01,-0.43122894,-0.02604332,0.14066419,0.12249444,-0.40018892,-0.3223618,-0.0902431,-0.17412691,-0.10916996,0.16473913,0.08857755
1969-10-01,0.24604881,-0.082369566,0.13793874,0.03285698,-0.23332997,-0.4775618,-0.31403396,-0.34825367,-0.07873561,-0.1012964,0.32766134
1969-11-01,0.16458766,0.36657485,-0.27708885,0.0043910267,-0.43698263,0.28814209,-0.28208545,0.16352788,-0.00060567854,-0.3964035,0.064351216
1969-12-01,0.15141466,0.35658148,-0.06238284,-0.034219705,-0.3944351,0.053600788,-0.31327692,-0.024074936,0.35461313,-0.35264468,0.13793874
1970-01-01,0.18505302,-0.051600076,-0.009691382,-0.07792397,0.010870075,-0.19631596,-0.28157392,-0.076614305,0.14091793,-0.5420626,0.20901951
1970-02-01,0.78775215,0.044266056,0.052254893,-0.10175948,-0.01270361,-0.15034738,-0.24254644,-0.15624078,0.1269047,-0.5742798,0.31208867
1970-03-01,0.03261013,-0.06718485,0.22434239,-0.093246795,0.1718256,-0.15741947,-0.14144179,-0.13554832,0.20325708,-0.5332879,0.3787497
1970-04-01,0.31130284,-0.11446307,0.18295756,-0.1457636,0.043611217,-0.034181762,-0.4916412,0.04452791,0.3097313,-0.5685173,0.2335099
1970-05-01,-0.07399502,0.28327647,-0.07281635,-0.022656893,-0.077531025,-0.19160119,-0.30789775,0.013227427,0.46086445,-0.63413066,0.12638088
1970-06-01,0.33278114,-0.14628744,0.1362032,0.02435944,-0.34888977,-0.36434358,-0.52791834,-0.01872797,0.09861636,-0.46636504,0.18269563
1970-07-01,0.766405,0.36696282,0.23652211,-0.037324954,0.028419305,0.24843988,-0.025800038,0.30514756,0.10922446,-0.3884411,-0.06247015
1970-08-01,-0.09573517,-0.088401124,0.06862545,0.03784878,-0.028550243,0.436767,-0.18924388,-0.16973011,-0.0019644736,-0.20155454,0.10175953
1970-09-01,-0.55398035,-0.053957462,0.20993626,0.088401124,0.04086099,-0.13083363,0.21556774,-0.29728967,-0.023573637,-0.37141567,0.03614626
1970-10-01,-0.38870296,0.007072091,0.084210254,0.11983261,-0.2809191,0.22971196,-0.06181526,-0.13463154,-0.047671128,-0.14117986,-0.030514766
1970-11-01,0.24084394,0.061160494,0.19854236,0.036015272,-0.03300309,0.029728938,-0.08905594,0.29414654,-0.20247129,-0.23743884,0.015715754
1970-12-01,0.14654939,0.11511789,0.22879517,-0.04898076,-0.18583879,0.16449156,-0.17156363,0.122320935,0.24005814,-0.3267567,0.25551194
1971-01-01,-0.20053382,0.12941837,0.25754127,-0.039732456,-0.4266922,0.10811265,-0.26790628,0.21996817,0.19232821,-0.3247698,0.121500775
1971-02-01,0.62449086,0.026488304,-0.22040002,-0.11732595,-0.3164202,-0.2601325,0.043619346,-0.33729413,0.3028881,-0.5699307,0.032534562
1971-03-01,0.52890253,-0.032534562,0.12567551,-0.109120324,-0.27467233,0.22025606,-0.2555259,0.19751072,0.40682602,-0.6014575,0.20226133
1971-04-01,0.71417683,-0.011084771,0.15115614,-0.048945807,-0.34492388,-0.28993186,-0.18153134,-0.04045229,0.2771196,-0.43835288,0.10005097
1971-05-01,0.1626728,0.2987133,0.14770117,0.045202874,-0.41560745,-0.037573148,-0.10091472,0.06622078,0.3144048,-0.41143265,0.15389137
1971-06-01,0.4530367,-0.13071409,0.20902736,0.008925414,-0.2484719,0.035269834,-0.20096572,-0.003167057,0.15518698,-0.54718524,0.105233476
1971-07-01,0.2578292,0.20096572,0.08263202,0.026056457,-0.24472897,0.16641569,-0.15691444,0.104513645,-0.02720809,0.17131034,0.1538913
1971-08-01,0.32376203,-0.07471428,0.3216027,-0.012092471,0.06665263,0.03311039,-0.28820437,0.2536544,0.26085234,0.10998404,-0.04045229
1971-09-01,-0.29612207,-0.19247214,-0.12956241,0.082919955,0.0093572615,0.1586419,-0.43360224,0.053984355,-0.1574903,-0.10221033,-0.098755345
1971-10-01,-0.39343786,0.038868736,-0.15317155,0.13604054,-0.2451609,0.34809095,-0.39991596,0.23666735,-0.16252884,-0.011660623,0.1127193
1971-11-01,0.12668324,-0.011660623,0.05628767,-0.0064781187,-0.6773235,0.12222054,-0.20312504,0.038868714,-0.03757305,-0.13676032,0.04779414
1971-12-01,0.23335631,0.20038983,0.14453402,-0.084071614,0.03383019,0.11545448,-0.09054975,0.52285635,0.10393782,-0.3021683,0.19693485
1972-01-01,0.38825998,-0.08246579,0.156514,-0.10048461,-0.29698205,0.085096285,-0.25015938,-0.06129036,0.3007962,-0.41022453,0.031828903
1972-02-01,0.13099833,-0.4083832,0.11179571,-0.0868061,0.09075184,-0.13178745,-0.2946146,0.04682269,0.41298658,-0.8218958,0.13231353
