,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10,vo600_cluster11
1965-01-01,-9.95488e-05,-1.9944666e-05,-1.1317752e-07,-2.2044464e-05,4.230009e-06,9.829491e-06,1.02333e-05,1.8892752e-05,-1.4416968e-05,9.488496e-06,2.525041e-06
1965-02-01,-4.8848386e-05,-1.5664293e-05,-1.0127624e-05,-1.580787e-05,1.340537e-06,1.402013e-05,6.464419e-06,7.119488e-06,-1.01455735e-05,7.927105e-06,-1.3246026e-06
1965-03-01,-5.2554453e-05,-1.0199416e-05,-4.2679167e-06,-1.7611543e-05,-5.4389966e-07,1.7151884e-05,3.4313707e-06,1.35086375e-05,-1.3259385e-05,1.6994745e-06,6.177266e-06
1965-04-01,-5.208783e-05,-1.3627301e-05,-2.4642359e-06,-1.0809614e-05,-2.7334463e-06,1.4603407e-05,3.628782e-06,6.8951485e-06,-1.43721045e-05,2.6371708e-07,-7.740673e-06
1965-05-01,-4.8731723e-05,9.129559e-06,-2.4709603e-05,-8.51239e-06,3.5121266e-06,-1.9154992e-05,5.7319994e-08,4.597925e-06,-1.1599288e-05,-1.2438395e-06,-2.805231e-06
1965-06-01,-3.850191e-05,-2.2219538e-06,-2.5571062e-05,-1.3591409e-05,7.1823015e-06,3.5749472e-06,-5.9335434e-08,1.2799726e-05,1.340537e-06,-3.487221e-06,-9.849449e-06
1965-07-01,-4.2854073e-05,-5.887705e-07,-1.4183657e-05,-1.09621615e-05,5.5760393e-06,6.410577e-06,-2.2085442e-07,1.2866949e-06,-5.2101386e-06,-1.1720476e-06,-2.8900242e-05
1965-08-01,-5.073283e-05,-5.147318e-06,-1.0648095e-05,-1.3156241e-06,4.1941166e-06,-2.0604275e-06,1.7353741e-06,-3.7474529e-06,-3.0295705e-06,-2.746965e-07,-1.4233083e-06
1965-09-01,-4.0637613e-05,3.1711388e-06,-2.5005727e-05,-1.4322795e-06,-9.387368e-07,-1.8616578e-05,2.5878544e-06,1.0206379e-05,-7.143972e-07,2.2648092e-06,-7.1843097e-06
1965-10-01,-3.8860853e-05,2.2648092e-06,-2.0115156e-05,-6.188253e-06,2.1930246e-06,-2.1856024e-05,2.623754e-06,-6.2869585e-06,-1.980109e-05,6.8861773e-06,5.6298813e-06
1965-11-01,-5.48068e-05,1.3225872e-06,-2.1703476e-05,-8.198316e-06,8.357834e-06,-1.43721045e-05,2.30968e-06,2.30968e-06,-1.5691214e-05,3.8531216e-06,-1.3447832e-05
1965-12-01,-5.9625592e-05,-8.279079e-06,-1.6534723e-05,-2.1434265e-05,6.249058e-06,-1.6655904e-06,5.549118e-06,1.46392995e-05,-2.109327e-05,4.7773938e-06,4.8671354e-06
1966-01-01,-5.937628e-05,-2.2585322e-05,-1.1603432e-05,-2.2658642e-05,7.389717e-07,1.1720862e-05,1.6560063e-05,9.928564e-06,-2.1347005e-05,1.1150587e-05,5.4344855e-07
1966-02-01,-5.51318e-05,-1.1619726e-05,-1.1147211e-05,-1.0633965e-05,-2.9759685e-06,-5.990285e-06,3.7858772e-06,1.5699479e-06,-9.354913e-06,-5.645161e-07,-6.378359e-07
1966-03-01,-5.451264e-05,-2.3160792e-06,-1.9750238e-05,-1.9049607e-05,-4.993417e-07,1.580241e-05,-1.0940566e-06,1.0604752e-05,-7.872197e-06,5.195274e-06,-6.6012944e-06
1966-04-01,-4.5494133e-05,-6.8294066e-06,-1.2727691e-05,-1.6458926e-05,-4.491274e-06,1.3089524e-05,1.4966245e-06,-4.083933e-06,-5.4281554e-06,6.6291104e-06,-5.713293e-06
1966-05-01,-4.897281e-05,-1.5095429e-06,-1.6076028e-05,-5.9576996e-06,-8.0891914e-07,5.553735e-06,6.0862294e-07,8.453993e-06,-2.169436e-06,-2.5278932e-06,7.72893e-06
1966-06-01,-4.9860813e-05,-2.3405191e-06,-1.0756165e-05,-1.5929385e-05,-3.0818774e-06,9.447904e-06,2.82751e-07,7.5822863e-06,-7.8070225e-06,2.990455e-07,9.464198e-06
1966-07-01,-2.7937771e-05,-2.9566945e-07,-2.067897e-05,-4.6297682e-06,9.227941e-06,-1.2450699e-05,1.4640391e-06,1.3744248e-06,-1.485103e-06,1.9528452e-06,-1.2768425e-05
1966-08-01,-3.746138e-05,-9.216419e-06,-5.037109e-06,2.3276007e-06,-5.5747987e-06,-9.183834e-06,1.9772888e-06,-1.219815e-05,7.24012e-06,4.8642323e-07,-3.1307572e-06
1966-09-01,-4.9477916e-05,-3.2825847e-07,-3.86397e-06,-1.7783896e-06,-1.0707285e-05,-1.7794999e-05,5.464244e-08,-1.2181856e-05,-2.2671957e-06,-2.658242e-06,-1.6124908e-05
1966-10-01,-3.0308489e-05,-2.658242e-06,-2.0239044e-05,-1.5766447e-05,-6.0525053e-07,-3.2825847e-07,3.4792538e-07,7.565992e-06,-1.3860095e-05,-3.7417667e-06,-5.965845e-06
1966-11-01,-2.5395966e-05,1.187047e-06,-4.6786517e-06,-9.9088975e-06,4.5272354e-06,-8.882402e-06,2.694207e-06,9.3094095e-06,-2.4426503e-05,-8.985335e-07,-5.9739905e-06
1966-12-01,-4.066308e-05,-1.2157416e-05,-7.5381795e-06,-3.0471427e-05,2.091343e-06,-4.841586e-06,7.109771e-06,3.4192708e-06,-2.271567e-05,8.168856e-06,1.5210644e-06
1967-01-01,-4.6258945e-05,-1.5340105e-05,-7.5763055e-06,-1.862047e-05,-7.82984e-07,9.884217e-06,4.911537e-06,6.2028303e-06,-2.2438202e-05,2.4973815e-06,7.798899e-06
1967-02-01,-5.7158737e-05,-7.961287e-06,-8.506679e-06,-1.3006153e-05,-7.865041e-06,6.0825223e-06,6.603852e-06,4.9436203e-06,-1.2476801e-05,3.7565915e-06,-1.2642122e-06
1967-03-01,-5.1416093e-05,-9.5814175e-06,-8.707189e-06,-1.8604427e-05,2.906425e-06,-7.889103e-06,3.6362871e-06,4.406251e-06,-8.747291e-06,-1.8898063e-06,-8.097635e-06
1967-04-01,-4.2160493e-05,-8.105657e-06,-5.4990087e-06,-7.119139e-06,1.0216172e-06,5.1142706e-08,-2.8602808e-06,8.050665e-07,-1.0471689e-05,4.382189e-06,-7.897124e-06
1967-05-01,-4.771867e-05,-5.9481536e-06,-5.843889e-06,-6.621871e-06,1.7434577e-06,3.155059e-06,-1.5529477e-06,1.6231534e-06,-8.049512e-06,-3.533998e-06,6.0504426e-06
1967-06-01,-3.982654e-05,-2.8362192e-06,-1.0351381e-05,-1.7978833e-05,2.3770735e-06,3.283385e-06,-1.9299077e-06,-3.7826321e-06,-4.4483313e-06,-3.4987897e-07,-1.424618e-06
1967-07-01,-3.936136e-05,-7.0950773e-06,-1.2372537e-05,5.6253593e-06,-2.4351975e-06,-1.4209221e-05,1.1041266e-08,-1.8497049e-06,-4.998583e-09,3.960231e-07,-1.3278848e-05
