,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8,zgv50_cluster9,zgv50_cluster10,zgv50_cluster11
1965-01-01,0.4699249938130379,-0.0005846426451401743,-0.16891027198118322,0.7279362706910997,0.007068779086694121,-0.03458433987005897,0.16839586590465747,-0.1955275208904193,-0.0726159063300916,-0.5151759695123743,0.9454519911245867
1965-02-01,0.014944097492843866,-0.002756792992960274,0.011040440842728403,0.16263702086039952,-0.3499989863485098,-0.017317945299589115,0.07070361783629969,0.34692528156133795,0.21982491016387937,0.05435070574835495,0.09451548314907333
1965-03-01,-0.05988089833408594,0.009203025000801992,-0.10681187405305749,0.3490499442531949,-0.20218673162162304,-0.04187932076013606,0.12643373522319293,0.2486525819851802,0.31346428607191357,-0.1551646049375887,0.20167522809722208
1965-04-01,0.25646448135375977,0.045360425040462976,-0.0861827503232395,0.2900931274607068,0.1452598487958312,-0.050832355475944016,0.07116264712653662,-0.0908059856066337,0.0781448624495949,0.29659235367068537,0.08919210257855328
1965-05-01,0.17219612374901772,0.005690869295809468,-0.3416420782313627,0.8804078613008772,0.29733688570559025,0.0071477797894698115,0.0986846556004725,-0.45075339193527514,0.1410769431718758,-0.31796622055548207,0.8722030981020494
1965-06-01,-0.5256698653101921,0.0076658883641950145,-0.09858646594426211,0.7213384622619265,0.2095537493005395,0.0015090609414745932,0.024747015222122793,-0.22549722343683243,0.15821326524019239,0.03309277817606926,0.2570133317600597
1965-07-01,0.03504980355501175,0.011928809798276263,0.049314116511274785,-0.011014354060448352,0.05636017885990441,0.0016713366874129226,0.02420518400245591,-0.044974774265518554,-0.051631309491183074,0.2503248828428763,0.09677090936086395
1965-08-01,0.07909012027084827,0.007887000462453289,-0.04926335943095824,0.1163891206185023,0.16130167059600353,0.00678132814557656,0.02458142606835616,-0.40735765718496764,-0.15692096203565595,0.2838300334082709,0.2141714096069336
1965-09-01,0.06977068725973368,-0.0013701761129830555,-0.28006756568656244,0.5891731452374231,0.44152000918984413,-0.0001406995263254351,0.0381929677371916,-0.8110704903419201,-0.061769517404692505,-0.09326102143084561,0.45647475529800763
1965-10-01,0.06385914050042629,-0.005030381897300044,-0.114577537512078,0.8044451475143433,-0.4305146634578705,0.0036314661290658555,0.054332707077264786,-0.5351096964799441,0.1770222426525184,-0.6529617088812368,0.43866549703207885
1965-11-01,1.138470247387886,0.0028806005296933704,-0.17300811322296367,-0.12311015632890521,-0.11956089874729514,-0.013157099728351053,-0.09890539865744741,-0.09775478392839432,-0.21679494529962537,-0.3347871756112134,0.44821077449755237
1965-12-01,1.8528801202774048,0.008271706008196416,-0.329578755532994,1.4404487042199998,-0.2894434845075011,-0.018506675310756848,0.01692465923138355,-0.3598651920373623,-0.02563451915713293,-0.6164138515790303,0.9519186209548604
1966-01-01,1.3107320666313171,0.007281175391049002,-0.08432644912425209,1.1082861395109267,-0.08330192649737,-0.02525128100229346,0.07685081249004916,0.2850121890123074,-0.179505960217544,-0.34595118076712994,0.3950185057791797
1966-02-01,0.363214910030365,0.005598792967458184,-0.3848390544162077,0.9505418084916615,-0.276803458109498,-0.006851503807727409,0.08673665947035739,0.1413633617071005,0.3226868009993008,-0.42813257486731915,0.7320437241684307
1966-03-01,0.3417206183075905,-0.0032447139960102636,-0.21918540930046754,1.2042586292539323,-0.24985645432025194,-0.001016849431755912,0.08492775653537951,-0.40785145874206835,0.23448940898690904,-0.6185079062426532,0.6870385598052632
1966-04-01,0.5123070999979973,-4.6964548317487964e-05,-0.04690180477850577,0.4499016773133051,0.09041638695634902,-0.0063657710004759865,0.030960441616020705,-0.10072859720541881,0.04448567384055682,-0.01961214433389681,0.43847696347670123
1966-05-01,-0.31046684831380844,0.008324600389539116,-0.1327084596542751,0.9699089896111261,0.13823495246469975,0.010311622779978357,0.07780299178863827,-0.2538100744669254,0.06220852290945393,-0.08565255751212437,0.4211114550178701
1966-06-01,0.2582468278706074,0.006189152342372688,-0.03418405540287495,0.5124582066422417,0.18997284350916743,0.0176903103356776,0.06622822072945143,-0.2237856674652833,-0.08090679267687456,0.16416999752874725,0.5731061778285287
1966-07-01,-0.2476644329726696,0.011244097648702595,0.034658030113753145,0.26166875447545734,0.10982747189700603,0.002553929453310759,-0.03045045182501015,-0.06453952966974331,0.01742241105863026,0.15083143004664668,-0.022707716561853886
1966-08-01,-0.021560085006058216,0.009024337490354728,-0.07012478240272578,0.058442261070013046,0.20518428646028042,0.001076893228025216,0.03709291156969572,-0.24397484958171844,-0.21380385650055747,0.18933867966687237,0.1665723594752225
1966-09-01,0.42461320757865906,0.0094084900567346,-0.1738215741865775,0.3430519075620742,0.16861044568940997,-0.01295504828348108,0.05282674867071603,-0.5103803024842188,-0.18499178279723438,-0.2619638211197323,0.5926188420165669
1966-10-01,0.03112068399786949,0.011002205362821597,-0.1911796848563587,-0.02086652620207696,-0.007736176485195756,-0.009479192490486994,-0.00025389237730690325,-0.47243332060483784,-0.23802194212164196,-0.36043579931612363,0.1167182048613375
1966-11-01,0.9782776981592178,0.01635874486717973,-0.27699312743018656,0.5156113987877256,-0.22859745658934116,-0.00786626579887841,-0.03244131803512573,-0.517221368276156,-0.23970646517617358,-0.5303385633009451,0.9657786651091143
1966-12-01,0.4135006293654442,0.03807090551537626,-0.019142111105953943,0.3940319731121972,-0.11561386054381728,-0.05240974866825601,0.05968350819066951,-0.049410584884194225,-0.19750568483557018,-0.3224107954237196,0.5434856157411229
1967-01-01,0.2942810580134392,0.0394805220726928,-0.06603178951670141,0.6346940284683591,-0.29465549159795046,-0.022493339265170303,0.12454428759060408,0.46490290417121005,0.18196872302464076,-0.20052524352515183,0.4958732222968882
1967-02-01,0.7572780549526215,0.048727033937948326,-0.037483512150014144,0.2922932839109784,-0.0008182971214409918,-0.10437681137219719,0.22361343236345993,-0.10089482395694806,-0.25402485792125973,-0.06759471639438912,0.8249175142158162
1967-03-01,0.5444781109690666,0.04821081574146564,-0.05487291799748645,0.46538614800998146,-0.18793679773807526,-0.04557500309918237,0.04636505128521668,0.14856010675430298,0.06815799778061253,-0.11518039499168042,0.5663609640164808
1967-04-01,0.970689058303833,0.011340508867493448,-0.038650593556025445,-0.24078082115877245,-0.20000648219138384,-0.005510398287973974,0.002533304014880406,0.07799772832256097,-0.4199897604329245,0.05883555169458742,0.6174724887717854
1967-05-01,-0.2750704251229763,-0.00507356936103618,-0.09028992122587035,0.16269149879614514,0.1594756031408906,-0.005982025607448557,-0.1369519845435494,0.13362316844555047,0.25041052805525915,-0.24002390327277007,-0.2378534356301481
1967-06-01,0.02187363337725401,0.002763672875097165,-0.026547744431916404,0.30975334701083956,0.10828630765900016,-0.022137116478837055,-0.04734005779027939,-0.15096112799185973,0.07067383932215826,0.01181026455014944,0.38549886508421466
1967-07-01,-0.18018627539277077,0.008611470446142272,0.05849085967330371,-0.19785353825205848,0.18204314401373267,-0.03382903928666011,-0.10882909164616936,-0.0812513897052178,-0.25539616388933994,0.14419816434383392,-0.07286242802034724
1967-08-01,-0.09215971454977989,0.0031962008868677044,0.021816105307901606,-0.41135166372571674,0.08893920457921922,-0.024529342013208763,-0.09090748468511983,0.006780157743308406,-0.1982408043529306,0.1050536486285704,-0.2581738443537192
1967-09-01,0.4184228926897049,-0.003643475717346593,-0.11170547017279793,0.07459134573028202,0.04749485233332962,-0.005902567088765943,-0.0378207303583622,-0.3509335506420869,-0.34274698368140627,-0.3271818161010742,0.39130425588651135
1967-10-01,-0.032163430005311966,0.0083221113140699,-0.2662956495495403,0.27458930299395606,0.0029021328373346478,-0.02894545095446317,-0.17280141381840958,-0.26957458601548123,0.038731480682534826,-0.632872239307121,-0.04489280452782458
1967-11-01,0.9123046696186066,0.00862092015700103,-0.03819405375158085,-1.0261798188799904,0.1274722279049456,-0.03150648275471252,-0.2736636682560569,-0.019227673944372397,-0.688303740961211,0.18781077254701542,-0.22706834768707101
1967-12-01,0.8781798928976059,-0.005346681286340655,-0.3007938756662256,1.8657965319497245,-0.4951835609972477,-0.035892686118250305,0.46371049002597203,-0.385551956983713,0.2231629964496408,-0.6757660044564141,1.7318442463874817
1968-01-01,0.20284568890929222,0.015690559268469725,-0.13654961743775534,0.48656403308823,-0.05329421255737543,-0.029555390305493187,0.07761928595994648,-0.06487652516135803,-0.05307959592235939,-0.2639995404967555,0.6787556138905612
1968-02-01,1.095728799700737,0.029732375005386533,-0.3189732046688304,0.013319939552318482,0.19019567407667637,-0.08863107017848802,0.2972352661584553,-0.6392058271628159,-0.4978606743471963,0.04210912588017958,1.0760966349731793
1968-03-01,0.6767312437295914,0.011949455660527648,-0.42517378049738264,1.3596942027409873,-0.39740134961903095,-0.04236679524183273,0.2768751625951968,-0.15808027237653732,0.45193439083439957,-1.1182854572931924,1.0857976973056793
