,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7,mgu600_cluster8,mgu600_cluster9,mgu600_cluster10,mgu600_cluster11
1965-01-01,0.69217587,2.455204,-0.8877056,-1.4061859,0.111125946,-0.7557232,1.5681499,0.33044547,-0.050837707,0.53216743,2.151807
1965-02-01,0.5390108,2.1247582,-1.0698745,-0.86326486,0.25842515,-0.38812715,2.4568334,1.3595848,0.37443963,0.5553051,1.9262956
1965-03-01,0.20302525,1.8565567,-0.996225,-1.4749476,0.24115333,-1.7464081,1.8559048,0.77266884,-0.007821274,0.105586246,2.1746187
1965-04-01,0.8000431,1.3993428,-0.53412247,-0.772669,0.3669445,-0.9320259,1.7522738,0.74399126,0.40214005,0.6527443,1.3573034
1965-05-01,0.36792222,-0.23235473,-0.04399414,-0.48654366,0.03454361,1.5424054,1.4133556,2.1694045,0.2903618,0.60060275,1.1865406
1965-06-01,0.28449592,0.10069809,0.41093904,-0.909866,-0.38714942,-0.14241104,0.79515535,2.3287613,-0.25679627,1.472666,1.9090236
1965-07-01,0.67523,-0.06745758,0.36857414,-0.8785812,-0.7143356,-0.11699219,-0.15283927,1.6724325,-0.18705674,2.0449169,1.1080029
1965-08-01,0.6120087,0.024115372,0.4057247,0.84501535,-0.0736496,0.7684326,0.5696438,1.0848652,0.057029344,0.9897072,0.5865898
1965-09-01,0.67490387,-0.21671219,0.5742062,-0.32653484,-0.04757881,1.1594925,0.18151665,1.7939869,-0.14697342,0.99524724,0.46829414
1965-10-01,0.4467861,0.03519554,-0.1472992,0.68826544,-0.1570755,2.0507827,1.4061859,1.1484123,-0.45134813,0.46633893,0.28742903
1965-11-01,0.9773237,0.37215883,-0.16978493,0.43179512,-0.58854485,1.4478991,1.9520404,1.9526924,-1.2347714,1.861771,1.0216439
1965-12-01,1.1464571,1.5355618,-0.73030436,-0.48100394,-0.30046424,0.13230857,3.033321,1.5235039,-0.36792222,1.3674061,1.9425898
1966-01-01,1.6460731,2.5500183,-0.7828285,-0.888847,0.24945489,-0.96565247,2.6918137,1.1511024,-0.51006925,0.47265092,2.3163185
1966-02-01,1.3785655,1.4813019,-0.77462274,0.40142518,0.5274658,1.0493507,2.2437797,1.2649982,0.4532856,1.1218895,1.2518688
1966-03-01,1.0667471,0.39945602,-0.6548187,-1.0969445,0.24879798,-1.2315185,1.7176272,2.129556,0.6548187,1.2984775,1.8259432
1966-04-01,0.99716264,0.9397224,-0.40241012,-0.0062362673,0.33906174,-0.7539444,1.350338,1.3244078,0.24387474,1.2722193,1.9181755
