,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9,zgu500_cluster10,zgu500_cluster11
1965-01-01,0.6736008,0.17271805,-0.51685107,-0.0058662416,-0.20628433,-0.4783966,-0.105912015,0.19552955,0.2779785,-0.017271806,0.08798847
1965-02-01,0.7609371,-0.06322136,-0.21280174,-0.20041808,-0.10330506,-0.5680145,-0.067783736,0.10493431,0.15772744,0.071042635,-0.27146092
1965-03-01,0.7664772,0.21182403,-0.06256981,0.040409468,-0.0746273,-0.4878479,0.07299805,0.06224365,0.124161914,-0.1398037,-0.1375227
1965-04-01,0.6840288,-0.0335659,-0.011079788,-0.064525224,-0.112103656,-0.74431723,-0.114711,-0.07593079,0.24995232,0.028026199,0.11210384
1965-05-01,0.26396543,0.21638641,-0.05572586,-0.048882674,-0.29818305,-0.22616291,-0.54096603,0.42951393,0.104608536,0.0866848,0.2134533
1965-06-01,0.41941148,0.15544625,-0.13621941,0.0006515503,-0.10493431,-0.2502783,-0.22322997,0.48426247,0.11731796,-0.013687134,0.061592102
1965-07-01,0.33044547,-0.12513924,-0.29362068,-0.15707569,0.20269927,-0.7286747,0.1472992,0.42495155,0.09352875,-0.08701096,0.27569732
1965-08-01,-0.11731796,0.030307388,-0.023789216,0.24636784,-0.14436607,0.032588195,-0.12742004,-0.4155012,0.046275713,-0.034217834,0.29231757
1965-09-01,0.42886218,0.08896637,-0.13361207,0.020204926,0.029655457,0.37411404,-0.23887253,0.12904969,-0.01759758,-0.15316506,0.3128479
1965-10-01,0.16196403,0.10851898,-0.040409468,0.05572605,0.123183824,-0.051163863,-0.5963665,0.07593079,-0.028025817,0.14208488,0.0032588958
1965-11-01,0.7967846,-0.4992531,0.06941338,-0.5660591,-0.35130197,-0.6602394,-0.5012083,0.24995232,-0.18738289,0.09613571,0.56671107
1965-12-01,0.775602,0.018575286,-0.13915214,-0.31806222,-0.18347207,-0.7361702,-0.5520462,0.10069771,0.4555847,-0.07299805,0.13263436
1966-01-01,0.8186054,-0.0016410828,-0.2816208,0.15098572,-0.097156145,-0.29934615,-0.20120545,-0.11980438,0.3364357,-0.0469368,-0.13227692
1966-02-01,0.7168541,0.019693756,-0.15820694,-0.33545074,-0.18413696,-0.79595757,-0.23731041,0.20350266,0.3794338,-0.06663056,0.158535
1966-03-01,1.0224361,-0.042341612,0.08895035,-0.33577958,-0.23205872,-0.32199365,-0.35777053,0.27866706,0.0170681,-0.13621521,0.0886219
1966-04-01,0.5409225,-0.11816273,0.18479308,0.19267121,-0.18610649,-0.022976303,-0.21138,0.30197144,-0.027571488,0.13391761,0.02494545
1966-05-01,0.23960781,-0.27078933,-0.20383072,-0.45197257,-0.11881943,-0.83534527,-0.331184,0.38665485,-0.119147494,-0.0498909,0.08435516
1966-06-01,0.35415992,0.1168499,-0.14967307,0.5363277,-0.0797596,0.16116086,-0.34201583,0.1719925,-0.016739655,-0.081073,-0.035776902
1966-07-01,0.19332734,-0.1920143,-0.12275772,-0.007877541,-0.0029541017,-0.092560574,-0.27965164,0.14245185,0.18577805,-0.019693756,0.094530106
1966-08-01,-0.33446616,0.025601959,-0.15229873,0.24026413,0.19070129,-0.21006699,-0.0013130188,-0.071554184,0.07024078,0.04923401,-0.08632431
1966-09-01,0.041028976,-0.10601845,-0.14704666,-0.18183938,-0.06334839,0.062363815,0.12636872,0.5484722,0.0088623045,-0.18709107,0.14277992
1966-10-01,0.24978295,-0.06203537,0.0019691468,0.13194847,0.043326188,0.02199154,-0.3571144,0.10733108,0.0059082033,0.17658767,0.13227692
1966-11-01,0.49661177,-0.39059353,-0.011816407,-0.62101096,-0.22647934,-0.38665468,-0.3705717,0.13982621,0.24223366,0.073523715,0.2734154
1966-12-01,0.70832026,-0.14540596,-0.17986985,0.052516174,-0.077134706,-0.4349045,-0.17527504,0.14671859,0.050547026,-0.06334839,0.023632431
1967-01-01,0.79121625,-0.040164948,-0.048001863,0.2602562,-0.11722946,-0.46238708,-0.32458457,0.31609458,0.3386261,-0.27952155,-0.19755936
1967-02-01,0.6808445,-0.047675706,-0.0666153,0.14237289,-0.21127434,-0.5404304,-0.2713581,0.30891076,0.3040123,-0.07837067,-0.15870038
1967-03-01,0.8548924,-0.14629135,0.009469604,-0.30695152,0.016980361,-0.42124176,-0.2961754,0.42124176,0.22792777,0.15412903,-0.11167832
1967-04-01,0.52671564,-0.25731677,-0.083595276,-0.30727807,-0.31413537,-0.38238317,-0.05551243,0.14661828,0.17339516,0.18678322,0.080329895
