,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9,mgu850_cluster10,mgu850_cluster11
1965-01-01,-1.1558927721896415,2.182377212577396,2.6345157945478284,-0.6330873103851968,0.1752558717693108,-3.97916282926287,0.2855662026523072,-1.2469853820471928,0.4489897215952639,1.5302726667221278,-1.8760479548398186
1965-02-01,-1.3530687760498565,2.6931870314810014,2.332971224913726,0.5774172062569477,0.3701344780299975,-4.49329103742327,-0.17557041144665375,0.4759476102631668,1.2700433613824063,1.6962128142787987,-1.5737712383270261
1965-03-01,-1.2707137455374509,1.3725534909301333,1.6858537454862852,-0.1608316410095134,0.43478465598562493,-2.7168018477303644,-0.1663315443345058,-2.479745807318852,0.969124231182161,1.6954227669598305,-0.586620279971291
1965-04-01,-0.3884462229276108,1.6204785969522264,1.1624867851669725,0.3215798672209395,0.34808730301649676,-2.7741922651018416,-0.33213452056602194,-0.936340566339164,1.069425461722202,1.0983123354715845,-1.213811250293956
1965-05-01,0.1169473185377606,3.695167104403178,1.2626544849292651,0.6263354991344696,-0.19984696654305945,-1.4232187611716136,-0.12797577145658892,2.759515417033229,0.4141578908826484,0.8907047036575945,-1.3812209753429188
1965-06-01,1.0644080275196142,2.8735571437411838,1.741356946326591,-0.4991161696454312,-0.5047156327012656,0.17672917672566008,-0.3085923967538056,-1.3055550641026992,-0.4137625459764825,1.3245285373844513,-2.3406409165438484
1965-07-01,1.4333420890872761,3.3193061749140425,3.1643944817620353,-1.895303929105718,-1.2691798417464548,1.688250643866403,0.3895634486351484,-0.0458609441231037,-1.5006001855506272,0.828519586014421,-1.7609214081483728
1965-08-01,0.7900229955123643,1.9126393728786046,1.1110007762908936,0.28640656395161407,-0.38229918134385266,0.7148396968841553,0.00773370668384028,1.4716016835179824,-0.3317028528354207,0.48419380024687886,-1.2744015630553749
1965-09-01,1.3631321616091971,3.0003153615527682,0.4393881237184679,0.6320014913031395,-0.709350169568822,1.48978590965271,0.32167975549344663,1.901894807815552,-1.2956757037366022,0.2699096929537107,-1.6586193267036886
1965-10-01,-0.038628580080250566,2.3166730999946594,0.7963273976300214,1.140303561028014,-0.7481357325678287,1.006519879613604,0.1847018798192342,3.557413610918769,0.009048493487424538,0.14717061429807585,-1.3990389950135174
1965-11-01,-0.6794515302625753,2.48488403028912,2.9201146718618034,1.2626176184796274,-0.9166843649269879,-1.1864879301616125,0.6290074483847912,4.212734205969449,0.24892013581072697,0.8051308050547561,-3.0056984985575954
1965-12-01,-1.6222000122070312,2.219506767061022,2.958821928178942,0.27088326342562413,0.06690208894619044,-3.2421578679765974,0.3082663924605758,1.432475653187982,1.2643592279465472,1.5027060900648979,-2.660927001167746
1966-01-01,-1.4227707507246632,2.4423039621777005,2.262353413813823,0.30764033819766756,0.4273519135903621,-4.667711598532541,0.13585269083211451,-0.32432775559096505,1.5345564631165052,2.007152446328777,-3.0236896346597106
1966-02-01,-1.101211774147163,2.238678601053026,2.0742707961314433,0.9922756793651175,0.14538412940674936,-3.0468351500374933,0.0834813548458947,3.178607800911213,1.275208641271122,1.2271235250446895,-1.2153549229397493
1966-03-01,-0.912018246569876,1.8186416890886095,2.1224049297538965,-0.1037527509826295,0.4665656366210053,-3.097606386457171,-0.21005957214920606,-1.9388075532584357,1.105804032966739,1.483775981485027,-1.5278472619898178
1966-04-01,-0.5889544042490297,1.882773306634691,2.1005810918034733,0.7635575025639636,-0.19440028978430707,-2.4544518334524974,-0.38118447050636195,0.08797346261040918,1.0834332372321458,1.5766377318395328,-2.020002813900218
1966-05-01,1.0022007812887936,1.5238919191890292,0.4740563196104926,0.6397462905721462,0.17150284155555395,-0.9535270077841623,0.016330697654206076,0.31610275137013405,-0.5107029539639832,0.8764433534178016,-1.0837744264041675
1966-06-01,0.6386742248373517,1.8989913993411596,1.2231124413980021,-0.5150855221646897,-0.292262910068899,0.211832161460604,-0.33783025947617895,-1.0546053278035132,0.4480640419193956,1.4191738546711126,-1.0410978513605453
1966-07-01,0.9032663652452373,3.528305557039049,2.111878910580197,-0.1093327285761529,-0.5349744057309801,1.0246964863368444,0.2088800256634936,3.2692222759641454,-0.5170775730101789,0.43098469303078846,-1.1619413600248447
1966-08-01,1.1353851374933275,1.657000349627601,-1.3762776916091506,1.207083970942396,0.1517429299976515,1.1460915633610318,-0.06618657965718963,2.847742006696504,-0.22566132858151294,0.024843927830049437,0.6736168966573827
1966-09-01,1.348817550529868,2.0193613237804837,-0.9181119300223686,1.2503213070808574,0.11719535442366118,1.410511646951948,0.25074645692919506,2.9292022359782255,-1.196386384182289,-0.12283021048323749,0.684432773029103
1966-10-01,-0.2312364972243875,1.747564474741618,1.7542632850440774,0.32185642643177764,-0.3948228946630506,0.49639591148921425,0.4195239440894421,1.0103146577703543,-0.22498786937995036,0.2600642508023406,0.2047165570890202
1966-11-01,-0.8255508491548441,1.3988700177934434,2.7042720768902755,1.3001615696765008,-0.469800441161446,-1.1615636519023351,0.7027583357728557,0.8582205094140152,0.048284366971156636,0.7881188229338764,-0.9146691245191236
1966-12-01,-1.5428614818443687,2.086618377102746,2.386794863520442,0.6786438378881902,0.04314604768718499,-2.6895352772303993,0.20526476480342723,0.6651518159899219,0.8299878386200452,1.83888363511595,-2.132269389489118
1967-01-01,-1.9154320328922596,2.373265392250485,2.6530285139341614,-0.042543730678710534,0.3207920038181803,-3.915981905800956,0.38451938717453565,0.22348299108702563,1.0403040979729323,1.6674244240538716,-0.7544884786886327
1967-02-01,-1.3099214788210596,2.614468170536889,2.303884641544239,0.07216630780950506,0.2929103547248288,-2.972543239593506,0.09714147007023846,0.558555280340129,1.031568792999768,1.446866172633759,-0.36601148107472586
1967-03-01,-1.1832275633084572,2.200739582379659,2.3992367692895837,0.47789688440079386,-0.0036002831884484362,-3.193689414433071,-0.07512114574143916,2.2617664830438025,1.0638000535183265,0.8472461406498739,-0.7437202860327328
1967-04-01,-0.6181168354163736,0.9853771991199918,2.0156356128486426,0.9494726962231576,-0.30955227388851886,-2.073993171964373,-0.1398548575831048,1.8517619576947444,0.7019632175320485,0.8141342091233763,-1.83449247304131
1967-05-01,0.19083936083114755,0.2675628910462062,-0.23080823389259544,1.149180848547753,-0.04109288633301639,-0.06904804813010353,-0.21441887926172326,-0.1798524168030969,0.5072870215431589,0.9005117906283026,-0.43449546484386214
1967-06-01,1.0890227253154174,1.4663153224521213,0.8969592081533896,-0.05952533175970646,-0.3033503458119821,1.0133233240672521,-0.2729801484096197,-1.7333725403095115,-0.13151974951634643,1.3457505670312333,-0.7812688455862157
1967-07-01,1.2940451250237934,2.0105737778875565,0.48083240115964737,0.4321455955505371,-0.13260294993718466,1.5608576365879605,0.13734878581247212,2.827874750926577,-0.9166787882320216,-0.15386555292834975,0.42773379999048566
1967-08-01,1.6834085270509882,1.8307500415378148,0.47928976851540644,-0.03900371412647532,-0.3750421862671341,1.1840077808925085,0.23425876358408984,2.1165264063868032,-1.4904201030731201,0.26415116982917264,0.1067192677189322
1967-09-01,1.1805949574809964,2.1388542320993214,-0.7828114805994807,0.4299303635637811,0.2278630068336708,1.6868913173675537,0.16688781755941884,3.7195953829535124,-1.1891255613233223,-0.7033524447924471,1.0853253743227789
1967-10-01,0.5155726509579158,3.446011741956075,1.0592544401014174,0.8648040446829289,-0.9609433187954668,0.575683457510812,0.38673991774335315,1.9696139056107096,-0.8562309820143903,0.6680084417944085,-0.027077436885413
1967-11-01,-0.8595978809615313,2.6913566721810236,2.965029510291847,1.436745105905736,-0.6748769162357717,-1.8529616083417622,0.5182833215336741,3.369839849143193,0.07407229210509629,0.8937828344841526,-1.65080445654252
1967-12-01,-1.2102619066076765,2.496712406476339,2.276514349757014,-0.8609332936875365,-0.023098527521326923,-3.412203107561384,0.43170341738948115,0.16236594267960253,0.8123248815536499,1.3316575795003813,-2.378393446697908
1968-01-01,-1.4078545368323894,1.1804111301898956,2.953848645493791,-0.35992882987286184,0.530744549156963,-3.6691083226885115,0.16280971927407345,-2.2778188360148466,0.9171472221124368,1.5315072177207634,-0.7569385802044587
1968-02-01,-1.1123083405575511,0.8609097864892749,0.8662029698088363,-0.6434370862676743,0.5103394173193669,-3.657712255205427,0.12507458895812798,-5.282268030890103,1.0274494280580615,1.8430314651907307,-0.7259981158901663
1968-03-01,-0.7154141947374506,2.3025617003440857,1.8860939386728648,0.7301046493205618,0.3013125148372374,-2.021612780434745,-0.2803454612508232,0.511967878917168,1.3294366539501754,1.3659162880623177,-0.8357093614690444
1968-04-01,-0.6264950259257172,1.7552804615762498,1.114624013771882,0.39946395666041273,-0.2712388401446135,-1.4724981784820557,-0.05003677014215493,1.5965835801486312,0.7271945965094645,0.7960161117658223,-1.467743603622212
1968-05-01,-0.4135065159555209,-0.23635199500454798,0.22365964345029882,0.1572130208319806,0.1819615994674572,-0.3513914772442409,-0.4215423339678917,-0.5529752065395487,0.887816460406194,1.0796364039590913,-0.6843274130540735
1968-06-01,0.32486761525525887,0.9893317189481524,1.022132345148035,0.02408973833030843,-0.2069360752036606,0.6004656638417926,-0.4046781563464506,-2.0251323436868605,0.48600322887545727,1.2237717027533546,0.3209435107076869
1968-07-01,0.8630838434574968,2.995557255215115,0.8123943934569487,0.11531243774485081,-0.18066320082415707,0.9296290363584246,-0.31654389552128165,4.285881437104324,-0.3526235701607876,0.3869434742078389,0.06299080765422652
1968-08-01,1.429745403386779,2.644005252255334,0.02690219899287095,-0.021203539948514167,-0.24710200403047647,1.362303580556597,0.1080843401543888,2.1935074493802826,-1.2465878588254335,0.04305199605144867,0.7887907764490912
1968-09-01,1.382982932915122,0.5893167936139637,0.0833223296983822,1.4041989407640822,0.16731742931448895,1.1716237238475256,0.33033170081950997,2.366665108450528,-1.5641079574334817,-0.36597876516107014,1.091205810799318
1968-10-01,0.10660081091573684,3.0546178420384726,1.7047616275581154,-0.03751648312553447,-0.6552824939506642,1.340415988649641,0.2871947156058417,2.4766412274590857,-0.3930195677475851,0.12136310951350487,0.24208720116054308
1968-11-01,-0.9557237059383069,2.171478668848674,2.2881433770463273,1.091950497728713,-0.6227596514466881,-0.6237849593162537,0.685675350236304,1.8678607611820617,0.00553935781487676,0.7929592916410263,-1.7288865411982814
1968-12-01,-1.7091918799836758,0.6127266834179561,2.5778192120629386,0.42349356920161146,0.20867085111313974,-3.1780801500592917,-0.0507943700125188,2.860792135370189,1.1133607293738694,0.6467271749287435,-1.5935207114500156
1969-01-01,-1.0065079745599779,2.0121720102098255,2.5270803554638013,0.03364162242158931,-0.02416976714047833,-4.314761161804199,-0.14456155491463932,1.2584945251201762,1.2605128718204186,1.476333402607539,-2.8488527326022877
1969-02-01,-0.8524911888575151,2.548854880862766,1.7150289303547628,0.7116374183208385,0.1359201967716217,-4.045538221086775,-0.22585609076935567,2.5200808870381324,1.067368612914789,1.0192667784756178,-2.3364738506429332
1969-03-01,-0.889703075764543,2.1803948614332413,1.385139291350906,0.4126398170247991,0.07154373587041662,-3.053452287401472,-0.2128163421595538,0.750954397793474,1.2360330487861009,1.5537795955187654,-2.5413499158971447
1969-04-01,-0.6268322467803955,3.0930671426985,2.378020254341332,-0.07905614502886509,0.01255545252259227,-3.765479496547154,-0.09333137192843872,1.021120363268359,0.9405993047307749,1.213419845659439,-2.09601293591892
1969-05-01,0.05734419544874612,3.353089425298903,1.2732332622682727,0.8425988415454296,0.1295814695565597,-1.1408598933901106,-0.24382297271563683,1.0511530884381,0.8842868883101667,1.118546969270053,-1.4389975106014923
1969-06-01,0.6985848232851191,3.6343071195814347,0.8681782194086023,0.26094057458512326,-0.2052700389986453,0.05217475550515312,-0.12418452052422511,1.6102305774031016,0.16270951657998758,1.0310808273210919,-1.1844376430791965
1969-07-01,1.4217301950616352,3.201727072397868,2.2585201907802275,-0.6268044101431015,-0.6035657464594081,0.9124726908547538,0.11429373680809397,1.2752489797000228,-1.0747470816627878,0.6336968239039591,-0.8012314929681665
1969-08-01,0.6722334582926863,1.261736535363727,1.2948163457818933,0.044748666597173574,-0.3081901133924291,0.7809369053159442,0.07336406428136943,1.3451922556449627,0.03839788927895124,0.7424793014787648,-0.490085210870294
1969-09-01,1.2422679844549147,2.3045813043912253,0.5416448454599123,0.8696071645046802,-0.588270978651185,1.0315992150987898,0.42688717812667654,0.43720222752669763,-1.6593004836410774,0.3796558674067667,0.31206268159782186
1969-10-01,0.24154196351261464,1.5483488639195762,0.47378302425951574,1.3986616692644485,-0.5672215119652126,0.9321661506380354,0.21363504138993628,0.55485881608108,-0.14646180340501128,0.7981835162802918,-0.07219507413751938
1969-11-01,-0.6824517149036213,2.484926746951209,1.9735160711649302,1.3006332072805853,-0.5099877931069637,-0.6826760087694441,0.6792949305640326,2.1988511085510254,-0.05291781586701753,0.7361681493994308,-1.052983894067652
1969-12-01,-1.6080761359909834,4.053245650397407,3.0602674226503113,0.46686095760223717,-0.03969228785970937,-3.09051479612078,0.6009057348157152,0.2821659219676051,0.5594137750688146,1.4636364701676043,-2.2449493408203125
1970-01-01,-1.1666461572808735,1.2819733884599473,1.4077234912563015,0.1441242688513817,0.7133838059245676,-3.491909844534738,0.016495983265800238,-1.2238171593896274,1.119369659267488,1.4555426493082961,-0.7282195722355561
1970-02-01,-0.8744887376235704,2.9524915748172336,2.5656490712552458,0.15308337008699457,0.2735871119775634,-3.7549522944859097,0.06492245068520675,-0.8652263674242744,0.858844596831525,1.7603779492312914,-1.40544815975077
1970-03-01,-1.1788357112367276,1.9182746609052024,0.7299486849759076,0.25297045073610674,0.27767642252687097,-3.3386148725237166,-0.127179929871618,-1.33618897405164,1.4384986924343421,2.03772685299181,-0.9957317043753231
1970-04-01,-0.9850798016887601,1.5010931425624423,1.6532152085690885,0.9219754249491591,0.05355618246223616,-2.6884474073137556,-0.2832163815145139,2.7858119586418417,1.1044963461453798,1.3643205165863037,-0.6865950191722197
1970-05-01,-0.4564083228677006,1.2389016648133597,0.9039501080641875,0.7281130298655084,0.5160777465156887,-0.8467136962073191,-0.3471809404867667,2.4168608517482366,1.0384865471574127,0.6696268303753579,-0.3731207812533659
1970-06-01,0.3669518282857992,2.6238989498880176,2.0070712308625915,-0.5472991060703359,0.00572937837653402,-0.3515964959348951,-0.1406683690018124,-0.7351068073305591,-0.17253838357378226,1.3019680160365692,-0.7554273394977344
1970-07-01,0.9902717703479832,1.8999162647459242,1.4854705011522449,-0.4350051283836365,0.12427282290182252,0.315463947398322,-0.14352092036494501,3.6204157204463567,-0.29329518314267766,0.20620000280746043,0.19188608755083644
1970-08-01,1.212664781990698,1.7956089642312791,-0.7436936771547472,0.8134185633760818,0.22957402726878293,0.7482660668236869,0.08631568448043163,4.577097810547928,-0.7842652133253755,-0.09162353530322036,0.9765038595480077
1970-09-01,0.7929764056609849,1.3441901240083907,0.6177590505496876,0.7169794529042346,-0.08752121981503308,0.3584904755864825,0.24764846872400353,1.6939296804625414,-0.6969306312623571,0.6243764945905502,1.0840929606381584
1970-10-01,0.18559818045567658,1.6863248414463468,1.1223920293756433,1.6880571842193604,-0.3194765984148219,-0.5914463315691267,0.6066649784276514,3.451247461910906,-1.0657317325717113,0.4505966215917509,0.32237211571020236
1970-11-01,-0.9930420730073574,0.7866653303305309,2.1021213080431966,1.0050225765147107,-0.13469675744789236,-1.0135546752384732,0.5711929297741548,0.5766658947385591,-0.029400055159310826,0.931577404884443,0.4068281720666324
1970-12-01,-1.837180024486477,2.8150684303707547,2.2490343532046757,0.6744850823219787,-0.09171003880708115,-3.9759969711303715,0.3205565390763459,1.1840013594462955,0.7833463735267764,1.378399868534036,-1.3242230695836683
1971-01-01,-1.5822492413601634,0.8771987424956428,1.6905857099069133,-0.5169656999567722,0.28960588185683545,-1.761704342705863,0.2287376258108351,-0.9506939814008516,0.8596851200353904,0.9872258526005158,0.11993979706483728
1971-02-01,-1.5526166406728454,0.6439271486467786,2.401214193653416,-0.08121374598208894,0.4906419826590497,-2.078179291316441,-0.05423735229321468,-1.6350834534086032,0.9921236116378034,1.561280472637856,-0.05445795900681439
1971-03-01,-1.4631241054858193,2.540770173072815,2.2216584231402425,0.35101856957090666,-0.05031107128530309,-1.7137857845851354,0.18069438728285422,2.158842210111947,0.6776048511755272,0.9568846389038922,0.28872384744531965
1971-04-01,-0.709982898275731,2.0543283886379666,1.490467303508037,1.52360644746334,-0.5343111096948817,-1.234980481011527,0.018668699043768423,2.6901645907040304,0.3977248658899401,0.9287354880816316,-0.222316340488546
1971-05-01,-0.18397553239838552,1.8596182266871135,1.7882044250900682,0.5433597463242551,-0.09701473341471908,-0.31185397080012733,0.20867420567406547,0.8879308042855099,-0.044184074294371684,1.1197323668492984,0.11831404750837998
1971-06-01,0.6701368901689174,2.3433988293011985,3.5158005920616358,-0.8291144320305358,-0.186484404232191,-0.2569765491144998,-0.26559382677078247,-0.6058406213234211,-0.5027503752317585,1.1679095764682719,0.378981144989238
1971-07-01,1.1580123739727473,3.045988082885742,1.9004182235614673,-0.680126725359166,-0.21355903666952383,1.0613477230072021,0.30111418462093964,3.555921850533321,-1.20086992373232,0.4023734020860228,0.3262641237062566
1971-08-01,0.7657714314379935,1.2823498911327786,-0.4508832016506711,0.5696855961008275,0.4298723262289296,0.8946858985083445,-0.09581888163531267,2.97497243716799,-0.02487018154781373,0.27911916171034723,0.8877051227232988
1971-09-01,0.9209098452228611,2.5869352949990168,0.49593267408577174,0.3412559945532616,0.18804533326107525,0.8210746731076922,0.08097857604792089,2.688514980776557,-0.6605760973007953,-0.09994382319385059,1.2527504388023825
1971-10-01,-0.039855147696147536,3.0761142571767173,1.9427330107302279,0.5997039536212353,-0.430019307827604,-0.1381158402987889,0.4611414891702157,1.6738421958068324,-1.0246243633207728,0.5260872106029563,0.4430201123742496
1971-11-01,-1.5747071322748218,2.637533015675015,2.0563642720918396,1.16051917380475,-0.5910916604857515,-1.4170214959553311,0.6364784122985085,1.9673949685590022,-0.08573704933533903,1.011595170791835,-1.2952116482398088
1971-12-01,-1.7751031002755893,3.14425528049469,2.5218204872028247,0.9379631661354227,-0.2162707024726315,-4.114671094076974,0.4493426393579553,2.678795313013011,0.804870099317832,1.1770041021582198,-1.520465051426607
1972-01-01,-1.39535544282299,2.0329079694218106,2.1640948347143225,0.026218539619065347,-0.14968153791151187,-3.697276115417481,0.17475936515831653,-0.36736400476817427,0.5112407148861494,0.9902560547606586,-1.583954516579123
1972-02-01,-0.9891599921856897,0.8361140886942546,1.7200228330251333,0.20081646581913565,0.3958724115205848,-2.1368183408464705,-0.3125896424423029,-2.268955419803488,0.9787217515413879,1.4166097118429941,-0.3368063008084016
1972-03-01,-1.1193455275842699,0.6349679082632065,2.4690439572205416,-0.061337923274395315,0.4198393528012262,-2.5569038731711253,-0.12706588079899916,-0.13643893702276821,0.6353902035072202,1.0053249254618606,-0.626881990362616
1972-04-01,-0.5864493927713168,1.487400962246789,1.1017421612868439,0.8482084629383494,-0.1690441499585691,-2.2204223700932095,-0.1713187606246383,1.3871129216818976,1.05066963883697,0.4623833584458861,-1.2555812211597666
1972-05-01,0.3122698199951043,2.638509704007043,1.0599377187522683,0.29323452964742136,-0.9770694850147635,-0.8095236335481917,-0.1273177840091564,0.927141308784485,0.3827944153645,1.0320679782188102,-1.7102464156992294
