,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6,r600_cluster7,r600_cluster8,r600_cluster9,r600_cluster10,r600_cluster11
1965-01-01,152.1065500047472,50.65142949422201,64.98033689415973,139.16640281677246,241.22014726911274,35.54695901416597,34.73300283605402,43.348711508291736,105.36514629017223,62.706250922624456,51.85846140686895
1965-02-01,183.17423926459418,67.87384986877441,32.36231596573539,158.8969326019287,296.8981424967448,78.1058356875465,29.916810989379883,38.42964525575991,115.73501933704723,69.58327182503633,64.76524782852388
1965-03-01,158.67244932386612,72.8848965962728,52.47010770051376,184.3488883972168,250.28021676199776,75.74168613978794,29.942519014531914,49.50079741301359,130.86288625543767,92.88670739462209,60.90142156036807
1965-04-01,179.6666463216146,88.61918449401855,65.06368802941364,152.50539779663086,344.4974263509115,91.07604253859748,48.19043332880194,48.18810710200557,96.33196050470525,95.42005672011264,63.805539843062284
1965-05-01,186.99883355034723,98.08829625447592,76.15850697393003,173.6052131652832,291.2982214064825,129.78110540480841,65.71209647438742,38.28248271235713,130.35492463545367,104.3751738792242,62.01192291689591
1965-06-01,198.34717644585504,111.96770985921225,93.3675600134808,179.28314208984375,291.89358665829616,167.7974882579985,101.73112695867366,43.10151559335214,168.3015996759588,112.29535479878271,74.82867711026904
1965-07-01,215.79869588216147,100.25609334309897,127.0589082137398,137.73332595825195,336.50843302408856,156.76903497605096,142.42991534146395,69.56694567645037,166.6150006380948,92.64796057412791,79.65135171379842
1965-08-01,178.37891048855252,96.1649227142334,120.06860815960428,161.85579299926758,300.58008829752606,135.5183101835705,130.56353655728427,86.64188385009766,132.01723098754883,99.61018229639808,72.13395884339239
1965-09-01,202.4545669555664,94.99956130981445,133.32310552182403,164.0464973449707,300.8930932907831,156.7318144298735,134.34228897094727,66.18196699354384,155.2472027865323,97.85405536030615,65.87700642330546
1965-10-01,177.81427171495227,87.06171035766602,97.12713490361752,154.74065780639648,348.17621140252976,113.98046584356399,131.13134557550603,63.49755746346933,112.44698437777433,91.2056235379951,56.68118973852883
1965-11-01,173.9997122022841,69.49197133382162,62.8961936287258,158.25265884399414,336.01172310965404,116.53535933721633,82.91836651888761,33.58839176319263,116.06252843683416,68.55272692303325,56.729459090971616
1965-12-01,169.906128777398,66.87808990478516,35.321778836457625,188.44518661499023,333.02147274925596,89.17639596121653,53.56816811995073,29.128595634743018,118.40673793445934,63.12504258266715,59.099734669000334
1966-01-01,123.40028550889757,60.38123766581218,26.753427671349566,191.87381744384766,306.4623514811198,68.78163019816081,28.084728934548117,22.616617767899122,100.79637874256481,67.77644046517305,57.858405314700704
1966-02-01,141.45241843329535,59.49284235636394,24.48956240778384,170.49907684326172,367.7132379441034,81.13905588785808,31.050803444602273,31.18213724206995,78.41229872270064,69.72461523011674,56.684273733219634
1966-03-01,195.8562003241645,76.89150810241699,37.37354278564453,170.2084732055664,371.28717331659226,84.93926638648624,52.13153145530007,36.64045687075014,89.3580436706543,77.57093740064045,64.3281103859485
1966-04-01,177.80772315131293,83.94718805948894,46.90397925998853,156.81584358215332,364.0647161574591,78.06845165434338,59.77674397555265,42.54704581366644,95.18926793878728,89.50513795364735,67.67956371038733
1966-05-01,199.38191307915582,92.59762446085612,76.40399103579314,172.9388427734375,294.73773411342074,159.4112577892485,95.46744606711648,50.49959112096715,143.39380264282227,105.43511856433958,62.339331398547536
1966-06-01,193.00543467203778,108.07745297749838,101.84716763703719,181.13004684448242,291.41453334263394,129.87913404192244,92.17246662486683,46.76011050188983,146.78972417658025,118.14083720362464,70.18602398079886
1966-07-01,201.61495208740234,104.74310557047527,112.73418094800866,190.3260040283203,370.46541486467635,154.21424139113654,117.79994097622958,73.50781758626302,162.5799525867809,102.51337095748546,78.70335108797316
1966-08-01,187.28976779513889,96.40858014424643,131.4671640810759,189.9352264404297,308.9938209170387,143.98455846877326,129.9863035028631,98.13181559244791,150.7921739058061,134.23491189646165,73.93304529324384
1966-09-01,182.53667619493274,84.98310089111328,142.28835727857506,169.67412948608398,294.46329389299666,135.61821892147972,136.3037802956321,84.90910000271266,139.86137563532048,111.6401051366052,66.64531331666758
1966-10-01,179.01469336615668,83.1852944691976,103.51508596669072,200.92451095581055,268.0355798630487,110.63359578450522,125.63034404407848,66.85608757866753,140.4207403009588,86.0399645428325,57.400458967182004
1966-11-01,178.27987670898438,70.03541946411133,74.96888533882472,193.7883186340332,277.06727527436755,117.51924242292132,91.70217514038086,38.61496890032733,139.04942599209872,94.36491145644077,63.858392205036864
1966-12-01,174.19798109266495,67.84300168355307,63.52389791737432,195.52997589111328,296.78179423014325,112.37782069614956,56.89416365189986,34.17350274545175,133.84173133156517,90.21343852198402,61.41995712065361
1967-01-01,167.98295974731445,74.15287653605144,44.655604984449305,180.38745880126953,288.6828104654948,85.6154305594308,52.838030728426844,40.18790986802843,120.10532725941052,72.70266067150027,54.93227998975297
1967-02-01,150.67472457885742,65.18678347269694,56.68024394823157,158.35460662841797,259.9563235328311,49.92566335768927,42.48528480529785,35.746139950222435,103.49715839732777,69.76131616636765,61.115829037948394
1967-03-01,182.0519765218099,71.43744150797527,47.65318165654721,140.44498443603516,314.54082670665923,57.889729454403835,94.16672966697,53.032952767831304,80.45108968561345,57.732976869095204,62.570851285692676
1967-04-01,175.14654795328778,84.46892102559408,58.153334907863446,158.67168426513672,317.4440656389509,89.8799805414109,66.19701385498047,39.66925232498734,97.28512330488725,85.6277909389762,70.23797908299406
1967-05-01,197.62662251790366,92.33808517456055,89.27047563635784,185.79402923583984,305.64967564174106,118.45117296491351,124.5810942216353,55.37934833102756,138.99384411898527,119.09901818563772,70.97488725689095
1967-06-01,205.69339328342014,97.52908070882162,105.33967225447944,161.50320053100586,331.8256559826079,137.7229508899507,114.2679214477539,66.96845160590277,142.63160878961736,111.67973363122275,73.96936550946303
1967-07-01,207.79584248860678,96.25236829121908,142.8968844206437,174.23255920410156,327.53357660202755,149.7743152436756,144.35482025146484,101.0224872165256,163.60220475630328,118.26664237088936,80.30139761911312
1967-08-01,203.78123389350043,102.64180819193523,146.38280453889266,166.78302764892578,313.5259719122024,166.92592075892858,143.48832043734464,98.1835541901765,163.2514780217951,114.94073202443677,74.71768016546545
1967-09-01,186.2780253092448,99.60365295410156,129.62259209674338,156.75657272338867,311.59664335704986,150.15358697800409,150.8089238947088,98.90949107982493,126.87359723177823,104.10851766896802,67.09554967745929
1967-10-01,189.52640957302518,79.35696601867676,114.93793155836022,170.6599998474121,263.0196344284784,115.56025005522228,134.68601920387962,59.98230686894169,139.23398798162287,99.45325629655706,65.10650204940582
1967-11-01,173.59704971313477,71.76696459452312,71.21639251708984,181.51418685913086,290.511721656436,80.12745266868954,92.90409088134766,45.21119153058087,105.63413446599787,71.53344708819722,71.70063072526959
1967-12-01,125.88159773084853,65.2415164311727,59.04619382775348,157.43947982788086,267.03387669154574,42.00973056611561,39.987702803178266,46.65982281720196,90.91314835981889,102.98421105673147,58.996034004318886
1968-01-01,142.228455013699,56.801652908325195,50.66485197647758,149.56649780273438,290.10047912597656,46.24285470871698,31.679504567926582,32.38583670722114,109.65367230502042,66.83122058247412,59.40525968309859
1968-02-01,161.57328287760419,75.08571942647299,63.96602547687033,114.76530075073242,246.6700417654855,45.58142253330776,30.686571381308816,32.20729474668149,112.10359226573597,76.70561324718386,67.0304365561042
1968-03-01,167.45986938476562,79.30214246114096,39.43668448406717,166.00526809692383,240.58674403599332,67.0913196745373,61.25269369645552,32.85296051590531,97.90067672729492,74.87968622252,67.31984850386499
1968-04-01,170.7696384853787,82.62094179789226,47.49083726302437,153.47196578979492,314.802987234933,80.93780335925875,100.88591142134233,37.62565542150426,75.62593980268998,72.21280031426008,61.083216062733825
1968-05-01,178.59666612413196,94.93653615315756,75.9027564007303,177.23936080932617,281.44316900344126,115.30633653913226,104.5540376143022,70.55079142252603,119.00007941506125,117.66222576762355,69.38645806111082
1968-06-01,157.18509885999893,105.58234214782715,90.02531300420345,185.32878875732422,194.06380426316034,138.57665289015998,122.66244021329013,63.75556521945529,137.66280087557706,101.46694626919059,73.04929276587258
1968-07-01,173.54193793402777,93.7918472290039,132.04658342444378,188.86518478393555,240.28678167433966,144.11985306512742,149.33112751353872,75.74482670536747,152.15370871803978,122.07995569983194,80.97622293821523
1968-08-01,177.53432591756186,101.347287495931,141.88182664954144,173.565673828125,282.9107920328776,164.66474987211683,151.1092619462447,94.53843434651692,160.36690798672763,119.78496285372002,78.18411168917804
1968-09-01,167.02904171413846,88.34837595621745,133.23518504267153,169.19754028320312,243.27267238071988,145.93707493373327,136.5645842118697,90.81823560926648,145.38266442038795,106.80321981740552,64.6115047830931
1968-10-01,171.00035349527997,88.39771588643393,93.18878339684528,178.3511734008789,298.9209674653553,97.96853746686664,132.6980070634322,61.47903159812644,124.65659921819514,75.90273480082668,67.29308652206207
1968-11-01,183.91121758355035,64.57523663838705,102.96809155008067,166.28555297851562,343.5178847539993,66.85670216878256,101.92668221213601,60.53728174280237,104.09371636130594,68.68797124818315,48.11940260336433
1968-12-01,180.44937981499567,46.24543984731039,39.604875315790586,188.86028289794922,367.42502848307294,58.22626295543853,58.61811637878418,32.76111108285409,121.28894979303533,51.28166287444359,55.13081080477003
1969-01-01,122.42315080430772,59.87642288208008,24.078572314718492,143.5313320159912,333.89082409086683,68.51593653361003,32.12732618505304,32.54993580005787,67.91931932622737,71.25851387201354,63.42867461728378
1969-02-01,116.53963724772136,49.567932287851974,11.653348673944887,121.99136734008789,339.2639886765253,24.036707196916854,36.051956090060145,27.741790700841833,45.59305797923695,50.85138720135356,63.4673320071798
1969-03-01,150.63549677530926,73.37410291035971,20.518437675807785,145.14811515808105,329.076894124349,65.50748007638114,25.91092586517334,31.69994001035337,74.50654289939187,86.24835347020348,64.4133769290548
1969-04-01,193.68996090359158,79.97804005940756,50.1695093901261,148.58654022216797,351.9229707263765,72.89896011352539,61.431845751675695,36.33931831077293,90.75363332575017,71.30862391272257,63.43652429715009
1969-05-01,182.36925337049698,93.80900700887045,80.72540449059528,180.96637725830078,334.4159807477679,119.9290502639044,89.56102891401811,42.843967013888886,139.3431403420188,110.05261443382086,65.52524298009739
1969-06-01,191.05962117513022,102.6203982035319,75.05829852560292,191.57659530639648,341.9003441220238,159.03658185686385,77.76856855912642,44.25073553014684,161.09482158314097,121.6405469317769,70.25729434590944
1969-07-01,214.30227491590713,104.56136067708334,130.82570615022078,167.95085906982422,317.71320161365327,173.22155180431548,123.59135367653586,66.66931576199,170.92236605557528,115.69350486577943,82.80485985984265
1969-08-01,189.03378380669488,96.13946278889975,115.24992403776749,173.95719528198242,272.5620633079892,145.1562972295852,119.07678083939986,86.81043695520471,140.1038950139826,109.75459786348564,71.89050593846281
1969-09-01,200.29599931504993,91.69676780700684,132.95390087625253,169.49895858764648,249.49388049897695,158.22139921642486,140.67596955732867,82.4912601047092,167.49059503728694,119.05607179153797,77.41636894118618
1969-10-01,172.6793819003635,86.79778416951498,112.3726056969684,169.5545196533203,257.47246515183224,130.5285590035575,124.13029237227006,68.17588099726923,120.2202016657049,102.27411846781887,53.41754967058209
1969-11-01,186.1985100640191,59.78945255279541,89.37436808710513,198.0076789855957,258.6322239467076,100.78144073486328,95.01662687821822,42.55063092267071,142.89005452936345,101.32788724677508,60.210246771154274
1969-12-01,173.34070205688477,55.735398928324386,84.5506999803626,185.10162353515625,350.50444830031626,108.95986102876209,60.76892939480868,42.7461376896611,131.91419081254438,92.88945752520894,49.082984387035104
1970-01-01,138.5287708706326,58.45846176147461,57.3989494987156,175.61824798583984,265.1072184244792,81.88135964529855,30.74350573799827,46.472199757893875,120.55675333196467,77.6581697685774,57.438358790437945
1970-02-01,150.17272101508246,57.47077465057373,49.51929424120032,130.73773384094238,299.37871297200525,57.00058255876814,35.16917662187056,31.89918376781322,95.6911954012784,62.06962230593659,62.367828798965675
1970-03-01,163.1293190850152,73.19279352823894,27.140242120494012,154.9448299407959,344.13016183035717,58.74918983096168,22.193217277526855,40.16896000614872,90.56888927112927,100.91110939203307,73.58002461178202
1970-04-01,175.83334181043838,83.14579327901205,33.051011873328164,172.972412109375,318.9612978980655,90.58516366141184,44.297582452947445,48.565931673403135,97.77898788452148,93.96533522495004,65.8232138190471
1970-05-01,172.84924189249676,96.06468200683594,83.44646122144616,188.95294189453125,258.5055396670387,119.26294054303851,86.99528954245828,52.71276191428855,140.6529426574707,112.98944340195767,67.42957746478874
1970-06-01,194.10701327853732,101.63443565368652,97.29837334674338,200.16124725341797,245.78672136579243,157.19362894694012,96.7997204173695,54.64857595938223,168.85577115145597,106.15055172942405,79.49479331432934
1970-07-01,158.35678312513565,101.72497749328613,134.36703889266303,181.37046813964844,181.17715744745163,150.7222130185082,125.2188422463157,95.81312250207971,155.8299324729226,136.1239144968432,78.29712343887545
1970-08-01,189.88869984944662,105.11963526407878,154.78600211765453,191.4035987854004,235.4422069731213,173.59833490280877,134.55204530195758,100.62323676215277,171.01058959960938,131.50378382483194,77.94851383692782
1970-09-01,162.9524336920844,98.26300621032715,141.49821737538213,188.29313278198242,164.933831351144,160.3744143531436,127.83397327769886,83.0609498200593,153.8420417092063,108.07646817939226,80.04162748095015
1970-10-01,184.30845472547745,88.84292602539062,111.4174635513969,200.64939498901367,198.8713582356771,156.14796593075707,126.09674280340022,74.21443374068649,165.28330716219816,101.66882359704306,61.040083119567015
1970-11-01,168.25245751274957,78.3690102895101,81.35469685430111,195.58374404907227,189.39299810500373,137.32589540027436,106.19396729902788,58.71144753915292,150.2695083618164,110.5787942575854,54.35231705786477
1970-12-01,151.1752552456326,68.45994631449382,53.482515915580414,199.21642303466797,249.68941098167784,106.76383972167969,76.46874514493075,47.56663993552879,132.97895084727895,91.61427520042243,57.0891581790548
1971-01-01,133.836301167806,64.21770890553793,80.608956710152,175.2208137512207,185.1919446672712,49.085235595703125,43.116144700483844,58.853954739040795,111.16820248690519,79.83884589616643,55.531187460456096
1971-02-01,171.6395696004232,69.9028746287028,89.67339888862941,190.7444953918457,215.3387887137277,82.60673341296969,54.51777198097923,61.75350613064236,138.10213262384588,94.23381006994913,64.25938673422371
1971-03-01,174.96038013034396,70.60313860575359,99.43539992622706,154.09268379211426,233.21404230026974,83.21648552304222,81.95518146861683,63.6527520638925,121.71606584028764,80.67891320516897,61.340439487511006
1971-04-01,203.13907199435764,86.26823743184408,93.31160006315811,129.89110946655273,245.01012166341147,77.62903485979353,124.02961904352361,78.8090670550311,104.12660078568892,106.934463146121,64.31640302631217
1971-05-01,186.25272115071616,100.47133445739746,107.5226410575535,178.0649757385254,206.11890157063803,141.8739500499907,94.7362552989613,77.49001538311992,144.90457014604047,127.86235365756723,67.3430966659331
1971-06-01,181.79711235894098,104.86898104349773,117.85962477974269,190.76326370239258,206.70901707240515,168.05372692289808,123.04190722378817,69.73463694254556,175.3820245916193,144.1618897194086,87.40351502324495
1971-07-01,202.24842495388455,107.07766215006511,133.24691109035325,171.8514633178711,275.96121288481214,166.01558866954986,126.94238315929066,75.04006844979745,163.63482041792437,140.50408296806867,83.71277392750055
1971-08-01,180.44198354085287,105.85573196411133,126.00015557330588,192.69107818603516,275.86319333031065,151.62465231759208,112.22783868963069,105.51485838713468,150.49088217995384,127.10133042446402,84.5810097707829
1971-09-01,151.29582087198895,103.08547973632812,126.10251385232677,177.05158233642578,161.66592552548363,166.2795112246559,140.62223434448242,90.4161947744864,140.03234343095258,124.94758783384812,88.52433755364217
1971-10-01,174.1466310289171,92.36922581990561,106.36151355245839,192.72588729858398,204.66126941499257,157.75117420014882,121.95870659568094,58.02147829974139,166.7043685913086,111.52357057083485,73.76086275342485
1971-11-01,174.4752671983507,71.77225748697917,86.8998154349949,190.71407318115234,278.3169519333612,135.29832022530692,93.47907846624202,54.95725561071325,153.3717935735529,104.52771741290425,59.138499515157356
1971-12-01,113.22555541992188,66.13089879353842,35.485027147376016,190.75319290161133,292.8506578717913,122.26343609037853,48.77530011263761,37.2365845574273,116.06592698530717,105.02145456713299,58.516354628012216
1972-01-01,133.5521592034234,51.87785943349203,72.50557775082795,130.35516738891602,297.77594066801527,63.41241200764974,43.74775453047319,38.154898749457466,116.25819639726119,74.3956676749296,57.5926122531085
1972-02-01,154.98991012573242,67.65188058217367,62.42854076883067,153.25145721435547,288.2829756963821,79.18496813092914,53.82305492054332,49.26800198025173,100.93155774203214,105.13161947560864,73.6006562138947
1972-03-01,181.83021545410156,67.74284998575847,84.08816793690556,149.8884105682373,235.91624668666296,72.03429994129,82.28481466119939,48.943650280987775,137.19717372547495,61.38744797817496,60.83009209431393
1972-04-01,179.11292182074652,91.10757191975912,67.17033386230469,160.5769920349121,322.2107660202753,127.18754722958519,85.67621057683772,36.66476143731011,98.5861518166282,116.28708063169968,68.93427674199494
1972-05-01,200.59608883327908,98.67511749267578,64.50511268947434,157.3542594909668,357.0885067894345,140.25433858235678,124.34267564253373,43.87076342547381,121.459622816606,129.24335391022439,68.09966933559365
1972-06-01,192.1816931830512,98.94877751668295,86.15708558455758,154.27793502807617,315.92541649228053,160.39292471749442,133.02647850730202,73.21546342637804,151.645244251598,108.75299143236737,75.10501700387874
1972-07-01,219.36386956108942,109.839080174764,139.288330078125,129.20442581176758,384.0340750558036,185.42182559058782,157.135686007413,84.73159648753978,141.61560752175072,132.09752814714298,88.88319848288953
1972-08-01,191.84140099419488,110.85946718851726,134.68458756156588,156.6245460510254,358.84599231538317,180.79893929617745,120.89718038385564,79.54524711326316,161.11408580433238,139.61248176042423,84.74125392000441
1972-09-01,204.95238833957248,101.4049498240153,124.93865800940472,158.1397247314453,374.9140784853981,161.9628179640997,146.1287411776456,78.69033107051142,150.4804264415394,111.0590469005496,68.89465761856295
1972-10-01,153.47312291463217,86.87067031860352,90.4511493185292,137.59859085083008,337.57734752836683,126.43448057628814,137.85639676180753,50.133542661313655,104.29315567016602,98.06313625601835,59.753858539420115
1972-11-01,152.9647509256999,87.80997594197592,55.80759048461914,168.46298217773438,334.171622140067,138.32556406656903,82.33531605113636,42.95554337678132,126.34044127030806,92.99887723700945,60.690361345318
1972-12-01,159.55183241102432,63.231875101725265,53.67742206739342,169.89084243774414,357.21370152064736,91.73492249988375,57.33248103748668,33.92300075954861,103.00318978049539,81.36734186216843,56.73248935753191
