,vws_v600-250_cluster1,vws_v600-250_cluster2,vws_v600-250_cluster3,vws_v600-250_cluster4,vws_v600-250_cluster5,vws_v600-250_cluster6,vws_v600-250_cluster7,vws_v600-250_cluster8,vws_v600-250_cluster9,vws_v600-250_cluster10,vws_v600-250_cluster11
1965-01-01,-2.89706926749046,8.384734009494752,11.087237385748015,3.95944664168074,-16.954500574510018,14.498899984724028,-15.213748891955104,35.74632803119511,3.0250205275230826,12.963995401584963,-3.277993790687175
1965-02-01,-6.00722485583972,6.36856014917822,7.367063637895371,0.09882065648572626,-18.011978384005594,2.7068043101484296,-7.156693666519533,9.32037606960079,2.771049281582237,13.344353954658981,12.44470967524374
1965-03-01,-6.104947713402028,7.3540599134323985,7.000399531007949,0.48121503347448324,-15.450510706582678,9.783793759518428,-1.8991246098886319,9.399952076335218,2.4770572860297815,8.304108087126673,6.059235450551304
1965-04-01,-5.416097970922057,2.53004626009723,3.1800649696766015,0.1601775117348277,-10.686389793736407,-4.96989343435173,-8.148674385635935,9.079769201454008,4.012100120495078,6.195594845254649,-2.760990299678286
1965-05-01,-0.3467372590620667,-3.175154946136448,-6.319123914426538,-5.960930676315985,-1.4604188880761837,5.562957783114391,-18.4133332909195,26.456414325703008,3.4967045673905486,-9.236389111487133,-13.2135390239767
1965-06-01,-0.7618429303990385,-6.359569019011651,-11.646193019815277,-2.7566063437156956,-1.3025407683326775,1.6657943053963244,-8.099011028350507,14.432146595915796,0.3442399259677575,-10.604071245549342,-14.816026063823182
1965-07-01,-4.380266904030741,-8.22643035649236,-7.181471584846263,-3.9498633519316284,-3.9435974059868726,-11.249575046548212,-12.146742697975801,-10.041743890914962,-1.864169734660174,-4.833586774499324,-10.63280497874622
1965-08-01,-5.673141787467356,-5.016731645788572,-4.55739391287091,-2.521014019641033,-4.604005162383264,-1.629542808954867,-17.890072531162584,-5.35795182637795,-0.02015139505581248,0.5465584663179416,-17.252147978178197
1965-09-01,-2.133627759848662,-6.341822854559707,-3.6227244349689207,-4.8298830118029406,-6.27892238969629,2.204600879468744,-21.417759166451713,30.902764821727764,-1.8291358079603424,-10.998517660094441,-16.423909270633807
1965-10-01,-3.662434366772026,-2.407197860705141,-1.8346248195624222,1.8518282367683971,-2.7865631330500675,20.77706008865193,-6.968301639246978,18.8884096904886,-0.2888130085384225,-9.183731081126366,0.16526913503500407
1965-11-01,-7.158789905522203,-0.28910771390238155,2.930006136641725,-7.714329350832786,12.027363063532324,-12.644508370017343,-14.438558784027167,25.57287223583964,2.191192272826902,24.103945719245576,7.820435909087104
1965-12-01,-12.891831856341142,3.4332562706440326,-2.610772501570163,-6.060401226412213,-21.610766857689185,0.8176556982011529,-14.478233286774303,12.952671741348519,1.9238948617341578,8.683783479661594,5.0823454972367905
1966-01-01,0.8280701360140077,5.251272523895679,3.6487309603426414,3.721501130724178,-8.798263073139637,12.522865292044015,-1.83844178152009,16.830718914259705,3.097404032570998,8.752971376506656,6.449095118442992
1966-02-01,-13.727696809583588,5.992665526506763,6.166713345813892,-1.5841728092678908,-19.88868091646601,-2.2640383980218113,-14.55148444230112,12.94995807238444,2.971467031999742,8.126779371359278,-1.4104311908878107
1966-03-01,-9.940686659031526,4.859494328305658,1.511904028285849,-2.8404239655803485,-8.281316066073195,-0.1032829165798039,-3.893827566822528,13.028939056093572,2.854435390719795,7.406484949221156,-5.384491245933314
1966-04-01,-2.7692737474817894,2.415892030364461,-0.9095010737575443,-1.6049047149151487,-7.366821859332238,-5.168046555788833,-7.333346288862127,9.235300658206953,2.636482225170093,7.702871150990286,-0.8644319597643988
1966-05-01,-5.840168591854765,-4.107983942030902,-7.144044364138243,-3.223710734053516,-0.16575190328685718,3.341110688730643,-7.129128589153764,7.09865045413143,2.1666489288380735,-11.942379946428439,-5.981903002308617
1966-06-01,-3.8432575312405914,-4.146338815487972,-6.721282425290373,-3.785738050384387,0.7147117068678969,0.08241048065102122,-6.504783405732895,14.705623693498529,0.8275448484141606,-3.8495392320115944,-14.821258751522999
1966-07-01,-0.1845599922157262,-6.333550516237999,-7.491919167723726,-2.6659848496684084,2.482911007371722,-10.375314490709837,-6.833155780989647,-11.370365372371563,1.4485435020844912,-13.818525443435764,-12.854652136574025
1966-08-01,-1.6386713226334273,-4.2173143795730015,-3.6337573999913158,-7.911277252863848,-9.782053304387288,-7.666547771935199,-14.74127955467336,-9.504824334758343,0.3363792326493135,3.565982635274463,-24.76749286447451
1966-09-01,-4.843214776852946,-4.261739427951815,0.011439900982925227,-8.033116732643215,-5.904003025222633,0.20577227127756006,-10.961107437056972,22.594559621103993,-2.08724891658832,5.290910759321432,-15.318141060671755
1966-10-01,-5.546304891163509,-1.845545432628376,-1.8214175062422369,1.8623263927607991,-13.406276934166575,11.0909246405435,-3.5071680770698404,13.420548127912339,0.09521633965409511,-0.8365764035203556,5.1256483303797165
1966-11-01,-8.71834365232467,-0.5570398368132417,-3.897952122391746,-3.538531391048807,-7.516317577066413,-3.636612253187175,-11.666115483597363,16.050337735786357,1.02017487688523,3.2329233667869888,-0.5062368094888556
1966-12-01,-9.042962192923156,3.9484751133550056,-0.8473297237683189,-3.1286694784435327,-16.500735828360707,6.288256318098715,-8.555479387888072,12.890177791752553,-0.22959437793961876,6.684104324263868,6.894025041831527
1967-01-01,-9.669331581404187,8.042622084507395,5.966177025338406,0.2765103900915067,-18.835582420719476,2.815151766579205,-7.097562388454089,10.677620883785085,3.2958517329942327,14.828546420618288,19.123381181795885
1967-02-01,-6.574124823224193,7.83429775665722,9.30411996202057,1.0813307011432425,-23.8864160058342,4.6190761597067915,-8.307983455573119,21.91627728391023,1.6266978950998048,17.299264758929212,2.069946573857603
1967-03-01,-11.996983878672753,7.898788606866845,11.492705990754642,1.3106735128873466,-17.979856327470866,-3.431714564527244,-7.899456209137826,6.612668589148481,3.844693528490963,13.706935304745674,6.090117427081543
1967-04-01,-6.065222263134079,1.3797477424214561,-2.698675449006627,-4.2524309818371195,0.12295154947891426,-13.075403502469007,-0.5865224174789114,3.7259891570943475,3.9823224075965244,11.16580456677346,3.588959868192735
1967-05-01,-4.651957970089936,-1.7097050288724303,-3.7285721376609238,-2.6957568505778786,2.460983041136787,4.910661380634378,-7.485333959052218,-7.8596017493045105,0.3183215490719925,-10.073220730469917,0.08606404698421266
1967-06-01,-5.17021690061152,-3.719232234318956,-6.770394265487587,-5.4154229777381335,-3.8883187341247742,1.7802010091699305,-7.112025178945023,4.599751309081177,-0.20742573598385647,-4.206903659540404,-7.17357918988359
1967-07-01,-6.052976897352924,-6.800414352816115,-4.221246013057603,-7.63199556012064,-1.9850360211635065,-11.48210117096252,-19.041195201617157,-12.709892653858574,-0.8942193582009211,-7.725832480268647,-7.994960887185278
1967-08-01,-6.683491675859786,-7.480470040841928,-4.707378151422551,-5.702460112191565,-5.196122773852984,-5.242065938237484,-16.75545642470081,-15.535029444451633,-0.9602937492715387,-8.651386447505606,-3.6441602908991304
1967-09-01,-7.25490459031053,-3.9457051341925906,1.3905713258245325,-5.40540153999917,-10.37091182589265,-1.8284284900946493,-9.467425762862664,24.987642393622203,-3.014997190781186,-6.913021002856485,-16.201755859495975
1967-10-01,-4.113574305838345,-1.95338295070838,-0.9192562565907169,-3.438792887152181,-5.124040576308567,6.996980671767217,-8.389224232433257,25.937767888110933,0.20449106419182753,1.5887924467958778,3.335547056460499
1967-11-01,-1.1416341008399253,0.2780173106834908,1.0465010786597455,-5.765192723146136,-5.253478874394053,-10.612437745745321,0.019442180734498653,11.411435839959196,1.907196769758049,25.90582024350802,23.897921206233953
1967-12-01,-4.524128547701248,4.138999231310208,6.0085683465508675,-0.685640015625338,-22.623253510859488,26.46022529928818,-26.85786412888177,42.257533335184384,2.9998117976907723,4.41050787245284,-15.801723490449996
1968-01-01,-7.571524547355987,8.123177219485932,8.31204155385264,1.843312703214769,-23.577970298589495,1.9981470027240396,-15.103409480470674,22.283974080748106,2.878745736899857,18.621443250959093,12.74657585884664
1968-02-01,4.037223868663381,8.795403650126527,20.722490653623538,11.533135892673304,-3.758421103755913,16.731913265188766,-7.5564113287112935,33.357808075298905,5.107612762150895,17.19627249323308,-5.7728346919646665
1968-03-01,-12.198573250847067,3.470217887792175,-0.09498568189131508,-6.082463440266234,-10.351742401986114,5.552388612376061,-11.868450716739604,13.229577344186723,2.4112426329855854,3.3477645518883015,-5.791732493099266
1968-04-01,-9.520359037991199,1.4542820936929213,7.211351429116618,2.41139269579432,-4.890830413013776,2.6534170069142964,-4.60627958687927,9.037459945589893,3.0654812789657377,-0.6021139102793788,-5.046095019535707
1968-05-01,-5.5869609258538935,0.4502266242321848,-5.0956467845424696,-6.04873509019027,1.4339538950331028,-0.6520297558057772,4.648736606730708,-5.1543100347785336,1.4186860988078929,-5.2694862896178885,-2.5278409410446554
1968-06-01,-6.646590889376342,-3.9857342312124695,-4.6254011618296,-2.846517608503551,-7.732278767267557,-0.22509233962232636,-6.461023503837499,16.12512669745831,0.3441960981098469,-9.692677191011438,-18.631255232778695
1968-07-01,-8.269176615192576,-4.2892442648413125,-5.054875823928899,-10.436866157865953,-2.4954547738979196,-9.835508656359504,-9.112309975932012,-2.7756941247618863,-0.22235428058186052,-1.7562960757349055,-9.488327616426863
1968-08-01,-6.767862561110794,-5.369555431252875,-7.133722280890153,-5.072785999634817,-3.652010290195404,-6.045903564283745,-13.790473102712424,-6.011174422854909,-1.1616150693534808,-7.9716577801162165,-3.998442925093886
1968-09-01,-5.825270187991131,-5.028938360362198,-2.9727003713501556,-5.542442575942858,-7.386456675316711,2.0670767438006434,-6.524408550055682,2.671613065455985,-1.119559189842548,-9.281847899820404,-10.147370227776124
1968-10-01,-2.735509528108034,-1.1783288636050058,1.3950431593657249,-3.236734926806908,-3.4257503823455058,7.647704303986682,-9.548505113174032,21.932715846906692,-0.2544935833789937,-5.39600846775012,0.9070728640465464
1968-11-01,-3.7045223555471614,1.337696714029004,6.462559346126805,1.422641010067996,-9.652686638050596,19.059619108957893,-7.821166528267137,16.845490397661347,1.9677178961292834,-2.9528985756362536,-1.0503931483232531
1968-12-01,-6.034173262022436,4.6661961671844425,-0.024500285171872787,-3.366732587550791,-5.171939879384662,-5.612468427635535,3.8452653370752823,3.57065915776789,2.3642043924282277,4.029036317781621,5.392911713487323
1969-01-01,-8.147997404460979,2.40244427153352,5.630152262387945,0.09891753283220497,-10.342614983568831,-6.596274029951808,-19.108613875374775,16.941697582081467,5.260464725797688,20.072189113307278,4.565205425162475
1969-02-01,-5.9468147277300485,7.050063665042977,3.564992883848817,0.5335488993272757,-11.508226489941165,-1.7069984589607097,-14.093346094862353,17.91384672955581,5.236297253352206,9.233893918198854,-1.1940790268127703
1969-03-01,-7.070804881391202,4.6028059111380015,4.308732876470869,-0.5359614967875191,-18.02496274076088,4.936162156637688,-6.85142088309628,14.572611398036385,3.9741488599026216,3.503549195688883,-8.935622305220766
1969-04-01,-7.790606814463336,2.207703260768506,1.729066817800193,2.057813417716928,-9.924304142609705,2.026739059456152,-6.242273484141164,-1.4914215438481315,3.8658451865245707,-4.061641255683804,1.4988946017811293
1969-05-01,-1.3142503714259448,-1.0631941684201798,-6.260836210899751,-3.5359991787304255,-3.292217596972435,7.270668462813319,-12.69775753696083,11.989810208414138,2.0768901370583714,-7.810787298995086,-3.9346072873634736
1969-06-01,1.7879356392997607,-5.029610993042888,-11.521514891190325,-5.235104786602335,2.7705340727518344,0.7999673196969184,-12.64005514464816,16.65445536054251,0.9430702679709914,-11.023313309755858,-11.888516493229835
1969-07-01,-6.3584133727134216,-6.817244234364392,-8.242902535682703,-4.7887766298798935,1.735095919680114,-7.630000554763809,-13.85371271635959,-10.61189569613827,-0.29694299008448194,-6.282340401600361,-12.056738717458689
1969-08-01,-0.7585404587555792,-5.156538666546894,-4.803133713402867,-3.7285288987825624,-5.284833778205175,-7.824848321047127,-10.11620755923639,-2.780576288359618,0.6805407962339178,-5.859311266564224,-12.60643806076072
1969-09-01,-7.628694485316183,-7.100231567776209,-1.9465716491770604,-6.058855626599869,-5.945118219431723,-9.622985441315189,-5.249428507278735,-2.48450546614875,-0.6977933666708653,8.920129608593363,-5.329565204198603
1969-10-01,-7.395301061794645,-1.2656123867771916,1.3028286525240376,-1.9598927820281864,-7.997303978705343,17.524287299479795,-9.552755242214253,28.948932233849305,0.04751917528297827,-3.8801719932978553,-4.358763328194774
1969-11-01,-9.08626943868378,-2.3416725065845627,3.4124686362169196,-2.259938798026766,-8.959565758938776,9.037637533214923,-34.442074623608626,51.41222193572372,0.9134971121734969,11.917202583188633,-12.43244135627128
1969-12-01,-7.541370482619097,5.822299827276476,5.6090186689017285,-2.8790379581200356,-10.892414229919023,14.29400521463178,-11.842532505778319,34.78766561963633,2.3560432949719656,15.069311656425343,-0.29170680020770556
1970-01-01,-2.0059214347192498,6.791689856039335,8.684174592245956,4.915344549304687,-14.41441306908571,11.999072329870174,-8.702297811191984,22.513651189498287,3.300728939300978,8.498737536062778,-2.7680766039308877
1970-02-01,1.0755000245359452,6.999211449048232,9.79378076548077,8.207259635762163,-6.962101123006735,7.295179934937279,-5.296781219411951,24.102045103810813,5.500310464792862,17.415501344038482,7.207118581087349
1970-03-01,-6.0634784215739215,5.671314818710318,3.8295569059239023,1.960364620600591,-19.61688779120984,4.973772418731474,-3.6018649748778455,12.385027032376309,2.6223732402083333,8.129418051599338,0.766918254325776
1970-04-01,-9.021521392477831,2.773243472293918,0.333949723162658,-0.41387374105124547,-13.43270129831602,2.3782000900947144,-7.51738050901927,12.260159766228508,3.584966598527172,5.20822272680498,-3.3906880663267707
1970-05-01,-2.5439630093898535,-0.9308314428871861,-6.775572858920652,-4.892672580111486,-7.745537525730707,-1.3317129186219923,-8.63449636084519,4.300601008905706,2.3076748361085837,-2.0836711936820933,0.06910553608250836
1970-06-01,-8.974033215938436,-4.043832733419003,-8.003039807203466,-3.6085439814272706,-1.9736862796102403,-0.9802420088811972,-10.076229491767927,-1.573146184537653,1.3961498981775744,-2.669632194864261,-9.406159849833811
1970-07-01,-12.63507284392292,-6.22290030286361,-3.6217663752791704,-6.908611476144099,-10.136561490728319,-8.608034794124434,-15.87360985718394,-0.39195269195424226,-0.282158159136901,-7.648228536088456,-24.37161728209315
1970-08-01,-5.439869312815831,-6.364337139552066,-5.813422423577424,-9.18194000893136,-10.290769658282148,-13.547362317446266,-11.630948748107006,-9.457498299822808,-1.976615352556173,-4.048951394481639,-7.819739660898905
1970-09-01,-5.977023662621571,-3.648709672951393,-6.358251649086858,-4.919607064168053,-10.108726427911943,-6.471290779454568,-11.936426851217568,-1.5142280056554296,-0.05973729038204595,-1.5298929695402192,-4.473089441665532
1970-10-01,-4.074544440910982,-3.058436390897228,-3.0072948979752465,-4.759376262476062,-11.69604106367134,-2.9126818744247123,-1.414717058606959,10.784073718322858,-0.5219678265304596,5.394847317426067,0.6185073997119259
1970-11-01,-14.576470559917968,0.6885644003692455,-0.45514744068038027,-6.353579957276544,-12.154767718631776,1.2042540675112352,-2.805491298830397,8.15420725617089,1.112564847926921,8.582139271345818,11.916727684337072
1970-12-01,-15.16268015841689,5.393656725591622,3.0200768173856014,-2.8246032399733805,-21.60177727969776,-0.26586279758388304,-7.158887559985594,17.78811065846293,3.623980817356519,16.030347638806106,4.660148263349798
1971-01-01,-8.111075309857736,7.3228953338430935,7.071128976978188,-0.6899919387143747,-23.556285124223045,16.17677349346731,-12.39910358069671,15.752194339506447,1.5138923713843284,1.3658021434485688,-3.427844957649859
1971-02-01,-6.6855616237340785,5.724495158926593,3.6760107729214395,-2.943146057482301,-8.553570079143919,0.794190389408286,0.9483441262395516,13.762052939660315,0.9037962159449001,12.465913335761964,2.3843049323990084
1971-03-01,-5.988662038582781,7.403077022335749,5.136108645347924,-0.09338581405592598,-29.46213703745401,9.411613660200443,-9.604751991369946,10.776453967327402,2.1294305820447885,4.4392658413703625,3.861925379913285
1971-04-01,-12.698107047959175,2.4839749871061643,3.8561513639037024,-3.5687688949994394,-19.1935583401299,3.9307783190807144,-7.850336585536001,4.25233507405818,1.3491200641028447,-1.7818570236389157,2.2839399737674086
1971-05-01,-9.793388861439752,-2.0011061203518823,-5.034832884395298,-1.681890843642333,-5.571652548587261,8.46595946670234,-7.8551414459316895,6.157721442068611,1.030885902557988,-7.166341079879265,-1.5760121285731996
1971-06-01,-7.68948343342627,-5.142186253906796,-7.173123726253087,-4.128566625889413,-9.482969372128146,-6.451037089161994,-5.956762491018932,-3.9005195410096567,-0.11829900882831383,0.6304588033487549,-6.927556628306682
1971-07-01,-6.026788970667326,-6.138267776880307,-6.023774192851862,-7.5276641453381545,-5.388810577363408,-10.65678429201513,-11.039438429619263,-8.883524416282361,-0.7647284623526739,-5.8730968932035195,-14.642083005829994
1971-08-01,-5.334736896925341,-5.668416483433912,-2.9190850665035857,-6.114463347101955,-10.636303772386414,-9.015575327411614,-15.097537477262106,-1.1924455894162482,-0.49601519313108705,-1.8378231942945171,-13.569359630620376
1971-09-01,-7.6888484577403045,-3.2370741682679554,-6.666952335570988,-2.2313068036092836,-16.10123222280144,-3.067863415986923,-15.136566659990327,10.473722681437813,-1.3090530232150153,-4.937439218186127,-9.16795558556306
1971-10-01,-4.0641805574651695,-2.5055266045737334,-6.522090784498013,-2.796379396077004,-5.3408940918407986,6.001797230514103,-13.668275892770238,22.13223150229893,-0.6023343430310941,4.579084162002268,-3.1480135241267813
1971-11-01,-9.142643303673145,2.940003855051957,3.5935102532022642,-5.526579502397804,-9.915375515380532,6.863187771938735,-17.90361569681598,25.117986608517022,1.1648933927554548,21.816608787318803,10.5512849640216
1971-12-01,-12.346786755615055,3.6739824174174336,4.56323027021681,-1.9499553358884245,-17.624150130466592,-0.07205464183508699,-22.92877376581505,43.33703776793487,4.481868589093192,29.234249015521982,-6.0536253287477955
1972-01-01,-11.992931692924198,6.126637176232282,10.532562298988136,-2.1088391701276383,-11.843810068225816,0.7238129684888329,-7.859269569003103,22.600525005165732,5.059495829152075,10.646553540920129,-4.246628783450236
1972-02-01,-12.396789237968434,3.267254496340529,3.575352538206115,0.7934238008875834,-23.037749434835735,0.7931930857652358,-6.4878250013321646,11.740913291886965,1.375399800011945,3.3765550042117556,-6.32841339493947
1972-03-01,-5.115603220522325,6.7340948191179075,6.7676729358632155,-0.8690971687022698,-10.074252104897065,2.9616683229196994,-2.9983166620411037,5.109932555500141,2.999716589523438,4.57446014313875,0.6698441648092742
1972-04-01,-2.623165686099855,0.3773863407740174,-3.0731315140886912,-0.579830262255749,0.9762593573139322,1.6987401403984195,-9.464804821626473,4.116885339266468,2.8648002883455805,0.3219087571729464,-0.005954581370716995
1972-05-01,-4.499044860367696,-2.877585610043572,-3.444318494994187,-2.345830108355201,-3.8794671053139,1.0101100345181084,-12.642429362494108,7.6842987575197075,2.3863270511593817,-2.1518744818483504,-6.813659658617292
1972-06-01,-4.191173091870378,-6.112805879691092,-5.544020818173955,-3.534752076625368,-7.122548836003593,-1.8547340146446174,-13.73796720528753,7.367901682923301,-0.8563299593547854,-3.3075783588262357,-9.915568101289178
1972-07-01,-6.760363272330243,-12.119107736424645,-8.13021139672467,-4.5542225349254775,-8.181964417219852,-8.6533414686601,-13.821479083443789,-10.858535104932397,-2.704674366532348,-9.846545765588038,-21.17550507996405
1972-08-01,-5.548323429862713,-9.284823635240901,-8.011242209515395,-3.779809618000091,-0.36671891891507935,-6.802437022585101,-14.164648291260626,-7.282274157351883,-1.2537792385348572,-8.219637972823344,-13.570678240960715
1972-09-01,-6.251251322804389,-4.609807116658597,-0.5302181419053168,-0.5850941508272404,-7.753865696755071,3.74315139172788,-20.008593777095584,20.179719700600074,-1.940617027515673,-8.168081050037607,-15.204755881022155
1972-10-01,-3.504765491941506,-1.9560009624816423,3.507684824849377,3.8494246724940093,-14.831706602488696,13.85470643725189,-29.14607352404885,30.228215106820286,-0.2043400323490132,-2.645663111470509,-5.572324450775396
1972-11-01,-1.7632667498469798,-2.0522839478078976,-2.140046751778325,-2.307384407854955,-4.730100009936314,5.650020225124051,-8.2904948673672,19.93297186896864,2.5651020795490327,14.793794131074206,10.23499086978541
1972-12-01,-5.707502351784491,1.386832159844014,5.222059714975104,1.4224577887929524,-10.1363071933274,12.381079453251061,-13.992174194393609,28.70029366095889,2.9382427678762513,10.861817547167268,-7.094580780317885
