,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9,abs_vo1000_cluster10,abs_vo1000_cluster11
1965-01-01,1.9466368e-05,8.674767e-05,4.2876058e-05,5.1273673e-06,-2.6062686e-05,6.4411484e-05,8.251217e-05,9.058258e-05,4.5939298e-05,0.00015963384,7.7255565e-05
1965-02-01,2.5361975e-05,8.117511e-05,4.3028605e-05,4.1582243e-06,-9.054644e-05,6.558701e-05,0.000112887545,8.439982e-05,7.511223e-05,0.0001582968,9.210675e-05
1965-03-01,1.7348613e-05,4.598095e-05,3.7940623e-05,3.7723585e-06,-7.413386e-05,6.688818e-05,0.000103187165,8.394218e-05,6.3976084e-05,0.00013988312,0.00011057426
1965-04-01,1.2691353e-05,-2.7811802e-06,4.1269795e-05,6.406044e-07,-6.3293846e-05,6.7624e-05,0.000111182584,8.287432e-05,0.00010293015,0.000121218196,0.00011532126
1965-05-01,1.2556755e-05,3.65284e-06,4.557709e-05,-4.9006485e-07,-2.3137329e-05,6.924821e-05,7.501927e-05,7.276116e-05,7.425974e-05,7.5264776e-05,0.00017924864
1965-06-01,-6.224835e-06,2.1357602e-05,4.4518212e-05,-1.0374497e-06,4.3374435e-05,7.073781e-05,3.655875e-05,8.041558e-05,8.004766e-05,9.28798e-05,0.00013611291
1965-07-01,-4.3590597e-05,2.2667733e-05,5.0934283e-05,-3.1641757e-06,0.00010840557,5.7160876e-05,-2.7682709e-05,9.156967e-05,2.9930532e-05,0.00012639591,0.00015374589
1965-08-01,-1.4974021e-05,1.6682392e-05,4.8780636e-05,5.059992e-07,4.1759202e-05,6.5945955e-05,3.231427e-05,7.140616e-05,5.3791133e-05,7.535451e-05,0.000105773426
1965-09-01,-1.6696938e-05,3.2188644e-05,5.0099745e-05,-4.3622276e-07,9.152637e-05,6.828804e-05,-2.1544813e-05,7.4376396e-05,0.00010340575,8.037071e-05,0.00010956026
1965-10-01,3.1524992e-06,4.4895158e-05,4.950749e-05,2.157125e-06,6.5112017e-06,6.547933e-05,6.635982e-05,7.752611e-05,0.00010450949,0.00010036372,0.00010501068
1965-11-01,1.1847844e-05,6.0177066e-05,5.062918e-05,1.2687451e-06,-3.2308264e-05,6.228476e-05,8.408254e-05,7.109209e-05,6.58336e-05,0.00012854059,0.00011878504
1965-12-01,2.4437695e-05,8.9044894e-05,4.0614726e-05,7.5725984e-07,-0.00010241841,6.248218e-05,0.00012820536,7.84414e-05,2.9410068e-05,0.00014411862,0.00011356245
1966-01-01,1.8742294e-05,4.3840835e-05,3.7128768e-05,2.083194e-06,-0.00010534375,6.144167e-05,0.00013228251,8.698934e-05,2.2808832e-05,0.00016259981,0.00011898998
1966-02-01,1.6298252e-05,4.175525e-05,3.959725e-05,3.1422787e-06,-9.643929e-05,6.385312e-05,0.00011998085,7.599116e-05,6.2263796e-05,0.00013384975,0.00013534061
1966-03-01,1.7503977e-05,-5.903541e-06,4.1185875e-05,1.2277815e-06,-7.968947e-05,6.4203436e-05,0.00011365078,8.7372246e-05,7.430477e-05,0.000121271085,7.590154e-05
1966-04-01,2.0167983e-05,-7.858773e-06,4.0517836e-05,1.0974327e-06,-6.225531e-05,6.690003e-05,9.762602e-05,7.8158206e-05,9.9307304e-05,7.132304e-05,0.00013219594
1966-05-01,5.438565e-06,2.3001314e-05,3.74302e-05,-1.5910118e-06,5.208354e-06,6.909152e-05,0.00010046111,8.128658e-05,8.986516e-05,6.9718124e-05,0.0001411004
1966-06-01,3.1493123e-06,1.1335094e-05,4.109626e-05,-8.333591e-07,2.935396e-06,6.71037e-05,6.7482855e-05,8.3412895e-05,9.530723e-05,6.588912e-05,0.0001374099
1966-07-01,-1.8244193e-05,2.4630674e-05,4.4020962e-05,-3.595127e-06,2.8825938e-05,6.063514e-05,6.279844e-05,7.573861e-05,2.3436136e-05,0.00010949896,0.00011753985
1966-08-01,-7.0504852e-06,1.7974737e-05,5.2118885e-05,-4.178728e-07,6.986953e-05,6.515661e-05,-4.3149157e-06,8.190574e-05,8.977555e-05,5.1811447e-05,7.116825e-05
1966-09-01,-1.8447861e-05,2.0997202e-05,6.6791275e-05,-4.178728e-07,9.166222e-05,7.4655785e-05,-3.6845096e-05,7.987718e-05,0.00014766672,6.997067e-05,5.2275813e-05
1966-10-01,-1.1603465e-06,5.5661847e-05,4.88846e-05,8.9376044e-07,-1.344782e-05,7.037057e-05,6.390641e-05,8.1376194e-05,7.472841e-05,8.461048e-05,0.000103608814
1966-11-01,1.1149472e-05,4.9576185e-05,5.1760424e-05,1.3744248e-06,-2.4201598e-05,6.272887e-05,8.622865e-05,7.76694e-05,5.3171963e-05,0.00012840769,0.000118191594
1966-12-01,2.211507e-05,6.910407e-05,4.2815234e-05,2.1320775e-06,-6.285817e-05,6.469224e-05,0.000116013354,8.0178615e-05,5.4092554e-05,0.00016015577,6.838204e-05
1967-01-01,2.1900176e-05,0.00010998496,3.977013e-05,3.283385e-06,-9.294938e-05,5.787321e-05,0.000118823504,8.0454396e-05,4.4619024e-05,0.0001726495,0.00010142402
1967-02-01,1.6526474e-05,9.497069e-05,4.3234966e-05,6.1867904e-06,-7.329126e-05,5.9517402e-05,0.00010735425,9.646322e-05,7.518496e-05,0.00013877111,0.00010816922
1967-03-01,1.8627832e-05,4.8524245e-05,4.1285995e-05,1.9519903e-06,-9.064752e-05,6.61824e-05,0.00010535716,7.159982e-05,6.556042e-05,0.00012708531,0.00012168368
1967-04-01,1.6863332e-05,1.612162e-05,4.2368756e-05,3.2383832e-07,-5.3729367e-05,6.6775916e-05,8.70545e-05,7.7639226e-05,0.00010186901,4.242944e-05,0.00010926802
1967-05-01,5.3138806e-06,6.737693e-06,4.191961e-05,-7.0277747e-07,-2.5697898e-05,6.9246205e-05,7.3764604e-05,7.952403e-05,9.232467e-05,5.2062e-05,0.00018317648
1967-06-01,-9.6121785e-06,2.2221757e-06,4.4646564e-05,-2.5474837e-06,2.7541862e-05,6.923017e-05,3.1103824e-05,8.067095e-05,9.4305724e-05,7.995713e-05,0.00010605182
1967-07-01,-2.4217426e-05,1.6049435e-05,5.4078617e-05,-3.3094257e-06,9.364643e-05,6.659144e-05,-2.1694814e-05,7.3693154e-05,8.30049e-05,6.985136e-05,0.00010633253
1967-08-01,-2.5957865e-05,1.6193804e-05,5.624414e-05,-2.9324656e-06,0.00010922214,6.013498e-05,-4.230737e-05,7.5626085e-05,4.825229e-05,9.420146e-05,0.000112748894
1967-09-01,-1.6798504e-05,2.321972e-05,5.6853693e-05,2.5165355e-07,0.00011882262,6.688018e-05,-4.7055484e-05,7.172815e-05,0.00015283097,6.702014e-05,7.079391e-05
1967-10-01,3.1323157e-06,4.437767e-05,6.4505206e-05,1.7145067e-07,6.957705e-05,7.247845e-05,5.157661e-06,7.334828e-05,0.00013471275,9.9719524e-05,0.000106236286
1967-11-01,1.3334333e-05,7.829616e-05,5.7246696e-05,1.6712766e-06,-3.9027887e-05,6.161876e-05,9.4064366e-05,7.3909716e-05,0.000102574806,0.0001092398,7.316797e-05
1967-12-01,2.1050007e-05,0.000107947766,4.45423e-05,4.542595e-06,-7.403716e-05,5.397527e-05,8.9292196e-05,8.0686994e-05,1.8440267e-05,0.00015556594,7.441916e-05
1968-01-01,1.7631051e-05,0.0001031267,4.001732e-05,7.035451e-06,-7.532415e-05,6.0689206e-05,0.00010671868,8.881656e-05,2.6868955e-05,0.00016366177,8.8664936e-05
1968-02-01,1.52115845e-05,8.431071e-05,4.4735276e-05,6.9610032e-06,-6.895908e-05,5.93585e-05,8.84145e-05,9.7228854e-05,6.0257567e-05,0.00015722227,5.4615623e-05
1968-03-01,2.4089162e-05,2.7853432e-05,4.0687326e-05,2.215129e-06,-9.470778e-05,6.612369e-05,0.000107965636,8.8072105e-05,7.508144e-05,0.00011586804,0.00014370776
1968-04-01,2.274915e-05,1.3746092e-05,4.013829e-05,1.2845703e-06,-8.938495e-05,6.5900356e-05,9.86786e-05,7.8868834e-05,0.000100755686,9.006351e-05,0.00016536197
1968-05-01,1.6774933e-05,7.71604e-06,4.1189825e-05,1.4928082e-07,-6.191472e-05,6.875719e-05,9.928347e-05,8.44336e-05,0.00010495252,6.987959e-05,0.0001264179
