,vws_v850-200_cluster1,vws_v850-200_cluster2,vws_v850-200_cluster3,vws_v850-200_cluster4,vws_v850-200_cluster5,vws_v850-200_cluster6,vws_v850-200_cluster7,vws_v850-200_cluster8,vws_v850-200_cluster9,vws_v850-200_cluster10,vws_v850-200_cluster11
1965-01-01,2.3408098220825195,14.404701232910156,5.630159378051758,13.874136924743652,-8.355831146240234,-1.8234918117523193,6.650814533233643,-1.887512445449829,8.500797271728516,3.2297439575195312,12.247859954833984
1965-02-01,0.35248279571533203,7.711206436157227,5.927452087402344,5.239411354064941,-3.677154064178467,8.792938232421875,4.563880443572998,-1.4459891319274902,7.158566474914551,5.221750259399414,0.524677038192749
1965-03-01,-0.0632849931716919,10.441292762756348,6.52424430847168,7.53386116027832,-3.6043028831481934,4.105432033538818,6.473468780517578,-1.7175261974334717,6.892180442810059,-0.040472984313964844,1.0206551551818848
1965-04-01,-1.6086169481277466,-2.2628073692321777,5.293129920959473,1.8109818696975708,-4.508689880371094,-0.27374446392059326,-2.3106391429901123,-0.364992618560791,2.7506909370422363,1.4754241704940796,-0.8572912216186523
1965-05-01,-4.7449049949646,-6.307898044586182,4.814812660217285,-6.747214317321777,-12.317768096923828,-9.768705368041992,0.29140567779541016,4.192265033721924,-1.5445960760116577,-10.052752494812012,10.032883644104004
1965-06-01,-2.388641595840454,-6.694966793060303,-0.7814962863922119,-13.647488594055176,-5.5712890625,-9.505263328552246,-2.476210594177246,2.6182336807250977,-5.806033134460449,-10.188153266906738,7.597882270812988
1965-07-01,-4.093658447265625,-4.280569553375244,-1.600522518157959,-5.596309185028076,-8.037198066711426,-4.634524345397949,-11.550252914428711,3.6594932079315186,-11.21469497680664,1.0464105606079102,-6.90910530090332
1965-08-01,-3.132608652114868,-5.119463920593262,-0.05077517032623291,-3.560150623321533,-12.058005332946777,-8.87682819366455,-1.5460678339004517,0.7866475582122803,-4.996573448181152,2.557156562805176,-4.888400077819824
1965-09-01,-5.243090629577637,-0.6983428001403809,-1.9588921070098877,-3.746326446533203,-13.412009239196777,-7.714886665344238,-2.56819486618042,1.9037017822265625,-6.559566497802734,-9.812122344970703,15.983882904052734
1965-10-01,-2.8353161811828613,-4.823643684387207,-1.0773169994354248,5.0591230392456055,-5.6014604568481445,-0.5629425048828125,10.001241683959961,1.5261991024017334,-0.4915628433227539,-7.490445137023926,6.179855823516846
