,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10,ssta20_cluster11
1966-01-01,0.7157898,0.970459,-10.471954,-6.8682556,-14.280365,-0.7723694,-11.648468,0.6582947,1.9619141,-12.966675,-9.289886
1966-02-01,0.47961426,0.67123413,-11.927521,-7.845764,-15.159027,-1.1911316,-12.619904,0.12609863,1.5421448,-13.852417,-10.688477
1966-03-01,0.92581177,0.5848999,-12.210022,-7.7929077,-14.729462,-1.3203125,-12.596832,-0.056549072,1.3317566,-13.402679,-10.724884
1966-04-01,1.7857666,0.6198425,-12.103973,-7.348999,-14.932068,-0.9515381,-12.386902,0.12161255,1.597168,-14.365723,-11.312744
1966-05-01,2.018158,1.3983765,-9.800964,-6.0802917,-14.026428,-0.11953735,-10.190796,1.1492615,2.1931458,-11.689545,-9.088898
1966-06-01,1.8974915,1.8223572,-7.054718,-4.3053284,-11.3533325,1.8652039,-7.4374695,2.1017456,2.338745,-10.230255,-5.6795044
1966-07-01,1.8721619,2.3285522,-3.679596,0.09100342,-7.6726074,2.4057007,-3.8495483,2.3663635,3.3174744,-7.0386963,-2.0809937
1966-08-01,2.1195374,2.7357788,-1.4216309,1.380249,-2.5144348,3.1185303,1.0821838,2.7745972,3.1508179,-3.595642,-0.71661377
1966-09-01,2.1579895,2.9935913,-1.2873535,1.067688,-3.0705261,2.9613342,-1.3841858,2.7399292,2.4222412,-3.894043,-0.037719727
1966-10-01,2.2728577,3.1049194,-3.2360535,-0.17550659,-5.170532,2.465973,-4.197754,2.7408142,2.27182,-5.8871155,-2.0534973
1966-11-01,1.9649353,2.474762,-5.7194824,-2.7290344,-7.924774,1.5529175,-6.4501953,2.0794067,2.5882568,-8.400299,-5.531891
1966-12-01,1.613678,1.6615906,-7.931061,-5.02182,-11.309845,0.36505127,-9.400574,1.6404114,2.2183228,-10.795471,-7.668335
1967-01-01,0.9359436,1.3987122,-9.8403015,-6.2984924,-14.274109,0.06298828,-11.539612,1.1547852,1.4222412,-12.510223,-8.617798
1967-02-01,0.028564453,1.2535706,-10.833313,-7.597992,-14.654633,-0.2944641,-13.357971,0.6165161,0.83740234,-14.0271,-9.828674
1967-03-01,0.08288574,1.1646729,-12.033569,-8.213257,-15.264893,-1.3349304,-13.59964,-0.0713501,1.2167664,-14.533173,-10.514069
1967-04-01,0.89974976,1.2212524,-12.229889,-7.719452,-14.608795,-1.4030457,-12.54541,0.43295288,1.4671631,-14.289795,-10.082855
1967-05-01,1.7879333,1.6992798,-10.077118,-6.5487976,-11.355225,-0.66812134,-9.562286,1.4363403,2.4279785,-12.139526,-9.10553
1967-06-01,1.8382263,2.060089,-7.3043213,-4.128601,-7.1595764,1.3880005,-5.5414124,1.8567505,2.466278,-10.533661,-6.222046
1967-07-01,2.1065369,2.922882,-2.9031982,-0.16818237,-4.0771484,2.2497864,-2.153473,1.9402771,3.2990112,-6.3634033,-2.4454346
1967-08-01,1.9425354,3.2141113,-0.15042114,2.0662231,-1.1054993,2.6066284,1.6785889,2.2420044,3.2912598,-2.1542358,-0.548584
1967-09-01,1.8286133,3.2234192,-0.090026855,0.855011,-4.173279,2.1616516,-0.23928833,2.563324,3.072174,-2.5040283,0.63165283
1967-10-01,1.6563416,3.001068,-2.3282166,-0.42956543,-6.3523254,1.9288025,-4.038025,2.4421387,1.8962402,-5.601593,-0.82922363
1967-11-01,1.2010193,2.5252075,-5.470978,-2.410431,-10.345001,1.2010193,-7.0816345,1.8285522,2.3093567,-8.543518,-3.4396362
1967-12-01,0.5559387,2.036377,-8.176422,-5.005707,-11.753815,0.10671997,-9.843689,1.3722839,2.2742615,-11.177887,-6.330902
1968-01-01,0.099121094,1.5518188,-9.611053,-6.817993,-13.665894,-0.19418335,-11.998566,1.8371887,1.8540039,-12.140503,-8.913666
1968-02-01,-0.4814148,0.9499817,-10.661499,-8.391724,-17.1409,-1.4464111,-14.379974,1.2106323,1.8496704,-13.886871,-10.058563
1968-03-01,-0.38046265,1.0465088,-11.501282,-8.863525,-17.495483,-1.1965637,-14.391296,0.48214722,1.2037964,-14.241425,-10.406708
1968-04-01,0.623291,0.93933105,-11.622772,-7.644623,-15.230469,-1.3437805,-12.79599,1.239563,1.0184631,-14.472748,-10.204254
1968-05-01,2.3756714,1.1668396,-10.293304,-6.492218,-12.846985,-0.52770996,-10.740448,2.103119,1.6060486,-12.277679,-8.646759
1968-06-01,3.1643982,1.6528931,-8.311066,-4.2483215,-8.931305,1.7399292,-7.56369,2.5219116,1.7592163,-10.807861,-6.534424
1968-07-01,3.1902466,2.3182373,-4.212097,-1.5674133,-5.109833,2.2494812,-3.9707336,2.743103,2.3325806,-6.5723877,-2.1693726
1968-08-01,2.202118,3.1532593,-0.9564514,1.2861023,-1.7943115,3.0543518,-0.92974854,2.1249695,2.437561,-4.1818237,-0.0335083
1968-09-01,1.8838501,2.9942627,-1.7891235,0.6240845,-4.4609985,2.891388,-2.1818542,2.1895142,2.309723,-5.0342712,-1.2687988
1968-10-01,1.9021301,2.6079407,-4.109375,-1.7842102,-5.605591,1.726532,-4.8236084,2.3640747,2.7681885,-5.73172,-3.4456177
1968-11-01,1.3729248,2.13266,-6.411255,-3.7156372,-8.150299,1.2032776,-7.5681458,2.0401611,2.3740234,-8.944153,-5.213806
1968-12-01,0.90960693,1.505127,-8.837189,-5.614807,-9.47821,-0.4184265,-9.809113,1.4907837,2.700592,-10.950653,-7.528961
1969-01-01,0.72055054,0.9364319,-10.44458,-7.437805,-11.87207,-1.0832825,-12.177673,0.88568115,2.9843445,-11.38855,-9.121155
1969-02-01,0.04714966,0.6506653,-11.457947,-8.052246,-13.781708,-1.7905579,-13.680206,0.09689331,2.6411438,-12.850037,-10.002747
1969-03-01,0.24710083,0.030212402,-12.09787,-8.855743,-15.801971,-1.8192749,-14.427795,0.059448242,0.98135376,-14.41037,-10.150452
1969-04-01,1.01474,0.21484375,-11.660431,-8.756744,-14.831268,-1.5285034,-13.89859,0.39535522,1.0788269,-13.358673,-9.126953
1969-05-01,2.4246216,0.8458557,-9.432739,-6.6818237,-12.797913,-0.694458,-10.996124,0.9981384,1.501648,-11.851898,-7.4884033
1969-06-01,2.484497,1.3682251,-7.89563,-3.6044312,-11.827393,0.96777344,-7.89563,1.9286499,2.3768005,-10.02713,-5.70874
1969-07-01,2.093689,2.0213928,-3.4111938,0.35290527,-7.4978027,2.146515,-4.0300903,2.5233765,2.9797363,-6.4938354,-2.556427
1969-08-01,1.949707,2.8295898,-1.3196106,1.878418,-3.6438904,3.011078,-0.47817993,2.1881409,3.0495605,-3.0260315,-0.8894043
1969-09-01,2.0310364,2.9627075,-2.1412048,1.8746643,-3.4369202,2.9565735,-1.8156128,2.3746033,3.2816467,-4.1116943,-1.193634
1969-10-01,2.2805786,2.303131,-4.8492126,-1.1102295,-6.746887,2.1564941,-5.770111,2.3149414,2.5508118,-8.148254,-2.235199
1969-11-01,1.7748718,1.7825623,-7.0182495,-3.7884521,-9.123627,1.2200928,-7.991974,2.097931,2.1896973,-9.955811,-5.7250977
1969-12-01,0.9734802,1.2877808,-9.097961,-5.591278,-12.6154175,0.22897339,-10.643921,1.7713013,2.1528015,-11.166412,-7.206421
1970-01-01,-0.2230835,1.0073853,-11.052277,-6.9864197,-14.407318,-0.7835388,-12.71817,1.0585022,1.8700256,-13.120575,-9.401855
1970-02-01,-0.42037964,0.33639526,-12.340546,-8.570679,-15.793762,-1.3796387,-13.347321,1.026001,1.1964722,-14.497711,-11.118866
1970-03-01,0.14974976,0.3274536,-13.232269,-9.370972,-18.54303,-1.4753418,-15.413208,0.5413208,0.75878906,-15.2881775,-11.319977
1970-04-01,0.95474243,0.4996643,-12.964508,-8.561859,-17.052582,-1.035553,-14.288452,0.51205444,1.1086731,-14.98996,-10.9783325
1970-05-01,2.5632324,0.9789429,-11.00061,-6.4125366,-12.582336,0.083740234,-11.531647,1.2826843,1.5931396,-12.904663,-9.401855
1970-06-01,2.6941833,1.4559631,-8.029114,-3.9570618,-9.601532,1.4601135,-7.797699,2.608429,2.247345,-10.6501465,-5.6369324
1970-07-01,2.4528503,2.042694,-2.9756775,0.20684814,-5.0414124,2.2235107,-4.007782,2.9725037,2.634674,-5.126129,-1.6331482
1970-08-01,2.3802185,2.66745,-0.5326538,1.2102356,-2.4966125,2.2903442,0.25405884,2.8683777,3.0657043,-1.1334229,0.17141724
1970-09-01,2.401184,2.8417969,-1.8020935,1.7730408,-2.9798584,2.5029297,-0.9182434,2.8082275,2.4517822,-3.492279,-0.86917114
1970-10-01,2.0733643,2.6477966,-3.2859497,-0.82092285,-5.8201904,1.8553772,-3.930603,2.9102173,2.3802185,-6.32901,-2.8076172
1970-11-01,1.7351685,2.2770386,-5.909424,-3.2687683,-8.802704,1.251648,-7.304657,2.447998,1.6395874,-7.45343,-4.5059204
1970-12-01,1.8038635,1.9619141,-8.182312,-5.5204773,-12.363861,0.81359863,-9.694275,2.2940674,1.2666321,-9.358002,-6.6600037
1971-01-01,0.55300903,1.5931702,-9.992798,-7.4707336,-14.905975,-0.0211792,-11.596252,1.7705383,1.0081177,-11.726227,-8.572174
1971-02-01,-0.5626831,1.3970337,-11.126282,-8.445618,-16.430817,-0.49154663,-13.005463,1.3387451,0.8450928,-12.806824,-9.897858
1971-03-01,-0.14364624,1.1396179,-11.81311,-8.962952,-17.082062,-0.63879395,-13.346436,0.9686279,0.29611206,-13.066254,-10.088593
1971-04-01,0.65405273,1.0281067,-11.250122,-7.9003906,-14.753052,-0.63168335,-13.406525,1.2890015,0.29086304,-12.200348,-8.680634
1971-05-01,1.6354675,1.0350952,-10.690704,-6.3966675,-12.626221,1.0232544,-10.696625,2.0545044,0.31219482,-12.592133,-7.3859253
1971-06-01,1.4836426,1.7070007,-7.4433594,-2.290039,-8.014587,2.071167,-6.9284973,2.2900696,1.3027954,-9.43277,-4.5769043
1971-07-01,1.4624329,2.8257446,-2.770813,0.7543335,-3.6809998,3.0115356,-2.5119019,2.2184448,2.4398193,-5.031494,-0.77648926
1971-08-01,1.9141235,2.828247,0.00033569336,2.0969238,-2.7470703,3.3011475,-0.12072754,2.6340637,2.183899,-2.971405,1.0518494
1971-09-01,2.5895996,2.5915833,-1.7365417,0.8334656,-5.146057,2.666687,-1.5541992,2.8228455,1.4017029,-3.5025635,0.16339111
1971-10-01,1.373352,2.5404968,-3.3668823,-0.27111816,-6.627655,2.5316162,-4.010742,2.1664429,1.8956604,-5.9165955,-2.0292664
1971-11-01,1.439209,2.2135315,-5.534485,-2.4856873,-7.2807617,1.3364563,-6.2035522,2.2446594,2.141388,-8.2621155,-4.3371887
1971-12-01,0.92593384,1.8430481,-7.7673645,-4.6523438,-10.432739,0.3329773,-9.1875,1.6962891,2.0164795,-10.764801,-6.8349304
1972-01-01,-0.12411499,0.8122864,-9.05957,-6.8926697,-13.462738,-0.69036865,-10.457947,1.2723389,1.7510681,-12.463684,-8.952942
1972-02-01,-0.17605591,0.5116577,-10.860443,-8.245422,-14.78537,-1.2597656,-12.230621,0.87176514,1.2242126,-13.616547,-10.509888
1972-03-01,-0.3631897,0.52731323,-12.00119,-8.52533,-15.766388,-1.7888184,-13.213043,0.86016846,0.77264404,-13.129822,-11.336914
1972-04-01,0.5794678,0.5225525,-11.767273,-8.434418,-14.215881,-2.6032104,-12.363159,0.58425903,1.1954346,-13.235016,-10.891632
1972-05-01,1.6743774,0.8111572,-9.593933,-6.0448914,-11.649414,-1.2347412,-10.402649,1.2372742,1.7528076,-11.869415,-8.278778
1972-06-01,1.7275696,0.93847656,-5.941498,-3.2714844,-8.7812805,-0.055786133,-6.889374,1.759613,1.9423218,-8.905151,-4.9462585
1972-07-01,1.1921692,1.635498,-2.3109436,-0.018737793,-6.822693,1.3279724,-2.9259644,1.2595825,2.5035095,-5.4592285,-1.6203613
1972-08-01,1.260315,1.9485168,-0.8874512,0.519989,-4.871704,1.989624,-0.69091797,1.2531433,2.5678406,-3.5307007,-0.91186523
1972-09-01,1.599823,2.4525452,-2.254303,0.8508911,-4.387268,1.8547363,-1.6655884,1.5969543,2.5940857,-4.135254,-1.0787964
1972-10-01,1.8008728,1.9433899,-3.9959106,-2.2292786,-7.66687,0.9816284,-4.8390503,1.8175964,2.6836853,-7.0351257,-3.9796448
1972-11-01,1.7135925,1.2564087,-5.9855957,-3.6087341,-9.911499,-0.03149414,-7.5910645,1.4008179,2.6734314,-9.245758,-6.31369
1972-12-01,1.15448,0.5695801,-8.038757,-5.029175,-13.00766,-0.7470093,-10.555267,1.098053,2.391693,-11.039703,-8.1736145
1973-01-01,0.32107544,0.16378784,-10.389984,-6.6147766,-14.322937,-1.3138733,-12.28656,0.42349243,1.7496948,-12.576843,-9.603088
1973-02-01,-0.21786499,-0.057647705,-11.094421,-7.6823425,-14.949249,-1.8688049,-12.761383,0.35446167,1.545227,-12.990021,-10.868225
1973-03-01,0.48535156,-0.05105591,-11.911102,-8.223785,-16.846985,-1.9034729,-13.006714,0.1227417,1.1824341,-14.045074,-11.034424
1973-04-01,0.87887573,0.37887573,-11.820007,-6.348236,-13.218536,-1.5623474,-12.418549,0.45703125,1.1104126,-14.1961975,-9.855469
1973-05-01,2.0915833,0.72024536,-9.995148,-5.7597656,-11.7621155,-0.43847656,-10.251953,1.5828552,1.6367493,-12.2873535,-7.9014893
1973-06-01,2.45224,1.1925354,-7.799591,-4.3709717,-9.5155945,1.2930298,-6.794739,2.4842834,1.124115,-10.388397,-4.8602905
1973-07-01,2.2477722,2.0788574,-3.8832092,-0.76239014,-5.0336914,2.2123413,-1.3050842,2.7497253,2.3089294,-6.0914307,-1.346344
1973-08-01,2.4600525,2.4896545,-0.8952637,1.2610168,-2.0515747,2.843048,0.7833557,2.959076,1.9736328,-2.4539795,0.6387024
1973-09-01,2.2644958,2.8591309,-0.81848145,1.9086609,-3.078186,2.594574,-1.0199585,3.2858276,1.4674072,-3.6485596,0.38635254
1973-10-01,1.9987793,2.4201355,-3.1661987,-0.036132812,-5.0603333,2.022583,-4.1132812,2.4997559,1.4118958,-5.6962585,-1.7196045
1973-11-01,1.8439636,2.1531677,-6.180725,-2.9744263,-8.42099,1.4706421,-7.260803,2.3924866,1.1502686,-8.128754,-4.4763794
1973-12-01,1.0230713,1.8657837,-8.612732,-5.676361,-11.875336,0.9400635,-10.258362,2.3842163,0.56869507,-9.599121,-6.137024
1974-01-01,0.17095947,1.7872009,-10.133942,-7.1271057,-15.74231,0.05545044,-11.875977,1.8503418,1.2546387,-12.139801,-8.663055
1974-02-01,-0.20681763,1.3154602,-11.757416,-8.646301,-17.507751,-0.45007324,-13.026123,1.4799194,0.90722656,-13.154846,-10.211639
1974-03-01,-0.1461792,1.0295105,-12.520081,-9.147125,-17.983093,-1.0086365,-13.970398,0.91693115,0.75982666,-13.392334,-9.867126
1974-04-01,1.1121521,0.946228,-11.991058,-7.7140503,-16.384583,-1.100769,-12.720856,1.09552,0.4396057,-13.703247,-9.771301
1974-05-01,1.7967834,1.2240906,-10.362732,-5.7337646,-14.74939,0.04348755,-10.624603,1.3875732,0.88635254,-12.299072,-9.05484
1974-06-01,1.4177551,1.5259094,-8.475006,-3.535736,-10.569946,1.0697327,-7.4074707,1.9341431,1.3883667,-10.494568,-5.826477
1974-07-01,1.7510681,2.4789124,-5.042816,-0.3106079,-7.131897,2.500946,-4.738861,2.3389282,2.1563416,-6.914093,-2.6091614
1974-08-01,2.2448425,2.936493,-0.56570435,0.73825073,-2.2181702,2.8023682,-0.2793579,2.6197815,2.4979248,-3.6640625,-0.50305176
1974-09-01,2.4873657,2.7286987,-0.4244995,1.1369324,-4.693207,2.9073486,-2.320221,2.9562988,1.9347534,-3.493988,-0.9399109
1974-10-01,1.8907471,2.3439941,-3.10141,-0.09262085,-6.7470093,2.4580383,-4.157196,2.6709595,1.6366882,-6.065155,-3.009369
1974-11-01,1.613617,1.9273682,-6.126404,-2.2884521,-9.95166,1.5739746,-7.106842,2.2817688,1.0120544,-8.596283,-5.0138245
1974-12-01,1.2669983,1.3918152,-8.516113,-4.674225,-12.849396,1.0854187,-9.069702,1.826477,1.1314087,-10.938019,-7.5180664
1975-01-01,0.6680603,0.8967285,-10.410034,-6.4713745,-15.530182,0.26211548,-11.025299,1.2366638,1.0089417,-12.82016,-9.976288
1975-02-01,0.2511902,0.8032837,-11.777832,-8.429016,-17.166718,-0.48571777,-12.5336,1.1507568,0.6976929,-14.06778,-10.587372
1975-03-01,0.23843384,0.6151428,-12.028229,-9.139526,-18.101685,-0.4805603,-13.251678,0.61135864,0.095581055,-13.777374,-10.467651
1975-04-01,0.8045349,0.56033325,-11.7308655,-7.8671875,-15.29422,-0.8281555,-12.18866,0.14450073,0.48205566,-13.091034,-10.274475
1975-05-01,2.0236511,0.93878174,-10.379272,-6.8578796,-13.903961,0.33343506,-10.468384,1.1702881,0.52578735,-12.152924,-8.375519
1975-06-01,1.6932983,1.291626,-8.001953,-3.5352783,-8.692657,1.860199,-6.361267,2.376007,1.2383423,-11.024536,-6.3174133
1975-07-01,2.3139954,1.9024048,-3.9451904,0.37908936,-6.0173035,2.7892456,-2.1951294,2.6487427,1.5912476,-8.357208,-2.6812134
1975-08-01,2.3765259,2.4255676,-0.8586731,1.407196,-2.0746155,3.2312927,0.908844,2.970581,1.8904419,-3.9161682,-0.4541626
1975-09-01,2.5130005,2.5898438,-0.21774292,1.7044067,-1.9206848,2.8321838,0.8958435,3.382843,1.5657959,-4.1356506,-0.60717773
1975-10-01,2.262909,2.5769043,-2.3390808,-0.01663208,-3.9255981,2.7588806,-2.3093872,2.9795532,0.9522095,-6.4776306,-2.47583
1975-11-01,2.1037292,2.2470398,-5.141327,-3.783966,-8.178528,2.1230469,-6.191284,2.7755737,0.5761719,-8.605194,-4.038086
1975-12-01,1.6666565,1.8307495,-7.5957947,-5.6995544,-11.043182,1.1970825,-8.2308655,2.117859,0.48327637,-10.719757,-6.2167664
1976-01-01,0.032104492,1.6546631,-10.099487,-7.2158813,-12.728455,0.33792114,-11.087036,1.7481384,0.7685547,-12.334656,-8.516724
1976-02-01,0.06011963,0.8149414,-11.384216,-8.926788,-14.467224,-0.70913696,-12.550781,1.1376648,0.66677856,-13.172852,-10.323578
1976-03-01,0.40499878,0.81225586,-11.434662,-8.898651,-16.478333,-0.74316406,-13.26059,0.9723816,0.6387024,-13.113403,-10.149261
1976-04-01,1.0767517,0.6013794,-11.617218,-8.288086,-14.732513,-0.8441467,-12.119446,0.95492554,0.76745605,-13.123383,-9.567505
1976-05-01,1.9336548,0.7790222,-10.181488,-5.8459167,-12.479797,-0.09762573,-10.440552,1.0594788,0.7168579,-11.7901,-8.441589
1976-06-01,1.8434448,1.4138184,-8.26178,-3.8068848,-9.9270935,0.8161316,-7.267761,1.7937317,1.1602173,-9.81073,-6.0370483
1976-07-01,1.897583,1.570404,-5.0182495,-1.4578857,-6.817322,1.6136475,-4.1510315,2.1163635,1.4525452,-7.360321,-2.4683228
1976-08-01,1.9764404,2.3866882,-2.8359985,0.7467346,-3.5023193,2.2369995,-0.19656372,2.250946,1.9107971,-4.6300964,-1.1711731
1976-09-01,1.7217712,2.2866516,-2.339325,0.4935608,-3.5272522,2.085266,-2.7634888,2.1235657,2.138977,-3.7738953,-1.4303284
1976-10-01,2.1105347,1.8713684,-3.7292175,-1.8640137,-7.1443787,1.3487549,-4.826172,2.0429077,1.7773743,-6.973816,-2.682495
1976-11-01,1.5566101,1.5496521,-5.818207,-3.828186,-10.472504,0.6486206,-8.427795,1.8738403,1.5352173,-9.186615,-5.0275574
1976-12-01,0.74798584,0.8847351,-8.038025,-5.6502075,-11.217957,0.16320801,-10.993225,1.5341492,1.7101746,-11.824127,-7.6367188
1977-01-01,0.17919922,0.16653442,-10.775055,-7.550171,-15.153046,-0.6411438,-13.126556,1.0102234,1.7132874,-14.104034,-9.936249
1977-02-01,-0.427948,0.047424316,-12.18988,-8.867218,-17.499146,-1.3528748,-15.05957,0.70376587,1.2010193,-14.694641,-11.321381
1977-03-01,-0.34899902,0.3209839,-12.786743,-8.72403,-17.900879,-1.1990051,-14.860901,0.44067383,1.0011902,-15.14505,-11.321716
1977-04-01,0.8645325,0.64849854,-11.664215,-8.039886,-16.17163,-1.196991,-13.321411,0.9122009,1.5997009,-13.830811,-10.989349
1977-05-01,2.3633118,0.9951172,-10.106049,-6.110962,-14.533203,-0.21298218,-10.817383,1.4023743,1.4276733,-12.653168,-9.311523
1977-06-01,2.8172607,1.4953003,-9.077972,-4.0046997,-9.369904,1.1897278,-7.3769836,2.0061646,2.4931946,-11.466461,-6.9216003
1977-07-01,2.3164673,2.2400818,-5.628937,-0.10171509,-5.0645447,2.2030945,-2.311615,2.1072388,3.2861633,-8.294769,-3.3377686
1977-08-01,2.3353271,2.3976135,-1.4510193,0.67910767,-2.7321167,2.4768982,-0.6326599,2.366455,2.9444885,-3.518402,-0.9333191
1977-09-01,2.077942,2.9410706,-1.7103577,0.6430969,-2.7486572,2.4321594,-1.8509827,2.2633057,3.039856,-3.6254272,-1.5668335
1977-10-01,2.13385,2.5420837,-3.2167664,-0.61224365,-5.4782715,1.4726257,-3.8103638,2.4257812,2.5411072,-5.554657,-3.0644836
1977-11-01,1.4591064,1.9544373,-5.904846,-3.1412354,-7.5849304,0.8241577,-6.4970093,1.9052734,2.4356384,-8.083649,-5.5419006
1977-12-01,1.1326294,1.4989929,-8.256866,-5.446533,-10.372406,-0.02633667,-9.695618,1.4902344,2.3232117,-11.667114,-7.578125
1978-01-01,0.5349121,0.6963196,-9.96875,-6.7276917,-11.823669,-0.91018677,-12.110748,0.9940491,2.2752686,-13.067688,-9.531342
1978-02-01,-0.16903687,0.40805054,-11.609314,-8.115997,-16.095825,-1.3748779,-13.535278,0.6013489,1.7322998,-14.688446,-11.121185
1978-03-01,0.4275818,0.17144775,-12.568451,-8.765808,-18.387909,-1.1692505,-14.534515,0.50250244,0.71951294,-14.833221,-11.648712
1978-04-01,1.3511047,0.46569824,-12.791321,-8.603973,-17.832184,-0.7207947,-13.021851,0.6159973,0.7929077,-15.428223,-11.702454
1978-05-01,2.3640747,0.9958496,-11.105591,-6.539337,-15.508026,-0.09207153,-10.015747,1.4284058,1.3114624,-14.025726,-10.003174
1978-06-01,2.2612915,1.3956909,-7.171356,-3.0221863,-10.594116,1.2124939,-7.0756836,2.1646118,2.295105,-10.597015,-5.2545776
1978-07-01,2.2694092,1.6981506,-2.2233887,0.40628052,-3.4118347,1.52948,-1.2596741,2.6280212,2.9102783,-4.947296,-1.9111633
1978-08-01,2.093872,2.1446228,-0.21487427,1.5177612,-3.1074524,2.3094177,0.98950195,2.6211548,2.7332764,-2.8174744,-0.25982666
1978-09-01,2.0244446,2.7295837,-0.7704773,1.8301697,-3.6959229,2.8310852,-0.65496826,2.7919312,2.609253,-3.701233,-0.30169678
1978-10-01,1.618103,2.6383667,-3.1757812,0.029968262,-6.7121277,2.1637573,-3.9326477,2.6001892,2.1473389,-6.4496765,-2.435852
1978-11-01,1.5062256,1.871582,-5.7733154,-2.4360962,-9.322693,1.028717,-7.00766,2.1809082,2.187683,-8.990662,-5.3247986
1978-12-01,1.1020813,1.6365967,-7.736603,-4.7386475,-8.406464,0.19104004,-9.720062,1.6704407,2.6568604,-10.96991,-7.685852
1979-01-01,0.60305786,1.0101624,-9.650726,-6.8931274,-10.424377,-1.3276978,-11.851746,1.1460571,2.360199,-12.271942,-9.1203
1979-02-01,0.6750183,0.82058716,-10.381409,-7.611725,-12.710571,-1.8562622,-13.346405,0.7678833,2.6879578,-12.956696,-9.84613
1979-03-01,0.8559265,0.44589233,-11.657867,-8.8703,-14.337097,-1.6323242,-13.65387,0.47540283,1.6784058,-13.358917,-10.476105
1979-04-01,1.7486877,0.49682617,-11.875305,-8.363403,-14.122284,-1.9309998,-13.6996765,0.6283264,1.7428589,-13.799286,-10.877289
1979-05-01,2.5230408,0.6227722,-10.943787,-7.291687,-11.718414,-0.7944641,-10.94574,0.9945984,1.7653503,-13.62738,-10.593231
1979-06-01,2.6147156,1.5180664,-7.332489,-3.939087,-6.785614,0.3276062,-7.1429443,1.9977112,2.4038696,-10.25061,-6.4674683
1979-07-01,2.3627625,2.030548,-3.4526978,-0.29281616,-4.7915955,1.8656921,-4.044525,2.083252,2.9396057,-6.6473694,-2.6098938
1979-08-01,2.119629,2.6220093,-0.70999146,1.4692688,-1.9415588,2.4653625,-0.026763916,2.2516174,2.6655273,-2.972931,-0.6016846
1979-09-01,2.832428,2.406433,-1.5053406,1.2242126,-3.1860962,2.4161072,-2.1498718,2.793274,2.0931091,-5.1119995,-1.0599976
1979-10-01,1.3777466,2.4400635,-3.1427917,-0.11538696,-5.680847,1.6717224,-4.428009,1.8728943,2.409607,-6.368408,-3.3129883
1979-11-01,1.6000366,1.9172363,-6.017029,-2.5036926,-9.01059,0.46420288,-7.033905,1.5734253,2.1546326,-9.167725,-5.7631836
1979-12-01,0.65774536,1.2514954,-7.820984,-4.9207764,-10.413696,-0.5298157,-9.8532715,1.3032532,2.2649841,-10.872559,-7.454956
1980-01-01,0.670105,0.76312256,-10.589569,-7.015503,-13.604401,-1.64151,-12.604248,0.7690735,2.390808,-12.047485,-9.825958
1980-02-01,0.1628418,0.54190063,-11.794128,-8.50708,-15.580505,-2.5169678,-13.967163,0.37957764,2.3710022,-13.733582,-11.4670105
1980-03-01,0.77053833,0.2548523,-12.441467,-8.709015,-17.4982,-2.1210938,-14.078033,0.53692627,1.7043762,-14.192352,-11.396271
1980-04-01,1.5777588,0.47366333,-12.130096,-8.138855,-15.892731,-1.6271362,-13.864685,0.33163452,1.2763672,-13.998291,-11.02948
