,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10,mgv250_cluster11,mgv250_cluster12
1965-01-01,0.15011795,-0.10949783,0.3988428,0.26800472,0.07579484,-0.40252218,-0.6850971,1.0371386,-0.0862442,-0.6019436,-0.742348,-0.6937804
1965-02-01,0.10817323,-0.7447028,0.2946433,-0.018396806,0.41076413,0.029582072,-0.43254566,1.4530537,0.26785755,0.12377372,0.17852268,-0.7726659
1965-03-01,0.39604658,-0.64226943,0.29287726,0.32554993,0.3533659,-0.2369509,-0.765013,2.1559587,0.24563408,-0.32187057,-0.69275033,-1.006379
1965-04-01,0.34792048,-0.31421748,0.10905628,0.10302214,0.53600943,-0.3775025,-0.21928997,0.1982441,-0.03752949,-0.35763392,0.031642508,-0.89850014
1965-05-01,0.47831693,0.10272777,-0.0172194,-0.02928772,0.45256153,0.14997078,-0.09404449,0.42224354,0.15011792,-0.005886984,-0.355132,-0.38986522
1965-06-01,0.04444666,0.46433544,0.28242785,-0.14526114,0.8147577,0.16542411,0.0011773587,1.08968,-0.024725342,-0.3286406,-0.07020221,0.07917984
1965-07-01,-0.22105607,0.42489272,0.2322413,0.098901175,0.55057967,0.16042021,-0.2821335,0.24460411,0.35336596,0.007211554,-0.031053925,0.8568498
1965-08-01,-0.41944718,0.23842263,-0.22179194,0.16689587,0.31259862,0.101991914,-0.2830165,-0.17675667,0.0004415512,-0.09492755,0.14378949,0.4519728
1965-09-01,-0.027668858,0.09316144,-0.01957426,-0.2566723,0.47390193,-0.2541703,-0.58972806,1.4433401,0.5988529,-0.2750691,0.1718998,-0.19574204
1965-10-01,-0.095663406,-0.17145824,0.18028875,-0.13422307,0.4824379,-0.07976856,-0.7214494,-0.6718515,0.08477249,-0.44211212,-0.47081107,-0.9107156
1965-11-01,0.222675,-0.23415458,0.23194697,0.060047198,0.48655882,-0.18602853,-0.55484784,-0.8583218,0.29655653,-0.4318099,-0.07917986,-0.35071677
1965-12-01,0.291847,-0.22591281,0.17911133,0.20265922,0.59164137,-0.25152117,0.18985507,-0.35851702,0.1666015,-0.46521848,-0.28699023,-0.6432996
1966-01-01,0.095190786,-0.4697333,0.20513764,0.40231857,0.4901313,-0.17909761,-0.6297349,1.4816778,0.46119794,-0.28340238,-0.9963207,-0.093165495
1966-02-01,0.12904282,-0.4170746,-0.0217,0.077252105,0.5594267,-0.12195416,-0.28586173,-0.77396774,0.07580547,0.07175474,-1.4358187,-0.9630473
1966-03-01,0.22857365,-0.44817796,0.0462934,0.15913358,0.1317915,-0.058879424,0.28557238,-0.16969433,-0.17533627,-0.20918827,0.12614946,-0.7758484
1966-04-01,0.67110956,-0.10690882,0.25027367,0.06336407,0.72781897,-0.0076673506,0.009692693,0.97809255,0.09273145,-0.07609477,0.218013,-0.44022122
1966-05-01,0.23233494,-0.14784953,-0.17851892,-0.049620725,0.3095871,0.12166481,-0.02878871,-0.488974,0.021266079,-0.03674536,-0.438196,-0.25750703
1966-06-01,-0.12629414,0.30568108,-0.08491945,0.06944013,0.8204056,0.023002053,-0.52890205,0.7939317,-0.18719897,-0.023002028,-0.34257108,-0.7266616
1966-07-01,-0.12933215,0.23117766,0.1720089,0.077396825,0.3801845,-0.14220753,-0.033273317,0.048608065,0.15826555,-0.22842896,0.4160618,-0.21381764
1966-08-01,-0.27804977,0.05019941,-0.25389034,0.36065444,0.2482483,-0.08000078,-0.45063725,-0.92311925,-0.13410616,-0.11848216,0.38857517,0.26257032
1966-09-01,-0.26112372,0.11023617,-0.11211681,0.19645758,0.38727322,-0.17215356,-0.48231936,-0.4221379,0.095769405,-0.4283586,0.107053496,-0.3959532
1966-10-01,-0.020398045,-0.043689393,-0.09793949,0.3978339,0.39956984,0.14481154,-0.30698308,0.27964106,0.3674538,-0.23117766,-0.49808797,0.11963949
1966-11-01,0.08607674,-0.39522988,0.021989394,0.13367215,0.76109236,-0.4069479,-0.65186894,-0.3699132,0.3444518,-0.26531905,0.4966413,0.16231623
1966-12-01,0.59414685,-0.60412884,-0.021555375,0.010271358,0.64926493,-0.12238822,-0.1863308,0.76167095,0.1873436,-0.42763513,0.05728817,-0.60514146
1967-01-01,0.32089967,-0.13671951,0.29908448,0.051790237,0.1908412,-0.12422995,-0.64013404,1.0474617,0.10008335,-0.2761036,-1.1290605,-0.74354804
1967-02-01,0.60949284,-0.49059182,0.03597007,0.13288942,0.28259817,-0.072106674,-0.34504613,1.7372211,-0.014654445,0.027144086,-0.7497095,-0.89658725
1967-03-01,0.17885119,0.32772732,0.30574566,0.12889275,0.08459629,-0.042464685,-0.6051631,0.5069116,0.6058292,-0.10757716,-1.5257305,-0.28059977
1967-04-01,0.33488804,0.25395536,0.20716095,-0.07876778,0.4111579,0.13305596,-0.40932602,0.7102424,-0.13472123,-0.1084098,0.41382232,-0.52306473
1967-05-01,0.3876775,0.21332249,-0.41548762,0.1831809,0.6258126,0.28642836,-0.5753546,0.80965966,-0.07743554,0.07560377,-0.3881771,-0.1567029
1967-06-01,0.19367218,0.6567868,0.118901074,0.24462977,0.8134898,-0.097418964,-0.08526237,1.084098,0.016652798,-0.13805181,-0.6549551,-0.44479656
1967-07-01,-0.23880129,0.59983426,0.04979191,0.42781073,0.14005013,0.13455471,-0.13621998,0.39134103,0.3185683,-0.38817698,0.5798508,0.16452976
1967-08-01,-0.5535394,0.25562066,-0.38018364,0.30374727,0.051790237,-0.33338928,-0.2746049,-0.6034978,0.5430481,-0.657786,0.41015863,0.17918423
1967-09-01,-0.4671113,0.21199027,0.25811854,-0.12955885,0.58301485,-0.13388857,-0.56919307,0.0028309822,0.038134955,-0.2482934,-0.80366457,0.07477112
1967-10-01,-0.34021688,-0.3382186,-0.071940124,-0.049292315,-0.048126627,-0.0024979115,-0.7485438,0.40499634,0.1012491,-0.5060789,-0.7300592,-0.25761896
1967-11-01,0.3592011,-0.5891765,-0.0,0.12156552,0.50174916,0.13255641,-0.4639472,0.6096593,0.2534558,0.023147404,0.19050808,-0.3981687
1967-12-01,0.27610362,-0.8168203,0.083097555,0.16436319,0.618985,-0.5115744,-0.10757713,0.8452967,-0.17685285,-0.43347263,0.37651998,-1.2677784
1968-01-01,0.033409227,-0.7443463,0.09711323,0.30096617,0.39354938,-0.18955489,-0.23910245,0.57772493,0.24674702,-0.27463523,-0.051387977,-0.59046566
1968-02-01,0.4130853,-0.18629894,0.2136209,-0.0925832,1.1659255,-0.0025481223,-1.0502673,1.3772814,0.086920634,0.0052378653,0.118348025,-0.17072687
1968-03-01,0.31073418,-0.43771753,0.048556637,0.37712792,0.3281466,-0.3179539,-0.9319194,-0.7117865,-0.10022764,-0.13675134,-0.29898432,-0.70739794
1968-04-01,0.33777303,0.265292,0.29969212,0.12825748,0.12358584,-0.0029728531,-0.62798035,1.0215297,-0.22310571,-0.20187101,-0.17893763,-0.8379205
1968-05-01,0.5809808,0.17384124,-0.2311749,-0.103342116,1.1076009,0.21970813,-0.5056685,0.014722633,-0.13590193,-0.08408928,0.34286928,-0.41733226
1968-06-01,0.36084795,0.69508183,-0.41690755,0.15756127,0.9465004,-0.06214683,-0.31370702,1.0205388,-0.055068634,-0.3434356,0.010758877,-0.7463282
1968-07-01,0.079983905,0.65601003,-0.5566318,0.05308666,0.698621,-0.155721,-0.44522047,-1.0097798,0.22183163,-0.62033576,0.22947606,0.10532401
1968-08-01,-0.15373914,0.37557065,-0.27180395,0.20328668,0.9459342,-0.24773788,-0.3328182,0.43488616,0.056625795,-0.97962654,-0.027746629,0.12797435
1968-09-01,-0.62160987,0.35674262,-0.17454901,0.216169,0.58862525,-0.0012741089,-0.25566557,0.9296543,0.264301,-0.34839028,-0.43247968,0.23966877
1968-10-01,0.06285467,-0.0031144142,-0.115799785,0.4085552,0.64935654,0.11891417,-0.28893322,-0.76374066,-0.21631062,-0.20923238,-0.99066865,-0.21970813
1968-11-01,0.61014307,-0.34669155,0.18516642,0.34923968,0.74066573,-0.20526858,-0.3932663,0.7453373,-0.13476944,-0.34315243,-0.22721112,-0.5096324
1968-12-01,0.54629755,-0.3834983,0.231458,0.29643613,0.96320516,-0.245756,-0.31356543,-0.52081597,0.072905734,-0.14198923,-0.21616904,-0.86269426
1969-01-01,0.6098982,-0.0799469,0.21137485,-0.061322927,0.35052487,-0.091303065,-0.36581784,0.24862285,0.40457994,-0.078281306,-1.0942737,-0.23484421
1969-02-01,-0.038005065,-0.15701704,0.17185564,-0.051935196,0.4004917,-0.40881953,-0.5849148,-0.13097373,-0.08660917,-0.35370463,0.02513485,-0.37611398
1969-03-01,0.657291,-0.6270081,-0.10250769,0.09402847,0.5932425,-0.47256508,-0.4139676,0.56689656,0.007722092,-0.19562772,-0.3832304,-0.45772657
1969-04-01,0.1397557,-0.121737376,0.09660258,-0.3058576,0.6015704,-0.5961195,-0.16489056,-0.3414399,-0.37989932,-0.6987786,0.5870346,-0.5263173
1969-05-01,0.19880743,0.14914343,-0.029374432,-0.096148275,0.94149625,0.04148761,0.005602336,-0.03149433,-0.08100681,-0.09190869,-1.2048063,-0.111138344
1969-06-01,-0.1609538,0.042396117,-0.25316527,0.24165782,0.65335417,0.011053276,-0.4722623,0.5394904,0.23529832,-0.19487068,-0.25695068,-0.38777298
1969-07-01,-0.18321173,0.38201913,-0.12915671,0.123251535,0.18639144,0.034068298,-0.26315865,-0.42729217,0.3552187,-0.45197278,0.7870533,0.1346076
1969-08-01,-0.2658842,0.40291443,-0.5105702,0.27254635,0.123251535,-0.37944514,-0.1664047,-0.049815368,-0.13173072,-0.67652065,0.67318946,0.07510165
1969-09-01,-0.48059005,0.47180805,0.15580568,0.19153948,0.540853,-0.24544318,-0.3082802,-0.17866936,0.29329023,-0.593394,-0.36278948,0.3206962
1969-10-01,-0.2964699,-0.36899745,-0.21046636,-0.14475238,0.5060278,0.14974907,-0.1138638,0.70725787,0.049815416,-0.2521054,0.31933352,-0.116135046
1969-11-01,0.21516022,-0.31887925,0.11189542,0.6509316,0.5490295,-0.24059784,-0.48119575,1.2531077,0.07707006,-0.56386817,-0.33447495,-0.07161913
1969-12-01,0.28390247,-0.6504773,0.12098031,0.31903064,0.82626975,-0.81445944,-0.2277276,0.9037941,-0.11870909,-0.7776656,0.57128745,-0.9604232
1970-01-01,0.25001147,-0.61776006,0.34247255,0.045968533,0.18466012,-0.23534346,-0.3909294,1.3489355,-0.066530034,-0.041253854,-0.5568615,-0.33513844
1970-02-01,0.2342957,-0.8457694,0.11223669,0.10005691,0.55476606,-0.39957303,-0.79770553,1.5109389,0.09887829,-0.17339715,-0.7941695,-1.2076247
1970-03-01,0.0007858038,-0.6328211,0.048064016,0.11616564,0.5186199,-0.31562474,-0.27306128,2.6157563,-0.13030978,-0.46165028,0.05042138,-0.6161885
1970-04-01,0.28288358,-0.32138717,0.16724184,0.06299396,0.85244864,-0.70603025,-0.19173224,0.9546011,-0.026585769,-0.5302757,0.46322185,-0.8933096
1970-05-01,0.033265017,0.15440726,-0.12978593,0.083162524,0.8053015,0.26075053,-0.69162405,0.29414648,-0.4004898,-0.14877582,0.36552224,-0.5047376
1970-06-01,-0.01741829,0.79822934,-0.09796157,-0.04583762,0.56550515,0.045313764,-0.35700953,0.555421,0.05644574,-0.24451096,-1.1468574,0.023180723
1970-07-01,-0.1432753,0.5592189,-0.32741156,0.09809251,0.47998533,-0.21975863,-0.610819,-0.38149995,0.2361292,-0.31483895,0.5380026,0.30121863
