,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10,ssta20_cluster11,ssta20_cluster12
1967-09-01,-0.7756653,-8.798889,-1.1252441,2.2312927,-14.431671,-5.8244934,-4.4296875,-3.968933,-10.641907,2.0409546,-3.8272095,-0.17919922
1967-10-01,-0.48516846,-8.523407,-2.2490845,1.8742065,-13.629822,-5.6992493,-7.806732,-5.654175,-10.271301,1.73349,-3.247223,-0.5998535
1967-11-01,-0.06756592,-7.3746033,-4.567993,1.6918335,-13.020905,-5.1849976,-11.427277,-8.176941,-9.9122925,0.8434143,-2.439972,-2.0403137
1967-12-01,0.31854248,-6.1405945,-6.523224,1.1884766,-11.776367,-3.8513184,-12.551636,-9.404968,-8.617157,-0.7722473,-1.6326599,-3.4226074
1968-01-01,0.8618164,-4.3434753,-7.8374023,0.9543152,-11.42926,-2.4421692,-14.730286,-10.468231,-7.1795654,-1.4430542,-0.42861938,-4.0219727
1968-02-01,1.2907715,-4.2355347,-8.516876,0.5231323,-9.910187,-1.4785461,-16.521667,-11.248108,-6.76001,-2.0256042,-0.09463501,-4.71875
1968-03-01,1.1266174,-4.3052063,-8.795258,0.70373535,-9.184021,-1.9231567,-17.425232,-11.802002,-5.9898376,-2.5305176,-0.3225708,-4.993683
1968-04-01,0.86416626,-4.8436584,-8.595764,1.0110474,-9.894623,-2.6287842,-16.08023,-12.325134,-7.5615234,-2.7440186,-0.2576294,-4.982147
1968-05-01,0.04159546,-6.4902344,-7.7055054,1.6451111,-11.044128,-3.9786072,-13.969757,-10.965973,-8.850037,-1.21521,-1.6321716,-3.7179565
1968-06-01,-0.45861816,-8.669159,-6.005188,1.4753113,-12.49646,-4.3091736,-10.721283,-8.531647,-10.444794,0.1616211,-2.5617065,-2.303009
1968-07-01,-0.701355,-8.952454,-3.8901062,1.618866,-13.707153,-4.905548,-8.16156,-6.595154,-11.39682,1.3581848,-2.7539978,-0.66622925
1968-08-01,-0.960907,-9.027527,-1.8828735,2.2614746,-13.828217,-5.2753906,-3.679779,-4.691742,-11.636078,2.3876038,-3.0996094,0.50561523
1968-09-01,-1.1144714,-8.894714,-1.4562378,2.2750854,-14.136597,-5.6866455,-4.8977356,-5.374054,-11.863342,2.5164795,-3.1473083,0.6404114
1968-10-01,-0.6213989,-9.024811,-4.072296,1.642456,-14.484833,-5.1777344,-8.164215,-7.6928406,-11.586914,1.5643005,-2.7774048,-0.63967896
1968-11-01,0.02166748,-7.9519653,-6.4072876,1.6983948,-13.768585,-5.0283203,-8.807648,-10.124786,-11.029419,0.6300354,-2.1036987,-1.9434204
1968-12-01,0.60787964,-5.9026794,-8.093292,0.9916992,-12.577454,-3.4780884,-11.162842,-11.614929,-9.239807,-0.82943726,-1.3443298,-3.3658142
1969-01-01,0.81030273,-4.0069885,-9.209869,0.7477417,-10.998352,-2.7784424,-13.490295,-12.503784,-7.763916,-1.7385864,-1.1545715,-5.149414
1969-02-01,0.97213745,-4.112793,-10.459595,1.1700745,-10.944153,-2.027954,-14.79953,-12.916718,-7.326721,-2.378662,-0.014373779,-5.774109
1969-03-01,0.76086426,-4.488159,-11.019562,1.3546448,-10.983673,-2.808899,-15.988098,-13.414093,-7.788208,-2.648407,-0.23846436,-6.5499268
1969-04-01,0.85324097,-5.6858826,-10.38678,1.625946,-12.128052,-3.5420532,-16.262878,-13.185852,-8.696228,-2.3027344,-0.44454956,-6.4503784
1969-05-01,0.2295227,-6.5946655,-9.517853,2.030304,-12.662048,-4.4513855,-14.470001,-12.283112,-10.200317,-1.6399536,-1.5097351,-5.620453
1969-06-01,-0.11618042,-8.093048,-6.777313,1.9501953,-13.466644,-4.5606995,-11.728424,-10.19635,-10.848541,0.074035645,-2.012848,-3.2793274
1969-07-01,-0.048583984,-8.773529,-3.6455078,2.263916,-12.756561,-5.105316,-7.092743,-5.417572,-11.329071,1.4501953,-2.9307556,-1.5888672
1969-08-01,-0.60583496,-9.628204,-1.7415771,2.0707092,-13.901978,-6.1937866,-5.107788,-4.9196167,-11.418732,1.7092285,-3.480835,0.019195557
1969-09-01,-0.5455322,-9.077667,-2.092987,2.138214,-14.434906,-6.446747,-5.2725525,-5.3607483,-11.245575,1.9946289,-3.5630493,0.082611084
1969-10-01,-0.34368896,-8.793793,-3.8934326,1.2796936,-14.164856,-5.8572693,-8.676361,-7.413971,-11.104248,1.3325195,-2.9402466,-0.81539917
1969-11-01,-0.10586548,-7.768921,-5.883545,1.412384,-12.863098,-5.970215,-10.491638,-9.667633,-9.8932495,0.3371277,-2.4214478,-2.6209106
1969-12-01,0.37869263,-6.112732,-7.831482,1.019104,-11.306885,-4.2330017,-13.520935,-10.976166,-8.236542,-0.928833,-1.9358826,-3.925354
1970-01-01,0.81729126,-4.7120056,-9.624481,0.7232666,-9.719025,-2.7309875,-16.511292,-12.3090515,-6.595886,-1.2561951,-1.4974365,-5.0317383
1970-02-01,1.0952148,-4.579712,-10.503632,0.9857178,-9.502563,-2.227295,-17.139404,-12.691284,-6.254425,-1.918396,-0.619751,-6.264221
1970-03-01,0.96694946,-4.5498962,-10.785828,0.7247009,-9.93042,-2.633484,-18.095703,-13.268433,-6.2958984,-2.5534058,-0.56359863,-6.3924866
1970-04-01,0.61639404,-5.7156067,-10.368805,1.395874,-10.580597,-3.1653442,-17.521088,-13.017212,-7.720398,-2.2634277,-1.0515747,-5.4635315
1970-05-01,0.05532837,-7.2483215,-8.387848,1.8354187,-12.349884,-3.6985168,-14.510132,-11.524933,-9.234497,-1.8306274,-1.8233948,-4.638153
1970-06-01,-0.098358154,-7.9764404,-5.944275,2.1404114,-13.60437,-4.2468567,-12.393555,-9.340668,-10.070038,-0.40621948,-2.5597534,-2.8692017
1970-07-01,-0.3742981,-8.230652,-3.543396,2.0504456,-13.750122,-4.323395,-8.713135,-6.2150574,-10.706024,1.0095825,-3.0304565,-1.4564819
1970-08-01,-0.47427368,-8.785767,-1.6716614,2.1281433,-13.825836,-5.4813232,-4.051483,-3.8551636,-10.9646,1.6818542,-3.7048645,-0.49752808
1970-09-01,-0.5225525,-8.641876,-1.367157,1.7146606,-14.315796,-5.650482,-4.645752,-4.4789124,-10.727753,1.629425,-3.6777344,0.0146484375
1970-10-01,-0.35238647,-8.468597,-3.8903198,1.5986633,-14.435394,-5.5743103,-7.27536,-6.914795,-10.214569,0.9736023,-3.110321,-0.77804565
1970-11-01,0.01449585,-7.4549866,-5.7637634,1.5027161,-12.9104,-5.84021,-9.830139,-8.733459,-8.799072,0.18444824,-2.574524,-2.4815369
1970-12-01,0.66534424,-5.3856506,-7.659027,1.0791016,-10.511475,-4.2987976,-14.340759,-10.53421,-6.890381,-1.0057373,-1.7196045,-3.4170227
1971-01-01,0.959198,-3.8042603,-8.687286,0.8781433,-9.506561,-2.923706,-15.563171,-11.524109,-5.1122437,-1.4882507,-0.45996094,-4.0562744
1971-02-01,1.7449036,-2.6820374,-9.532715,0.980011,-8.548401,-2.2417603,-16.566711,-12.285522,-4.233612,-2.2318726,0.32476807,-5.2505493
1971-03-01,1.482544,-3.5848083,-9.53418,0.8584595,-9.374084,-2.3336487,-16.659088,-12.220795,-5.727356,-2.214569,-0.090789795,-5.550476
1971-04-01,1.2821045,-4.8807373,-9.658508,1.3201599,-10.97934,-3.5421448,-16.588745,-12.854584,-6.9561157,-2.3917847,-0.7132263,-5.2157593
1971-05-01,0.80532837,-6.2706604,-8.029785,2.192871,-11.957153,-4.7783813,-14.802887,-12.018921,-8.3341675,-1.1613159,-1.3145142,-4.3890076
1971-06-01,0.18359375,-7.0040894,-5.091797,2.427948,-13.124939,-4.945526,-11.551605,-9.160004,-9.168884,0.4746399,-2.2771912,-2.6631165
1971-07-01,0.13815308,-8.444458,-3.393921,2.0474854,-13.844849,-5.5606995,-9.530579,-6.8399963,-10.321686,1.0730591,-3.0257874,-1.0161438
1971-08-01,-0.21463013,-8.820953,-2.3240662,1.7337646,-14.164032,-6.4303284,-5.9772034,-5.281952,-10.457031,2.0732117,-3.392395,-0.41079712
1971-09-01,-0.33172607,-9.173248,-2.5706482,1.7174683,-15.1744995,-6.5563354,-7.5035706,-5.308136,-10.839478,1.9857788,-3.3266602,0.2671814
1971-10-01,-0.07595825,-8.586914,-4.590851,1.5596313,-15.262665,-6.1216736,-8.756409,-6.4537354,-10.197296,1.4786072,-3.0269165,-0.21282959
1971-11-01,0.16534424,-7.24469,-5.9075623,1.5993347,-12.988495,-5.1184387,-11.175018,-8.402924,-9.118439,0.36694336,-2.4703674,-2.3977356
1971-12-01,0.46884155,-4.917206,-6.7178345,1.5272827,-10.824097,-3.5222778,-13.841766,-9.663849,-7.4763184,-0.79663086,-1.9568481,-3.5983582
1972-01-01,0.866333,-2.6750488,-8.410126,1.392395,-9.885986,-2.1212463,-14.585175,-11.346527,-6.578949,-1.9309082,-0.8625183,-4.761627
1972-02-01,0.88275146,-3.437683,-9.540039,0.8406677,-10.135925,-1.563446,-16.416168,-12.821228,-6.2793884,-2.4190063,-0.61221313,-5.533325
1972-03-01,0.983551,-3.2489014,-10.013611,1.0031433,-9.612366,-2.0437317,-17.920868,-13.101624,-6.5291443,-2.7539062,-0.16711426,-6.4425964
1972-04-01,0.7640686,-4.7165833,-9.612335,1.7353821,-11.326813,-2.9169617,-17.924622,-12.33783,-8.079071,-2.760559,-0.6806946,-5.9657288
1972-05-01,0.004852295,-6.069763,-8.177856,2.3668823,-12.368195,-3.9660034,-15.687683,-10.854584,-9.753174,-2.2113342,-1.7880859,-5.3691406
1972-06-01,-0.17678833,-6.8573303,-5.5440674,1.866272,-13.533081,-4.784149,-11.68277,-8.437439,-10.41687,-0.6349182,-1.9558411,-3.3044739
1972-07-01,-0.12060547,-7.1751404,-2.8217163,1.9860535,-13.505157,-5.4467773,-7.975708,-5.341095,-10.4730835,0.68237305,-2.4917297,-1.6108093
1972-08-01,-0.3470459,-8.024719,-1.6751404,2.0608826,-13.282532,-5.520172,-4.3441772,-4.261444,-11.340393,1.3148499,-2.9802551,-0.20358276
1972-09-01,-0.52593994,-8.568054,-2.1218567,2.280365,-14.4470825,-5.5446167,-4.9822083,-5.501587,-11.381561,1.3927612,-3.3451843,0.12350464
1972-10-01,0.048095703,-8.696045,-5.6510925,1.9189758,-15.272339,-5.80365,-8.465546,-8.625763,-11.167114,0.8788147,-2.37323,-1.4755554
1972-11-01,0.29849243,-7.34906,-6.6168823,1.6490479,-13.360565,-5.175476,-11.637939,-10.108032,-9.769928,-0.37631226,-1.6919556,-2.8258667
1972-12-01,0.75131226,-5.542816,-8.012451,1.1224365,-12.088501,-4.5671997,-13.67865,-11.420868,-9.046875,-1.4423523,-0.43902588,-4.0592957
1973-01-01,1.001648,-3.7327576,-9.433197,0.75942993,-11.112793,-3.6822815,-15.111755,-12.823425,-7.1235046,-1.7007446,-0.019226074,-5.053131
1973-02-01,1.2923279,-3.0663757,-10.373077,0.99038696,-9.980347,-2.868805,-16.056519,-13.396332,-6.0085754,-2.4450073,0.36224365,-6.0469055
1973-03-01,1.4042664,-3.3684998,-10.237335,1.34552,-10.094635,-3.2209167,-16.921722,-13.279541,-6.5305786,-2.5097656,0.4130249,-6.2825317
1973-04-01,1.359436,-4.4293213,-9.786041,1.6905212,-10.41275,-3.737091,-16.29181,-12.847656,-7.708893,-2.500702,-0.1560669,-6.142395
1973-05-01,0.87072754,-6.3607483,-8.96994,1.8867493,-12.866486,-4.5422974,-15.369354,-11.965027,-8.939819,-1.4384766,-0.9345703,-5.188904
1973-06-01,0.5969238,-7.1394043,-5.96756,2.460022,-13.607269,-4.7224426,-11.187408,-9.0408325,-9.914124,0.15130615,-1.2879944,-3.6122437
1973-07-01,0.5385742,-7.6176453,-3.5725403,2.2356567,-12.961273,-5.677368,-7.313751,-6.564728,-10.227814,1.261383,-1.8977966,-1.760437
1973-08-01,0.35665894,-7.9451904,-2.1054382,1.9221802,-13.346588,-5.6423035,-3.738922,-4.132599,-10.775238,1.5537415,-2.384552,-0.71661377
1973-09-01,0.19897461,-8.227631,-1.667511,1.9606018,-13.78241,-5.808716,-5.48349,-4.691742,-10.6683655,2.1013794,-2.6611938,0.6557617
1973-10-01,0.30075073,-7.79187,-3.1152344,1.625,-13.5243225,-5.888489,-7.6904297,-6.689453,-10.169983,1.4070435,-2.446289,-0.49438477
1973-11-01,0.6876526,-6.3399353,-5.476349,2.22937,-12.467529,-5.053528,-9.4704895,-8.931641,-8.898163,0.5871582,-1.7496948,-2.1210632
1973-12-01,1.0813293,-4.429291,-6.659851,0.79345703,-10.335541,-3.8676453,-12.951508,-9.906891,-7.3239136,-0.75653076,-1.3167114,-3.5394897
1974-01-01,1.6452332,-2.9367065,-7.778595,0.92474365,-8.806488,-2.3943787,-15.163269,-11.148621,-6.1838684,-1.4619446,-0.25097656,-4.8231506
1974-02-01,1.3085938,-2.745697,-8.651215,0.8303833,-8.413818,-2.0065918,-16.661926,-12.2057495,-5.094696,-2.1255493,-0.32476807,-5.564087
1974-03-01,1.3271179,-3.742859,-9.523041,0.97665405,-8.826996,-2.5514526,-17.437317,-12.749634,-5.7819824,-2.282257,-0.12564087,-5.8456116
1974-04-01,1.3005981,-4.4805603,-9.642548,1.5526733,-9.813385,-3.273529,-17.58966,-13.047821,-7.1114807,-2.5711365,-0.101745605,-5.7179565
1974-05-01,0.7742615,-5.701477,-7.88208,2.112976,-11.583466,-4.3108826,-14.813019,-11.711212,-8.673065,-1.8860168,-1.1058044,-4.644684
1974-06-01,0.3100586,-7.0501404,-6.031555,2.0016785,-13.157806,-5.5680237,-11.023682,-9.316895,-9.513184,0.11279297,-1.3521729,-2.548462
1974-07-01,-0.15493774,-7.7413025,-3.7878113,1.763794,-13.659027,-5.867096,-7.740326,-7.0418396,-10.173492,1.1651611,-2.1006165,-1.4481506
1974-08-01,-0.35668945,-8.11731,-2.2284546,2.2056885,-14.361511,-6.039978,-4.263672,-5.444275,-10.764862,1.5419617,-2.7815552,-0.28033447
1974-09-01,-0.29382324,-8.4939575,-2.665802,1.659668,-14.598175,-6.342224,-3.7573242,-5.924713,-10.931549,1.3664856,-2.7974548,-0.42840576
1974-10-01,0.12423706,-7.5644226,-4.0260315,1.6856384,-14.559479,-5.977539,-8.140533,-6.50177,-10.644196,0.70913696,-2.2369995,-1.3153076
1974-11-01,0.65182495,-6.7495117,-5.6760864,1.9273682,-13.2404175,-5.424011,-10.667267,-8.648682,-9.328552,-0.15090942,-1.5924072,-2.2972717
1974-12-01,1.255249,-5.0114746,-7.0476685,1.3159485,-11.111786,-4.327667,-14.73877,-9.91452,-7.288513,-0.82110596,-1.235199,-3.4916687
1975-01-01,1.5200195,-3.752411,-8.26532,1.1791382,-9.711792,-2.7349854,-16.202026,-10.6698,-5.6628113,-1.7411499,-1.1961365,-4.3129883
1975-02-01,1.6311951,-2.5719604,-9.380432,1.0305481,-9.048523,-2.5813904,-17.052155,-12.05838,-5.675171,-2.2320251,-0.31314087,-5.039612
1975-03-01,1.4963074,-3.2169495,-9.291809,1.2021179,-8.812347,-2.4230042,-16.911224,-12.676483,-6.0895996,-2.3593445,-0.07791138,-5.3885193
1975-04-01,1.5183411,-4.639038,-8.893555,1.4900513,-10.167938,-3.4844055,-16.658173,-12.378174,-7.546112,-2.1506348,-0.48443604,-5.220825
1975-05-01,0.90060425,-5.4340515,-7.4264526,1.6158142,-11.024231,-4.7786865,-14.700745,-10.976166,-8.822968,-1.5689392,-1.126709,-4.079529
1975-06-01,0.2694702,-6.7276,-5.506012,1.8201294,-12.54126,-5.7030945,-12.144745,-8.290985,-9.850586,0.4373169,-2.0166626,-2.1279297
1975-07-01,-0.2333374,-8.046509,-2.4360352,1.5120239,-13.152985,-6.0220337,-8.200684,-5.200714,-10.404785,1.2550964,-2.8669434,-0.75146484
1975-08-01,-0.3146057,-8.3116455,-0.74554443,1.6844177,-13.552032,-5.997223,-3.685608,-3.891632,-10.488434,2.2242432,-2.8322449,0.7164917
1975-09-01,-0.25878906,-8.575012,-1.5270386,1.4045715,-14.114288,-6.2322693,-5.109253,-3.9598083,-10.646149,2.3291016,-3.2021484,0.6044922
1975-10-01,0.2850952,-8.23056,-3.3466187,1.9441833,-14.72644,-5.879822,-8.3498535,-6.6209717,-10.439392,1.5137329,-2.5917969,-0.39474487
1975-11-01,0.4913025,-6.924408,-5.3200073,1.5841675,-13.373627,-4.928711,-10.34256,-8.627838,-9.536835,0.5704956,-1.6901855,-1.6208801
1975-12-01,0.9637146,-5.270508,-6.7608337,0.9853821,-11.538208,-3.84198,-12.108704,-9.715057,-7.5137634,-0.8802185,-1.6972656,-3.4789429
1976-01-01,1.1240845,-3.6023254,-8.024414,0.6571655,-9.219818,-1.838562,-13.922882,-10.697174,-6.456085,-1.9325562,-1.1861572,-4.7907715
1976-02-01,1.2898254,-3.1486816,-9.321594,-0.04232788,-9.245514,-1.5062256,-15.87793,-11.7178955,-6.85672,-2.613617,-0.54901123,-5.771698
1976-03-01,1.1210327,-3.8137207,-9.785278,0.9862976,-9.937439,-2.857483,-17.713013,-12.413269,-6.9718018,-2.6183167,-0.4706726,-5.9568787
1976-04-01,0.70977783,-4.632263,-9.195557,1.8251038,-11.183594,-3.3851318,-17.464935,-12.277557,-7.7853394,-2.8242188,-0.9262085,-5.787384
1976-05-01,0.20965576,-6.446594,-8.091034,2.1648865,-12.334106,-4.631134,-15.712952,-11.272461,-9.480347,-1.6495667,-1.9101257,-4.5217285
1976-06-01,-0.050109863,-7.649658,-5.137024,1.9931335,-14.040405,-5.036072,-12.605804,-7.74115,-10.406464,-0.60354614,-2.201233,-2.15448
1976-07-01,-0.23513794,-8.286713,-1.9735413,1.7464294,-13.987244,-5.169922,-8.678558,-5.2146606,-10.818237,1.0159607,-2.3261108,0.15966797
1976-08-01,-0.6908264,-8.0159,-2.4212952,2.0908203,-14.235596,-5.5763855,-6.7921753,-4.642029,-11.493225,1.7243347,-2.8936768,0.43545532
1976-09-01,-0.44128418,-8.321808,-3.7878113,2.3000793,-14.673737,-5.7723694,-6.966278,-5.803192,-11.65094,1.6516724,-3.0444336,-0.21255493
1976-10-01,-0.43341064,-8.651581,-4.6904297,1.8867798,-14.56543,-5.362213,-9.669952,-7.876831,-11.581909,1.0334778,-2.9599915,-1.2409668
1976-11-01,-0.12908936,-8.036957,-5.755066,1.8554382,-13.753906,-4.9783325,-11.559509,-9.20105,-11.073212,0.38656616,-2.3602905,-1.8903809
1976-12-01,0.8514099,-5.1036987,-7.006714,1.4854126,-11.599365,-3.8058777,-14.052826,-11.082214,-8.850525,-0.37579346,-1.4404297,-3.0361328
1977-01-01,0.943573,-4.220215,-8.3559265,0.795166,-10.140106,-2.393219,-16.592285,-11.79245,-8.023102,-1.4361572,-1.0172424,-4.445984
1977-02-01,1.0983582,-3.896576,-8.888123,0.90130615,-9.416046,-1.8253174,-17.75409,-12.39859,-7.003235,-1.6234131,-0.5345154,-4.9475403
1977-03-01,1.0094604,-3.4030762,-9.643127,1.3938293,-9.452881,-2.2679443,-18.115936,-12.89328,-6.6980286,-2.1429138,-0.44485474,-5.1960144
1977-04-01,0.8908081,-4.845642,-9.48349,1.4892578,-10.632721,-2.9782715,-16.557465,-12.597412,-8.101654,-2.425537,-0.93573,-5.4913025
1977-05-01,0.14657593,-6.777069,-7.165802,1.6407776,-12.145203,-3.6470642,-15.469818,-10.246185,-10.069061,-1.7947693,-1.7996216,-4.0723267
1977-06-01,0.040008545,-7.5380554,-5.441498,1.663147,-13.022461,-3.9754944,-11.203247,-8.318481,-10.900116,-0.08407593,-1.8974304,-2.2341309
1977-07-01,-0.3425598,-8.4747925,-2.567566,2.1593018,-13.953857,-4.678711,-7.1377563,-5.196411,-11.203857,1.2460327,-2.3310852,-0.7497864
1977-08-01,-0.48425293,-8.654938,-1.2447205,2.3275452,-14.07608,-5.096283,-2.431427,-3.541748,-11.093536,1.3539429,-3.0712585,-0.1845398
1977-09-01,-0.4282837,-9.145874,-1.5775452,2.2380066,-13.830383,-5.548279,-3.562683,-4.525543,-11.319794,1.9222412,-3.394806,0.34628296
1977-10-01,-0.58303833,-9.1094055,-3.8634033,1.9475098,-14.495056,-4.9187317,-7.522278,-7.0663757,-11.0877075,1.4998779,-2.7068481,-0.6871643
1977-11-01,0.1887207,-7.3844604,-5.8659363,2.1524658,-13.669769,-4.4724426,-9.789001,-8.991058,-10.782074,0.49621582,-2.070343,-2.166687
1977-12-01,0.81829834,-5.7832336,-7.78833,1.6814575,-12.227631,-3.5976257,-13.060608,-10.655579,-9.061615,-0.43359375,-1.407196,-3.873993
1978-01-01,1.0124207,-4.5977783,-9.097839,0.85147095,-10.697571,-2.8457947,-16.039032,-11.525452,-7.6329346,-1.5186462,-0.9923401,-5.326111
1978-02-01,1.0242615,-3.8233032,-9.381775,0.74102783,-10.128967,-2.4226685,-16.610535,-12.109528,-6.800934,-1.7175293,-0.41696167,-5.4452515
1978-03-01,0.91186523,-4.1729736,-9.891907,0.74850464,-10.8116455,-3.0159302,-17.625244,-12.845856,-7.1192017,-2.2619934,-0.09390259,-5.6982727
1978-04-01,0.65130615,-5.4973145,-9.096954,1.414917,-12.1006775,-3.0628967,-17.148804,-12.577209,-8.14386,-2.027649,-0.9711609,-5.5910645
1978-05-01,0.35742188,-6.303009,-8.121185,2.2147522,-12.495087,-3.7337646,-14.237396,-11.161163,-9.124054,-1.3839417,-1.3008118,-4.417145
1978-06-01,0.051116943,-7.2602844,-6.450775,2.30719,-13.1362915,-4.574585,-11.061951,-9.397949,-10.012238,0.074798584,-1.8559875,-2.902832
1978-07-01,-0.275177,-7.6639404,-3.7080994,1.554596,-13.89566,-4.9951477,-5.29187,-6.2449646,-11.175629,0.8586426,-2.3722534,-1.9880066
1978-08-01,-0.5290222,-8.330994,-1.256897,1.7618408,-14.03302,-5.356262,-2.9237976,-3.8594666,-11.375824,1.6994934,-3.1717224,0.055755615
1978-09-01,-0.8748779,-8.723755,-0.69799805,1.928772,-13.737061,-6.0361023,-5.9041443,-3.6258545,-11.360168,2.069397,-4.000885,0.9022217
