,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11,sst_cluster12
1975-11-01,26.78009,19.36438,20.96878,27.872955,12.915161,21.360077,15.946228,17.66095,16.751953,26.859283,24.598602,24.667908
1975-12-01,27.180847,20.946625,19.456299,27.202515,14.678925,22.375153,14.108429,16.502075,18.70337,25.336914,24.519867,22.73819
1976-01-01,27.286469,22.560059,18.13797,26.81955,16.942566,24.323822,12.239502,15.46521,19.706299,24.229828,24.976227,21.371613
1976-02-01,27.697693,23.259186,17.086273,26.36554,17.162354,24.901642,10.529938,14.689972,19.551147,23.79425,25.858856,20.63617
1976-03-01,27.858795,22.924042,16.952484,27.72406,16.800323,23.88028,9.02475,14.324493,19.76596,24.119446,26.26709,20.780884
1976-04-01,27.776276,22.434235,17.870941,28.891602,15.882904,23.681366,9.6015625,14.78894,19.281158,24.24228,26.14029,21.279114
1976-05-01,27.265076,20.608826,18.964386,29.220306,14.721313,22.424286,11.342468,15.782959,17.575073,25.405853,25.145294,22.533691
1976-06-01,26.793182,19.193634,21.706268,28.836426,12.802887,21.80722,14.237488,19.102142,16.436829,26.239746,24.64206,24.688812
1976-07-01,26.192017,18.140442,24.453613,28.173584,12.439911,21.257233,17.748596,21.212494,15.608917,27.443115,24.101044,26.586823
1976-08-01,25.561493,18.23642,23.831024,28.34314,12.016724,20.675934,19.460144,21.61029,14.759094,27.976654,23.358643,26.687775
1976-09-01,25.913055,18.032532,22.566528,28.654419,11.680603,20.58197,19.388062,20.551147,14.7034,28.006012,23.309906,26.141785
1976-10-01,26.188538,17.970367,21.931519,28.508728,12.056519,21.259735,16.951996,18.745117,15.040039,27.655426,23.661957,25.380981
1976-11-01,26.656952,18.749084,21.030975,28.64148,13.032135,21.807709,15.226532,17.584991,15.71283,27.172607,24.42575,24.89566
1976-12-01,27.593262,21.638153,19.735138,28.227264,15.142487,22.935974,12.689026,15.659637,17.891327,26.366058,25.301422,23.705719
1977-01-01,27.78659,22.622803,18.487091,27.638184,16.702911,24.449799,10.250732,15.050568,18.819916,25.40686,25.825775,22.397034
1977-02-01,28.022552,23.027618,18.036072,27.8255,17.508148,25.098877,9.170105,14.525604,19.92096,25.300781,26.389679,21.976654
1977-03-01,28.152954,23.740417,17.500366,28.537323,17.690613,24.87555,9.027557,14.250214,20.445465,25.00058,26.698639,21.94748
1977-04-01,28.311096,22.574646,17.936798,28.909546,16.787567,24.442017,10.8628235,14.822876,19.318634,24.994751,26.484558,21.928986
1977-05-01,27.473724,20.55008,20.161346,28.967926,15.181946,23.680084,11.85733,17.080963,17.258087,25.53238,25.527527,23.254822
1977-06-01,27.080109,19.502045,21.598602,28.703247,14.017639,23.064606,15.836853,18.721619,16.139984,26.956024,25.14267,24.80597
1977-07-01,26.23642,18.104187,24.011414,28.738281,12.625122,21.900269,19.441223,21.382568,15.375122,27.825012,24.247894,25.829193
1977-08-01,25.850098,17.679413,25.08963,28.661896,12.25827,21.238068,23.902924,22.792603,15.240814,27.688293,23.263092,26.14981
1977-09-01,25.993652,17.276062,24.84439,28.659943,12.591553,20.873657,22.859253,21.896393,15.102142,28.344177,23.02713,26.768219
1977-10-01,26.1221,17.595734,22.841736,28.652649,12.210083,21.786407,19.182861,19.638763,15.617432,28.205017,23.998291,26.017975
1977-11-01,27.028046,19.454865,20.973389,28.99179,13.169556,22.366882,17.050323,17.848267,16.057251,27.33554,24.768982,24.672638
1977-12-01,27.635254,21.033722,19.028625,28.498413,14.589325,23.21933,13.756348,16.161377,17.75534,26.383362,25.40976,22.942963
1978-01-01,27.910217,22.300018,17.799957,27.749268,16.200226,24.052002,10.858765,15.372345,19.264862,25.37915,25.905457,21.571686
1978-02-01,27.942596,23.095032,17.53656,27.659363,16.789368,24.495667,10.3078,14.808807,20.117401,25.200806,26.501373,21.473083
1978-03-01,28.086609,23.00177,17.282837,27.923248,16.363098,24.158813,9.5494995,14.328888,20.055542,24.91275,27.080841,21.47647
1978-04-01,28.04361,21.894989,18.29535,28.80722,15.291626,24.329407,10.2435,14.815094,19.248444,25.364655,26.421143,21.801239
1978-05-01,27.652618,20.992188,19.174011,29.509949,14.80011,23.561432,13.0578,16.134033,18.171143,25.911255,25.994385,22.878052
1978-06-01,27.02768,19.716278,20.525787,29.283752,13.840271,22.401978,15.914612,17.578613,16.964325,27.051361,25.120575,24.07373
1978-07-01,26.321594,18.93283,22.888672,28.151367,12.701111,21.601624,21.304901,20.351807,15.421143,27.455414,24.224518,24.608765
1978-08-01,25.71988,17.917908,24.992004,28.010742,12.215881,20.89264,23.325104,22.389435,14.873077,27.948395,23.077179,26.304657
1978-09-01,25.364166,17.51529,25.541046,28.167816,12.501984,20.202942,20.3349,22.61319,14.878876,28.308441,22.23816,27.141266
1978-10-01,26.11908,17.67865,22.822937,28.615356,12.844666,20.494873,17.861359,19.941498,15.244263,28.132538,23.133698,26.301758
1978-11-01,26.708221,19.596893,21.10962,28.487762,13.932098,21.680908,15.299347,18.374603,16.438019,27.429321,24.287354,24.844116
1978-12-01,27.11081,21.639343,19.197693,27.89328,15.616882,23.575928,12.727203,16.042664,18.004395,26.343323,24.856201,23.530975
1979-01-01,27.519348,22.838287,17.558136,27.615112,16.622498,25.036926,10.915863,14.722229,19.543518,25.4068,25.67035,22.237762
1979-02-01,28.099121,22.776886,16.772888,27.696808,17.084747,25.435333,10.444916,14.121674,19.836517,24.870575,26.149048,21.473297
1979-03-01,28.10202,22.502716,16.940186,28.078796,17.07605,25.57605,9.185303,14.014343,19.890198,24.42331,26.512177,21.203003
1979-04-01,28.359253,22.203888,17.728333,29.172546,17.2211,24.428131,9.006409,14.544769,19.173615,24.266174,26.827911,21.638184
1979-05-01,27.491302,21.225708,19.195374,29.159485,15.519562,23.541351,10.544037,16.135101,17.482697,25.2482,26.301819,22.991577
1979-06-01,26.58374,19.313354,20.549744,28.944336,13.906982,22.553497,14.439362,18.160126,16.423767,26.781982,25.39038,24.60028
1979-07-01,25.944977,18.383514,23.050568,28.64212,13.330627,21.645905,17.676605,21.11499,16.111877,27.560944,24.120605,25.454681
1979-08-01,25.49289,17.784912,24.840607,28.523163,12.547302,21.465546,21.48877,22.82959,15.285065,28.070099,23.389526,26.05426
1979-09-01,26.030579,17.442566,24.796112,28.361664,12.579681,21.5961,20.860657,22.52594,14.993469,28.367462,23.484772,26.501526
1979-10-01,26.292633,18.252014,23.733307,28.570068,12.900269,21.539032,18.999054,20.071045,15.427704,28.117004,23.988129,26.281036
1979-11-01,26.601624,19.490326,21.906525,28.58313,14.889038,22.437439,15.875916,18.342896,16.642822,27.204102,24.569336,25.078491
1979-12-01,27.265015,21.415253,19.7258,28.059937,16.075623,23.831482,14.212097,17.203705,18.477814,26.122437,25.327515,23.814056
1980-01-01,27.615448,22.904633,18.704529,27.84311,17.22284,25.330566,11.372284,16.261261,19.734863,24.903961,25.73883,22.453278
1980-02-01,27.810425,23.864197,17.700897,27.694122,18.83368,25.667084,10.382507,15.471436,20.634583,24.911896,26.483154,21.828247
1980-03-01,27.995026,23.2471,17.631622,27.686218,18.024536,26.140686,10.017273,14.974579,19.621063,24.852509,26.770172,21.374939
1980-04-01,27.997498,22.486938,17.85727,28.855133,16.607208,25.359253,11.757294,15.634247,18.735199,25.239014,26.815216,22.041534
1980-05-01,27.409576,20.907257,19.095978,29.533142,14.865204,24.101746,13.467133,16.919952,17.94339,26.036255,26.150574,23.057556
1980-06-01,26.869171,19.455261,21.718872,29.595978,13.605713,23.300049,16.355804,18.949493,16.42508,27.509064,24.975739,24.720856
1980-07-01,26.276276,18.899506,24.12204,29.013,13.323608,21.882202,17.883026,21.344757,15.556061,27.90744,23.897858,25.75418
1980-08-01,25.913544,18.01416,25.328583,28.55722,12.334839,21.272003,21.395233,22.239014,14.650909,28.106873,23.682098,27.06314
1980-09-01,25.906097,17.669708,24.970276,28.342438,11.946838,21.080963,20.717224,21.610016,15.236847,28.50821,23.37082,27.330902
1980-10-01,26.230255,18.665924,23.33667,28.388458,13.225128,21.648102,18.425415,20.412872,15.563965,28.228119,24.0112,26.202057
1980-11-01,26.704376,19.5112,21.11264,28.66858,14.001617,21.576355,15.874268,18.228943,16.79425,27.721863,24.26706,24.939117
1980-12-01,27.127502,21.075043,19.446838,27.598114,15.821808,23.545502,13.869965,16.890259,17.849365,26.65982,24.551605,23.393066
1981-01-01,27.585052,22.816345,18.692566,27.112396,17.17511,24.936676,11.755859,16.00882,19.625092,25.534454,25.493439,22.893768
1981-02-01,27.654785,23.413605,17.694946,27.385132,17.811829,24.75827,9.783691,15.509003,20.716003,25.13507,26.114777,21.812073
1981-03-01,27.639893,23.220337,17.682129,27.93518,18.28244,25.28836,9.2951355,15.19986,20.9057,24.855682,26.381348,21.769012
1981-04-01,27.666565,22.536438,17.58319,28.663666,16.851135,24.686005,9.012146,15.036316,19.849121,24.783417,26.12143,21.829498
1981-05-01,27.057526,20.715485,19.00888,29.362427,16.194397,23.735016,10.585999,16.19696,18.189148,26.059387,25.550842,22.883514
1981-06-01,26.410553,19.243164,21.591125,28.841064,14.722076,22.35086,12.278259,17.533447,16.937744,27.662476,24.437866,24.960266
1981-07-01,25.772308,17.955902,22.918365,28.306366,13.606018,21.450653,17.655975,20.227966,15.948853,28.175629,23.56894,25.73285
1981-08-01,25.380127,17.195618,24.320465,28.245361,12.808838,21.034363,22.348297,22.439026,15.222931,28.350952,22.807129,26.151672
1981-09-01,25.281189,17.346863,23.964172,27.852661,12.532532,20.873383,20.637054,21.853577,14.879974,28.457062,22.66153,27.198517
1981-10-01,25.848694,17.835938,23.318756,28.135132,13.018524,21.564453,17.091034,19.57022,15.718658,27.748077,23.09317,26.45517
1981-11-01,26.4357,18.339874,21.316315,28.397614,13.375336,22.165283,14.580078,17.947693,16.074463,27.304108,24.290222,24.367126
1981-12-01,27.027283,19.92807,19.541016,28.817474,15.6145935,23.054749,11.116577,16.917267,18.237335,26.055817,24.7229,22.956299
1982-01-01,27.327484,22.470337,17.946625,28.353882,17.833466,24.412476,10.702667,15.239899,20.343903,25.231598,25.136993,22.032715
