,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9,abs_vo1000_cluster10,abs_vo1000_cluster11,abs_vo1000_cluster12
1965-01-01,-6.129400223768062e-05,8.451507830682631e-05,-1.1588273950422248e-05,1.0840233811567839e-05,3.318843450220551e-05,-0.0001072146444973286,-3.9472738803049335e-05,0.00026679132810555575,-7.83028663136065e-05,9.640371482001265e-05,5.47734382904109e-05,0.001466124831495108
1965-02-01,-5.9826044218216565e-05,8.677493239684857e-05,-1.2315070333855354e-05,1.1077122358552804e-05,3.218807868116918e-05,-0.00010442789771775829,-3.9293682479468526e-05,0.00027437145458967534,-7.785848316012157e-05,9.594102487647654e-05,5.488964267621893e-05,0.0005017034254706232
1965-03-01,-6.106634423809334e-05,8.665614552468606e-05,-1.2690448320406837e-05,1.1443323868214769e-05,3.182894066152845e-05,-0.00010545484589628604,-3.87848933100673e-05,0.0002704035872485229,-7.747226239492495e-05,9.869940530168949e-05,5.485259870669608e-05,0.0013600739293906372
1965-04-01,-5.882577954729223e-05,8.497995880151273e-05,-1.4743483576089773e-05,1.1762664112131717e-05,3.157649026824012e-05,-0.00010585963226309637,-3.8007103784384174e-05,0.000284507303487856,-7.888860515474032e-05,9.743710138167983e-05,5.678176746913018e-05,-0.0025561588699929416
1965-05-01,-5.781926043031706e-05,8.309941548296197e-05,-1.5216135312596964e-05,1.0983577587403329e-05,3.3142908445630125e-05,-0.00010797193148968424,-3.858220225083642e-05,0.000288266570816293,-7.754469374453442e-05,9.69932011070636e-05,5.757072892407416e-05,-0.003718730658874847
1965-06-01,-5.8049991186015425e-05,8.062833124845297e-05,-1.5437338299432743e-05,7.646757781362556e-06,3.487835004177344e-05,-0.00010577710870676107,-3.8672296439329455e-05,0.0002864296114895233,-7.887162792030722e-05,9.754414251703466e-05,5.862788684931028e-05,-0.003566926170606166
1965-07-01,-5.672676237729745e-05,7.701706069709408e-05,-1.553642481006993e-05,5.996028512686679e-06,3.650773383664533e-05,-0.00010734925503706242,-3.81478425611824e-05,0.0003012489435414589,-7.826998060206986e-05,9.631865100960272e-05,6.014184541402196e-05,-0.004067970075993799
1965-08-01,-5.722910421966223e-05,8.040463673648258e-05,-1.5738348838668896e-05,6.15899788401788e-06,3.664946364421797e-05,-0.00010873532141331675,-3.790432695977335e-05,0.0002845849362635162,-7.819490565452725e-05,9.564214623596116e-05,5.946293315175203e-05,-0.004335668927524239
1965-09-01,-5.7646202258046605e-05,8.08358822294669e-05,-1.558788823354564e-05,6.3410004592119675e-06,3.6581427593773697e-05,-0.0001064120460352747,-3.7795993300866993e-05,0.0002677519406397762,-7.667643431988027e-05,9.55690798897145e-05,5.954378439378369e-05,-0.004242808427079581
1965-10-01,-5.798875050585921e-05,8.347130786651692e-05,-1.59050195157307e-05,9.024785036241444e-06,3.6244258418654294e-05,-0.0001069520924541327,-3.7720462084204584e-05,0.00024276472855532585,-7.755659236055281e-05,9.29485316658896e-05,5.7618835019246764e-05,-0.004204917786410078
1965-11-01,-5.86897157143149e-05,8.433589069029966e-05,-1.4986969284399024e-05,1.0780034717515121e-05,3.538511269393244e-05,-0.00010825650838896542,-3.8253948136401715e-05,0.0002563163180575641,-7.738161528120852e-05,9.276225731859134e-05,5.622705113070103e-05,-0.002903997665271163
