,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9,mgv500_cluster10,mgv500_cluster11,mgv500_cluster12
1965-01-01,-0.7377856,-0.26094037,0.18750027,-0.46963373,0.2138445,0.9870993,0.34659594,0.54660594,0.06019435,-0.09919558,-0.14217052,0.06652284
1965-02-01,-0.46301088,0.02075162,0.10419951,-0.1895607,0.11921134,0.8824581,0.10935064,0.29861718,-0.39118975,-0.14069879,-0.10552406,0.11406021
1965-03-01,-0.8531704,0.0865386,0.08889339,-0.19853835,-0.26285362,0.8995304,0.3785328,0.5521985,-0.60253227,-0.18117175,0.058722615,0.1757263
1965-04-01,-0.33231995,-0.3766195,-0.035469007,0.032819916,0.15188403,1.089827,-0.86994827,0.63682383,-0.04135604,0.043416478,0.21399169,-0.0035321712
1965-05-01,-0.39118972,-0.5189372,0.09492755,-0.13598922,0.26461974,0.55175704,0.26138186,0.28213346,0.15232559,-0.05651499,0.044152357,0.16822043
1965-06-01,-0.48979664,-0.4307797,-0.05357151,0.1336344,0.27389172,0.95957756,0.11523757,0.35027525,-0.013687229,-0.13525335,0.21487474,-0.1331929
1965-07-01,-0.22149757,-0.20236488,-0.13245703,0.18043591,0.34630153,-0.007211542,-0.018396806,0.03488035,0.06284352,-0.13245702,0.20015731,-0.34218067
1965-08-01,-0.41311875,-0.24018869,-0.10817323,0.17219412,0.28860915,0.3074475,-0.67420626,0.20574991,-0.014570236,-0.31789687,-0.004268074,-0.115679145
1965-09-01,-0.3395315,-0.29950005,0.004268074,0.039442755,0.2997944,-0.06343222,0.5301224,0.5689765,0.16115606,0.05857544,-0.042827796,0.023842264
1965-10-01,-0.4750792,-0.21531625,-0.11921134,-0.087421656,0.08609705,0.41635662,0.4210661,0.30185485,0.056073476,0.298617,-0.052835654,0.13966855
1965-11-01,-0.4076733,-0.07093811,0.027668763,-0.21531625,0.24460396,1.0306629,-0.2755106,0.16130324,-0.039148428,0.101256035,-0.12745309,0.101403214
1965-12-01,-1.1197034,-0.2019234,0.12760028,-0.5159937,-0.006475687,0.9333805,-0.26344222,0.7567712,-0.18794183,-0.07814964,-0.07447028,0.10714302
1966-01-01,-0.8836252,-0.20455894,0.23681965,-0.043255378,0.070742086,0.4393533,0.85223246,0.20542693,-0.0031826496,-0.027776027,-0.004773998,0.13830152
1966-02-01,-0.48622537,-0.1002541,0.047595404,0.27718168,0.20701833,1.247607,0.04441271,-0.01085,0.21815762,-0.08622146,0.10227947,0.11038084
1966-03-01,-0.62192285,-0.15161085,0.09331012,-0.20889895,0.211937,1.1155262,0.49085474,0.6099155,-0.16043553,0.06408739,-0.0036167144,0.22770564
1966-04-01,-0.16463089,-0.32723647,0.06076007,0.3991359,0.13063419,0.8408038,0.25692835,0.015334701,-0.06408739,-0.15132156,-0.022568036,0.104594134
1966-05-01,-0.19096026,-0.2719737,0.10068812,0.014177322,0.12933215,1.0572255,-0.04137473,0.2767477,0.004484701,-0.29410774,0.0062206746,0.13598685
1966-06-01,-0.5280341,-0.36673045,0.074792765,0.1864756,0.1860416,0.5847435,0.250997,0.023725366,0.07710743,0.25750703,0.07493744,0.20716295
1966-07-01,-0.2671997,-0.12889814,0.20137629,0.22973096,0.1641969,0.37107047,-0.48593593,-0.046872042,0.09533544,-0.07247808,0.0011573315,-0.071899414
1966-08-01,-0.22770563,-0.27313098,-0.13222556,0.22596964,0.24766965,0.1296215,-0.23464966,-0.15971217,-0.031826735,-0.0807241,0.13121286,0.10647483
1966-09-01,-0.26445103,-0.29034644,-0.07898812,0.107487485,0.1802549,0.29873705,0.5584141,0.08463013,-0.04397869,0.1126955,-0.040072728,-0.038481425
1966-10-01,-0.46872067,-0.23667498,-0.054539394,-0.14206287,0.26343837,0.7787417,0.4195339,0.007812023,0.06987409,-0.035877395,-0.12803018,0.06929545
1966-11-01,-1.0026861,-0.12788549,-0.21034563,-0.029222678,0.2974351,0.69469035,-0.13425083,0.110670164,0.08347277,-0.17967622,-0.07059741,-0.044123363
1966-12-01,-0.9277487,0.03746872,-0.045859385,-0.05034406,0.4033312,1.007894,0.20036359,0.7467703,-0.42546526,-0.19862762,-0.3489365,0.05670943
1967-01-01,-1.1050805,0.04796009,0.03996674,-0.06611166,0.0787678,0.81915176,-0.044629574,0.4611163,-0.06910916,-0.0118235,-0.07560376,0.0794339
