,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9,zgu200_cluster10,zgu200_cluster11,zgu200_cluster12
1965-01-01,-0.06354733,0.39757767,0.9809086,-0.04334221,-0.5918037,-0.047252655,0.26885375,0.62602156,0.51489544,-0.3151289,-1.2367268,-0.63025796
1965-02-01,-0.1459957,-0.0019554137,0.84729654,0.22029686,-0.4083313,0.13752289,0.43244705,0.3431553,0.13621902,-0.24962655,-0.7270454,-0.23561344
1965-03-01,-0.3930151,0.34022218,0.6543735,-0.36857376,-1.0688969,0.39920655,0.3799797,0.3832386,-0.04757881,0.04334259,-0.43961638,-0.09483204
1965-04-01,-0.13915214,0.22811814,0.23756866,0.13458976,-0.48198128,-0.24441223,0.35423508,-0.15609817,0.010102463,-0.24669342,-1.0483663,-0.05442257
1965-05-01,-0.13850021,0.03910599,0.26168403,0.42201883,-0.38356438,0.3053524,0.2890587,-0.19715957,-0.42625505,0.09189911,-1.0845394,0.13915214
1965-06-01,-0.88151395,0.35456085,0.0029331208,0.34380722,-0.10754089,0.1971592,-0.27211228,-0.107867435,-0.772995,-0.57518387,0.24506417,0.5109848
1965-07-01,-0.63123626,-0.123183824,0.3441326,-0.011405945,-0.06973877,0.37313613,-0.05507431,-0.03584709,-0.37346268,-0.6527443,0.55172026,0.34217682
1965-08-01,-0.14632186,0.16326752,-0.1407814,0.17923585,0.03161087,0.16033478,-0.18477592,0.14436626,-0.42690736,-0.1854271,0.23365822,0.253537
1965-09-01,-0.19292259,0.34511033,-0.12579079,-0.12383576,-0.06843567,0.489151,-0.049534608,-0.049534224,-0.14371414,0.020204926,-0.15186158,0.2502777
1965-10-01,-0.07690811,0.014664841,0.36857376,0.13067894,-0.38714942,-0.16717796,0.32229882,-0.359449,0.29948694,0.085055545,-0.64036024,-0.33631173
1965-11-01,-0.21215001,0.3539093,0.2802597,0.10004616,-0.67164534,0.041713335,0.31871375,0.0084728245,0.37639505,-0.11959915,-0.6400347,-0.32001725
1965-12-01,-0.5562824,0.571925,0.7984139,0.25190774,-0.24701957,0.32001725,0.6015808,-0.14697342,0.541618,-0.58365667,-0.8857506,-0.2545147
1966-01-01,-0.3551449,0.6981449,0.93447053,-0.103392795,-0.5018635,0.19825058,0.26947707,0.40470734,0.12768134,-0.3987995,-1.3765961,-0.26553822
1966-02-01,-0.33906174,0.6410332,0.8849079,-0.1027359,-0.5770281,0.014442444,0.186763,0.21269226,0.48906288,-0.5159775,-1.1209053,-0.24912643
1966-03-01,-0.22615051,0.45197257,0.61313325,-0.10043831,-0.40897447,0.20383072,0.1516426,0.33184013,-0.0042671203,-0.05481453,-0.87112236,-0.0026260377
1966-04-01,-0.19267121,0.06761551,0.43523294,0.10634651,-0.65186465,0.21400604,0.31903917,-0.10700302,-0.33315355,-0.0022975921,-0.488406,-0.2940941
1966-05-01,-0.17297706,0.10043831,0.14048234,0.34135896,-0.015098572,0.2901554,0.08501129,0.03643341,-0.31903917,-0.19890746,-0.09354553,0.1667408
1966-06-01,-0.2002205,0.114880756,0.20842591,0.26849213,-0.22746353,0.16411439,-0.27571297,-0.039387513,-0.450988,-1.0493515,-0.04792137,0.32133713
1966-07-01,0.07811813,-0.038074873,0.5310761,0.47297972,-0.07549286,0.23107377,-0.35022125,0.15623741,-0.25667572,-0.76346284,0.12768154,0.5967224
1966-08-01,0.12013169,0.14409295,-0.3430004,0.44311064,-0.20186158,0.2963913,-0.67221487,-0.07975998,-0.31641388,-0.07286759,-0.43195057,0.77429426
1966-09-01,0.10043869,0.40667686,-0.36728936,-0.061050415,-0.12604065,0.37549514,0.3715561,-0.2576603,0.022319794,0.028884124,-0.030853653,0.092560574
1966-10-01,-0.08599625,0.23337173,0.18249588,0.14868812,-0.17166443,0.0062362673,0.26619452,-0.13293342,0.19135818,-0.12899438,-0.7411432,0.15393981
1966-11-01,-0.27932376,0.65613174,0.44540805,0.4926731,-0.08895035,0.09912567,0.3633507,0.07385178,0.6324989,0.09256096,-1.2164202,-0.023632813
1966-12-01,-0.74311256,0.36893043,0.64136124,0.20875435,-0.2753849,0.15886307,0.31510085,-0.055799104,0.22582206,0.105033495,-1.6972771,-0.026914978
1967-01-01,-0.5149601,0.6455776,0.82223815,0.26613313,-0.62435246,0.09306488,0.68280333,0.42124215,-0.05649223,0.18645668,-1.0335121,-0.2808277
1967-02-01,-0.27625617,0.69162065,0.4924286,-0.08686066,-0.5796158,0.2788681,0.05322685,0.41928253,-0.13812828,0.016000748,-1.5132049,-0.41111907
1967-03-01,-0.05518608,0.27462387,0.4277729,-0.26613313,-0.55839044,0.31282884,0.36768836,0.064655304,0.16294555,-0.21747819,-0.1384552,-0.52573603
1967-04-01,-0.42091522,0.08620758,0.11429062,0.25797004,-0.29160422,-0.24915314,0.30172652,0.17698708,0.17764015,0.19429398,-1.5651258,-0.1270256
1967-05-01,-0.31838036,0.13616867,0.16065979,0.5061432,-0.14041404,0.15935364,0.24033622,-0.030041885,-0.08522835,0.28246078,-0.6334957,-0.41503754
1967-06-01,0.13878174,0.20180435,0.030368423,0.5094086,-0.28376618,0.21160087,-0.13388291,0.0022857666,-0.42287445,-0.3275238,-0.33764648,0.20474319
1967-07-01,0.33372802,-0.18090554,-0.28539962,-0.009143829,-0.10482025,0.42450714,-0.3102169,-0.11167812,-0.4934082,-0.17927322,-0.09861603,0.39381257
1967-08-01,0.1495575,0.09175873,-0.32850343,0.07804413,-0.175354,0.472509,-0.6455776,0.13061771,-0.6994575,-0.03657303,-0.27592963,0.011756134
1967-09-01,-0.15902634,0.11167793,-0.47642785,-0.23315278,0.08130951,-0.0048980713,-0.53292084,-0.11886215,-0.107759856,-0.026776886,-0.38009757,0.51757276
1967-10-01,-0.122780606,0.356913,-0.0009796142,-0.041797638,-0.3265442,0.48589784,0.5747177,0.026450347,0.21029434,0.20245704,-0.39119968,-0.24588776
1967-11-01,-0.514307,0.07216606,0.4460594,-0.018286515,-0.26678658,0.27331734,0.81995237,-0.05355339,0.08914642,0.25894928,-0.8532597,-0.5554516
1967-12-01,-0.3637701,0.19331399,0.34678993,0.08490143,-0.45226365,0.11298408,0.04310379,0.035593033,0.054206084,-0.2661333,-0.65537417,0.18417092
1968-01-01,-0.24251023,0.74467087,0.6593361,0.1728569,-0.5353462,0.5265938,0.5513916,0.47699738,-0.1929142,-0.41281432,-2.3054886,-0.45657578
1968-02-01,-0.29611778,0.6487602,0.8234409,0.06782989,-0.64474946,0.23594666,0.10247459,0.2990349,0.15608177,-0.21187744,-1.5568066,-0.039385222
1968-03-01,-0.51273614,0.24178085,0.20823058,0.38838118,-0.34717256,0.17869186,0.22062989,0.1655632,0.05579529,-0.07767639,-0.9919216,-0.054336928
1968-04-01,-0.16155204,0.18598518,0.05506592,0.14149475,-0.10101585,-0.3624893,-0.13055459,-0.021516036,0.061994933,0.0014587402,-0.5517567,0.35446587
1968-05-01,0.09044037,-0.095910266,0.017504502,0.15754013,-0.10721512,0.2560028,0.66808814,-0.12909584,-0.13638917,-0.15826988,-0.19145545,0.028444672
1968-06-01,0.030997466,0.13493042,0.17504501,0.0076576234,-0.3624893,0.20750122,-0.6111988,-0.03282089,-0.11560211,0.05141983,-0.17613907,-0.117061615
1968-07-01,0.075488284,0.17905656,0.078770444,0.3763466,-0.0904396,0.45037612,-0.98572195,0.2406868,-0.61448133,-0.09664001,-0.2479805,0.10721512
1968-08-01,-0.17905656,0.45147055,-0.14404754,-0.04704361,-0.04704361,0.29320067,-0.02115097,0.3829109,-0.57691956,-0.2527214,-0.3533722,0.04047928
1968-09-01,-0.11231995,0.55139196,-0.07184143,-0.19400863,0.050325774,0.2826248,-0.0040115356,-0.13602486,-0.64438474,-0.0029174804,0.31179887,0.49012604
1968-10-01,0.092263415,0.27168465,-0.19327888,-0.13748321,-0.2979412,-0.094451144,0.4507408,-0.07220612,0.12690774,-0.09700394,-0.4011448,-0.0652771
