,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6,r400_cluster7,r400_cluster8,r400_cluster9,r400_cluster10,r400_cluster11,r400_cluster12
1965-01-01,34.60491,13.587379,9.279366,37.87114,20.362263,60.349796,17.702106,32.072525,43.125935,42.958855,50.955708,35.535316
1965-02-01,29.052,21.81028,18.852001,56.891922,19.721794,48.608414,35.92025,37.48293,46.082577,38.79335,62.76261,19.048565
1965-03-01,34.511547,37.11765,9.936214,48.863945,23.035524,55.475025,12.71431,36.174145,42.43305,34.49189,51.090027,10.450554
1965-04-01,41.764732,27.630192,15.610344,43.360172,26.285372,50.88691,34.14135,40.30361,53.64371,41.707405,55.3489,17.901943
1965-05-01,31.15195,46.695198,7.3530464,50.503613,22.699728,38.71145,25.192806,50.91967,35.813778,24.58346,55.958244,18.157478
1965-06-01,20.673489,64.66436,9.045128,56.392323,20.855309,43.838478,12.281872,42.229935,28.0397,9.869057,64.754456,40.193863
1965-07-01,26.981533,62.395695,5.2645607,58.110615,30.178963,33.256817,10.910843,44.05306,20.45399,19.330303,61.63401,59.073776
1965-08-01,22.417988,48.385643,6.481613,57.270306,31.740004,36.755646,8.864944,36.885048,22.991297,14.021458,52.80668,67.263916
1965-09-01,26.110102,73.419624,7.131912,44.501877,21.11248,38.47066,9.900177,50.094105,20.229584,23.485981,62.163094,46.76072
1965-10-01,31.97588,46.860638,8.941933,45.180023,24.801317,37.661476,22.119865,51.455307,32.36573,20.172253,44.80819,48.524876
1965-11-01,33.558212,43.103004,11.702007,44.51007,26.932392,50.850876,21.263176,44.58542,55.01474,29.592548,51.868088,30.057749
1965-12-01,30.573729,37.853123,11.071369,50.210403,15.993641,51.02287,19.782402,41.73689,40.085754,20.013363,54.37427,20.395023
1966-01-01,44.173748,42.691383,15.289852,41.156494,9.087902,55.183937,18.668259,40.85608,46.907005,27.614962,54.555206,15.701897
1966-02-01,23.031624,28.153406,23.000433,40.061546,19.756638,56.902687,18.942406,43.082085,42.73735,26.434654,52.22578,24.326843
1966-03-01,24.783207,20.254044,9.823338,45.478817,17.977146,52.90376,37.446484,35.021847,45.75789,20.562664,58.263573,33.43442
