,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9,mgu200_cluster10,mgu200_cluster11,mgu200_cluster12
1965-01-01,0.43700942,1.6942669,-0.0410614,-0.75702703,-2.2362103,-1.2966893,-2.259674,1.1634032,1.4267166,-4.167394,-0.996225,1.4215025
1965-02-01,-0.16750412,3.7919774,-0.0153160095,-0.2336586,-3.7805715,-1.417918,-0.72248304,1.6515763,1.1875184,-2.8237777,-0.84045297,-0.6397087
1965-03-01,0.17043686,3.072427,-0.10656357,-0.46177673,-2.3264802,-0.9659176,-0.6745781,1.517638,1.1708984,-5.243135,-1.230209,-0.1560978
1965-04-01,-0.44091988,2.0615373,-0.083100125,-0.69641227,-1.1461312,-1.8484094,0.28482208,1.4755989,1.0747627,-1.5046031,-1.3410095,1.9556248
1965-05-01,-1.2315128,2.3417969,0.26005477,-0.6019066,-0.7104252,-2.4591148,1.5733639,1.2233654,0.29785728,2.4640026,-0.9815601,0.733889
1965-06-01,-0.9378918,1.8620968,0.42462578,-0.8319794,0.79939115,-3.0017102,2.6683319,0.93724024,0.3617302,2.0383992,-1.4801613,1.0480404
1965-07-01,-2.0664258,0.8476219,0.6550255,-0.6485077,1.5336065,-3.2705638,1.2012055,0.91410255,-0.92778933,2.597615,-1.2579094,3.2239623
1965-08-01,-1.4850498,1.3260186,-0.42430037,-0.06843567,1.590636,-3.3950512,0.5914776,0.8958527,-0.35488662,2.3675413,-0.8723892,2.1824398
1965-09-01,-1.3133091,2.009396,0.21149826,-0.4663391,-0.78342324,-3.2656753,0.39073333,0.6276512,0.1873825,1.9487813,-1.8630741,0.37965432
1965-10-01,-0.8515331,2.511256,0.5445507,-0.35358316,-1.1884956,-2.738397,-0.067783356,0.6146156,0.4673168,3.471634,-1.5694535,0.20856515
1965-11-01,-0.26135826,2.6031551,-0.97047997,-0.2903618,-0.6107052,-2.7840202,-0.63058394,1.3393799,0.81405604,1.4958038,-1.3028812,1.0320721
1965-12-01,0.259729,3.8555236,-0.175325,-0.45525855,-2.056975,-2.4125133,-0.9088882,1.0415226,1.5518558,-0.63840485,-1.0711781,-0.99068487
1966-01-01,0.7897213,2.3875446,-0.02855606,-0.37385368,0.091576,-0.6170723,-2.5398438,1.536116,2.087214,-3.4089966,-0.49628335,-0.6810772
1966-02-01,0.24420318,2.9583364,-0.27735442,-0.712587,-1.9234272,-1.2919128,-1.5830529,1.4186096,1.5988079,-0.7828285,-0.33742028,0.91740245
1966-03-01,0.14245148,2.5903907,-0.119147494,-0.39683,-1.877147,-1.2922409,-0.62856025,1.5216739,1.0237491,-0.6160881,-0.64168966,0.2113802
1966-04-01,-0.31674194,2.357019,-0.33709222,-0.39289132,-0.21794471,-2.1948733,-0.66729164,0.7815155,0.9889568,-0.57046354,-1.1264855,-0.45722428
1966-05-01,-1.4202507,2.3918114,-0.2471569,-0.7546005,-0.1355587,-3.7112956,0.51926005,1.3637955,0.4207905,1.6464012,-2.0150037,0.96795005
1966-06-01,-0.91674614,1.1589798,0.21039581,-0.52122957,2.9901745,-3.985696,2.2785726,0.47823104,-0.36925888,3.4221253,-1.4609512,2.7325141
1966-07-01,0.15426865,0.38534164,0.32888642,-0.31116182,2.383934,-3.3298926,1.0851281,0.3905937,-0.6541618,2.8342655,-1.3598564,3.1523201
1966-08-01,-0.7867672,0.9183876,-0.77232516,-0.32724532,1.3660927,-3.1198254,1.2249542,0.66860425,-0.054486085,2.3918114,-2.038964,2.8290133
1966-09-01,-1.2042755,2.092137,-0.33971864,-0.34168777,0.5215576,-3.1070247,1.1097454,0.9118229,0.2983612,2.1092055,-1.7071235,2.879561
1966-10-01,-0.69092405,3.4592156,0.3187111,-0.51630557,-2.1032975,-3.586568,0.7644474,0.58785975,0.59639394,1.6703625,-1.7281303,0.66893274
1966-11-01,-0.025930023,3.6200478,-0.3823883,-0.38698274,-2.0077825,-3.1795635,0.75919646,1.2377552,0.42965278,-0.186763,-1.5105145,0.5149929
1966-12-01,0.16936645,4.075959,-0.63052976,-0.6945343,-1.7022003,-2.7466283,-0.4851238,1.8137985,0.7460667,-2.0783515,-0.6420177,-0.41488266
1967-01-01,0.37226027,3.642926,-0.20637588,-1.0818405,-3.7516656,-0.9355484,-1.9416313,0.49830627,1.2882168,-0.6684357,-1.2013557,-1.0113071
1967-02-01,0.7601944,3.7660327,0.3291565,-0.31087035,-2.8523629,-0.69455945,-1.8319123,2.1313534,1.4573662,-3.1051078,-1.1706607,-1.2170298
1967-03-01,0.21519318,2.6561096,-0.350708,-0.33372802,-2.307034,-1.1128623,-0.71643794,2.1003318,1.438427,-1.9148548,0.08392181,0.11722946
1967-04-01,-0.39250603,2.0457988,-0.4881836,-0.20572281,-2.052983,-2.8115444,-0.44279367,0.9786526,0.42352754,-0.15935326,-1.1732731,-0.7941555
1967-05-01,-0.824197,2.5591261,0.18547706,-0.5035313,-2.7837882,-3.6047204,0.9202015,0.88330156,0.7226421,0.7412548,-1.6389248,1.3385044
1967-06-01,-0.7314583,1.4074051,-0.1528221,-0.2867058,1.7603992,-3.5266762,2.2178879,0.8878735,0.35985184,1.4802239,-1.8596687,2.9666526
1967-07-01,-1.1004531,0.7572563,0.2723381,-0.8101562,3.7418685,-2.8703225,1.1775185,0.6263115,0.3689949,0.88395464,-1.6944374,3.1707428
1967-08-01,-0.79252243,0.77129745,0.5319397,-0.4450798,3.3033204,-3.2455215,0.90158767,0.15739441,0.02122574,2.6319456,-1.3411163,3.4626737
1967-09-01,-0.7092541,1.4697746,-0.30074692,-0.3275238,2.1463742,-2.4654078,-0.46728438,0.56132925,0.20604935,4.1102104,-1.978857,2.876201
1967-10-01,-0.4156906,2.9353046,0.23347855,-0.17861938,-1.4452842,-2.5989642,0.23805085,0.4215687,0.7066418,4.037065,-1.7231731,-0.3076046
1967-11-01,-0.07379913,3.6814587,-0.14825097,-0.4287525,-2.4510403,-2.4644284,-1.0374305,0.5890854,1.2111518,0.4917755,-1.3355652,0.014041519
1967-12-01,0.49373475,4.145804,0.018613052,-0.5988819,-1.8152587,-2.1633549,-0.8784035,-0.018613052,1.1167805,-1.1987435,-0.7481125,0.94142646
1968-01-01,0.25673294,3.8699539,0.01823349,-0.7585289,-2.9615433,-1.0984077,-1.332166,0.9518074,1.7274754,-5.013946,-1.4080185,-1.6833493
1968-02-01,0.50835955,4.2845917,0.57837754,0.13967133,-2.2026496,-1.2256798,-1.8168213,1.5524304,1.670586,-8.173872,-1.6913726,-1.3383652
1968-03-01,-0.16264649,2.3058534,0.22099456,-0.046678923,-2.9057477,-2.3879058,-1.6173432,0.5546738,1.1731659,0.85881424,-0.80119514,-0.8617321
