,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10,ssta30_cluster11,ssta30_cluster12
1966-05-01,1.6610718,-5.987549,-7.1267395,3.9500732,-12.209015,-2.8155212,-15.00177,-9.559448,-8.887726,-0.6520996,0.24502563,-3.4363098
1966-06-01,1.4541016,-7.3508606,-5.199524,3.420868,-13.314606,-4.105713,-12.567749,-8.117371,-9.866272,0.6971741,-0.3204956,-2.1076965
1966-07-01,0.73727417,-7.802429,-2.8164978,3.1972046,-13.273499,-5.004608,-9.082825,-5.326874,-10.252808,1.8527527,-1.9909668,-0.70703125
1966-08-01,0.5700989,-8.025604,-1.237793,3.2009888,-13.537506,-5.3911743,-3.6896667,-3.3881226,-10.881409,2.488922,-2.2423706,0.5221863
1966-09-01,0.41360474,-8.276886,-1.3045044,3.1019897,-13.57196,-5.6147156,-3.9334106,-3.6010742,-10.776154,3.2043762,-2.324707,1.2618408
1966-10-01,0.78414917,-7.896759,-2.2093506,2.6959229,-13.386993,-5.1054993,-6.4756775,-5.925995,-10.178192,2.8779602,-1.8664246,0.73321533
1966-11-01,1.2580261,-6.6432495,-5.0632935,2.7678833,-12.282776,-4.570099,-9.292816,-8.189423,-9.454681,1.7668457,-0.7798462,-1.0874634
1966-12-01,2.008667,-5.6253357,-6.6087036,2.0868225,-11.254242,-2.8577576,-12.414642,-9.180084,-8.092346,0.09436035,0.20581055,-2.8285217
1967-01-01,2.2844849,-3.9898376,-7.3949585,1.8087158,-9.657684,-1.4917297,-14.619843,-9.814941,-7.089447,-0.66937256,0.3362732,-4.2137146
1967-02-01,2.4447632,-3.0708008,-7.8707275,1.7806702,-8.6840515,-0.46902466,-16.584564,-10.528107,-6.3286743,-0.90475464,1.1636658,-4.68396
1967-03-01,2.1955566,-3.2253723,-7.7563477,2.5396118,-8.290741,-0.51242065,-16.304413,-10.817902,-6.0650635,-1.0437927,0.75717163,-4.665741
1967-04-01,2.2006836,-4.5013733,-6.942871,3.0160217,-9.324799,-1.5074158,-15.02771,-10.428131,-7.154724,-1.3141174,0.396698,-3.8803406
1967-05-01,1.7460327,-5.286072,-6.214081,3.6035767,-10.588776,-3.0859375,-12.748352,-9.657257,-8.662109,-0.4345703,-0.21121216,-3.310791
1967-06-01,1.3508606,-6.6483154,-3.8632202,3.0030823,-12.000122,-4.014496,-9.688324,-6.8836975,-9.427887,1.085907,-1.111206,-1.7332153
1967-07-01,0.9003296,-7.734375,-1.7059631,3.2792358,-12.587891,-4.682373,-6.100708,-4.0378113,-9.358551,1.7732849,-1.9473572,-0.29312134
1967-08-01,0.35437012,-7.970825,-0.23660278,3.6863708,-12.614471,-5.411621,-3.5395203,-2.854889,-9.267975,2.4898987,-2.7266846,0.7420349
1967-09-01,0.2373352,-7.7858887,-0.11224365,3.2442932,-13.418671,-4.811493,-3.416687,-2.9559326,-9.628906,3.053955,-2.814209,0.83380127
1967-10-01,0.5549927,-7.483246,-1.2089233,2.9143677,-12.589661,-4.659088,-6.766571,-4.6140137,-9.23114,2.7736511,-2.2070618,0.44030762
1967-11-01,1.0638733,-6.243164,-3.436554,2.8232727,-11.889465,-4.0535583,-10.295837,-7.0455017,-8.780853,1.9748535,-1.3085327,-0.9088745
1967-12-01,1.4682922,-4.9908447,-5.373474,2.3382263,-10.626617,-2.7015686,-11.401886,-8.2552185,-7.467407,0.37750244,-0.48291016,-2.2728577
1968-01-01,1.9532166,-3.2520752,-6.746002,2.0457153,-10.33786,-1.350769,-13.6388855,-9.376831,-6.0881653,-0.35165405,0.66278076,-2.9305725
1968-02-01,2.4569702,-3.069336,-7.3506775,1.689331,-8.743988,-0.3123474,-15.355469,-10.081909,-5.593811,-0.8594055,1.0715637,-3.5525513
1968-03-01,2.3483887,-3.083435,-7.5734863,1.9255066,-7.9622498,-0.7013855,-16.20346,-10.580231,-4.7680664,-1.3087463,0.89920044,-3.7719116
1968-04-01,2.2037964,-3.5040283,-7.256134,2.3506775,-8.554993,-1.289154,-14.740601,-10.985504,-6.2218933,-1.4043884,1.0820007,-3.642517
1968-05-01,1.3964844,-5.1353455,-6.3506165,3.0,-9.6892395,-2.6237183,-12.614868,-9.611084,-7.4951477,0.13967896,-0.2772827,-2.3630676
1968-06-01,0.7934265,-7.4171143,-4.7531433,2.727356,-11.244415,-3.057129,-9.469238,-7.279602,-9.192749,1.4136658,-1.3096619,-1.0509644
1968-07-01,0.40264893,-7.8484497,-2.7861023,2.7228699,-12.603149,-3.8015442,-7.057556,-5.49115,-10.292816,2.4621887,-1.6499939,0.43777466
1968-08-01,0.058654785,-8.007965,-0.86331177,3.2810364,-12.808655,-4.255829,-2.6602173,-3.6721802,-10.616516,3.4071655,-2.0800476,1.525177
1968-09-01,-0.03604126,-7.816284,-0.37780762,3.3535156,-13.0581665,-4.6082153,-3.8193054,-4.295624,-10.784912,3.5949097,-2.0688782,1.7188416
1968-10-01,0.5687561,-7.834656,-2.882141,2.832611,-13.294678,-3.9875793,-6.97406,-6.5026855,-10.396759,2.7544556,-1.5872498,0.5504761
1968-11-01,1.2591858,-6.714447,-5.1697693,2.935913,-12.531067,-3.790802,-7.5701294,-8.887268,-9.791901,1.8675537,-0.8661804,-0.7059021
1968-12-01,1.8340759,-4.676483,-6.867096,2.2178955,-11.351257,-2.251892,-9.9366455,-10.388733,-8.013611,0.39675903,-0.118133545,-2.139618
1969-01-01,2.0244446,-2.7928467,-7.9957275,1.9618835,-9.78421,-1.5643005,-12.276154,-11.289642,-6.549774,-0.5244446,0.059570312,-3.9352722
1969-02-01,2.204193,-2.8807373,-9.227539,2.4021301,-9.712097,-0.79589844,-13.567474,-11.684662,-6.0946655,-1.1466064,1.2176819,-4.542053
1969-03-01,2.1030273,-3.145996,-9.677399,2.6968079,-9.64151,-1.4667358,-14.645935,-12.07193,-6.446045,-1.3062439,1.1036987,-5.2077637
1969-04-01,2.3032227,-4.235901,-8.936798,3.0759277,-10.67807,-2.0920715,-14.812897,-11.73587,-7.2462463,-0.8527527,1.0054321,-5.0003967
1969-05-01,1.6750793,-5.149109,-8.072296,3.4758606,-11.216492,-3.0058289,-13.024445,-10.837555,-8.754761,-0.19439697,-0.06417847,-4.1748962
1969-06-01,1.2073364,-6.7695312,-5.4537964,3.2737122,-12.143127,-3.2371826,-10.404907,-8.872833,-9.525024,1.3975525,-0.68933105,-1.9558105
1969-07-01,1.111206,-7.613739,-2.4857178,3.423706,-11.596771,-3.9455261,-5.932953,-4.257782,-10.169281,2.6099854,-1.7709656,-0.42907715
1969-08-01,0.51864624,-8.503723,-0.61709595,3.1951904,-12.777496,-5.0693054,-3.983307,-3.7951355,-10.2942505,2.8337097,-2.3563538,1.1436768
1969-09-01,0.5896301,-7.942505,-0.9578247,3.2733765,-13.299744,-5.3115845,-4.13739,-4.225586,-10.110413,3.1297913,-2.427887,1.2177734
1969-10-01,0.84588623,-7.6042175,-2.7038574,2.4692688,-12.975281,-4.667694,-7.486786,-6.2243958,-9.914673,2.5220947,-1.7506714,0.37417603
1969-11-01,1.1706543,-6.492401,-4.607025,2.6889038,-11.586578,-4.693695,-9.215118,-8.391113,-8.61673,1.6136475,-1.144928,-1.3443909
1969-12-01,1.6000061,-4.8914185,-6.6101685,2.2404175,-10.085571,-3.0116882,-12.299622,-9.754852,-7.0152283,0.29248047,-0.7145691,-2.7040405
1970-01-01,2.0173645,-3.5119324,-8.424408,1.9233398,-8.518951,-1.5309143,-15.311218,-11.108978,-5.395813,-0.056121826,-0.29736328,-3.831665
1970-02-01,2.3041687,-3.370758,-9.294678,2.1946716,-8.29361,-1.0183411,-15.93045,-11.48233,-5.045471,-0.70944214,0.5892029,-5.0552673
1970-03-01,2.3059692,-3.2108765,-9.446808,2.0637207,-8.5914,-1.2944641,-16.756683,-11.929413,-4.9568787,-1.214386,0.77542114,-5.053467
1970-04-01,2.0196228,-4.312378,-8.965576,2.7991028,-9.177368,-1.7621155,-16.117859,-11.613983,-6.317169,-0.860199,0.35165405,-4.0603027
1970-05-01,1.4490967,-5.854553,-6.9940796,3.229187,-10.956116,-2.3047485,-13.116364,-10.131165,-7.8407288,-0.43685913,-0.42962646,-3.2443848
1970-06-01,1.1275635,-6.750519,-4.7183533,3.366333,-12.3784485,-3.020935,-11.167633,-8.114746,-8.844116,0.81970215,-1.3338318,-1.64328
1970-07-01,0.6897278,-7.166626,-2.47937,3.1144714,-12.686096,-3.259369,-7.649109,-5.1510315,-9.641998,2.0736084,-1.9664307,-0.39245605
1970-08-01,0.53707886,-7.774414,-0.66030884,3.1394958,-12.814484,-4.4699707,-3.0401306,-2.843811,-9.953247,2.6932068,-2.693512,0.51382446
1970-09-01,0.4967041,-7.6226196,-0.3479004,2.7339172,-13.296539,-4.6312256,-3.6264954,-3.4596558,-9.708496,2.6486816,-2.6584778,1.033905
1970-10-01,0.766449,-7.349762,-2.7714844,2.7174988,-13.316559,-4.455475,-6.1565247,-5.7959595,-9.095734,2.0924377,-1.9914856,0.3407898
1970-11-01,1.193634,-6.2758484,-4.5846252,2.6818542,-11.731262,-4.661072,-8.651001,-7.5543213,-7.619934,1.3635864,-1.3953857,-1.3023987
1970-12-01,1.7724915,-4.2785034,-6.55188,2.1862488,-9.404327,-3.1916504,-13.233612,-9.427063,-5.7832336,0.10140991,-0.6124573,-2.3098755
1971-01-01,2.0266113,-2.736847,-7.619873,1.9455566,-8.439148,-1.8562927,-14.495758,-10.456696,-4.0448303,-0.4208374,0.6074524,-2.988861
1971-02-01,2.816681,-1.61026,-8.4609375,2.0517883,-7.4766235,-1.1699829,-15.494934,-11.213745,-3.1618347,-1.1600952,1.3965454,-4.178772
1971-03-01,2.64682,-2.4205322,-8.369904,2.0227356,-8.209808,-1.1693726,-15.494812,-11.056519,-4.56308,-1.050293,1.0734863,-4.3862
1971-04-01,2.5784607,-3.584381,-8.362152,2.616516,-9.682983,-2.2457886,-15.292389,-11.558228,-5.6597595,-1.0954285,0.5831299,-3.919403
1971-05-01,2.1185303,-4.9574585,-6.7165833,3.506073,-10.643951,-3.4651794,-13.489685,-10.705719,-7.0209656,0.15188599,-0.0013122559,-3.0758057
1971-06-01,1.3463745,-5.8413086,-3.929016,3.5907288,-11.962158,-3.7827454,-10.388824,-7.997223,-8.0061035,1.6374207,-1.1144104,-1.5003357
1971-07-01,1.1892395,-7.3933716,-2.3428345,3.0985718,-12.793762,-4.509613,-8.479492,-5.78891,-9.270599,2.1241455,-1.9747009,0.034942627
1971-08-01,0.79733276,-7.8089905,-1.3121033,2.7457275,-13.152069,-5.4183655,-4.9652405,-4.269989,-9.445068,3.0851746,-2.3804321,0.6011658
1971-09-01,0.71417236,-8.12735,-1.5247498,2.7633667,-14.128601,-5.510437,-6.457672,-4.2622375,-9.793579,3.0316772,-2.2807617,1.3130798
1971-10-01,0.9911804,-7.5197754,-3.5237122,2.62677,-14.195526,-5.054535,-7.68927,-5.3865967,-9.130157,2.5457458,-1.9597778,0.8543091
1971-11-01,1.3002625,-6.1097717,-4.772644,2.734253,-11.853577,-3.9835205,-10.0401,-7.2680054,-7.9835205,1.5018616,-1.3354492,-1.2628174
1971-12-01,1.5644836,-3.8215637,-5.6221924,2.6229248,-9.728455,-2.4266357,-12.746124,-8.568207,-6.3806763,0.29901123,-0.86120605,-2.502716
1972-01-01,1.9312744,-1.6101074,-7.3451843,2.4573364,-8.821045,-1.0563049,-13.520233,-10.281586,-5.5140076,-0.8659668,0.2024231,-3.6966858
1972-02-01,2.0250244,-2.2954102,-8.397766,1.9829407,-8.993652,-0.4211731,-15.273895,-11.678955,-5.1371155,-1.2767334,0.5300598,-4.3910522
1972-03-01,2.1955872,-2.0368652,-8.801575,2.2151794,-8.40033,-0.83169556,-16.708832,-11.889587,-5.317108,-1.5418701,1.0449219,-5.2305603
1972-04-01,2.1240845,-3.3565674,-8.252319,3.095398,-9.966797,-1.5569458,-16.564606,-10.977814,-6.719055,-1.4005432,0.6793213,-4.605713
1972-05-01,1.3873901,-4.6872253,-6.7953186,3.7494202,-10.985657,-2.5834656,-14.305145,-9.472046,-8.370636,-0.8287964,-0.4055481,-3.9866028
1972-06-01,1.0765991,-5.603943,-4.29068,3.1196594,-12.279694,-3.5307617,-10.429382,-7.1840515,-9.163483,0.61846924,-0.7024536,-2.0510864
1972-07-01,1.0162659,-6.038269,-1.684845,3.1229248,-12.368286,-4.309906,-6.8388367,-4.2042236,-9.336212,1.8192444,-1.3548584,-0.473938
1972-08-01,0.76626587,-6.9114075,-0.5618286,3.1741943,-12.16922,-4.4068604,-3.2308655,-3.1481323,-10.227081,2.4281616,-1.8669434,0.909729
1972-09-01,0.6050415,-7.4370728,-0.99087524,3.4113464,-13.316101,-4.4136353,-3.8512268,-4.3706055,-10.25058,2.5237427,-2.214203,1.2544861
1972-10-01,1.3242188,-7.419922,-4.3749695,3.1950989,-13.996216,-4.527527,-7.1894226,-7.34964,-9.890991,2.1549377,-1.0971069,-0.19943237
1972-11-01,1.6240234,-6.023529,-5.2913513,2.9745789,-12.035034,-3.849945,-10.312408,-8.782501,-8.444397,0.94921875,-0.36642456,-1.5003357
1972-12-01,2.0524597,-4.2416687,-6.7113037,2.423584,-10.7873535,-3.2660522,-12.377502,-10.11972,-7.7457275,-0.14120483,0.8621216,-2.7581482
1973-01-01,2.2358398,-2.4985657,-8.199005,1.9936218,-9.878601,-2.4480896,-13.877563,-11.589233,-5.8893127,-0.46655273,1.2149658,-3.8189392
1973-02-01,2.5158386,-1.842865,-9.149567,2.2138977,-8.756836,-1.6452942,-14.833008,-12.172821,-4.7850647,-1.2214966,1.5857544,-4.823395
1973-03-01,2.7099304,-2.0628357,-8.931671,2.651184,-8.788971,-1.9152527,-15.616058,-11.973877,-5.2249146,-1.2041016,1.718689,-4.9768677
1973-04-01,2.731903,-3.0568542,-8.413574,3.0629883,-9.040283,-2.364624,-14.919342,-11.475189,-6.336426,-1.1282349,1.2164001,-4.769928
1973-05-01,2.2434387,-4.988037,-7.597229,3.2594604,-11.493774,-3.1695862,-13.996643,-10.592316,-7.567108,-0.06576538,0.43814087,-3.8161926
1973-06-01,1.8287048,-5.9076233,-4.735779,3.691803,-12.375488,-3.4906616,-9.955627,-7.8090515,-8.682343,1.3830872,-0.05621338,-2.3804626
1973-07-01,1.6460266,-6.510193,-2.465088,3.3431091,-11.853821,-4.569916,-6.206299,-5.4572754,-9.120361,2.3688354,-0.79034424,-0.6529846
1973-08-01,1.3692322,-6.932617,-1.092865,2.9347534,-12.334015,-4.62973,-2.7263489,-3.1200256,-9.762665,2.5663147,-1.3719788,0.29595947
1973-09-01,1.1752014,-7.251404,-0.6912842,2.9368286,-12.806183,-4.832489,-4.507263,-3.7155151,-9.692139,3.0776062,-1.684967,1.6319885
1973-10-01,1.3750305,-6.7175903,-2.0409546,2.6992798,-12.450043,-4.814209,-6.61615,-5.6151733,-9.095703,2.4813232,-1.3720093,0.579895
1973-11-01,1.8188171,-5.2087708,-4.3451843,3.3605347,-11.336365,-3.9223633,-8.339325,-7.800476,-7.7669983,1.7183228,-0.6185303,-0.9898987
1973-12-01,2.1471863,-3.3634338,-5.593994,1.859314,-9.269684,-2.8017883,-11.885651,-8.841034,-6.2580566,0.30932617,-0.2508545,-2.4736328
1974-01-01,2.645172,-1.9367676,-6.778656,1.9246826,-7.806549,-1.3944397,-14.16333,-10.148682,-5.1839294,-0.46200562,0.7489624,-3.8232117
1974-02-01,2.3573914,-1.6968994,-7.602417,1.8791809,-7.3650208,-0.9577942,-15.613129,-11.156952,-4.0458984,-1.0767517,0.72402954,-4.5152893
1974-03-01,2.497589,-2.5723877,-8.35257,2.1471252,-7.6565247,-1.3809814,-16.266846,-11.579163,-4.611511,-1.1117859,1.0448303,-4.6751404
1974-04-01,2.585022,-3.1961365,-8.358124,2.8370972,-8.528961,-1.9891052,-16.305237,-11.763397,-5.827057,-1.2867126,1.1826782,-4.4335327
1974-05-01,2.0917664,-4.383972,-6.564575,3.430481,-10.265961,-2.9933777,-13.495514,-10.393707,-7.3555603,-0.56851196,0.21170044,-3.327179
1974-06-01,1.5325623,-5.8276367,-4.8090515,3.2241821,-11.935303,-4.34552,-9.801178,-8.094391,-8.29068,1.3352966,-0.12966919,-1.3259583
1974-07-01,0.9489441,-6.6374207,-2.6839294,2.8676758,-12.555145,-4.763214,-6.636444,-5.937958,-9.069611,2.269043,-0.9967346,-0.3442688
1974-08-01,0.6719971,-7.088623,-1.1997681,3.234375,-13.332825,-5.0112915,-3.2349854,-4.4155884,-9.736176,2.5706482,-1.7528687,0.74835205
1974-09-01,0.75149536,-7.448639,-1.6204834,2.7049866,-13.552856,-5.2969055,-2.7120056,-4.8793945,-9.88623,2.4118042,-1.7521362,0.61691284
1974-10-01,1.1871338,-6.501526,-2.9631348,2.7485352,-13.496582,-4.9146423,-7.0776367,-5.4388733,-9.581299,1.7720337,-1.1741028,-0.2524109
1974-11-01,1.7612305,-5.640106,-4.566681,3.0367737,-12.131012,-4.3146057,-9.557861,-7.539276,-8.219147,0.9584961,-0.4830017,-1.1878662
1974-12-01,2.306305,-3.9604187,-5.9966125,2.3670044,-10.06073,-3.2766113,-13.687714,-8.863464,-6.2374573,0.22994995,-0.18414307,-2.4406128
1975-01-01,2.5524292,-2.7200012,-7.23291,2.2115479,-8.679382,-1.7025757,-15.169617,-9.63739,-4.6304016,-0.70874023,-0.1637268,-3.2805786
1975-02-01,2.6992493,-1.5039062,-8.312378,2.0986023,-7.9804688,-1.5133362,-15.9841,-10.990326,-4.6071167,-1.163971,0.75491333,-3.9715576
1975-03-01,2.6522522,-2.0610046,-8.135864,2.3580627,-7.6564026,-1.2670593,-15.75528,-11.520538,-4.933655,-1.2033997,1.0780334,-4.2325745
1975-04-01,2.7887573,-3.3686218,-7.6231384,2.7604675,-8.897522,-2.2139893,-15.387756,-11.107758,-6.275696,-0.8802185,0.7859802,-3.950409
1975-05-01,2.1687622,-4.1658936,-6.1582947,2.8839722,-9.756073,-3.5105286,-13.432587,-9.708008,-7.5548096,-0.30078125,0.14144897,-2.8113708
1975-06-01,1.4447632,-5.552307,-4.330719,2.9954224,-11.365967,-4.5278015,-10.969452,-7.115692,-8.675293,1.6126099,-0.8413696,-0.9526367
1975-07-01,0.835083,-6.9780884,-1.3676147,2.5804443,-12.084564,-4.9536133,-7.132263,-4.1322937,-9.336365,2.3235168,-1.798523,0.31695557
1975-08-01,0.68270874,-7.314331,0.25177002,2.6817322,-12.554718,-4.9999084,-2.6882935,-2.8943176,-9.491119,3.2215576,-1.8349304,1.7138062
1975-09-01,0.7390442,-7.577179,-0.5292053,2.4024048,-13.116455,-5.234436,-4.1114197,-2.961975,-9.648315,3.3269348,-2.2043152,1.6023254
1975-10-01,1.3458557,-7.1698,-2.2858582,3.0049438,-13.66568,-4.8190613,-7.289093,-5.560211,-9.378632,2.5744934,-1.5310364,0.6660156
1975-11-01,1.5706482,-5.8450623,-4.2406616,2.6635132,-12.294281,-3.8493652,-9.263214,-7.5484924,-8.457489,1.6498413,-0.61083984,-0.5415344
1975-12-01,2.0090332,-4.225189,-5.715515,2.0307007,-10.492889,-2.7966614,-11.063385,-8.669739,-6.468445,0.1651001,-0.651947,-2.4336243
1976-01-01,2.1125488,-2.613861,-7.0359497,1.6456299,-8.231354,-0.85009766,-12.934418,-9.70871,-5.467621,-0.9440918,-0.19769287,-3.8023071
1976-02-01,2.3224182,-2.1160889,-8.289001,0.9902649,-8.212921,-0.4736328,-14.845337,-10.685303,-5.824127,-1.5810242,0.48358154,-4.739105
1976-03-01,2.2601013,-2.674652,-8.64621,2.1253662,-8.79837,-1.7184143,-16.573944,-11.2742,-5.832733,-1.479248,0.668396,-4.81781
1976-04-01,1.9698181,-3.372223,-7.9355164,3.085144,-9.923553,-2.1250916,-16.204895,-11.017517,-6.525299,-1.5641785,0.3338318,-4.5273438
1976-05-01,1.509491,-5.146759,-6.7911987,3.4647217,-11.034271,-3.3312988,-14.413116,-9.972626,-8.180511,-0.34973145,-0.6102905,-3.2218933
1976-06-01,1.1604004,-6.439148,-3.9265137,3.2036438,-12.829895,-3.8255615,-11.395294,-6.5306396,-9.195953,0.6069641,-0.99072266,-0.9439697
1976-07-01,0.833313,-7.2182617,-0.90509033,2.8148804,-12.918793,-4.101471,-7.6101074,-4.1462097,-9.749786,2.0844116,-1.2576599,1.2281189
1976-08-01,0.30093384,-7.0241394,-1.4295349,3.0825806,-13.243835,-4.5846252,-5.800415,-3.6502686,-10.501465,2.716095,-1.9019165,1.4272156
1976-09-01,0.6125183,-7.2680054,-2.7340088,3.3538818,-13.619934,-4.718567,-5.9124756,-4.7493896,-10.597137,2.7054749,-1.9906311,0.84124756
1976-10-01,0.7215271,-7.496643,-3.535492,3.0417175,-13.410492,-4.2072754,-8.515015,-6.7218933,-10.426971,2.1884155,-1.8050537,-0.08602905
1976-11-01,1.0823059,-6.8255615,-4.5436707,3.0668335,-12.542511,-3.7669373,-10.348114,-7.9896545,-9.861816,1.5979614,-1.1488953,-0.6789856
1976-12-01,1.9771729,-3.9779358,-5.880951,2.6111755,-10.473602,-2.6801147,-12.927063,-9.956451,-7.724762,0.7499695,-0.31466675,-1.9103699
1977-01-01,2.0699158,-3.093872,-7.2295837,1.9215088,-9.013763,-1.2668762,-15.465942,-10.666107,-6.896759,-0.30981445,0.10910034,-3.319641
1977-02-01,2.2130432,-2.7818909,-7.7734375,2.0159912,-8.301361,-0.7106323,-16.639404,-11.283905,-5.88855,-0.508728,0.5801697,-3.8328552
1977-03-01,2.1711426,-2.241394,-8.481445,2.5555115,-8.291199,-1.1062622,-16.954254,-11.731598,-5.5363464,-0.9812317,0.7168274,-4.0343323
1977-04-01,2.1910706,-3.5453796,-8.183228,2.7895203,-9.3324585,-1.678009,-15.257202,-11.29715,-6.8013916,-1.1252747,0.36453247,-4.19104
1977-05-01,1.4697266,-5.4539185,-5.8426514,2.9639282,-10.822052,-2.3239136,-14.1466675,-8.923035,-8.745911,-0.47161865,-0.47647095,-2.749176
1977-06-01,1.2669373,-6.3111267,-4.214569,2.8900757,-11.795532,-2.7485657,-9.976318,-7.0915527,-9.673187,1.1428528,-0.6705017,-1.0072021
1977-07-01,0.7582092,-7.3740234,-1.4667969,3.2600708,-12.853088,-3.577942,-6.0369873,-4.095642,-10.103088,2.3468018,-1.2303162,0.35098267
1977-08-01,0.5909424,-7.5797424,-0.16952515,3.4027405,-13.000885,-4.0210876,-1.3562317,-2.4665527,-10.018341,2.4291382,-1.9960632,0.8906555
1977-09-01,0.6367798,-8.080811,-0.5124817,3.30307,-12.76532,-4.4832153,-2.4976196,-3.4604797,-10.25473,2.9873047,-2.3297424,1.4113464
1977-10-01,0.5501709,-7.9761963,-2.730194,3.080719,-13.361847,-3.7855225,-6.3890686,-5.9331665,-9.954498,2.6330872,-1.5736389,0.44604492
1977-11-01,1.4021912,-6.17099,-4.652466,3.3659363,-12.456299,-3.2589722,-8.575531,-7.777588,-9.5686035,1.7096863,-0.85687256,-0.95321655
1977-12-01,2.00589,-4.595642,-6.6007385,2.869049,-11.040039,-2.4100342,-11.873016,-9.467987,-7.8740234,0.7539978,-0.21960449,-2.6864014
1978-01-01,2.176239,-3.43396,-7.934021,2.0152893,-9.533752,-1.6819763,-14.875214,-10.361633,-6.469116,-0.35482788,0.17147827,-4.1622925
1978-02-01,2.172882,-2.6746826,-8.233154,1.8896484,-8.980347,-1.2740479,-15.461914,-10.960907,-5.652313,-0.5689087,0.73165894,-4.296631
1978-03-01,2.180603,-2.9042358,-8.623169,2.0172424,-9.542908,-1.7471924,-16.356506,-11.577118,-5.850464,-0.9932556,1.1748352,-4.429535
1978-04-01,2.0092773,-4.1393433,-7.738983,2.7728882,-10.742706,-1.7049255,-15.7908325,-11.219238,-6.7858887,-0.66967773,0.3868103,-4.2330933
1978-05-01,1.7026062,-4.9578247,-6.776001,3.5599365,-11.149902,-2.3885803,-12.892212,-9.815979,-7.7788696,-0.038757324,0.04437256,-3.0719604
1978-06-01,1.2717285,-6.039673,-5.2301636,3.5278015,-11.91568,-3.3539734,-9.841339,-8.177338,-8.791626,1.2954102,-0.635376,-1.6822205
1978-07-01,0.8199158,-6.5688477,-2.6130066,2.6496887,-12.800568,-3.900055,-4.1967773,-5.149872,-10.080536,1.9537354,-1.2771606,-0.8929138
1978-08-01,0.4920044,-7.309967,-0.23587036,2.7828674,-13.011993,-4.3352356,-1.902771,-2.83844,-10.354797,2.72052,-2.1506958,1.0767822
1978-09-01,0.12472534,-7.7241516,0.30160522,2.9283752,-12.737457,-5.036499,-4.904541,-2.6262512,-10.360565,3.0690002,-3.0012817,1.901825
1978-10-01,0.7909241,-7.6495056,-2.5052185,3.287201,-12.48349,-4.8332825,-7.466797,-5.3866577,-10.083893,2.8043823,-2.194458,0.9736023
