,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9,abs_vo500_cluster10,abs_vo500_cluster11,abs_vo500_cluster12
1965-01-01,-8.402601637573418e-05,3.618667765356689e-05,-3.663122018791172e-05,0.0001190606299023346,-5.9179425537574826e-05,8.108829092634551e-05,1.0856936776417143e-05,-7.309142468496106e-05,2.030113675424886e-05,-1.544217074869839e-05,0.006026665141689591,6.04110537096858e-05
1965-02-01,-8.18282836805839e-05,3.4618041276214305e-05,-3.715842691578302e-05,0.00012169800455407072,-5.73826900684482e-05,8.260390321386998e-05,8.513385201810488e-06,-7.236805653412938e-05,1.9630819855481193e-05,-1.3522454694647884e-05,0.00642236991552636,5.9306285887335734e-05
1965-03-01,-8.364024213325155e-05,3.489873068337645e-05,-3.560409750470949e-05,0.00012188477750940541,-6.078761230361782e-05,8.257393725822719e-05,8.784344329246203e-06,-7.317848981207796e-05,2.071962050965284e-05,-1.2970235786022745e-05,0.005313037763698958,5.8425213986386855e-05
1965-04-01,-8.981267901432072e-05,4.086170388476258e-05,-3.059470448836995e-05,0.00011478659652344636,-5.651407148307622e-05,8.082748763627023e-05,6.517605053049749e-06,-7.675084950030271e-05,1.995185515142464e-05,-1.343216994158596e-05,0.0052065690397284925,6.206067046150565e-05
1965-05-01,-9.200129597400296e-05,4.427114766163802e-05,-2.7917829923524923e-05,0.00011072152777061607,-5.600979425153105e-05,7.747751358995933e-05,5.518801894559232e-06,-7.743788385105742e-05,2.4316023900981382e-05,-1.1993576023356851e-05,0.0042814590415218845,6.0826474024603766e-05
1965-06-01,-8.988305385823228e-05,4.749445120748175e-05,-2.4922576193458173e-05,0.00010880184305848621,-6.182087478022977e-05,7.453396051460004e-05,4.3199027762360256e-06,-8.260835999881526e-05,2.7272789320333536e-05,-1.1107702807805008e-05,0.0033095744583988562,5.661034083459526e-05
1965-07-01,-9.360782296054673e-05,5.027145129940325e-05,-2.335270958122936e-05,0.00010233849375747167,-5.634563751171473e-05,7.215203368104994e-05,4.338087146051904e-06,-7.917593684889436e-05,2.635362613304727e-05,-1.4594240416988248e-05,0.0019861063265125267,6.094678246881813e-05
1965-08-01,-9.348712373306327e-05,4.9087846417525756e-05,-2.380687301015512e-05,0.00010198086290830657,-5.826748920943871e-05,7.41748200046762e-05,5.476117117198133e-06,-7.763731899896204e-05,2.7322341190242417e-05,-1.2727841974004678e-05,0.0023772299755364656,6.048817303963006e-05
1965-09-01,-9.005543465811606e-05,4.879342610958323e-05,-2.5387138837528337e-05,0.00010513929912823264,-5.795149739449138e-05,7.483699467532764e-05,4.010278818672937e-06,-7.952292201174403e-05,2.6390253526410467e-05,-1.149290996922732e-05,0.003274603295722045,5.8484833183077474e-05
1965-10-01,-8.774196523555306e-05,4.390508797872028e-05,-2.81625133262107e-05,0.00010691180787363415,-5.92738297533968e-05,7.539722825337473e-05,5.617685478405143e-06,-7.757616974886415e-05,2.5947752057655467e-05,-1.3144641276017798e-05,0.0038267327909125015,6.009289257538815e-05
1965-11-01,-8.860230713141892e-05,3.982667504505326e-05,-3.0190675966298222e-05,0.00010633311940620777,-5.82838698983657e-05,7.719054337940179e-05,7.722656951067143e-06,-7.657484195045875e-05,2.3965625290174455e-05,-1.3755263443058932e-05,0.005218621299718507,6.037011141112695e-05
1965-12-01,-8.434801016772659e-05,3.666124869666349e-05,-3.2296861388823494e-05,0.00011410797102494637,-5.8725437803779135e-05,7.842356050484038e-05,9.296199327486498e-06,-7.186701980369001e-05,2.2096871306326202e-05,-1.623403252857697e-05,0.006082409163354896,6.049610771394024e-05
1966-01-01,-8.02208137893289e-05,3.402804054016441e-05,-3.612392776921152e-05,0.0001188517332144351,-5.8581523275888624e-05,8.090357823675731e-05,9.862982174746095e-06,-7.219994167374704e-05,1.95038722137854e-05,-1.660919853164182e-05,0.005668737867381424,5.788960358283172e-05
