,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8,r900_cluster9,r900_cluster10,r900_cluster11,r900_cluster12
1965-01-01,82.43335218734393,48.781771100433176,79.00889681786606,95.05844116210938,60.472145947543055,81.17441327384348,43.29824850592815,83.68303592811758,90.90597238113631,87.97988027896521,87.66843531835173,56.79058074951172
1965-02-01,78.378576339652,35.33091625021822,78.73946907594032,84.88214765276227,51.7107139934193,75.2544703108541,29.86542070415658,83.37590062955317,83.94838874019793,87.36207782097583,87.39517948957398,53.53778584798177
1965-03-01,84.11898329922053,24.769049916187477,77.90972719487456,59.22869909377325,51.37684778733687,70.21358790022603,22.26316962443607,84.05642016939669,83.32870255655317,86.01406169387529,86.94212891103082,59.751556396484375
1965-04-01,85.85629397875643,25.03320384957937,78.70330613912995,61.110999697730655,42.88745793429288,66.09814676006188,24.530518222862568,83.85565527174698,94.94551758267986,84.9032304871757,87.16621000523978,64.17771402994792
1965-05-01,87.54560392196865,16.381946755521124,78.11900070033123,56.360722496396015,32.71832682869651,50.391775838444744,22.127491319683237,83.63828004197586,108.11111677938432,74.25301893702094,89.48385074306717,66.46564483642578
1965-06-01,88.63562144100939,18.81294037376702,77.27138479960334,101.33916945684524,35.8672326261347,47.14657001281052,44.04704940151161,83.25355824747324,120.2079374398758,70.80706326466687,88.19488644911166,70.62689717610677
1965-07-01,94.13817244577626,21.02616379380892,77.64990206846257,111.67046319870721,32.18930851329457,42.22679138183594,66.53460650376871,82.79966298239258,120.8571419787051,66.50121580879643,87.82395843426178,75.65083312988281
1965-08-01,93.08356367834082,27.212374170399244,77.27777933337025,129.33365958077567,35.904376073317096,44.833558329035725,78.97136849416813,83.52303788349661,124.57816280535796,62.080468231776976,88.04616903200473,73.79410552978516
1965-09-01,91.91540583083619,28.44786191119828,77.44621001568038,148.94674391973587,37.36543547023427,51.84769791163755,75.87966918945312,83.3584349071505,125.63435568738339,63.76596990621315,88.0697195585963,63.30766805013021
1965-10-01,83.25494565920198,37.13096426851922,78.76944001187984,136.2639472598121,42.210422862659804,59.7240662306882,53.13990418340119,83.76685889277648,122.63578158705981,74.32028716465213,88.84487401100736,58.83367919921875
1965-11-01,85.1871264035299,44.95760315623363,79.41263139862376,112.90044512067522,50.18736665899103,68.08520113484244,40.80285354399346,84.04585656167728,108.82801796073343,76.9122343243293,89.45031925530097,56.749613444010414
1965-12-01,84.37300555782231,45.247136547578776,79.88325689256806,101.3707042875744,57.07520138133656,74.43183727478713,40.13088118862098,83.31114762928607,95.2902523439322,85.68799000866008,89.78154852247114,59.574615478515625
1966-01-01,82.49243993193048,37.1905832983262,79.79375603272743,85.43717520577566,58.789463476701215,76.64262150110824,33.38552125742738,84.13447640359024,84.5455653631865,87.4121698343529,88.63248003369523,59.16977183024088
1966-02-01,86.9938314777531,39.02817198684095,80.81804255849308,86.12403324672154,59.16401689702814,75.49101797382484,30.74923501887792,83.83091102771793,80.47327639451667,90.33843418337264,87.51850377174955,62.264915466308594
1966-03-01,81.28789091763431,26.07721722991773,79.4017693431107,47.94701712472098,45.1596433466131,69.2619130852517,20.9613517976143,84.15187080678264,79.16244392964377,85.55338445699441,88.37358858193181,55.529945373535156
1966-04-01,89.56288202712526,22.56040626398012,78.8434166269204,53.19658915201823,38.51081674749201,59.34336158666718,21.94957195872992,84.19120467197531,93.98838441763351,81.89400438992483,88.26762764634414,67.21864827473958
1966-05-01,88.47659559554705,20.346897274422247,78.3879270258638,80.43997265043713,37.24282871593129,54.89518026287636,30.19986757090394,83.42393763960956,110.97651809009153,75.95659363944576,88.32295868477684,67.50916544596355
1966-06-01,90.61672437136576,17.853043732030432,78.01918835984063,98.2921636672247,35.955969853834674,49.32069671287965,43.13893922617738,83.2698749381548,120.4140962059818,70.8471636502248,88.41924144456031,73.7080815633138
1966-07-01,95.61553328004602,20.443346247326726,78.41390531087659,108.10197376069569,34.326595609838314,43.198240473029315,60.667134674502094,83.07490010379851,122.22397647686859,62.65900377957326,88.97428288472227,77.81934611002605
1966-08-01,94.21843785673516,24.20482102719099,77.21134559395387,140.37226359049478,37.16641556132924,42.70025746206219,81.34932182204555,83.31910148219986,125.56719424119636,60.591496881449,88.48886016766022,75.48681386311848
1966-09-01,94.42584242450593,29.839299377782385,78.14176107190319,154.21367100306918,39.05453140085394,51.45507983947068,78.70641359141176,83.32538109464035,126.90888020529675,65.29717499355101,88.06772356556228,69.20321400960286
1966-10-01,87.22922268523473,35.70303144401678,78.96655564455642,136.21902465820312,41.70654145154086,57.70686503206746,55.55927652708242,83.77280612247773,120.0474127015071,71.74789572661778,88.90323489515339,60.98487345377604
1966-11-01,84.66408960351117,45.83628563907559,79.67950879913016,116.59272693452381,45.811984755776145,65.60405774062939,45.17451004243233,84.10009350036516,108.20405874679336,77.68307092054835,89.36787797016513,56.7868906656901
1966-12-01,86.26210460924122,43.604197582053075,79.67954026055091,102.48901730492001,53.01403132351962,72.1169589610582,39.789132668938436,83.17779567430148,90.96428031352028,83.60500119767099,88.60348435045844,58.52849833170573
1967-01-01,81.06545922963042,47.11561789059772,78.86030551084538,70.72506859188988,58.939216353676535,71.45441462484638,33.39430312035789,83.98151606820048,80.29589297166511,87.55623871425414,88.15236203664277,58.33516184488932
1967-02-01,81.21726676209332,38.81965509340084,78.337554341739,54.807833716982884,65.71189923719926,78.92874814151378,31.611139001980636,83.55489908032382,77.49406045942163,90.27751418779481,87.60310539066325,61.11037953694662
1967-03-01,84.84432272715111,28.658789096597854,78.32513003005195,76.28209431966145,52.935368364507504,72.80406094668956,26.998912112813603,84.21149190560422,85.18392078912079,88.59525572578862,86.59259606901722,63.48840840657552
1967-04-01,86.67712625303226,26.02223124584006,80.18816525174171,89.78269667852493,47.35838933424516,72.79085095009107,28.221331851583134,84.3340517672513,100.59898148721723,85.91996966667895,88.47859733720983,64.79821014404297
1967-05-01,84.54544729293754,20.641511245812783,76.66436126551677,103.77859206426712,40.07817181673917,58.69673182455342,25.59399940598179,84.20439344297169,112.96817153247434,77.34653400924971,89.06260756848687,70.62684885660808
1967-06-01,94.01566318181008,18.205880319605992,78.9370084546276,124.26637195405506,37.761423804543234,51.68758778089887,47.859385315801056,83.60275999356473,122.70407605527052,71.811920741819,88.52997722575932,79.35077158610027
1967-07-01,92.368480386255,23.89047612025085,77.20698917034976,146.71168009440103,34.23554247075861,41.45392300037855,76.21649083956866,83.7979800427366,125.46320673245101,65.78808190687647,88.17890157276283,73.44955444335938
1967-08-01,94.46520522304866,31.13795871841175,77.51380094547862,156.53384980701264,33.801399577747695,41.54491638869382,97.18573126994389,83.63080121022185,128.25598076208314,61.68846850125295,88.4383468030327,72.37057495117188
1967-09-01,92.4405903576716,29.305071271331617,77.59832696816356,153.39159284319194,37.11252537640658,50.27759637725487,84.45066532618563,82.38649406807312,125.73190375940123,64.09716048330631,87.84974797898734,64.61343638102214
1967-10-01,87.55549252305401,37.87816862820247,77.98367333166378,134.00794619605654,41.432103243741125,58.58613775017556,53.02871919014085,83.54442880391663,121.40097546933302,71.69959014316775,88.98700086628487,61.79767354329427
1967-11-01,86.27828833175032,47.73388228602916,78.91302010447708,107.48879205612909,53.12924385070801,70.48344987162044,46.56451050664338,83.97345611695535,109.78860997441988,79.65388747881043,88.91402959201105,59.72261047363281
1967-12-01,85.41704291078054,47.85840125057284,79.30521719234505,86.92247663225446,58.13219113783403,76.32603163129828,47.70698010081976,84.25403909743761,99.9277114868164,83.30065745227742,89.22506785579512,59.78122202555338
1968-01-01,84.04735234230077,41.72949764315642,79.58851057229583,66.86067853655133,59.69803333282471,77.18667876854371,40.14355296819983,83.78376154561163,88.17415379766207,87.59773110443692,88.9374904781969,66.10508982340495
1968-02-01,84.07076482903467,40.88953753423424,79.3992583284673,55.302734375,59.82441468672319,79.98738235302186,38.05071065123652,82.85351470929656,84.43391429844186,90.08467764224646,86.89813439590813,64.34387969970703
1968-03-01,87.28282179462312,26.871574657589363,80.17702200978073,66.28051394507999,56.04477578943426,76.39054501994272,26.431647824569488,84.21795553921692,91.84527325986036,87.65362721569133,87.98143670702105,68.13414255777995
1968-04-01,85.97553549291881,27.031399817440096,79.71043635889427,82.88003830682663,43.44299923289906,65.93082513702049,29.945188173106022,84.05969028726041,102.89569683928987,81.71714350862324,87.96897768663052,66.79981994628906
1968-05-01,91.16236368815105,22.80382444072702,78.70857297759696,104.11617824009487,46.784133260900326,60.333320531952246,31.19221002283231,83.46026289070953,116.10504264262184,75.13066705667748,88.07092173603745,77.27200317382812
1968-06-01,92.57534671591841,21.90695714684172,78.55965132565842,136.33214314778644,41.389168392528184,53.14837680773788,54.6934423312335,82.84671385028221,126.14546249161904,71.33478848439343,88.59778322065468,77.98458607991536
1968-07-01,96.92650363869863,24.820825374326226,78.40421617645579,153.39510236467632,41.25821156935258,45.780361904187146,82.44684783505723,83.00412811437785,126.94527924950442,66.49539155780144,88.82762620094239,81.89531962076823
1968-08-01,96.11620271586936,23.519211241652844,78.2933903723648,151.56368437267486,36.64124011993408,46.74401872613457,81.66225594534001,82.98095069176465,126.47524591702133,64.23202658599278,87.92500309159799,74.35284169514973
