,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9,zgv200_cluster10,zgv200_cluster11,zgv200_cluster12
1965-01-01,-0.2812504,0.01192112,0.32481402,0.114943124,0.7186529,0.12612848,-0.15585765,-0.68259513,0.4396101,0.1741074,0.6125401,-1.0483236
1965-02-01,0.46742612,0.2150219,-0.37455884,-0.32231197,0.22900347,-0.51069546,1.241711,-0.10817318,0.13790245,-0.37102684,0.3446826,-0.59635097
1965-03-01,0.59855855,-0.08006296,-0.20486698,-0.24548702,0.21708241,0.16071454,0.049303435,0.10375805,-0.14040442,0.37146854,-0.013098526,-0.79121
1965-04-01,-0.18073025,-0.011038089,-0.38589153,-0.116856575,0.4541804,-0.109792136,1.0636299,-0.61533654,-0.10213908,0.0048568724,-0.038118195,-0.32658014
1965-05-01,0.06416807,0.1707224,0.60459274,0.046212815,0.26844636,-0.48758903,1.1728332,1.3326648,0.14217058,-0.04488821,0.2630008,-0.057839584
1965-06-01,-0.24901924,0.27050668,0.6446241,0.07211552,0.03340862,-0.036940765,0.61901593,0.935441,0.04223907,-0.1367251,0.4427008,-0.36999664
1965-07-01,-0.2428379,-0.20854625,-0.06637573,0.13981576,0.23798113,0.012068367,-0.76280534,0.13157387,0.2524042,0.18455687,0.5124615,-0.37823838
1965-08-01,-0.22149773,-0.18691158,0.21590495,-0.026197076,0.04488821,-0.42798346,-0.493476,-0.15173683,-0.0075058937,0.076825045,-0.059016943,-0.1764622
1965-09-01,0.13613644,0.07049656,0.5039255,-0.38088757,0.54219073,-0.037823867,-0.3794159,0.2975868,-0.17763957,-0.23709813,-0.14982358,-0.32790476
1965-10-01,-0.7626581,0.04694867,0.15762386,-0.90924394,0.5917886,0.08330073,0.199127,1.5871296,-0.25461182,-0.5386586,0.007947445,-0.81784856
1965-11-01,-0.44417256,0.082270525,0.2809561,-0.6778856,0.54778343,-0.072851375,-0.73925745,0.27683514,0.017072296,0.17263564,0.13613638,-0.78282106
1965-12-01,-0.4908269,0.095369056,-0.11406024,-0.14172903,0.48582292,-0.2312111,0.18499832,-0.20118752,0.005151129,0.57221437,0.33364457,-0.5408662
1966-01-01,0.08868079,0.31161243,-0.056854058,0.4826087,0.48434463,-0.5921215,0.5034407,0.7644197,0.15783158,0.6410189,0.23392634,-0.70568484
1966-02-01,-0.14481144,0.025461387,0.048608016,0.028933335,0.48304266,-0.107776836,1.0038434,0.9203706,-0.048608016,-0.1793869,0.37352982,-0.74865115
1966-03-01,0.17591491,0.019674683,-0.0075226785,-0.11718025,0.6933883,-0.09200802,0.535412,-0.19139424,-0.063942716,0.20050828,0.021989394,-0.5359907
1966-04-01,-0.018662024,0.071610115,-0.3032217,-0.08289409,-0.32868308,0.08477483,0.6096262,0.05338206,-0.26835698,0.15971223,0.15739755,-0.10734282
1966-05-01,0.14698155,-0.05005474,0.76977235,-0.18314826,-0.29656696,-0.36962384,-0.9819986,0.66344225,-0.11992884,-0.14987488,0.10039878,-0.3639818
1966-06-01,-0.6287222,0.25519237,0.4394979,-0.39031115,0.11312952,0.259243,-0.27486706,1.0365381,0.055696726,-0.0603261,0.507636,-0.43269858
1966-07-01,-0.29367375,-0.006075859,0.20123176,-0.32665777,0.62438214,-0.076384164,-1.5304307,0.1608696,-0.17634888,0.102424145,-0.11978416,-0.2836917
1966-08-01,-0.014756036,0.2745777,-0.5053214,0.1192055,0.24434233,-0.34416237,-0.87219656,0.1190609,0.14958553,-0.055552077,0.15537223,-0.15233421
1966-09-01,-0.2711057,-0.14669228,0.8983811,-0.2712504,0.22061697,0.042821504,-0.8164998,0.6184509,0.09793949,-0.2786283,0.23291358,-0.23884507
1966-10-01,0.086944774,0.22003822,-0.2013764,-0.4008718,0.66474426,-0.15001956,-0.0020254136,-0.09388878,-0.09142943,-0.41114312,0.31725436,-0.6349428
1966-11-01,-0.38220984,-0.100832745,0.26965904,-1.0469542,0.69440097,0.004773998,-0.94134724,-0.43371123,0.17085156,-0.5057553,0.39334923,-0.48564664
1966-12-01,-0.8246012,-0.049476076,-0.4059352,-0.42401856,0.59414685,-0.048608065,0.4136026,-0.232335,0.4397873,0.5657921,0.37685716,-0.9867727
1967-01-01,0.28992543,0.11457129,-0.35170716,-0.18751058,0.5283937,-0.05495434,0.7583691,0.4471279,-0.012822533,-0.60000074,0.5978359,-0.98118365
1967-02-01,0.4338057,0.23247328,0.181349,0.27027512,0.43247348,0.12539569,0.17751893,-0.14271457,0.16369724,0.8722742,0.46561256,-0.5064119
1967-03-01,0.290425,0.13621998,-0.43497142,-0.027310561,0.5565369,0.32089964,-0.06577873,-0.23380546,0.13288936,-0.3615326,0.19000858,-0.9017496
1967-04-01,0.68076694,-0.13438818,-0.40899295,0.04979191,0.30141586,-0.0989177,-0.2624483,-0.21698609,0.08992517,-0.041965086,0.19583707,-0.44046682
1967-05-01,-0.5883438,0.40549594,-0.40682822,0.24263144,0.53322303,-0.310908,-0.17368889,1.1037482,-0.3258955,-0.3990013,0.09925075,-0.48559594
1967-06-01,-0.30241498,0.10041647,0.11157383,0.25778547,0.11690273,-0.21348906,-0.38384724,0.24029998,0.10591187,-0.82048386,-0.019317245,-0.2709412
1967-07-01,-0.42831022,-0.016153146,0.47960097,-0.05378859,0.24246493,0.0026643754,-1.7417173,-0.156703,0.04512911,-0.36985892,0.21615343,-0.26544577
1967-08-01,0.060949326,0.059617043,0.18850979,0.10158213,0.35253996,-0.016153336,-1.3733572,0.033971786,0.1552042,0.8632817,0.032972623,-0.0481266
1967-09-01,-0.50474674,-0.054454707,0.7756878,0.1843466,0.70508003,-0.121066,-0.9160711,0.56719464,0.085262395,-0.20549564,0.02547884,-0.20033331
1967-10-01,-0.24679466,-0.20516261,0.32556242,-0.5205668,0.43513793,0.047626972,0.6727735,1.0414667,-0.045795225,0.21598692,0.105245754,-0.4687766
1967-11-01,0.46844357,-0.053289033,-0.61232376,-0.120899394,0.4284768,0.26877636,0.2980853,1.0816001,-0.17418838,0.1257287,0.20283122,-0.37502128
1967-12-01,-0.66028404,-0.20699444,1.2466295,-0.081931874,1.0201511,-0.30607873,1.490593,-1.2509592,0.0024978637,0.27277297,0.39517117,-0.4491263
1968-01-01,0.64270306,-0.07064066,-0.19918136,-0.15968475,0.7296236,-0.07417984,0.5380868,-0.47225913,0.20073852,-0.1276912,0.3356495,-0.7528402
1968-02-01,-0.69182587,0.3703329,0.79530925,-0.13590196,0.36651057,0.23230734,0.021942496,-0.3047885,0.3248906,0.98741263,0.2594878,0.20866624
1968-03-01,-0.46079254,0.06016493,0.13193817,-0.14071512,0.5205328,-0.19790716,1.5872215,-0.008918571,-0.09951992,0.8091828,0.18714832,-0.334517
1968-04-01,0.416766,-0.11381787,0.4314887,-0.11990519,0.32630616,-0.068517305,1.295457,-0.64510953,-0.022650337,-1.1243055,-0.11268537,-0.18290138
1968-05-01,1.026343,0.10829687,-0.06865873,0.33550796,0.009201622,-0.30096614,-0.07970085,0.27605087,-0.11098661,-0.575743,-0.11721544,-0.65148
1968-06-01,-0.49901485,0.15671197,0.7021601,0.2437741,0.36877567,-0.3400379,-0.13066407,0.084514044,0.3437187,1.5369661,0.08154116,-0.1831845
1968-07-01,-0.6047637,0.18091956,0.0033975602,0.31384858,0.21347933,-0.027746582,-0.67512125,0.07262249,0.118206404,0.22890988,0.23103333,-0.23358151
1968-08-01,-0.3114419,-0.18332615,0.6562932,0.18983805,0.50014746,-0.14340496,-0.29643622,0.2733612,0.070357606,-0.0015572071,-0.028171444,-0.21404552
1968-09-01,0.42285323,-0.115233615,0.4739581,-0.07970083,0.19309406,-0.20696735,0.6528956,0.36155587,0.029303933,-0.10617342,0.18007001,-0.16874492
1968-10-01,-0.71348524,-0.08635435,0.62373334,-0.54686385,0.72013885,-0.17907913,-0.070215985,1.2190123,0.019819021,0.22579542,0.14538679,-0.36141428
1968-11-01,-0.4363019,-0.23485556,0.7839844,0.20795831,0.65048903,0.110561945,0.5903241,0.23343992,-0.5028373,-0.5025541,-0.2583553,-0.80465287
1968-12-01,-0.20866613,0.025623178,-0.25906307,-0.21163902,0.8162611,0.03355074,1.028891,-0.04232781,0.17582312,-0.37316412,0.46985275,-0.6442602
1969-01-01,0.009236241,0.1447524,-0.40064317,-0.21682577,0.5947567,0.17109862,-0.28602228,1.3831728,0.23499545,-0.06223142,0.5407017,-0.49164334
