,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9,mgv200_cluster10,mgv200_cluster11,mgv200_cluster12
1965-01-01,0.39840534224476615,-1.2511031558880439,-0.15849111447156072,1.2908420255107265,-0.33833330484810253,0.9445240745296726,-0.3424991740346717,0.18253271359516432,0.3302923839639973,-0.7504029968462952,0.039715784573063406,-0.5190622257558923
1965-02-01,0.345746763575245,-1.1697646325979476,-0.07589782597510429,1.2110165049952846,-0.30603094754234844,0.8620327072484153,-0.04421226980128903,0.06548291648248113,0.25917312462587616,-0.6880780972472024,-0.02923424634122357,-0.8812277724868373
1965-03-01,0.2746466206203044,-1.091390943680054,-0.12815828556368108,2.219708888761459,-0.3659452601576483,1.0762611766914267,-0.20627621283282094,0.1323301928589143,0.26226655132061727,-0.40510004608456146,-0.6697713099804121,-0.6467739218159726
1965-04-01,0.41513817096260236,-0.7204111952048081,-0.04393061082037392,-0.3079714073288825,-0.37746107736170686,0.6786191352195554,-0.028915444154665668,-0.09136639823426443,0.19139193481690175,-0.46538528772669097,0.11968730190365585,-0.6799279074919851
1965-05-01,0.47249006973186014,-0.24909513363710198,-0.1193053432166022,0.3598230500375071,-0.3889986653102944,0.24808058394240093,0.17823689787992153,-0.16850189541477753,0.12534847110509872,-0.37612643332109535,-0.47834401892632555,-0.5913929327538139
1965-06-01,0.4291296608641114,0.1836984848173765,0.03539165255423097,0.7976030630450095,-0.25497932505133925,-0.27882859546255756,0.43869679416420615,-0.4479025860866868,-0.00020622577820275282,-0.09062304887749732,-0.5950014001315402,-0.9008371516277915
1965-07-01,0.4522630446393725,0.33881740931134957,-0.05645462721423013,-0.5370667384516808,-0.6210694545941637,0.09906981140375137,0.427881372508718,-0.4414376724197204,0.014407412816040419,-0.09911814277325201,0.3463303305439113,-0.6922280317858646
1965-08-01,0.47257440295857445,0.30199857189869267,-0.02904302804985314,-1.2632170031147618,-0.8693862632410416,-0.17420224748648605,0.2396166133982286,-0.33749891632053264,0.015517390358286936,-0.09495147392837279,0.7375017269370482,-0.4243207213125731
1965-09-01,0.5858529936259901,0.19231754570053172,-0.11813324730901929,1.3958210906674786,-0.7662656488797522,0.08191143755208362,0.4439380059618431,-0.39593891566058237,0.1375440598742382,-0.44436034396154067,-0.6307117717782247,-0.4445018736939681
1965-10-01,0.5804331159927476,-0.3987408840121367,-0.24466626132933025,-0.03795746052938123,-0.40643050378521545,0.5488575278938591,0.17539842433032035,-0.01105462148576137,0.1920874382595758,-0.6266736109322364,-0.3306733885991205,-0.6793561734651264
1965-11-01,0.44136528240543016,-0.5323267661226101,-0.2709746318143154,-0.5567458848799429,-0.421017651378319,0.6426912139762532,0.005443249620608429,0.03955224828128834,0.19687953269159472,-0.3068328860702864,-0.19249682573928048,-0.5756379350235588
1965-12-01,0.3810079059970211,-0.925513452444321,-0.2660050945561672,-0.31589526803262774,-0.5725563263261555,1.2029762004877065,0.21472977899285012,-0.00639696900983412,0.2137700952589512,-0.7700584760499656,-0.18444270202794028,-0.45639488257859884
1966-01-01,0.3328858992793191,-1.0890339811642964,-0.28105014681986645,1.600597462346477,-0.2535272846060083,1.0174455193730143,-0.17897616158416274,0.13733537171978547,0.27177082002162933,-0.6148819187912372,-0.31997595251221017,-0.20462215731018468
1966-02-01,0.244368528160201,-0.9033047331449313,-0.266489946151496,-0.5013015001050888,-0.3997576453827864,1.065362041646784,-0.06361124334114192,0.1785647572882204,0.288031979992583,-0.6745291843907821,-0.08717125531324406,0.4097971477006611
1966-03-01,0.3301781038163414,-0.7922529410093259,-0.1154920387378919,0.34234418023017144,-0.5651716759662755,0.8719843896952543,-0.014430877845932933,0.025976530040603085,0.22516275459044688,-0.5803124483572233,0.00940226978555168,-0.49809738993644714
1966-04-01,0.35707617152324866,-0.7289916563492554,-0.061191739621059234,0.9788995788943383,-0.17221929345107237,0.2062692367411279,0.04070452285378472,-0.10992352697384883,0.08510384446865804,-0.2942562410864261,-0.033361261192056325,-0.7334909941020765
1966-05-01,0.4958050089402938,-0.09968396491156174,-0.032518553822028194,-0.18405943147597775,-0.44130305235354317,0.2075418708966924,0.3018331870849707,-0.3178999785438599,0.027293517380147368,-0.17753969023533916,-0.4068998331876145,-0.9126299305966026
1966-06-01,0.5351505150467577,0.12505029758008626,-0.03068016479604575,0.6692698405634973,-0.5923352217755052,-0.046210318755406835,0.32151374640241104,-0.28859930763761676,0.06357734149472939,-0.3564944866737094,-0.4895132841523161,-0.45231847386611135
1966-07-01,0.38292032049995073,0.3620855462474701,-0.10850090634754628,-0.4811439302659804,-0.5771217164614343,-0.04258272510215447,0.3542443105915208,-0.40509631056862183,0.03823433725817783,-0.1768448757469107,0.5004161719194393,-0.5316288847672311
1966-08-01,0.4360369629633259,0.2500786804235898,-0.045276852124750355,-0.976440022068639,-0.5910217071211101,-0.0044050392870150215,0.25314471678438977,-0.3245199480688715,0.025170638301485294,-0.26993716152709557,0.23932363261881565,-0.2553303382898632
1966-09-01,0.5180770872344433,0.06369759734624471,-0.111230146219802,-0.1408564587754588,-0.5738578835465261,0.16006021941830584,0.3430175152160465,-0.23494260497840053,0.07612211201843377,-0.44522035285967204,-0.35665265678130476,-0.006417310674135622
1966-10-01,0.47342721110498404,-0.19989570867973946,-0.13332526933652308,0.4722822097039992,-0.33109430840473303,0.5617801632199968,0.1433325591864489,-0.2705290015921535,0.16083237850988233,-0.5600854344324234,-0.44519163898586,-0.2572726654378991
1966-11-01,0.5122616834623713,-0.4251626726144399,-0.19524035993990127,-0.12078777916969792,-0.2030380027035609,0.45066480706264445,0.01555726548700508,-0.2241699907734212,0.09987195581197739,-0.5871968600181264,-0.05119963328248447,-0.2952909587245238
1966-12-01,0.43304048898354386,-0.9788940923336225,-0.2757557892961393,1.2159542691323064,-0.29346206108268524,0.9693270476607533,0.0028716046303542435,0.0859618194431186,0.25926472125826655,-0.8748551164198358,-0.21163186768895573,-0.33881170184988724
1967-01-01,0.4301674191800642,-1.0596143320584908,-0.18585672300943148,1.312433135124945,-0.4151074598167116,1.101109946702982,-0.2511002917660833,0.13514934219868785,0.24131491297000163,-0.6786048685738799,-0.3411939463664576,-0.4275620375808917
1967-02-01,0.3226014273897023,-1.2113785896545801,-0.14918253288067376,2.5094989807375017,-0.28868113083160474,1.0814005484828701,-0.3792899154396708,0.22020097971560962,0.25168525266486247,-0.634436801486059,-0.7934915650751173,-0.4871381348685214
1967-03-01,0.14654216680406842,-0.7235403817433577,-0.14643081502511948,0.08186384314490903,-0.3470172673858554,1.0298503780519808,-0.1679635648407153,0.12249902674337347,0.2828244341386331,-0.6492817894034429,-0.285755850605129,0.08442060727822154
1967-04-01,0.3271504370889194,-0.1800629596870679,-0.05379587728983172,-0.42634899577786844,-0.6055578589439392,0.5971502210315945,-0.0008812592948661811,0.014198425573756895,0.17739274674976194,-0.6463252623146827,-0.30946206186235564,-0.985506882793025
1967-05-01,0.515140026388034,-0.005127604191119854,0.0577735793223879,0.7646370318628126,-0.6794730164357369,0.023985238044292895,0.09426889307638094,-0.18697546488309957,0.06849352622757086,-0.48227997479635637,-0.6775736808776855,-0.8267661458567569
