,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8,zgv50_cluster9,zgv50_cluster10,zgv50_cluster11,zgv50_cluster12
1965-01-01,-0.033114243,-0.07152679,0.0011774063,-0.03532187,0.042091895,-0.0136872055,-0.033555783,0.17234132,-0.0030906678,0.013245702,-0.0045624254,0.00706439
1965-02-01,0.025755549,0.002060437,0.014128757,-0.04459388,-0.0479789,-0.023253571,0.016336357,0.044299506,-0.03841255,-0.01824963,0.09271993,-0.024136638
1965-03-01,-0.06416802,0.0019132614,-0.034438837,0.01133244,0.0052982806,-0.030317951,-0.06725874,0.07947421,-0.031936884,-0.024725294,0.068583295,0.06667004
1965-04-01,-0.0098607065,0.07461748,-0.039737105,-0.06873047,0.033114243,0.010890913,-0.0063284994,-0.0063284873,0.02560835,-0.052835632,0.030906629,-0.07800247
1965-05-01,-0.033261396,-0.005151081,0.005886984,-0.020751595,-0.02222333,0.03017075,-0.08168185,0.22032022,-0.06770027,-0.13495901,-0.023400735,0.060194373
1965-06-01,0.00044152737,0.015306139,-0.022959208,0.026049852,-0.13186833,-0.008094597,0.003532219,0.09110103,-0.009419155,-0.09787102,-0.015453314,0.002207613
1965-07-01,-0.021929001,0.03252554,0.0322312,-0.019721389,-0.021928977,-0.0039736987,0.03797102,0.03134818,0.017219424,-0.038854074,-0.007947445,0.01824963
1965-08-01,0.00014717579,0.038854074,0.047978878,0.009271991,-0.07344003,0.00058870314,0.03635211,0.049303435,0.013687229,-0.12186046,-0.076383546,0.024283791
1965-09-01,-0.009860659,0.002796316,-0.045771252,0.001471734,-0.047243,-0.0045624254,-0.040472984,0.081829,0.04694865,-0.19544768,-0.042827774,0.013392854
1965-10-01,-0.0138343815,-0.038118172,-0.028993368,-0.021193122,-0.022076154,0.0013245821,-0.015306091,0.095957756,0.08241769,-0.3096551,-0.020310069,0.073734425
1965-11-01,0.0017660618,-0.039442778,0.007947421,-0.04297495,0.028993368,-0.011038089,0.076972246,-0.011038112,0.034144472,-0.046654273,-0.04562409,-0.08050442
1965-12-01,0.01574769,-0.005886984,-0.00044152737,-0.009566331,0.19750813,0.01471746,0.06652288,0.21855411,-0.042239048,-0.10743735,-0.13113241,-0.07888551
1966-01-01,0.01851735,0.020976733,-0.015334678,-0.0052079917,0.117758825,-0.004484677,-0.0004340172,0.2955544,-0.0008679867,-0.023580695,-0.052080106,-0.077252105
1966-02-01,0.0510674,-0.070742086,-0.0062206746,-0.05338206,0.1283195,-0.0007233143,0.06047077,0.19038162,-0.0024593354,-0.09982014,0.03674538,0.12687287
1966-03-01,0.05699873,-0.03399668,0.003616667,0.00028934478,0.1021348,-0.0039060116,0.093454815,0.01837268,-0.021266032,-0.02878871,-0.07927744,0.11356349
1966-04-01,0.008824634,-0.029801369,-0.05468409,-0.0011573315,0.024882698,0.02054267,0.1287535,0.14090553,-0.0059313774,-0.11052547,-0.02560606,-0.04991007
1966-05-01,-0.052080058,0.015479326,-0.023870016,0.039638735,0.015913391,-0.0008679867,-0.0928761,0.15334687,-0.20369092,-0.077975415,-0.034864713,0.034430694
1966-06-01,-0.03370738,0.020832062,0.050633408,0.033418037,-0.08000078,-0.024448728,-0.041664027,0.15016422,0.23985767,-0.20947757,-0.03587737,0.0050632954
1966-07-01,-0.062206745,0.04947605,0.031826712,0.058156084,-0.15884423,-0.086944796,0.07030811,0.011139393,-0.03689003,-0.2230763,-0.018951368,0.01085
1966-08-01,0.016058063,0.05482874,0.047595404,0.012296677,0.02068739,-0.028210044,-0.055262707,0.063653424,-0.08520875,-0.14944088,-0.08578744,0.05989208
1966-09-01,0.010271358,-0.019385338,-0.006076002,0.09229746,0.03327336,-0.09027214,-0.07956676,0.08332813,0.0120073315,-0.10633016,-0.062496066,0.06350875
1966-10-01,-0.074792765,-0.021555375,0.016781354,-0.008535338,-0.015913343,-0.0072333575,0.0065100193,-0.0062206746,-0.019819355,-0.13323817,-0.07783079,0.13222551
1966-11-01,-0.12484751,-0.0341414,-0.015334678,0.04311073,0.096637465,-0.024593353,-0.1008328,0.19327493,-0.08882544,0.06307475,-0.07204409,0.038770724
1966-12-01,-0.13830152,-0.04933138,-0.05569675,-0.0135986805,-0.010415983,-0.024593353,0.015913343,-0.07059743,0.082315445,0.017070675,-0.090561464,0.07508211
1967-01-01,0.0109908525,0.001998329,-0.010158229,0.010158229,0.0041632056,-0.023646975,0.025811851,0.29308945,-0.002331388,-0.053288985,0.017152404,-0.058784414
1967-02-01,0.030641163,0.0023313998,-0.039800204,-0.025978375,0.17435493,-0.049791884,-0.095753655,0.16169877,0.00066610577,0.051290654,-0.11656966,-0.050458003
1967-03-01,0.07843474,0.0051623704,0.01382184,0.0013322353,0.056619547,0.0011656999,-0.044629537,0.08609501,0.017485445,-0.055953443,0.008159888,-0.06711082
1967-04-01,0.13938403,0.019650316,0.034970902,-0.014987528,0.024313092,0.007826805,-0.18051645,0.053788565,-0.08259797,-0.041132428,-0.052456357,-0.07110751
1967-05-01,-0.23480463,0.009159041,0.046960928,0.06611164,-0.009492111,-0.020482957,0.23663644,-0.07160709,0.07343893,-0.08909254,0.052123286,0.0870942
1967-06-01,-0.038967587,0.0079933405,0.04596176,0.074105,-0.04296425,-0.085428916,0.17651983,0.085928515,0.09975036,-0.29125768,-0.023147415,0.03280604
1967-07-01,-0.13022497,0.008492922,0.061948456,0.033472158,0.034804367,-0.020982528,0.17352228,0.0029975057,0.099583805,-0.1890094,-0.120233275,0.04113244
1967-08-01,-0.06494597,0.015653659,0.039467167,-0.026311446,-0.12006676,0.0021648644,0.1980019,-0.058784425,0.019983375,-0.3911745,-0.08975865,0.020816017
1967-09-01,-0.06344719,-0.050124954,-0.033805203,0.02331395,-0.011323905,0.004662776,0.013988351,0.066444695,0.06078272,-0.20049985,-0.067610405,0.07094097
1967-10-01,-0.26278132,-0.051956795,-0.026977539,-0.030474663,0.005995035,0.0063280584,0.016486263,-0.04512911,-0.0033305646,0.025978386,0.010657812,0.13488775
1967-11-01,-0.07743557,-0.005495429,-0.12989192,0.005162382,0.052955914,-0.0178185,0.051290654,-0.23613691,-0.019317258,-0.043297302,-0.07044139,-0.10491271
1967-12-01,-0.09375534,-0.12939236,-0.09375534,-0.055620383,0.15220669,-0.04596176,-0.15137406,0.604497,-0.012989199,0.049958445,-0.08875942,-0.016153228
1968-01-01,0.06596909,-0.04077058,0.014014888,-0.07375513,-0.003397548,-0.024207532,-0.06370406,0.122028634,-0.033126093,-0.05860772,-0.07559545,0.038222432
1968-02-01,0.015855242,0.0066535473,-0.010475779,-0.028312897,0.15458849,-0.0016987801,-0.008493876,0.23428926,0.034400187,0.005379462,-0.117781684,0.13590196
1968-03-01,-0.028171325,-0.10150178,-0.056908954,-0.050113846,0.058466148,0.008918559,0.08847783,0.26769853,0.071773216,-0.07913458,0.040204335,0.047282554
1968-04-01,-0.030011654,-0.037797738,-0.054077648,0.01854496,0.005662584,0.0018403411,-0.115091965,0.109287836,-0.11962204,-0.07672799,-0.021942507,-0.0021234513
1968-05-01,-0.0008493423,0.014722729,-0.063562475,0.049264453,-0.008493865,-0.014864266,-0.14043203,0.048415065,-0.078002095,-0.083239935,0.015855217,0.055351734
1968-06-01,0.024490643,0.017978692,0.009060144,-0.1315135,-0.1041915,0.023216581,0.01854496,0.06894188,0.1956422,-0.2592047,0.01854496,0.0042469264
1968-07-01,-0.09598076,0.034683324,0.012316084,-0.09753797,-0.042610932,0.041336846,0.08607124,0.02236719,0.03638208,-0.050538518,0.025056934,0.020102168
1968-08-01,-0.009201693,0.0073613403,-0.09399889,-0.035815813,-0.03539113,-0.0035391091,0.10093552,-0.029162288,0.060872793,-0.39581445,0.007927609,0.005662584
1968-09-01,-0.13462782,0.016279912,-0.024207544,-0.019960606,-0.008493876,0.0050963284,-0.042752504,0.008635449,-0.08479716,-0.1360435,-0.0063704015,0.06780942
1968-10-01,-0.07120695,-0.05138793,-0.04530065,0.004105377,0.00056625606,0.019252777,0.24887045,-0.001415646,0.056767393,-0.0778605,-0.0069366693,0.1099956
1968-11-01,-0.09527292,-0.06271307,0.024349093,0.041195273,0.042044662,-0.0075029256,-0.0007078171,0.07064066,0.0039638043,0.009767962,0.05068009,0.09102599
1968-12-01,0.03185203,0.002831292,-0.0065119504,0.00976795,-0.020809984,-0.015572095,0.04473438,0.0070782304,0.01259923,-0.027746642,-0.0642703,-0.119622014
1969-01-01,0.05723474,-0.015898515,-0.017261267,-0.008327806,0.12294869,-0.01302166,-0.12340295,-0.009084892,-0.013324475,-0.03785366,-0.046332885,0.05193522
1969-02-01,0.00908488,-0.021955132,-0.0025740503,-0.0034825325,0.1975961,-0.039367806,0.018926835,0.1995645,-0.017564094,0.0443645,-0.10493038,-0.12824817
1969-03-01,0.07146771,-0.028011704,-0.009387707,-0.022863615,0.14248118,-0.00378536,-0.004088187,0.29813546,0.020743798,-0.04905834,-0.07343607,0.08645775
1969-04-01,0.05238948,-0.048452687,0.03240273,-0.026497554,0.039822053,0.017109847,-0.01302166,-0.0443645,-0.020743798,-0.12582557,-0.06313989,0.09145443
1969-05-01,-0.12567416,-0.020895218,0.020895218,0.0015141487,-0.022560764,0.027557481,0.03467393,0.075858735,0.14702362,-0.14157268,0.07722147,0.15050617
1969-06-01,0.0858521,0.009387707,-0.041184783,0.0010599137,-0.029071618,0.111138344,0.03906498,0.0694993,0.17866929,-0.27269778,0.035582446,0.033159792
1969-07-01,-0.040124882,0.04587865,0.11386378,-0.077524304,-0.07918985,0.06026306,-0.071921945,-0.0031797409,-0.049512576,-0.16504195,-0.038913585,0.020289551
1969-08-01,0.042093266,0.008630633,0.12219159,0.07237621,-0.00015141963,0.047392786,0.08554926,-0.0054509165,0.027557457,-0.2577077,-0.029071618,0.020440985
1969-09-01,-0.04027629,-0.00651083,0.14005855,0.023469258,-0.015444303,-0.023015033,0.10417328,-0.025740493,-0.10084216,-0.22182246,-0.059203148,-0.014990067
1969-10-01,0.09645112,-0.028920198,0.057537567,0.07994692,0.030131519,-0.022409368,-0.061474346,0.09417991,0.07328467,-0.15141466,-0.050118256,0.11446945
1969-11-01,0.05117817,-0.09387708,0.05117817,0.008933449,0.15565427,-0.027406061,0.048755527,0.24726014,0.13657601,-0.08600353,-0.13339634,0.1479321
1969-12-01,0.059051704,-0.054963518,0.0054509165,0.006965065,0.1468722,-0.0006056547,-0.17094712,0.31251985,-0.0025740385,0.019078255,-0.048755456,0.08554926
1970-01-01,0.06338687,-0.13895346,-0.0017025232,-0.063255906,0.10595038,0.025538111,-0.042563487,0.4518279,0.049504638,-0.04531374,0.059064962,0.11420114
1970-02-01,-0.016108656,0.045706652,0.08709148,-0.06404171,0.087222435,0.027764488,0.017549276,0.26271504,-0.030907655,0.014275169,-0.12769051,0.010084271
1970-03-01,-0.027633537,-0.03588431,0.0388965,-0.025538111,0.03955133,0.016501546,0.013358402,0.3546522,0.03680105,-0.005893397,-0.03195536,-0.13423872
1970-04-01,-0.035098515,-0.05670768,0.016632508,0.010739088,0.11171281,0.014929962,-0.03169346,0.14366822,-0.06941123,-0.033003043,-0.029859925,0.014798999
1970-05-01,-0.097306706,0.016632508,0.10136662,-0.037324905,-0.0005238533,0.014537096,0.056576706,0.007465005,0.062077213,-0.04046805,-0.036801063,0.056576706
1970-06-01,-0.03915844,0.007988835,0.14458494,0.010084284,-0.06076758,-0.011393929,0.10555749,-0.023049772,0.05199294,-0.37049896,0.014275146,0.007072091
1970-07-01,-0.05081425,0.016239608,0.07320921,-0.0056314706,-0.09416356,0.028812218,0.23756978,0.04073,0.09311583,-0.32073236,-0.020692408,0.02108531
1970-08-01,0.12048745,0.018596983,0.20600733,0.03457465,-0.097437665,0.0020954371,0.07163763,-0.05932697,-0.013096476,-0.19016066,-0.018335056,0.019775653
1970-09-01,0.12624988,-0.003797972,0.11734428,0.03496754,-0.021216273,0.002488327,0.06941124,0.010084296,0.006810141,-0.12598796,-0.0429564,0.01741829
1970-10-01,-0.19801848,-0.005893397,0.05002848,0.018596958,0.006548238,0.010739088,0.08303156,0.040468074,0.02187109,-0.12192805,-0.03667009,0.018073117
