,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5,r850_cluster6,r850_cluster7,r850_cluster8,r850_cluster9,r850_cluster10,r850_cluster11,r850_cluster12
1965-01-01,76.10599,40.483795,65.070595,56.87063,76.26979,48.465904,16.614456,77.1576,44.06289,25.376265,68.98548,61.769966
1965-02-01,76.63507,24.580183,62.25974,51.209602,68.09767,52.16785,22.976555,79.48688,42.68203,24.426208,62.281033,69.134544
1965-03-01,79.90621,23.358215,54.733,51.153908,61.69298,57.955,12.453865,81.419754,35.813778,34.54267,52.83289,81.927536
1965-04-01,80.17976,19.934738,61.84204,46.066196,70.61696,57.33255,17.535027,77.13139,43.424057,39.68444,67.32124,78.01429
1965-05-01,84.71055,15.970711,54.502037,32.178993,70.62842,55.114662,16.791363,72.90037,53.85502,48.47901,70.74963,72.119026
1965-06-01,82.163414,17.277855,60.187634,26.200193,68.17629,60.45463,36.89979,64.62505,67.77662,41.741802,70.766014,57.874737
1965-07-01,80.25675,18.940453,48.916363,26.167433,58.32683,61.444,60.569294,69.71113,80.466415,38.814644,81.115074,61.758503
1965-08-01,75.15757,21.83321,48.098988,37.132393,65.79296,55.22277,67.13615,71.39502,79.12979,43.158695,77.99464,54.389015
1965-09-01,75.798035,19.741451,52.221905,37.561554,64.79049,53.958214,68.690636,67.78153,79.08064,37.987442,81.37716,54.105637
1965-10-01,75.386894,40.975204,59.748642,38.885082,63.922337,44.249622,58.860832,68.56287,68.99531,31.744917,78.26819,57.193317
1965-11-01,80.31081,58.805138,70.41057,43.43716,71.653824,54.48402,36.559082,67.8061,51.673164,30.349318,70.802055,49.07853
1965-12-01,81.13801,35.95465,56.87718,50.434814,65.56036,48.572376,12.239281,76.44506,44.872074,37.849846,67.6554,61.439087
1966-01-01,80.75509,31.669706,61.047718,46.60495,61.70764,54.192413,10.818146,75.8385,58.94976,48.192375,62.530083,60.858936
1966-02-01,79.03962,34.1715,66.941055,50.67447,70.608376,61.628845,10.993797,76.76765,33.345776,35.09572,71.51618,63.281933
1966-03-01,80.604065,22.514523,44.994545,51.08487,66.36321,48.11194,16.3651,74.223175,31.83879,37.91598,56.685997,81.01446
1966-04-01,80.75345,18.136383,59.42418,38.710514,65.063065,63.951706,11.893391,75.63659,34.49325,34.97424,67.34325,73.358055
1966-05-01,85.68973,17.79329,53.23372,29.704714,65.302734,58.591892,23.742435,72.17446,39.833366,42.55021,66.80151,54.99187
1966-06-01,80.11322,17.01189,53.404446,34.496536,71.230545,59.342102,42.10205,70.59032,75.77612,48.458313,75.285286,55.628807
1966-07-01,79.147964,18.74213,52.838093,27.503334,67.94243,51.977898,50.544785,66.41574,82.29491,47.69333,78.284485,58.657555
1966-08-01,76.32278,21.818485,48.972134,25.953667,63.102997,67.41383,63.77441,67.47457,80.55481,45.44106,78.39447,64.4803
1966-09-01,75.77777,33.34085,54.018402,35.959198,64.91368,60.509277,65.655685,67.400696,75.528244,38.411743,76.357254,54.40746
1966-10-01,75.85657,36.63225,48.642174,41.03337,64.78564,41.80985,55.295567,70.27185,60.571655,34.498177,73.63876,50.72864
1966-11-01,79.95563,44.572655,64.71176,46.219177,62.08685,46.19291,31.627024,73.29896,58.713367,33.386818,76.39829,47.916588
1966-12-01,82.984375,41.21559,60.870426,47.6408,58.06658,59.08601,21.808636,73.94575,43.943924,40.8528,67.70768,55.817593
