,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9,zgv600_cluster10,zgv600_cluster11,zgv600_cluster12
1965-01-01,-0.20722167,0.32599145,0.027374458,0.012362671,-0.032378387,-0.31156835,0.6814178,0.53968877,-0.03591057,0.16145042,0.2737445,0.26594427
1965-02-01,-0.076677896,0.38912934,0.025166834,-0.002796316,-0.17131118,-0.34100324,-0.7036411,-0.0042680623,0.07093811,-0.028404713,-0.013245678,0.23091674
1965-03-01,-0.00441525,0.46536565,0.1122941,0.07917986,-0.13216266,-0.34718457,-0.027963137,0.25902706,0.08124032,0.061518908,-0.023106385,0.2431322
1965-04-01,0.063285016,0.70010895,0.09139534,0.110822365,-0.07579489,-0.30906639,0.499363,-0.08418379,-0.011038089,-0.027816009,-0.072851375,0.29935288
1965-05-01,-0.0076530697,0.5467531,-0.035027515,0.026049877,-0.14481969,-0.22782607,0.6366768,-0.4585956,-0.010155034,-0.37235132,-0.8151994,0.15703517
1965-06-01,0.052394103,0.515405,0.005592632,0.12951355,0.18529268,-0.062696315,-0.12951353,-0.13039656,0.08065162,-0.60724175,-0.9079193,0.16866195
1965-07-01,-0.07461748,0.6300539,0.009713518,0.23076959,0.46095046,-0.09345579,-0.0862442,-0.89128864,0.04886192,-0.60694754,-1.148108,0.10964499
1965-08-01,0.08521404,0.6783272,-0.03296708,0.38471407,0.34630156,-0.10729017,-0.24843052,-0.60915506,0.094338834,-0.46109763,-0.76471865,0.06151893
1965-09-01,-0.068288945,0.5582328,0.05651499,0.13142681,-0.0432693,-0.05857544,1.1701844,-0.89526236,-0.0060341596,-0.27874845,-0.84051335,0.11288283
1965-10-01,-0.14187618,0.3601359,0.08433099,0.07152679,-0.039148428,-0.26741603,-0.06284352,-0.6474206,0.03723514,-0.16306931,-0.5148162,0.26432535
1965-11-01,-0.048420407,0.44549713,-0.038412523,0.07461748,-0.053718664,-0.25255138,-0.17425457,-0.4691922,-0.047684528,0.029729247,-0.11435455,0.32245928
1965-12-01,-0.017513776,0.33850127,-0.01560049,0.035910558,-0.18117175,-0.31936863,-0.358517,-0.7804662,-0.15173689,0.08403663,-0.11096954,0.30597574
