,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vo850_cluster11,vo850_cluster12
1965-01-01,-2.5113412e-05,4.4368586e-05,1.4661637e-06,9.4705465e-06,1.2476681e-05,-1.6965452e-05,5.863192e-06,-7.4894124e-06,1.3329169e-05,-2.244828e-05,4.400067e-05,1.042174e-05
1965-02-01,-3.946208e-05,5.1726875e-05,-5.6318895e-06,1.0987074e-05,7.334849e-06,-1.688469e-05,2.3724933e-06,-6.0177554e-06,9.255185e-06,-1.9397281e-05,3.710003e-05,1.9449108e-05
1965-03-01,-2.2214961e-05,6.761002e-05,2.0853404e-06,6.455448e-06,1.1695985e-05,-4.037738e-05,6.590046e-06,-1.2783792e-05,2.1845037e-05,-1.0504518e-05,3.8805e-05,-7.686831e-06
1965-04-01,-1.1294185e-05,6.73767e-05,3.175519e-07,8.68088e-06,5.728587e-06,-3.829552e-05,3.5480261e-06,-6.224145e-06,1.9538842e-05,2.866036e-06,5.6617446e-05,-9.993026e-06
1965-05-01,5.3575422e-05,0.00012513928,-2.0873485e-06,-6.3318294e-06,8.061703e-06,-3.6491838e-05,5.1004463e-06,-5.8113583e-06,1.683781e-05,1.2925353e-05,5.0784656e-05,-4.4388544e-05
1965-06-01,7.9428144e-05,0.00013505502,2.525041e-06,-1.3035045e-05,8.896241e-06,-1.8419167e-05,-2.8366776e-07,-9.894313e-06,1.2934332e-05,2.2320637e-05,5.2130683e-05,-7.0016926e-05
1965-07-01,8.183305e-05,0.00014877554,8.555253e-06,-1.32145215e-05,6.984883e-06,-3.7487902e-05,1.1341472e-06,-8.817493e-06,1.9018378e-05,2.6744583e-05,5.5773933e-05,-7.062713e-05
1965-08-01,7.2123694e-05,0.00015917586,7.038725e-06,-1.17697855e-05,6.2041872e-06,-2.0949694e-05,1.1072261e-06,-3.4244076e-06,1.7053178e-05,1.6577578e-05,6.661395e-05,-6.228175e-05
1965-09-01,5.1089755e-05,0.00015249057,9.008363e-07,-5.6588106e-06,7.936076e-06,-3.0336007e-05,-2.6885755e-06,-6.161332e-06,2.0140069e-05,1.623659e-05,7.0382834e-05,-6.0496015e-05
1965-10-01,1.0017931e-05,0.00013221939,-1.602777e-06,-3.9448714e-06,2.0584193e-06,-3.496634e-05,-1.4053585e-06,-3.702582e-06,2.107332e-05,4.149253e-06,5.61239e-05,-8.871335e-06
1965-11-01,-3.5316312e-05,9.3974224e-05,-2.6257621e-06,1.2059318e-06,4.5261404e-06,-3.9955623e-05,-1.4233083e-06,6.0470484e-07,2.4106368e-05,4.858157e-06,4.779647e-05,6.3926345e-06
1965-12-01,-1.821277e-05,5.3790784e-05,-1.5220139e-06,1.2777236e-06,6.042661e-06,-3.6438003e-05,3.5345147e-07,-7.7277946e-08,2.130663e-05,-1.718082e-05,4.9241207e-05,1.929656e-05
1966-01-01,-1.9033316e-05,6.453658e-05,-5.591093e-06,1.1003944e-05,9.993739e-06,-3.528619e-05,-5.726615e-07,-8.646144e-06,1.537063e-05,-1.484586e-05,3.28944e-05,1.8499002e-05
1966-02-01,-3.1840093e-05,6.0471328e-05,-4.3120963e-08,6.995717e-06,1.0164822e-05,-4.5966648e-05,2.1076376e-06,-1.5684982e-05,2.0804548e-05,-9.379357e-06,3.8434227e-05,7.859278e-06
1966-03-01,-9.11051e-06,5.1208415e-05,-1.19182e-06,5.1545394e-06,1.371683e-05,-2.180323e-05,2.6208836e-06,-9.126805e-06,1.6071255e-05,-5.0748713e-07,4.9513877e-05,-2.030938e-06
1966-04-01,-8.760198e-06,6.956316e-05,4.2124884e-07,3.8184626e-06,8.323645e-06,-2.0019077e-05,3.1667187e-06,-5.4525954e-06,1.6934817e-05,2.9223156e-06,6.2825755e-05,-1.8772618e-05
1966-05-01,5.1241e-05,0.00012181675,1.4721845e-06,-1.1937453e-05,5.6759345e-06,-2.401101e-05,3.7940226e-06,-5.802911e-06,1.5867585e-05,1.5541713e-05,4.566859e-05,-5.2647025e-05
1966-06-01,8.650851e-05,0.00016580948,8.511022e-06,-1.5212467e-05,5.9203376e-06,-2.8565075e-05,-2.5441877e-06,-7.220453e-06,1.4857382e-05,1.9452178e-05,5.0923274e-05,-7.520552e-05
1966-07-01,9.607285e-05,0.00015650583,3.891786e-06,-1.7151404e-05,8.315499e-06,-3.3689415e-05,-8.7409353e-07,-7.3100673e-06,1.526472e-05,2.9163166e-05,5.1843865e-05,-7.514034e-05
1966-08-01,8.00318e-05,0.00015191919,3.1422787e-06,-1.538355e-05,2.8897302e-06,-1.747728e-05,1.6351223e-06,-5.9495505e-06,1.919148e-05,2.140741e-05,6.735537e-05,-6.409328e-05
1966-09-01,4.836518e-05,0.00015755677,1.8713799e-06,-7.0982496e-06,7.5904354e-06,-3.5693527e-05,9.589385e-07,2.338711e-07,2.7452337e-05,1.2372606e-05,6.2727995e-05,-4.9534945e-05
1966-10-01,1.840124e-05,0.0001338007,-1.6236008e-06,-9.762254e-06,5.2930372e-06,-3.85775e-05,-2.2234963e-07,-1.1429365e-06,1.9533645e-05,8.242179e-06,5.8459067e-05,-2.7310467e-05
1966-11-01,-3.85775e-05,8.239437e-05,-2.7804454e-06,-3.0981719e-06,5.309328e-06,-4.580371e-05,2.091343e-06,-7.652234e-06,1.537063e-05,5.5292912e-06,5.4589334e-05,-4.1363703e-05
1966-12-01,-9.126805e-06,6.0446888e-05,-4.7519716e-06,8.291059e-06,8.038507e-06,-3.52536e-05,2.8978757e-06,-7.9944e-06,1.9655849e-05,-3.5136582e-06,5.3318436e-05,1.3521307e-05
1967-01-01,-4.5336594e-05,5.7894642e-05,3.1470372e-06,1.3934547e-05,8.961866e-06,-3.0723328e-05,3.403693e-06,-8.53074e-06,1.6829928e-05,-1.2404616e-05,4.385885e-05,2.2684859e-05
1967-02-01,-2.259059e-05,6.4270906e-05,-1.4727411e-06,9.001968e-06,8.408453e-06,-3.030627e-05,7.911185e-06,-1.2532946e-05,1.56028e-05,4.350106e-06,4.0546405e-05,8.288149e-06
1967-03-01,-2.7314636e-05,6.872225e-05,4.8874754e-06,7.8229605e-06,2.9385046e-06,-3.0290226e-05,3.8047147e-06,-1.1594551e-05,2.4168643e-05,-7.589224e-07,4.896788e-05,1.3745193e-06
1967-04-01,-2.4074376e-05,7.3911484e-05,-3.6591882e-07,3.4437944e-06,3.5102858e-08,-3.58885e-05,6.323138e-06,-1.2530654e-07,1.7599892e-05,6.4274027e-06,4.8999962e-05,-7.107992e-07
1967-05-01,3.8741804e-05,0.00013165071,9.414143e-07,1.6391932e-06,2.4412366e-06,-2.3256289e-05,8.673131e-06,-7.3116316e-06,2.0134356e-05,2.1561995e-05,5.167879e-05,-3.6056932e-05
1967-06-01,9.603189e-05,0.00015051482,1.526907e-06,-1.6591293e-05,5.521091e-06,-3.265626e-05,-3.092875e-06,-1.0126809e-05,2.075193e-05,2.766556e-05,6.018047e-05,-6.2364015e-05
1967-07-01,0.00010026669,0.00016524839,5.970236e-06,-1.5540616e-05,3.098914e-06,-2.1860731e-05,4.526555e-06,-6.2048093e-06,2.3125984e-05,2.5660447e-05,5.715676e-05,-8.504585e-05
1967-08-01,9.968922e-05,0.0001825084,3.3074466e-06,-1.73773e-05,7.0882015e-07,-3.120456e-05,1.6632548e-06,-6.7983237e-06,2.0439133e-05,1.668556e-05,5.5400284e-05,-7.32237e-05
1967-09-01,6.865809e-05,0.00016670811,-3.1329764e-06,-3.7746104e-06,6.927803e-07,-4.141459e-05,-1.5529477e-06,-1.673252e-06,2.4593726e-05,1.3076358e-05,6.1503844e-05,-5.6525125e-05
1967-10-01,-4.0602026e-07,0.00011455914,-3.8227336e-06,-9.284664e-06,5.8338883e-06,-3.875982e-05,-1.913868e-06,-3.1650561e-06,1.5490514e-05,3.796693e-06,7.001354e-05,-3.2295342e-05
1967-11-01,-4.8320202e-05,7.501831e-05,3.403693e-06,5.224334e-06,5.015805e-06,-3.374704e-05,2.0482366e-06,-7.728693e-06,1.6116108e-05,3.7886748e-06,6.269889e-05,6.4995875e-06
1967-12-01,-1.5380207e-05,2.9518284e-05,-1.3123317e-06,1.1023123e-05,5.360682e-06,-1.6567232e-05,1.3825374e-06,-6.0042985e-06,1.7599892e-05,-1.1041142e-05,3.5421337e-05,1.5707066e-05
1968-01-01,-3.1387513e-05,3.9623777e-05,-4.6152054e-06,1.3251614e-05,5.50002e-06,-2.538538e-05,4.178619e-06,-1.106401e-05,1.7457758e-05,-4.2766624e-07,4.1717547e-05,2.3255168e-05
1968-02-01,-4.552277e-05,5.972395e-05,-8.185016e-07,6.895869e-06,8.775605e-06,-2.8158458e-05,2.7734714e-06,-7.68606e-06,1.342842e-05,-1.8607388e-06,3.964239e-05,9.520052e-06
1968-03-01,-1.6303078e-05,1.2823555e-05,-3.0669617e-07,6.104885e-06,3.6295896e-06,-2.9907918e-05,6.6818393e-06,-1.0300944e-05,1.6834281e-05,2.3081884e-06,4.846413e-05,-7.918701e-06
1968-04-01,-1.6144884e-05,4.8045375e-05,-1.2744786e-06,-7.719791e-07,3.5830599e-06,-3.7184924e-05,1.7033235e-06,-1.1678181e-05,1.773693e-05,-8.3360646e-08,5.1683877e-05,-2.9945135e-05
1968-05-01,2.3366836e-05,0.00014522411,-6.8822555e-07,-8.644543e-06,1.4892939e-06,-2.9805553e-05,3.843619e-06,-3.1914387e-06,1.9579446e-05,-4.084781e-06,4.637036e-05,-5.1385323e-05
1968-06-01,8.416985e-05,0.00014764357,4.7183494e-06,-1.0366086e-05,3.406254e-06,-4.207038e-05,-1.0325311e-06,-4.6989517e-06,1.9672501e-05,1.1753407e-05,5.7136982e-05,-7.5151904e-05
1968-07-01,8.3350955e-05,0.00017646313,5.8443256e-06,-1.331597e-05,6.610935e-07,-2.8902905e-05,4.3554246e-06,-9.854273e-06,1.726234e-05,1.6666781e-05,6.082201e-05,-7.556135e-05
1968-08-01,6.689859e-05,0.00017746813,3.573754e-06,-8.867879e-06,4.299596e-06,-3.949272e-05,1.2287346e-06,-7.332448e-06,1.4135647e-05,1.1613822e-05,5.933311e-05,-6.974533e-05
1968-09-01,4.349492e-05,0.00014841594,2.6245762e-06,-9.761221e-06,-2.2294262e-07,-3.722214e-05,3.3225006e-06,-5.0339586e-06,1.6945949e-05,1.2507164e-05,7.638103e-05,-4.7858484e-05
1968-10-01,8.50574e-06,0.00011115619,1.4985999e-06,-4.2522806e-06,3.0526353e-06,-4.0562867e-05,-1.953791e-06,-5.3131225e-06,2.1515014e-05,4.5508423e-06,6.835957e-05,-2.6455527e-05
1968-11-01,-4.1130508e-05,7.953564e-05,6.7469737e-06,1.61957e-06,1.0915897e-05,-2.2128406e-05,3.2759708e-06,-2.3260145e-06,1.7569426e-05,6.244474e-06,5.02322e-05,6.6446155e-06
1968-12-01,-2.3300912e-05,3.9716833e-05,-3.1542222e-06,1.1892989e-05,1.2088411e-05,-2.7776929e-05,5.2766845e-06,-1.0561504e-05,1.6899423e-05,-1.0998869e-05,4.0191422e-05,1.3521476e-05
1969-01-01,-2.571282e-05,4.3799417e-05,-1.7384446e-07,8.230818e-06,4.953814e-06,-2.9730087e-05,2.0920706e-06,-4.100839e-06,1.6653532e-05,-4.4619374e-06,3.586419e-05,1.3421664e-05
1969-02-01,-4.3542263e-05,4.8990267e-05,-6.411894e-06,8.4745625e-06,6.524606e-06,-3.509246e-05,1.8754145e-06,-1.3976991e-05,1.7014638e-05,-5.2473333e-06,5.3919317e-05,6.4162778e-06
1969-03-01,-3.8893064e-05,6.981686e-05,-3.8119542e-06,6.47044e-06,8.212763e-06,-4.8751164e-05,1.4781981e-06,-9.418072e-06,1.4721634e-05,-3.577239e-06,6.20351e-05,1.0875894e-05
1969-04-01,-2.5441994e-05,8.5633146e-05,-3.324465e-06,3.2024618e-06,5.17047e-06,-2.2219152e-05,5.4051925e-06,-3.9834777e-06,2.123051e-05,1.2771681e-05,5.0380513e-05,-1.3606863e-05
1969-05-01,2.925601e-05,0.00014161307,-3.1078016e-06,-8.497256e-06,4.9989467e-06,-2.9811337e-05,-1.7897764e-06,-3.369605e-06,1.5191068e-05,1.8025723e-05,6.3416315e-05,-4.2684645e-05
1969-06-01,6.5935004e-05,0.00015838628,1.7851344e-06,-1.7985229e-05,7.878742e-06,-3.3783464e-05,-2.539069e-06,-7.8111625e-06,1.6743808e-05,2.6195667e-05,6.002195e-05,-5.258788e-05
1969-07-01,8.346653e-05,0.00017850872,6.461414e-06,-1.2162447e-05,4.2135507e-06,-2.3085799e-05,-1.5550613e-06,-1.087151e-05,1.7962531e-05,2.618664e-05,6.992518e-05,-9.144252e-05
1969-08-01,7.351815e-05,0.00018071145,2.7059505e-06,-1.9853935e-05,5.8655933e-06,-3.412651e-05,5.7121288e-06,-5.996626e-06,1.4414698e-05,1.7186161e-05,7.283206e-05,-7.19159e-05
1969-09-01,4.52348e-05,0.00014008742,5.664115e-07,-5.4730262e-06,1.2795936e-06,-3.604938e-05,-8.779971e-07,-1.8981082e-06,1.7673647e-05,2.20791e-05,6.6530825e-05,-5.410451e-05
1969-10-01,-9.345851e-06,0.00010237927,7.8307494e-07,-1.557928e-07,4.150359e-06,-2.5162139e-05,-3.4959885e-06,-1.9432482e-06,1.3927209e-05,9.2599585e-06,6.887799e-05,-2.1894164e-05
1969-11-01,-4.643108e-05,6.897729e-05,-2.2801396e-07,2.534427e-06,4.7642316e-06,-5.1964977e-05,2.9948278e-06,-2.0696316e-06,1.5200094e-05,2.1101296e-06,5.9263635e-05,-4.263333e-06
