,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11,w_cluster12
1965-01-01,-0.04727713169365527,0.028382261465340352,0.024966779555188875,-0.6626407114359049,0.00900552347265443,37.780559062957764,3.6870963871479034,-0.07138830815490924,0.026121880769370547,-1.2092051406701407,1.8265743553638458,-0.00936179053439181
1965-02-01,-0.06367318395875458,0.028108841116963275,0.023771500391833608,-0.7290021731303288,0.012484869213132955,77.3419976234436,6.089940294623375,-0.06036389423044104,0.02515470390264169,-1.819506453143226,1.9279375672340393,-0.012816046666695818
1965-03-01,-0.060778473135073306,0.030742980237407645,0.021372638726034645,-0.8935990241857675,0.004489451026130221,29.5803964138031,4.355843365192413,-0.060380788225876655,0.02394297934440245,-1.1482534309228263,1.3501237332820892,-0.005904220463118598
1965-04-01,-0.06649043209362573,0.030178059913058428,0.010718830975615445,-1.199087959069472,0.006229894144632581,158.55038166046143,9.768937528133392,-0.024855769876586765,0.01923468569854656,-0.8961507015758091,0.8525101095438004,-0.014651167748755292
1965-05-01,-0.061959775424750785,0.03398583956239189,-0.023331931485227365,-2.1970792458607598,0.0150667032612582,238.57154846191406,17.436614632606506,-0.004749087543275796,0.010398455225043447,-0.5027664204438528,0.1706804521381855,-0.016958702578875412
1965-06-01,-0.05740247921556489,0.03412325111592636,-0.07484405920658697,-1.9157911722476666,0.02454359027373955,171.50462865829468,16.36022925376892,0.01931482200559817,0.003784372154286647,-0.2857244470053249,-0.19260888919234276,-0.01505392848932526
1965-07-01,-0.05349612813389879,0.036869239452659346,-0.07417265471466426,-2.571806082358727,0.026768390558634135,185.32567024230957,15.720555186271667,0.023415236096633107,-0.00357301290363006,-0.26449737035565907,-0.3672652691602707,-0.020654293343047553
1965-08-01,-0.05142476218633163,0.03417246505668494,-0.07265485386109219,-2.844978066591116,0.024764659854305062,167.633056640625,40.504634380340576,0.026098453684857015,-0.0036250113184193525,-0.194991421368387,-0.45060180127620697,-0.017658990079867123
1965-09-01,-0.05017815428411859,0.03523518664189095,-0.07008963977324896,-1.9254141128980196,0.022985312492099275,108.20423364639282,28.118425607681274,0.014572758815790477,0.0001995342907058187,-0.34687405245171654,-0.031667398288846016,-0.017590927685127603
1965-10-01,-0.05028317085443399,0.03352231244223766,-0.03761173012619578,-1.9300387455866885,0.014625622265691968,155.8345079421997,28.399980068206787,-0.007795710337201231,0.0071076188111644095,-0.2605353171626727,0.5005107820034027,-0.017191274474740406
1965-11-01,-0.052888873975161475,0.02857756337913209,-0.009083514968089384,-1.22273346552482,0.008522305340266427,146.67826890945435,11.777300387620926,-0.022976041428352658,0.02045070174632661,-0.6726177616251839,1.2905021011829376,-0.015005669895488816
1965-12-01,-0.0685450496242257,0.03263563119303414,0.008589053505709052,-1.092136250092433,0.011540707820414194,183.49757194519043,10.948925465345383,-0.040383931445448024,0.022743396869164902,-1.1136310795942943,1.8125854432582855,-0.01675378726471121
1966-01-01,-0.05479071002740127,0.031191619635972258,0.02147535762265741,-1.0366426064417913,0.0007622669234292909,38.418757915496826,9.897668659687042,-0.06512105308080975,0.030702773414282913,-0.9138443403773838,1.9397862255573273,-0.009045049410366417
1966-02-01,-0.05427163752310636,0.02837804982936369,0.021434057238589786,-0.9972843986291151,0.004472587763515876,66.14763140678406,11.333039402961731,-0.049295095236677876,0.02290412850947265,-1.4556402961413066,1.512678861618042,-0.01078904892282584
1966-03-01,-0.06324099084930203,0.027624841909666614,0.01806786944621435,-1.133250960936913,0.007523446045835597,80.54548501968384,10.335679352283478,-0.040157548691097056,0.021803558590900465,-1.7392454875840082,1.6524170339107513,-0.010139662256652984
1966-04-01,-0.0592707526310217,0.026913094644045215,0.00430877741904898,-1.4989396700492272,0.0071346389798885865,152.6578664779663,14.290724694728851,-0.016103586071710054,0.019909801993923015,-1.136004345284568,0.9488403052091599,-0.01163741031402274
1966-05-01,-0.06026740045289369,0.027457513482117737,-0.03484704495308785,-1.5923741918343763,0.02047354845624221,172.3990797996521,16.49262309074402,0.0008721892770967985,0.005573340585028909,-0.7533473273118337,0.4276200756430626,-0.01313835145578472
