,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9,mgu500_cluster10,mgu500_cluster11,mgu500_cluster12
1965-01-01,-1.4221542,0.9313744,-1.2497623,0.031936646,-0.41387177,1.5720603,1.9960344,-0.33403054,-0.655677,0.4871952,-0.5934334,-0.9717838
1965-02-01,-1.6870972,-0.3148033,-1.1239712,-0.13491555,-1.3410091,1.491893,2.1254103,-0.2965538,-0.5054451,1.7741082,0.3636856,-0.60027695
1965-03-01,-1.6610266,1.0092602,-0.9147541,-0.103630826,-0.53021204,0.9385437,1.7363058,-0.8965046,-0.636776,1.0004616,-0.62537,-1.8177764
1965-04-01,-1.0226215,0.6367758,-0.5898487,0.0026073456,0.0042362213,1.3696868,1.2171738,0.089292146,-1.0819324,0.13133088,-0.9108437,-0.76810664
1965-05-01,-0.9691765,1.0470626,0.015642548,-0.9183388,0.88183975,0.62602156,1.5837924,0.50707436,-0.8968304,1.2057676,-1.1963173,1.7571621
1965-06-01,-0.3574938,1.880998,-0.18966408,-0.60874975,0.76289254,-0.42462578,0.6152676,0.46079865,-0.21377945,1.0242507,-1.40586,0.120902635
1965-07-01,-1.2341197,1.292453,0.5826794,-0.3711807,0.87662584,0.042039108,-0.07201996,0.16848144,-0.42625523,0.5650814,-1.8979439,0.7707138
1965-08-01,-1.1445019,1.2416149,-0.026722718,-0.19781113,0.9962246,0.0006515503,0.2610325,0.19064179,-0.9450613,0.03975754,-1.9438934,1.0232731
1965-09-01,-1.5903099,0.50902975,-0.015642548,-0.62928045,0.627977,-0.26950568,0.93267787,0.3467396,-1.0754144,1.303207,-1.4469216,1.1210384
1965-10-01,-0.31578082,1.9315097,-0.49534264,-0.71075094,0.6722973,0.26396522,1.4560459,0.42267075,-0.9506012,1.5867255,-0.99296606,2.4105582
1965-11-01,-0.6775112,1.0962712,-0.14664726,-0.5210873,-0.01173172,0.7951549,0.8075386,-0.24278298,-0.6553513,0.51554716,-0.059962463,1.6378891
1965-12-01,-1.7874691,1.6398442,-1.0004612,0.14143333,0.06094017,0.88379514,1.001765,-0.44776383,-0.025418853,0.69576055,-0.64590037,-0.01987877
1966-01-01,-2.3287911,0.12735291,-1.2955234,-0.09223251,-0.15787849,1.4107323,0.7933315,0.11586533,-0.4995659,0.012472915,-0.11356773,-1.4284569
1966-02-01,-1.8295538,0.6498951,-0.84650457,-0.36138114,-0.43457642,1.7251766,1.5728781,0.21302108,-0.6896111,-0.20875435,0.05186043,1.4051526
1966-03-01,-2.0176291,0.57046354,-0.9453022,-0.14770393,-0.6695892,1.337537,1.9119393,-0.09551506,-0.5202446,0.9101818,-0.39847106,-0.93972206
1966-04-01,-0.21892929,1.0004448,-0.2307457,-0.22418098,0.114552304,1.2968365,1.0969446,0.075164795,-0.9262646,-0.008205796,-0.70470965,-0.7440971
1966-05-01,-0.4050356,1.7491372,-0.25339356,-0.6420177,0.592783,0.29048347,0.96795005,0.40831795,-0.15689392,1.3972746,-2.0488114,0.72670114
1966-06-01,-1.1727654,0.95514905,0.20514412,-0.15328331,0.9046017,-0.19693756,0.3804184,0.28917044,-0.88162553,1.23316,-1.6135781,-0.08796539
1966-07-01,-0.49004707,-0.25437814,-0.063020326,-0.5323887,1.0421302,0.028884124,-0.12308617,0.42308885,-1.0027425,0.3387333,-1.7927917,1.698918
1966-08-01,-1.0532901,1.4481506,-0.08402634,-0.40733376,1.071999,-0.13949737,0.49464265,0.1956253,-1.0145588,0.68009263,-2.1827292,1.7593124
1966-09-01,-0.9528515,1.4507761,0.014441681,-0.2829342,0.5054741,-0.06761551,0.41947785,0.3328251,-1.4228766,1.2062451,-2.0849164,2.2227733
1966-10-01,-1.2085422,1.0306419,0.056783676,-0.2195858,0.76313436,0.47396392,1.2203591,0.51564944,-1.2915847,1.059198,-1.6733162,0.39092177
